Sent_ID	Token_ID	Corr_token	Orig_token	Lemma	POS
s9	wc4	Zeit	Zeit	Zeit	NN
s9	wc5	alljährig	alljährig	Alljährig	NE
s9	wc6	eigene	eigene	eigen	ADJA
s9	wc7	Vorlesungen	Vorlesungen	Vorlesung	NN
s9	wc8	über	über	über	APPR
s9	wc9	dieselbe	dieselbe	dieselbe	PDAT
s9	wca	gehalten	gehalten	halten	VVPP
s9	wcb	und	und	und	KON
s9	wcc	selbst	selbst	selbst	ADV
s9	wcd	dadurch	dadurch	dadurch	PAV
s9	wce	das	das	d	ART
s9	wcf	meinige	meinige	meinige	PPOSAT
s9	wd0	beigetragen	beygetragen	beitragen	VVPP
s9	wd1	habe	habe	haben	VAFIN
s9	wd2	Sinn	Sinn	Sinn	NN
s9	wd3	und	und	und	KON
s9	wd4	Eifer	Eifer	Eifer	NN
s9	wd5	für	für	für	APPR
s9	wd6	dieses	dieses	diese	PDAT
s9	wd7	fruchtbare	fruchtbare	fruchtbar	ADJA
s9	wd8	Studium	Studium	Studium	NN
s9	wd9	zu	zu	zu	PTKZU
s9	wda	erwecken	erwecken	erwecken	VVINF
s9	wdb	und	und	und	KON
s9	wdc	immer	immer	immer	ADV
s9	wdd	mehr	mehr	mehr	PIS
s9	wde	zu	zu	zu	PTKZU
s9	wdf	verbreiten	verbreiten	verbreiten	VVINF
s9	we0	;	;	;	$.
s9	we1	und	und	und	KON
s9	we2	so	so	so	ADV
s9	we3	hoffe	hoffe	hoffen	VVFIN
s9	we4	ich	ich	ich	PPER
s9	we5	nun	nun	nun	ADV
s9	we6	auch	auch	auch	ADV
s9	we7	durch	durch	durch	APPR
s9	we8	die	die	d	ART
s9	we9	Ausgabe	Ausgabe	Ausgabe	NN
s9	wea	dieses	dieses	diese	PDAT
s9	web	Handbuchs	Handbuchs	Handbuch	NN
s9	wec	,	,	,	$,
s9	wed	als	als	als	KOKOM
s9	wee	des	des	d	ART
s9	wef	ersten	ersten	erst	ADJA
s9	wf0	das	das	d	ART
s9	wf1	je	je	je	ADV
s9	wf2	über	über	über	APPR
s9	wf3	die	die	d	ART
s9	wf4	ganze	ganze	ganz	ADJA
s9	wf5	Anatom	anatome	Anatom	NN
s9	wf6	comparata	comparata	Comparata	NE
s9	wf7	erschienen	erschienen	erscheinen	VVPP
s9	wf8	ist	ist	sein	VAFIN
s9	wf9	,	,	,	$,
s9	wfa	dieses	dieses	diese	PDAT
s9	wfb	Studium	Studium	Studium	NN
s9	wfc	noch	noch	noch	ADV
s9	wfd	mehr	mehr	mehr	PIS
s9	wfe	zu	zu	zu	PTKZU
s9	wff	erleichtern	erleichtern	erleichtern	VVINF
s9	w100	,	,	,	$,
s9	w101	und	und	und	KON
s9	w102	selbst	selbst	selbst	ADV
s9	w103	dadurch	dadurch	dadurch	PAV
s9	w104	gemeinnütziger	gemeinnütziger	gemeinnützig	ADJA
s9	w105	zu	zu	zu	PTKZU
s9	w106	machen	machen	machen	VVINF
s9	w107	.	.	.	$.
sa	w108	Es	Es	es	PPER
sa	w109	ist	ist	sein	VAFIN
sa	w10a	dieses	dieses	diese	PDAT
sa	w10b	Buch	Buch	Buch	NN
sa	w10c	in	in	in	APPR
sa	w10d	derselben	derselben	dieselbe	PDAT
sa	w10e	Manier	Manier	Manier	NN
sa	w10f	abgefasst	abgefaſst	abfassen	VVPP
sa	w110	,	,	,	$,
sa	w111	die	die	die	PRELS
sa	w112	bei	bey	bei	APPR
sa	w113	denen	denen	die	PRELS
sa	w114	so	so	so	ADV
sa	w115	ich	ich	ich	PPER
sa	w116	über	über	über	APPR
sa	w117	die	die	d	ART
sa	w118	anderen	andern	ander	ADJA
sa	w119	beiden	beyden	beide	PIAT
sa	w11a	gedachten	gedachten	gedenkt	ADJA
sa	w11b	Wissenschaften	Wissenschaften	Wissenschaft	NN
sa	w11c	über	über	über	APPR
sa	w11d	die	die	d	ART
sa	w11e	Physiologie	Physiologie	Physiologie	NN
sa	w11f	und	und	und	KON
sa	w120	Naturgeschichte	Naturgeschichte	Naturgeschichte	NN
sa	w121	herausgegeben	herausgegeben	herausgeben	VVPP
sa	w122	,	,	,	$,
sa	w123	Beifall	Beyfall	Beifall	NN
sa	w124	gefunden	gefunden	finden	VVPP
sa	w125	;	;	;	$.
sa	w126	auf	auf	auf	APPR
sa	w127	den	den	d	ART
sa	w128	ich	ich	ich	PPER
sa	w129	auch	auch	auch	ADV
sa	w12a	wohl	wohl	wohl	ADV
sa	w12b	bei	bey	bei	APPR
sa	w12c	dieser	dieser	diese	PDAT
sa	w12d	neuen	neuen	neu	ADJA
sa	w12e	Arbeit	Arbeit	Arbeit	NN
sa	w12f	um	um	um	APPR
sa	w130	so	so	so	ADV
sa	w131	eher	eher	eher	ADV
sa	w132	rechnen	rechnen	rechnen	VVINF
sa	w133	darf	darf	dürfen	VMFIN
sa	w134	,	,	,	$,
sa	w135	da	da	da	KOUS
sa	w136	sie	sie	sie	PPER
sa	w137	,	,	,	$,
sa	w138	wie	wie	wie	PWAV
sa	w139	gesagt	gesagt	sagen	VVPP
sa	w13a	die	die	d	ART
sa	w13b	erste	erste	erst	ADJA
sa	w13c	in	in	in	APPR
sa	w13d	ihrer	ihrer	ihr	PPOSAT
sa	w13e	Art	Art	Art	NN
sa	w13f	ist	ist	sein	VAFIN
sa	w140	,	,	,	$,
sa	w141	die	die	die	PRELS
sa	w142	nämlich	nämlich	nämlich	ADV
sa	w143	mit	mit	mit	APPR
sa	w144	ihrem	ihrem	ihr	PPOSAT
sa	w145	szientifischen	scientifischen	szientifisch	ADJA
sa	w146	Gehalt	Gehalt	Gehalt	NN
sa	w147	und	und	und	KON
sa	w148	zweckmässigen	zweckmäſsigen	zweckmässig	ADJA
sa	w149	Plan	Plan	Plan	NN
sa	w14a	,	,	,	$,
sa	w14b	besonders	besonders	besonders	ADV
sa	w14c	auch	auch	auch	ADV
sa	w14d	die	die	d	ART
sa	w14e	zu	zu	zu	APPR
sa	w14f	einer	einer	eine	ART
sa	w150	brauchbaren	brauchbaren	brauchbar	ADJA
sa	w151	Grundlage	Grundlage	Grundlage	NN
sa	w152	für	für	für	APPR
sa	w153	Vorlesungen	Vorlesungen	Vorlesung	NN
sa	w154	erforderliche	erforderliche	erforderlich	ADJA
sa	w155	Form	Form	Form	NN
sa	w156	verbindet	verbindet	verbinden	VVFIN
sa	w157	.	.	.	$.
s1e	w44a	Seit	Seit	seit	APPR
s1e	w44b	1777	1777	1777	CARD
s1e	w44c	.	.	.	$.
s1e	w44d	über	über	über	APPR
s1e	w44e	einzelne	einzelne	einzeln	ADJA
s1e	w44f	Fächer	Fächer	Fächer	NN
s1e	w450	und	und	und	KON
s1e	w451	Gegenstände	Gegenstände	Gegenstand	NN
s1e	w452	derselben	derselben	dieselbe	PDAT
s1e	w453	,	,	,	$,
s1e	w454	z.	z.	z.	APPRART
s1e	w455	B.	B.	B.	NN
s1e	w456	über	über	über	APPR
s1e	w457	Osteologia	Osteologia	Osteologia	NE
s1e	w458	comparata	comparata	Comparata	NE
s1e	w459	,	,	,	$,
s1e	w45a	Zootomie	Zootomie	Zootomie	NE
s1e	w45b	der	der	d	ART
s1e	w45c	hieländischen	hieländischen	hieländischen	ADJA
s1e	w45d	Haustiere	Hausthiere	Haustier	NN
s1e	w45e	u.	u.	u.	APPR
s1e	w45f	s.	s.	s.	VVIMP
s1e	w460	w.	w.	W.	NN
s1e	w461	,	,	,	$,
s1e	w462	dann	dann	dann	ADV
s1e	w463	aber	aber	aber	ADV
s1e	w464	seit	seit	seit	APPR
s1e	w465	1785	1785	1785	CARD
s1e	w466	.	.	.	$.
s1e	w467	immer	immer	immer	ADV
s1e	w468	den	den	d	ART
s1e	w469	vollständigen	vollständigen	vollständig	ADJA
s1e	w46a	Cursus	Cursus	Cursus	NE
s1e	w46b	über	über	über	APPR
s1e	w46c	die	die	d	ART
s1e	w46d	ganze	ganze	ganz	ADJA
s1e	w46e	Disziplin	Disciplin	Disziplin	NN
s1e	w46f	.	.	.	$.
sb	w158	Zu	Zu	zu	APPR
sb	w159	dem	dem	d	ART
sb	w15a	für	für	für	APPR
sb	w15b	ein	ein	eine	ART
sb	w15c	solches	solches	solch	PIAT
sb	w15d	Handbuch	Handbuch	Handbuch	NN
sb	w15e	zweckmässigen	zweckmäſsigen	zweckmässig	ADJA
sb	w15f	Plan	Plan	Plan	NN
sb	w160	,	,	,	$,
sb	w161	gehört	gehört	gehören	VVFIN
sb	w162	aber	aber	aber	ADV
sb	w163	vor	vor	vor	APPR
sb	w164	allem	allem	alle	PIS
sb	w165	eine	eine	eine	ART
sb	w166	recht	recht	recht	ADJD
sb	w167	überdachte	überdachte	überdacht	ADJA
sb	w168	Auswahl	Auswahl	Auswahl	NN
sb	w169	,	,	,	$,
sb	w16a	aus	aus	aus	APPR
sb	w16b	der	der	d	ART
sb	w16c	unermesslichen	unermeſslichen	unermeßlich	ADJA
sb	w16d	Fülle	Fülle	Fülle	NN
sb	w16e	von	von	von	APPR
sb	w16f	Materialien	Materialien	Material	NN
sb	w170	die	die	d	ART
sb	w171	sich	sich	sich	PRF
sb	w172	bis	bis	bis	ADV
sb	w173	jetzt	jetzt	jetzt	ADV
sb	w174	schon	schon	schon	ADV
sb	w175	bei	bey	bei	APPR
sb	w176	der	der	d	ART
sb	w177	Bearbeitung	Bearbeitung	Bearbeitung	NN
sb	w178	dieses	dieses	diese	PDAT
sb	w179	Studiums	Studiums	Studium	NN
sb	w17a	angehäuft	angehäuft	anhäufen	VVPP
sb	w17b	haben	haben	haben	VAINF
sb	w17c	;	;	;	$.
sb	w17d	wobei	wobey	wobei	PWAV
sb	w17e	ich	ich	ich	PPER
sb	w17f	denn	denn	denn	ADV
sb	w180	die	die	d	ART
sb	w181	beständige	beständige	beständig	ADJA
sb	w182	Anwendung	Anwendung	Anwendung	NN
sb	w183	auf	auf	auf	APPR
sb	w184	Physiologie	Physiologie	Physiologie	NN
sb	w185	und	und	und	KON
sb	w186	Tiergeschichte	Thiergeschichte	Tiergeschichte	NN
sb	w187	vor	vor	vor	APPR
sb	w188	Augen	Augen	Auge	NN
sb	w189	gehabt	gehabt	haben	VAPP
sb	w18a	,	,	,	$,
sb	w18b	auch	auch	auch	ADV
sb	w18c	eben	eben	eben	ADV
sb	w18d	deshalb	deſshalb	deshalb	PAV
sb	w18e	hin	hin	hin	PTKVZ
sb	w18f	und	und	und	KON
sb	w190	wieder	wieder	wieder	ADV
sb	w191	kleine	kleine	klein	ADJA
sb	w192	Bemerkungen	Bemerkungen	Bemerkung	NN
sb	w193	aus	aus	aus	APPR
sb	w194	jenen	jenen	jen	PDAT
sb	w195	Wissenschaften	Wissenschaften	Wissenschaft	NN
sb	w196	eingestreut	eingestreut	einstreuen	VVPP
sb	w197	habe	habe	haben	VAFIN
sb	w198	.	.	.	$.
sc	w199	Und	Und	und	KON
sc	w19a	so	so	so	ADV
sc	w19b	begreift	begreift	begreifen	VVFIN
sc	w19c	sich	sich	sich	PRF
sc	w19d	von	von	von	APPR
sc	w19e	selbst	selbst	selbst	ADV
sc	w19f	,	,	,	$,
sc	w1a0	warum	warum	warum	PWAV
sc	w1a1	hingegen	hingegen	hingegen	ADV
sc	w1a2	ausführliche	ausführliche	ausführlich	ADJA
sc	w1a3	Myologie	Myologie	Myologie	NN
sc	w1a4	,	,	,	$,
sc	w1a5	Angiologie	Angiologie	Angiologie	NE
sc	w1a6	,	,	,	$,
sc	w1a7	Neurologie	Nevrologie	Neurologie	NN
sc	w1a8	u.	u.	u.	KON
sc	w1a9	s.	s.	s.	VVIMP
sc	w1aa	w.	w.	W.	NN
sc	w1ab	ganz	ganz	ganz	ADV
sc	w1ac	außer	auſser	außer	APPR
sc	w1ad	den	den	d	ART
sc	w1ae	Grenzen	Grenzen	Grenze	NN
sc	w1af	eines	eines	eine	ART
sc	w1b0	solchen	solchen	solch	PIAT
sc	w1b1	Handbuchs	Handbuchs	Handbuch	NN
sc	w1b2	liegen	liegen	liegen	VVFIN
sc	w1b3	.	.	.	$.
sd	w1b4	Anders	Anders	anders	ADV
sd	w1b5	verhält	verhält	verhalten	VVFIN
sd	w1b6	es	es	es	PPER
sd	w1b7	sich	sich	sich	PRF
sd	w1b8	hingegen	hingegen	hingegen	ADV
sd	w1b9	mit	mit	mit	APPR
sd	w1ba	der	der	d	ART
sd	w1bb	vergleichenden	vergleichenden	vergleichend	ADJA
sd	w1bc	Osteologie	Osteologie	Osteologie	NN
sd	w1bd	,	,	,	$,
sd	w1be	da	da	da	KOUS
sd	w1bf	der	der	d	ART
sd	w1c0	Knochenbau	Knochenbau	Knochenbau	NN
sd	w1c1	der	der	d	ART
sd	w1c2	rotblutigen	rothblütigen	rotblutig	ADJA
sd	w1c3	Tiere	Thiere	Tier	NN
sd	w1c4	nicht	nicht	nicht	PTKNEG
sd	w1c5	nur	nur	nur	ADV
sd	w1c6	im	im	im	APPRART
sd	w1c7	genauesten	genauesten	genau	ADJA
sd	w1c8	Bezug	Bezug	Bezug	NN
sd	w1c9	mit	mit	mit	APPR
sd	w1ca	der	der	d	ART
sd	w1cb	übrigen	übrigen	übrig	ADJA
sd	w1cc	Anatomie	Anatomie	Anatomie	NN
sd	w1cd	,	,	,	$,
sd	w1ce	sondern	sondern	sondern	KON
sd	w1cf	auch	auch	auch	ADV
sd	w1d0	mit	mit	mit	APPR
sd	w1d1	der	der	d	ART
sd	w1d2	Totalform	Totalform	Totalform	NN
sd	w1d3	jener	jener	jen	PDAT
sd	w1d4	Geschöpfe	Geschöpfe	Geschöpf	NN
sd	w1d5	,	,	,	$,
sd	w1d6	mithin	mithin	mithin	ADV
sd	w1d7	auch	auch	auch	ADV
sd	w1d8	großenteils	groſsentheils	großenteils	ADV
sd	w1d9	mit	mit	mit	APPR
sd	w1da	ihrer	ihrer	ihr	PPOSAT
sd	w1db	ganzen	ganzen	ganz	ADJA
sd	w1dc	Ökonomie	Oeconomie	Ökonomie	NN
sd	w1dd	und	und	und	KON
sd	w1de	Lebensweise	Lebensweise	Lebensweise	NN
sd	w1df	steht	steht	stehen	VVFIN
sd	w1e0	.	.	.	$.
se	w1e1	Auf	Auf	auf	APPR
se	w1e2	unsere	unsere	unsere	PPOSAT
se	w1e3	jagdbaren	jagdbaren	jagdbar	ADJA
se	w1e4	und	und	und	KON
se	w1e5	Haustiere	Hausthiere	Haustier	NN
se	w1e6	habe	habe	haben	VAFIN
se	w1e7	ich	ich	ich	PPER
se	w1e8	aus	aus	aus	APPR
se	w1e9	einem	einem	eine	ART
se	w1ea	doppelten	doppelten	doppelt	ADJA
se	w1eb	Grunde	Grunde	Grund	NN
se	w1ec	vorzügliche	vorzügliche	vorzüglich	ADJA
se	w1ed	Rücksicht	Rücksicht	Rücksicht	NN
se	w1ee	genommen	genommen	nehmen	VVPP
se	w1ef	.	.	.	$.
sf	w1f0	Teils	Theils	teils	ADV
sf	w1f1	weil	weil	weil	KOUS
sf	w1f2	sie	sie	sie	PPER
sf	w1f3	zur	zur	zur	APPRART
sf	w1f4	Zergliederung	Zergliederung	Zergliederung	NN
sf	w1f5	überall	überall	überall	ADV
sf	w1f6	am	am	am	APPRART
sf	w1f7	leichtesten	leichtesten	leicht	ADJA
sf	w1f8	zu	zu	zu	PTKZU
sf	w1f9	schaffen	schaffen	schaffen	VVINF
sf	w1fa	sind	sind	sein	VAFIN
sf	w1fb	;	;	;	$.
sf	w1fc	teils	theils	teils	ADV
sf	w1fd	wegen	wegen	wegen	APPR
sf	w1fe	des	des	d	ART
sf	w1ff	großen	groſsen	groß	ADJA
sf	w200	Interesse	Interesse	Interesse	NN
sf	w201	was	was	was	PRELS
sf	w202	die	die	d	ART
sf	w203	richtige	richtige	richtig	ADJA
sf	w204	Kenntnis	Kenntniſs	Kenntnis	NN
sf	w205	ihres	ihres	ihr	PPOSAT
sf	w206	Baues	Baues	Bau	NN
sf	w207	für	für	für	APPR
sf	w208	Landwirtschaft	Landwirthschaft	Landwirtschaft	NN
sf	w209	und	und	und	KON
sf	w20a	Vieharzneikunst	Vieharzneykunst	Vieharzneikunst	NN
sf	w20b	haben	haben	haben	VAINF
sf	w20c	muss	muſs	müssen	VMFIN
sf	w20d	.	.	.	$.
s10	w20e	Von	Von	von	APPR
s10	w20f	ausländischen	ausländischen	ausländisch	ADJA
s10	w210	hingegen	hingegen	hingegen	ADV
s10	w211	habe	habe	haben	VAFIN
s10	w212	ich	ich	ich	PPER
s10	w213	immer	immer	immer	ADV
s10	w214	ausgehoben	ausgehoben	ausheben	VVPP
s10	w215	was	was	was	PRELS
s10	w216	sich	sich	sich	PRF
s10	w217	durch	durch	durch	APPR
s10	w218	die	die	d	ART
s10	w219	bedeutendsten	bedeutendsten	bedeutend	ADJA
s10	w21a	Eigenheiten	Eigenheiten	Eigenheit	NN
s10	w21b	auszeichnet	auszeichnet	auszeichnen	VVFIN
s10	w21c	.	.	.	$.
s11	w21d	Bei	Bey	bei	APPR
s11	w21e	dem	dem	d	ART
s11	w21f	was	was	was	PWS
s11	w220	ich	ich	ich	PPER
s11	w221	nicht	nicht	nicht	PTKNEG
s11	w222	selbst	selbst	selbst	ADV
s11	w223	in	in	in	APPR
s11	w224	der	der	d	ART
s11	w225	Natur	Natur	Natur	NN
s11	w226	zu	zu	zu	PTKZU
s11	w227	untersuchen	untersuchen	untersuchen	VVINF
s11	w228	oder	oder	oder	KON
s11	w229	zu	zu	zu	PTKZU
s11	w22a	sehen	sehen	sehen	VVINF
s11	w22b	Gelegenheit	Gelegenheit	Gelegenheit	NN
s11	w22c	gehabt	gehabt	haben	VAPP
s11	w22d	,	,	,	$,
s11	w22e	sind	sind	sein	VAFIN
s11	w22f	immer	immer	immer	ADV
s11	w230	meine	meine	meine	PPOSAT
s11	w231	Gewährsleute	Gewährsleute	Gewährsleute	NN
s11	w232	angegeben	angegeben	angeben	VVPP
s11	w233	,	,	,	$,
s11	w234	aber	aber	aber	ADV
s11	w235	auch	auch	auch	ADV
s11	w236	außerdem	auſserdem	außerdem	PAV
s11	w237	teils	theils	teils	ADV
s11	w238	die	die	d	ART
s11	w239	besten	besten	gut	ADJA
s11	w23a	mir	mir	ich	PPER
s11	w23b	bekannten	bekannten	bekannt	ADJA
s11	w23c	Abbildungen	Abbildungen	Abbildung	NN
s11	w23d	,	,	,	$,
s11	w23e	teils	theils	teils	ADV
s11	w23f	besonders	besonders	besonders	ADV
s11	w240	die	die	d	ART
s11	w241	vorzüglichsten	vorzüglichsten	vorzüglich	ADJA
s11	w242	kleinen	kleinen	klein	ADJA
s11	w243	Schriften	Schriften	Schrift	NN
s11	w244	und	und	und	KON
s11	w245	die	die	d	ART
s11	w246	in	in	in	APPR
s11	w247	periodischen	periodischen	periodisch	ADJA
s11	w248	Sammlungen	Sammlungen	Sammelung	NN
s11	w249	zerstreuten	zerstreueten	zerstreut	ADJA
s11	w24a	Abhandlungen	Abhandlungen	Abhandlung	NN
s11	w24b	zur	zur	zur	APPRART
s11	w24c	Anatom	anatome	Anatom	NN
s11	w24d	comparata	comparata	Comparata	NE
s11	w24e	zitiert	citirt	zitieren	VVFIN
s11	w24f	,	,	,	$,
s11	w250	so	so	so	ADV
s11	w251	dass	daſs	dass	KOUS
s11	w252	ich	ich	ich	PPER
