Sent_ID	Token_ID	Corr_token	Orig_token	Lemma	POS
s2e7	w5501	of	of	of	FM
s2e7	w5502	Homer	Homer	Homer	NE
s2e7	w5503	.	.	.	$.
s4	w27	Jedermann	JEdermann	jedermann	PIS
s4	w28	wird	wird	werden	VAFIN
s4	w29	mir	mir	ich	PPER
s4	w2a	einräumen	einraͤumen	einräumen	VVINF
s4	w2b	,	,	,	$,
s4	w2c	daß	daß	daß	KOUS
s4	w2d	eine	eine	eine	ART
s4	w2e	Menge	Menge	Menge	NN
s4	w2f	zufälliger	zufaͤlliger	zufällig	ADJA
s4	w30	obgleich	obgleich	obgleich	KOUS
s4	w31	natürlicher	natuͤrlicher	natürlich	ADJA
s4	w32	Ursachen	Urſachen	Ursache	NN
s4	w33	zusammen	zuſammen	zusammen	PTKVZ
s4	w34	eintreffen	eintreffen	eintreffen	VVINF
s4	w35	muß	muß	müssen	VMFIN
s4	w36	,	,	,	$,
s4	w37	einen	einen	eine	ART
s4	w38	solchen	ſolchen	solch	PIAT
s4	w39	starken	ſtarken	stark	ADJA
s4	w3a	und	und	und	KON
s4	w3b	mächtigen	maͤchtigen	mächtig	ADJA
s4	w3c	Geist	Geiſt	Geist	NN
s4	w3d	zu	zu	zu	PTKZU
s4	w3e	formieren	formieren	formieren	VVFIN
s4	w3f	,	,	,	$,
s4	w40	wie	wie	wie	PWAV
s4	w41	Homers	Homers	Homer	NE
s4	w42	oder	oder	oder	KON
s4	w43	Virgils	Virgils	Virgils	NE
s4	w44	gewesen	geweſen	sein	VAPP
s4	w45	sind	ſind	sein	VAFIN
s4	w46	,	,	,	$,
s4	w47	aber	aber	aber	ADV
s4	w48	wohl	wohl	wohl	ADV
s4	w49	die	die	d	ART
s4	w4a	wenigsten	wenigſten	wenigste	PIS
s4	w4b	werden	werden	werden	VAFIN
s4	w4c	überlegt	uͤberlegt	überlegen	VVPP
s4	w4d	haben	haben	haben	VAINF
s4	w4e	,	,	,	$,
s4	w4f	was	was	was	PRELS
s4	w50	vor	vor	vor	APPR
s4	w51	Zufälligkeiten	Zufaͤlligkeiten	Zufälligkeit	NN
s4	w52	dieses	dieſes	diese	PDAT
s4	w53	sein	ſeyn	sein	VAINF
s4	w54	,	,	,	$,
s4	w55	wie	wie	wie	PWAV
s4	w56	wichtig	wichtig	wichtig	ADJD
s4	w57	und	und	und	KON
s4	w58	selten	ſelten	selten	ADJD
s4	w59	sie	ſie	sie	PPER
s4	w5a	sein	ſeyn	sein	VAINF
s4	w5b	,	,	,	$,
s4	w5c	und	und	und	KON
s4	w5d	von	von	von	APPR
s4	w5e	was	was	was	PRELS
s4	w5f	vor	vor	vor	APPR
s4	w60	eigentlichen	eigentlichen	eigentlich	ADJA
s4	w61	ganz	gantz	ganz	ADV
s4	w62	verschiedenen	verſchiedenen	verschieden	ADJA
s4	w63	Ursachen	Urſachen	Ursache	NN
s4	w64	sie	ſie	sie	PPER
s4	w65	entstehen	entſtehen	entstehen	VVINF
s4	w66	.	.	.	$.
s5	w67	Eine	Eine	eine	ART
s5	w68	Untersuchung	Unterſuchung	Untersuchung	NN
s5	w69	,	,	,	$,
s5	w6a	welche	welche	welche	PRELS
s5	w6b	uns	uns	wir	PPER
s5	w6c	nicht	nicht	nicht	PTKNEG
s5	w6d	länger	laͤnger	lang	ADJD
s5	w6e	in	in	in	APPR
s5	w6f	der	der	d	ART
s5	w70	ungewissen	ungewiſſen	ungewiß	ADJA
s5	w71	Verwunderung	Verwunderung	Verwunderung	NN
s5	w72	lassen	laſſen	lassen	VVINF
s5	w73	wird	wird	werden	VAFIN
s5	w74	,	,	,	$,
s5	w75	daß	daß	daß	KOUS
s5	w76	in	in	in	APPR
s5	w77	etlichen	etlichen	etliche	PIAT
s5	w78	tausend	tauſend	tausend	CARD
s5	w79	Jahren	Jahren	Jahr	NN
s5	w7a	nicht	nicht	nicht	PTKNEG
s5	w7b	mehr	mehr	mehr	PIAT
s5	w7c	als	als	als	KOKOM
s5	w7d	zweien	zween	zweien	VVINF
s5	w7e	oder	oder	oder	KON
s5	w7f	drei	drey	drei	CARD
s5	w80	Menschen	Menſchen	Mensch	NN
s5	w81	in	in	in	APPR
s5	w82	dergleichen	dergleichen	dergleichen	PIS
s5	w83	glückliche	gluͤkliche	glücklich	ADJA
s5	w84	Zufälligkeiten	Zufaͤlligkeiten	Zufälligkeit	NN
s5	w85	geraten	gerathen	geraten	VVPP
s5	w86	sind	ſind	sein	VAFIN
s5	w87	,	,	,	$,
s5	w88	welche	welche	welche	PRELS
s5	w89	den	den	d	ART
s5	w8a	homerischen	homeriſchen	homerisch	ADJA
s5	w8b	Geist	Geiſt	Geist	NN
s5	w8c	hervorgebracht	hervorgebracht	hervorbringen	VVPP
s5	w8d	haben	haben	haben	VAINF
s5	w8e	!	!	!	$.
s6	w8f	Zum	Zum	zum	APPRART
s6	w90	allerersten	allererſten	allererst	ADJA
s6	w91	kommt	koͤmmt	kommen	VVFIN
s6	w92	es	es	es	PPER
s6	w93	nicht	nicht	nicht	PTKNEG
s6	w94	wenig	wenig	wenig	ADV
s6	w95	auf	auf	auf	APPR
s6	w96	die	die	d	ART
s6	w97	Temperatur	Temperatur	Temperatur	NN
s6	w98	des	des	d	ART
s6	w99	Klima	Clima	Klima	NN
s6	w9a	,	,	,	$,
s6	w9b	und	und	und	KON
s6	w9c	die	die	d	ART
s6	w9d	Beschaffenheit	Beſchaffenheit	Beschaffenheit	NN
s6	w9e	des	des	d	ART
s6	w9f	Bodens	Bodens	Boden	NN
s6	wa0	an	an	an	PTKVZ
s6	wa1	;	;	;	$.
s6	wa2	eine	eine	eine	ART
s6	wa3	zu	zu	zu	PTKZU
s6	wa4	fette	fette	fett	ADJA
s6	wa5	und	und	und	KON
s6	wa6	zu	zu	zu	APPR
s6	wa7	fruchtbare	fruchtbare	fruchtbar	ADJA
s6	wa8	Ebene	Ebene	Ebene	NN
s6	wa9	macht	macht	machen	VVFIN
s6	waa	die	die	d	ART
s6	wab	Einwohner	Einwohner	Einwohner	NN
s6	wac	weibisch	weibiſch	weibisch	ADJD
s6	wad	,	,	,	$,
s6	wae	und	und	und	KON
s6	waf	gebiert	gebiehrt	gebären	VVFIN
s6	wb0	Trägheit	Traͤgheit	Trägheit	NN
s6	wb1	und	und	und	KON
s6	wb2	Schläfrigkeit	Schlaͤfrigkeit	Schläfrigkeit	NN
s6	wb3	:	:	:	$.
s6	wb4	Dahingegen	Dahingegen	dahingegen	PAV
s6	wb5	eine	eine	eine	ART
s6	wb6	reine	reine	rein	ADJA
s6	wb7	und	und	und	KON
s6	wb8	milde	milde	mild	ADJA
s6	wb9	Luft	Luft	Luft	NN
s6	wba	,	,	,	$,
s6	wbb	mannigfaltige	mannigfaltige	mannigfaltig	ADJA
s6	wbc	Früchte	Fruͤchte	Frucht	NN
s6	wbd	und	und	und	KON
s6	wbe	Felder	Felder	Feld	NN
s6	wbf	,	,	,	$,
s6	wc0	schöne	ſchoͤne	schön	ADJA
s6	wc1	Flüsse	Fluͤſſe	Fluß	NN
s6	wc2	in	in	in	APPR
s6	wc3	großer	groſſer	groß	ADJA
s6	wc4	Anzahl	Anzahl	Anzahl	NN
s6	wc5	,	,	,	$,
s6	wc6	beständig	beſtaͤndig	beständig	ADJD
s6	wc7	kühle	kuͤhle	kühl	ADJA
s6	wc8	Lüfte	Luͤfte	Luft	NN
s6	wc9	,	,	,	$,
s6	wca	wann	wann	wann	PWAV
s6	wcb	sie	ſie	sie	PPER
s6	wcc	zusammen	zuſammen	zusammen	ADV
s6	wcd	kommen	kommen	kommen	VVINF
s6	wce	,	,	,	$,
s6	wcf	die	die	d	ART
s6	wd0	Geburten	Geburten	Geburt	NN
s6	wd1	der	der	d	ART
s6	wd2	Natur	Natur	Natur	NN
s6	wd3	in	in	in	APPR
s6	wd4	allen	allen	alle	PIAT
s6	wd5	Arten	Arten	Art	NN
s6	wd6	zu	zu	zu	APPR
s6	wd7	der	der	d	ART
s6	wd8	höchsten	hoͤchſten	hoch	ADJA
s6	wd9	Vollkommenheit	Vollkommenheit	Vollkommenheit	NN
s6	wda	bringen	bringen	bringen	VVINF
s6	wdb	.	.	.	$.
s7	wdc	Sie	Sie	sie	PPER
s7	wdd	flössen	floͤſſen	fließen	VVFIN
s7	wde	dem	dem	d	ART
s7	wdf	Menschen	Menſchen	Mensch	NN
s7	we0	ein	ein	eine	ART
s7	we1	solch	ſolch	solch	PIAT
s7	we2	mildes	mildes	mild	ADJA
s7	we3	Temperament	Temperament	Temperament	NN
s7	we4	und	und	und	KON
s7	we5	Leben	Leben	Leben	NN
s7	we6	der	der	d	ART
s7	we7	Phantasie	Phantaſie	Phantasie	NN
s7	we8	ein	ein	ein	PTKVZ
s7	we9	,	,	,	$,
s7	wea	welche	welche	welche	PRELS
s7	web	ihm	ihm	er	PPER
s7	wec	die	die	d	ART
s7	wed	weitesten	weiteſten	weit	ADJA
s7	wee	Durchsichten	Durchſichten	Durchsicht	NN
s7	wef	gestatten	geſtatten	gestatten	VVINF
s7	wf0	,	,	,	$,
s7	wf1	und	und	und	KON
s7	wf2	die	die	d	ART
s7	wf3	feinsten	feineſten	fein	ADJA
s7	wf4	Begriffe	Begriffe	Begriff	NN
s7	wf5	von	von	von	APPR
s7	wf6	der	der	d	ART
s7	wf7	Natur	Natur	Natur	NN
s7	wf8	und	und	und	KON
s7	wf9	der	der	d	ART
s7	wfa	Wahrheit	Wahrheit	Wahrheit	NN
s7	wfb	mitteilen	mittheilen	mitteilen	VVINF
s7	wfc	.	.	.	$.
s8	wfd	Nach	Nach	nach	APPR
s8	wfe	der	der	d	ART
s8	wff	gemeinen	gemeinen	gemein	ADJA
s8	w100	Einteilung	Eintheilung	Einteilung	NN
s8	w101	der	der	d	ART
s8	w102	Himmelsstriche	Himmelsſtriche	Himmelsstrich	NN
s8	w103	bringen	bringen	bringen	VVFIN
s8	w104	die	die	d	ART
s8	w105	rauhen	rauhen	rauh	ADJA
s8	w106	und	und	und	KON
s8	w107	kalten	kalten	kalt	ADJA
s8	w108	,	,	,	$,
s8	w109	die	die	d	ART
s8	w10a	stärksten	ſtaͤrkeſten	stark	ADJA
s8	w10b	Körper	Coͤrper	Körper	NN
s8	w10c	und	und	und	KON
s8	w10d	die	die	d	ART
s8	w10e	martialsten	martialſten	martialsten	ADJA
s8	w10f	Geister	Geiſter	Geist	NN
s8	w110	,	,	,	$,
s8	w111	hervor	hervor	hervor	PTKVZ
s8	w112	;	;	;	$.
s8	w113	die	die	d	ART
s8	w114	heißen	heiſſen	heiß	ADJA
s8	w115	,	,	,	$,
s8	w116	träge	traͤge	träge	ADJD
s8	w117	Leiber	Leiber	Leib	NN
s8	w118	,	,	,	$,
s8	w119	mit	mit	mit	APPR
s8	w11a	kunstreichen	kunſtreichen	kunstreich	ADJA
s8	w11b	und	und	und	KON
s8	w11c	hartnäckigen	hartnaͤkigten	hartnäckig	ADJA
s8	w11d	Leidenschaften	Leidenſchaften	Leidenschaft	NN
s8	w11e	;	;	;	$.
s8	w11f	aber	aber	aber	ADV
s8	w120	die	die	d	ART
s8	w121	gemässigten	gemaͤſſigten	gemäßigt	ADJA
s8	w122	Gegenden	Gegenden	Gegend	NN
s8	w123	,	,	,	$,
s8	w124	die	die	die	PRELS
s8	w125	unter	unter	unter	APPR
s8	w126	dem	dem	d	ART
s8	w127	gütigen	guͤtigen	gütig	ADJA
s8	w128	Einflusse	Einfluſſe	Einfluß	NN
s8	w129	eines	eines	eine	ART
s8	w12a	munteren	muntern	munter	ADJA
s8	w12b	Himmels	Himmels	Himmel	NN
s8	w12c	liegen	ligen	liegen	VVFIN
s8	w12d	,	,	,	$,
s8	w12e	haben	haben	haben	VAFIN
s8	w12f	das	das	d	ART
s8	w130	beste	beſte	gut	ADJA
s8	w131	Geschicke	Geſchike	Geschick	NN
s8	w132	für	fuͤr	für	APPR
s8	w133	eine	eine	eine	ART
s8	w134	feine	feine	fein	ADJA
s8	w135	Vorstellungskraft	Vorſtellungskraft	Vorstellungskraft	NN
s8	w136	,	,	,	$,
s8	w137	und	und	und	KON
s8	w138	eine	eine	eine	ART
s8	w139	geschicktverfasste	geſchiktverfaſſte	geschicktverfaßt	ADJA
s8	w13a	Wohlredenheit	Wohlredenheit	Wohlredenheit	NN
s8	w13b	.	.	.	$.
s9	w13c	Gesunder	Geſunder	gesund	ADJA
s9	w13d	Verstand	Verſtand	Verstand	NN
s9	w13e	ist	iſt	sein	VAFIN
s9	w13f	zwar	zwar	zwar	ADV
s9	w140	,	,	,	$,
s9	w141	wie	wie	wie	PWAV
s9	w142	man	man	man	PIS
s9	w143	sagt	ſagt	sagen	VVFIN
s9	w144	,	,	,	$,
s9	w145	eine	eine	eine	ART
s9	w146	Frucht	Frucht	Frucht	NN
s9	w147	,	,	,	$,
s9	w148	die	die	die	PRELS
s9	w149	in	in	in	APPR
s9	w14a	allen	allen	alle	PIAT
s9	w14b	Ländern	Laͤndern	Land	NN
s9	w14c	wächst	waͤchßt	wachsen	VVFIN
s9	w14d	,	,	,	$,
s9	w14e	und	und	und	KON
s9	w14f	ich	ich	ich	PPER
s9	w150	glaube	glaube	glauben	VVFIN
s9	w151	es	es	es	PPER
s9	w152	auch	auch	auch	ADV
s9	w153	in	in	in	APPR
s9	w154	der	der	d	ART
s9	w155	Tat	That	Tat	NN
s9	w156	;	;	;	$.
s9	w157	allein	allein	allein	ADV
s9	w158	die	die	d	ART
s9	w159	herrlichsten	herrlichſten	herrlich	ADJA
s9	w15a	Bäume	Baͤume	Baum	NN
s9	w15b	und	und	und	KON
s9	w15c	ihre	ihre	ihr	PPOSAT
s9	w15d	schönsten	ſchoͤnſten	schön	ADJA
s9	w15e	Zweige	Zweige	Zweig	NN
s9	w15f	und	und	und	KON
s9	w160	Reiser	Reiſer	Reiser	NN
s9	w161	,	,	,	$,
s9	w162	sprossen	ſproſſen	sprossen	VVFIN
s9	w163	,	,	,	$,
s9	w164	so	ſo	so	ADV
s9	w165	wie	wie	wie	KOKOM
s9	w166	andere	andre	ander	ADJA
s9	w167	Pflanzen	Pflantzen	Pflanze	NN
s9	w168	,	,	,	$,
s9	w169	und	und	und	KON
s9	w16a	wachsen	wachſen	wachsen	VVFIN
s9	w16b	in	in	in	APPR
s9	w16c	dem	dem	d	ART
s9	w16d	besten	beſten	gut	ADJA
s9	w16e	Boden	Boden	Boden	NN
s9	w16f	und	und	und	KON
s9	w170	an	an	an	APPR
s9	w171	den	den	d	ART
s9	w172	Orten	Orten	Ort	NN
s9	w173	,	,	,	$,
s9	w174	wo	wo	wo	PWAV
s9	w175	sie	ſie	sie	PPER
s9	w176	die	die	d	ART
s9	w177	glücklichste	gluͤklichſte	glücklich	ADJA
s9	w178	Lage	Lage	Lage	NN
s9	w179	heben	haͤben	heben	VVINF
s9	w17a	.	.	.	$.
sa	w17b	Wenn	Wenn	wenn	KOUS
sa	w17c	ein	ein	eine	ART
sa	w17d	Mensch	Menſch	Mensch	NN
sa	w17e	in	in	in	APPR
sa	w17f	einem	einem	eine	ART
sa	w180	solchen	ſolchen	solch	PIAT
sa	w181	Land	Land	Land	NN
sa	w182	und	und	und	KON
sa	w183	unter	unter	unter	APPR
sa	w184	einem	einem	eine	ART
sa	w185	so	ſo	so	ADV
sa	w186	geneigten	geneigten	geneigt	ADJA
sa	w187	Aspekt	Aſpect	Aspekt	NN
sa	w188	der	der	d	ART
sa	w189	Natur	Natur	Natur	NN
sa	w18a	in	in	in	APPR
sa	w18b	die	die	d	ART
sa	w18c	Welt	Welt	Welt	NN
sa	w18d	gekommen	gekommen	kommen	VVPP
sa	w18e	ist	iſt	sein	VAFIN
sa	w18f	,	,	,	$,
sa	w190	so	ſo	so	ADV
sa	w191	steht	ſteht	stehen	VVFIN
sa	w192	ihm	ihm	er	PPER
sa	w193	hiernächst	hiernaͤchſt	hiernächst	ADV
sa	w194	ein	ein	eine	ART
sa	w195	großes	groſſes	groß	ADJA
sa	w196	darauf	darauf	darauf	PAV
sa	w197	,	,	,	$,
sa	w198	wie	wie	wie	PWAV
sa	w199	er	er	er	PPER
sa	w19a	bei	bey	bei	APPR
sa	w19b	seiner	ſeiner	seine	PPOSAT
sa	w19c	Ankunft	Ankunft	Ankunft	NN
sa	w19d	in	in	in	APPR
sa	w19e	die	die	d	ART
sa	w19f	Welt	Welt	Welt	NN
sa	w1a0	empfangen	empfangen	empfangen	VVPP
sa	w1a1	werde	werde	werden	VAFIN
sa	w1a2	,	,	,	$,
sa	w1a3	in	in	in	APPR
sa	w1a4	was	was	was	PRELS
sa	w1a5	vor	vor	vor	APPR
sa	w1a6	einem	einem	eine	ART
sa	w1a7	Zustande	Zuſtande	Zustand	NN
sa	w1a8	er	er	er	PPER
sa	w1a9	die	die	d	ART
sa	w1aa	Dinge	Dinge	Ding	NN
sa	w1ab	finde	finde	finden	VVFIN
sa	w1ac	,	,	,	$,
sa	w1ad	und	und	und	KON
sa	w1ae	was	was	was	PWS
sa	w1af	vor	vor	vor	APPR
sa	w1b0	Lenkungen	Lenkungen	Lenkung	NN
sa	w1b1	diese	dieſe	diese	PDAT
sa	w1b2	in	in	in	APPR
sa	w1b3	einem	einem	eine	ART
sa	w1b4	erhabenen	erhabenen	erhaben	ADJA
sa	w1b5	Geist	Geiſt	Geist	NN
sa	w1b6	,	,	,	$,
sa	w1b7	und	und	und	KON
sa	w1b8	hurtigen	hurtigen	hurtig	ADJA
sa	w1b9	Gemüte	Gemuͤthe	Gemüt	NN
sa	w1ba	notwendig	nothwendig	notwendig	ADJD
sa	w1bb	hervorbringen	hervorbringen	hervorbringen	VVFIN
sa	w1bc	.	.	.	$.
sb	w1bd	Leute	Leute	Leute	NN
sb	w1be	,	,	,	$,
sb	w1bf	welche	welche	welche	PRELS
sb	w1c0	mit	mit	mit	APPR
sb	w1c1	Regierungsgeschäften	Regierungsgeſchaͤften	Regierungsgeschäft	NN
sb	w1c2	viel	viel	viel	ADV
sb	w1c3	umgegangen	umgegangen	umgehen	VVPP
sb	w1c4	sind	ſind	sein	VAFIN
sb	w1c5	,	,	,	$,
sb	w1c6	wissen	wiſſen	wissen	VVFIN
sb	w1c7	am	am	am	PTKA
sb	w1c8	besten	beſten	gut	ADJD
sb	w1c9	,	,	,	$,
sb	w1ca	was	was	was	PRELS
sb	w1cb	vor	vor	vor	APPR
sb	w1cc	Veränderungen	Veraͤnderungen	Veränderung	NN
sb	w1cd	die	die	d	ART
sb	w1ce	Zucht	Zucht	Zucht	NN
sb	w1cf	,	,	,	$,
sb	w1d0	Pflege	Pflege	Pflege	NN
sb	w1d1	,	,	,	$,
sb	w1d2	und	und	und	KON
sb	w1d3	Auferziehung	Auferziehung	Auferziehung	NN
sb	w1d4	hervorbringen	hervorbringen	hervorbringen	VVFIN
sb	w1d5	können	koͤnnen	können	VMINF
sb	w1d6	,	,	,	$,
sb	w1d7	und	und	und	KON
sb	w1d8	sind	ſind	sein	VAFIN
sb	w1d9	nicht	nicht	nicht	PTKNEG
sb	w1da	erstaunt	erſtaunt	erstaunt	ADJD
sb	w1db	,	,	,	$,
sb	w1dc	wann	wann	wann	PWAV
sb	w1dd	sie	ſie	sie	PPER
sb	w1de	sehen	ſehen	sehen	VVINF
sb	w1df	,	,	,	$,
sb	w1e0	wie	wie	wie	PWAV
sb	w1e1	die	die	d	ART
sb	w1e2	Menschen	Menſchen	Mensch	NN
sb	w1e3	mittels	mittelſt	mittels	APPR
sb	w1e4	derselben	derſelben	dieselbe	PDAT
sb	w1e5	gleichsam	gleichſam	gleichsam	ADJD
sb	w1e6	neugestaltet	neugeſtaltet	neugestaltet	ADJD
sb	w1e7	,	,	,	$,
sb	w1e8	und	und	und	KON
sb	w1e9	seltsamer	ſeltſamer	seltsam	ADJA
sb	w1ea	verwandelt	verwandelt	verwandeln	VVPP
sb	w1eb	werden	werden	werden	VAINF
sb	w1ec	,	,	,	$,
sb	w1ed	als	als	als	KOUS
sb	w1ee	durch	durch	durch	APPR
sb	w1ef	die	die	d	ART
sb	w1f0	Zauberkünste	Zauberkuͤnſte	Zauberkunst	NN
sb	w1f1	der	der	d	ART
sb	w1f2	Urganda	Urganda	Urganda	NE
sb	w1f3	und	und	und	KON
sb	w1f4	der	der	d	ART
sb	w1f5	Circe	Circe	Circe	NN
sb	w1f6	.	.	.	$.
sc	w1f7	Junge	Junge	jung	ADJA
sc	w1f8	Gemüter	Gemuͤther	Gemüt	NN
sc	w1f9	können	koͤnnen	können	VMFIN
sc	w1fa	von	von	von	APPR
sc	w1fb	den	den	d	ART
sc	w1fc	Umständen	Umſtaͤnden	Umstand	NN
sc	w1fd	des	des	d	ART
sc	w1fe	Landes	Landes	Land	NN
sc	w1ff	,	,	,	$,
sc	w200	worin	worinnen	worin	PWAV
sc	w201	sie	ſie	sie	PPER
sc	w202	geboren	gebohren	gebären	VVPP
sc	w203	und	und	und	KON
sc	w204	auferzogen	auferzogen	auferziehen	VVPP
sc	w205	werden	werden	werden	VAINF
sc	w206	,	,	,	$,
sc	w207	so	ſo	so	ADV
sc	w208	starke	ſtarcke	stark	ADJA
sc	w209	Eindrücke	Eindruͤke	Eindruck	NN
sc	w20a	empfangen	empfangen	empfangen	VVPP
sc	w20b	,	,	,	$,
sc	w20c	daß	daß	daß	KOUS
sc	w20d	sie	ſie	sie	PPER
sc	w20e	eine	eine	eine	ART
sc	w20f	gewisse	gewiſſe	gewiß	ADJA
sc	w210	Ähnlichkeit	Aehnlichkeit	Ähnlichkeit	NN
sc	w211	mit	mit	mit	APPR
sc	w212	diesen	dieſen	diese	PDAT
sc	w213	Umständen	Umſtaͤnden	Umstand	NN
sc	w214	an	an	an	APPR
sc	w215	sich	ſich	sich	PRF
sc	w216	nehmen	nehmen	nehmen	VVINF
sc	w217	,	,	,	$,
sc	w218	und	und	und	KON
sc	w219	die	die	d	ART
sc	w21a	Merkmale	Merkmale	Merkmal	NN
sc	w21b	der	der	d	ART
sc	w21c	Lebensart	Lebensart	Lebensart	NN
sc	w21d	,	,	,	$,
sc	w21e	welche	welche	welche	PRELS
sc	w21f	sie	ſie	sie	PPER
sc	w220	durchlaufen	durchlaufen	durchlaufen	VVPP
sc	w221	haben	haben	haben	VAFIN
sc	w222	,	,	,	$,
sc	w223	mit	mit	mit	APPR
sc	w224	sich	ſich	sich	PRF
sc	w225	tragen	tragen	tragen	VVINF
sc	w226	.	.	.	$.
sd	w227	Ein	Ein	eine	ART
sd	w228	Mensch	Menſch	Mensch	NN
sd	w229	der	der	d	ART
sd	w22a	großes	groſſes	groß	ADJA
sd	w22b	Unglück	Ungluͤk	Unglück	NN
sd	w22c	gehabt	gehabt	haben	VAPP
sd	w22d	hat	hat	haben	VAFIN
sd	w22e	,	,	,	$,
sd	w22f	ist	iſt	sein	VAFIN
sd	w230	von	von	von	APPR
sd	w231	einem	einem	eine	ART
sd	w232	,	,	,	$,
sd	w233	der	der	die	PRELS
sd	w234	alle	alle	alle	PIS
sd	w235	seine	ſeine	seine	PPOSAT
sd	w236	Lebenstage	Lebenstage	Lebenstag	NN
sd	w237	in	in	in	APPR
sd	w238	voller	voller	voll	ADJA
sd	w239	Wohlfahrt	Wohlfarth	Wohlfahrt	NN
sd	w23a	zugebracht	zugebracht	zubringen	VVPP
sd	w23b	hat	hat	haben	VAFIN
sd	w23c	,	,	,	$,
sd	w23d	leicht	leicht	leicht	ADJD
sd	w23e	zu	zu	zu	PTKZU
sd	w23f	unterscheiden	unterſcheiden	unterscheiden	VVINF
sd	w240	;	;	;	$.
sd	w241	und	und	und	KON
sd	w242	eine	eine	eine	ART
sd	w243	Person	Perſon	Person	NN
sd	w244	,	,	,	$,
sd	w245	die	die	die	PRELS
sd	w246	bei	bey	bei	APPR
sd	w247	der	der	d	ART
sd	w248	Arbeit	Arbeit	Arbeit	NN
sd	w249	auferzogen	auferzogen	auferziehen	VVPP
sd	w24a	worden	worden	werden	VAPP
sd	w24b	,	,	,	$,
sd	w24c	hat	hat	haben	VAFIN
sd	w24d	ein	ein	eine	ART
sd	w24e	ganz	gantz	ganz	ADV
sd	w24f	anders	anders	anders	ADV
sd	w250	Aussehen	Ausſehen	Aussehen	NN
sd	w251	als	als	als	KOKOM
sd	w252	eine	eine	eine	ART
sd	w253	andere	andere	andere	PIS
sd	w254	,	,	,	$,
sd	w255	die	die	die	PRELS
sd	w256	im	im	im	APPRART
sd	w257	Müssiagang	Muͤſſiagang	Müssiagang	NN
sd	w258	und	und	und	KON
sd	w259	in	in	in	APPR
sd	w25a	Wollüsten	Wolluͤſten	Wollust	NN
sd	w25b	alt	alt	alt	ADJD
sd	w25c	worden	worden	werden	VAPP
sd	w25d	ist	iſt	sein	VAFIN
sd	w25e	.	.	.	$.
se	w25f	Beides	Beydes	beide	PIS
