Sent_ID	Token_ID	Corr_token	Orig_token	Lemma	POS
sb	w43	der	der	d	ART
sb	w44	im	im	im	APPRART
sb	w45	Sargasso	Sargasso	Sargasso	NN
sb	w46	lebenden	lebenden	lebend	ADJA
sb	w47	Tiere	Thiere	Tier	NN
sb	w48	9	9	9	CARD
sc	w49	4.	4.	4.	ADV
sd	w4a	In	In	in	APPR
sd	w4b	Rio	Rio	Rio	NE
sd	w4c	Janeiro	Janeiro	Janeiro	NE
sd	w4d	gesammelt	gesammelt	sammeln	VVPP
sd	w4e	15	15	15	CARD
se	w4f	5.	5.	5.	ADV
se	w50	In	In	in	APPR
se	w51	der	der	d	ART
se	w52	Simonsbai	Simonsbai	Simonsbai	NN
se	w53	am	am	am	APPRART
se	w54	Kap	Cap	Kap	NN
se	w55	gefunden	gefunden	finden	VVPP
se	w56	17	17	17	CARD
sf	w57	II.	II.	ii.	ADJA
sf	w58	Gebiet	Gebiet	Gebiet	NN
sf	w59	des	des	d	ART
sf	w5a	indischen	indischen	indisch	ADJA
sf	w5b	und	und	und	KON
sf	w5c	stillen	stillen	still	ADJA
sf	w5d	Weltmeeres	Weltmeeres	Weltmeer	NN
sf	w5e	innerhalb	innerhalb	innerhalb	APPR
sf	w5f	der	der	d	ART
sf	w60	Wendekreise	Wendekreise	Wendekreis	NN
sf	w61	19	19	19	CARD
s10	w62	1.	1.	1.	ADJA
s10	w63	Tange	Tange	Tang	NN
s10	w64	des	des	d	ART
s10	w65	süßen	süssen	süß	ADJA
s10	w66	Wassers	Wassers	Wasser	NN
s10	w67	19	19	19	CARD
s11	w68	2.	2.	2.	ADJA
s11	w69	Tange	Tange	Tang	NN
s11	w6a	des	des	d	ART
s11	w6b	Meeres	Meeres	Meer	NN
s11	w6c	21	21	21	CARD
s12	w6d	Ausdehnung	Ausdehnung	Ausdehnung	NN
s12	w6e	und	und	und	KON
s12	w6f	Einteilung	Eintheilung	Einteilung	NN
s12	w70	des	des	d	ART
s12	w71	Gebiets	Gebiets	Gebiet	NN
s12	w72	34.	34.	34.	ADJA
s12	w73	35	35	35	CARD
s13	w74	Alphabetische	Alphabetische	alphabetisch	ADJA
s13	w75	Liste	Liste	Liste	NN
s13	w76	der	der	d	ART
s13	w77	einzelnen	einzelnen	einzeln	ADJA
s13	w78	Finder	Finder	Finder	NN
s13	w79	35	35	35	CARD
s14	w7a	Fälschlich	Fälschlich	fälschlich	ADJD
s14	w7b	aus	aus	aus	APPR
s14	w7c	dem	dem	d	ART
s14	w7d	Gebiet	Gebiet	Gebiet	NN
s14	w7e	angegebene	angegebene	angegeben	ADJA
s14	w7f	Arten	Arten	Art	NN
s14	w80	38	38	38	CARD
s15	w81	Rumph	Rumph	Rumph	NE
s15	w82	es	’s	es	PPER
s15	w83	Nachrichten	Nachrichten	Nachricht	NN
s15	w84	über	über	über	APPR
s15	w85	indische	indische	indisch	ADJA
s15	w86	Tange	Tange	Tang	NN
s15	w87	42	42	42	CARD
s16	w88	Blanco's	Blanco’s	Blanco	NE
s16	w89	Nachrichten	Nachrichten	Nachricht	NN
s16	w8a	über	über	über	APPR
s16	w8b	philippinische	philippinische	philippinisch	ADJA
s16	w8c	Tange	Tange	Tang	NN
s16	w8d	44	44	44	CARD
s17	w8e	Übersicht	Uebersicht	Übersicht	NN
s17	w8f	der	der	d	ART
s17	w90	bis	bis	bis	APPR
s17	w91	jetzt	jetzt	jetzt	ADV
s17	w92	bekannten	bekannten	bekannt	ADJA
s17	w93	indischen	indischen	indisch	ADJA
s17	w94	und	und	und	KON
s17	w95	polynesischen	polynesischen	polynesisch	ADJA
s17	w96	Tange	Tange	Tang	NN
s17	w97	50	50	50	CARD
s18	w98	Allgemeine	Allgemeine	allgemein	ADJA
s18	w99	Bemerkungen	Bemerkungen	Bemerkung	NN
s18	w9a	über	über	über	APPR
s18	w9b	dieselben	dieselben	dieselbe	PDAT
s18	w9c	104	104	104	CARD
s19	w9d	III.	III.	Iii.	NE
s19	w9e	Gebiet	Gebiet	Gebiet	NN
s19	w9f	des	des	d	ART
s19	wa0	nordchinesischen	nordchinesischen	nordchinesisch	ADJA
s19	wa1	und	und	und	KON
s19	wa2	japanischen	japanischen	japanisch	ADJA
s19	wa3	Meeres	Meeres	Meer	NN
s19	wa4	vom	vom	vom	APPRART
s19	wa5	Wendekreise	Wendekreise	Wendekreis	NN
s19	wa6	bis	bis	bis	APPR
s19	wa7	45	45	45	CARD
s19	wa8	°	°	°	$(
s19	wa9	Nordbreite	Nordbreite	Nordbreite	NN
s19	waa	111	111	111	CARD
s1a	wab	1.	1.	1.	ADJA
s1a	wac	Tange	Tange	Tang	NN
s1a	wad	des	des	d	ART
s1a	wae	süßen	süssen	süß	ADJA
s1a	waf	Wassers	Wassers	Wasser	NN
s1a	wb0	111	111	111	CARD
s1b	wb1	2.	2.	2.	ADJA
s1b	wb2	Tange	Tange	Tang	NN
s1b	wb3	des	des	d	ART
s1b	wb4	Meeres	Meeres	Meer	NN
s1b	wb5	112	112	112	CARD
s1c	wb6	Fälschlich	Fälschlich	fälschlich	ADJD
s1c	wb7	aus	aus	aus	APPR
s1c	wb8	dem	dem	d	ART
s1c	wb9	Gebiet	Gebiet	Gebiet	NN
s1c	wba	angegebene	angegebene	angegeben	ADJA
s1c	wbb	Arten	Arten	Art	NN
s1c	wbc	120	120	120	CARD
s1d	wbd	Angaben	Angaben	Angabe	NN
s1d	wbe	der	der	d	ART
s1d	wbf	japanischen	japanischen	japanisch	ADJA
s1d	wc0	Enzyklopädie	Encyclopädie	Enzyklopädie	NN
s1d	wc1	über	über	über	APPR
s1d	wc2	Tange	Tange	Tang	NN
s1d	wc3	120	120	120	CARD
s1e	wc4	Übersicht	Uebersicht	Übersicht	NN
s1e	wc5	der	der	d	ART
s1e	wc6	bis	bis	bis	ADV
s1e	wc7	jetzt	jetzt	jetzt	ADV
s1e	wc8	aus	aus	aus	APPR
s1e	wc9	Japan	Japan	Japan	NE
s1e	wca	und	und	und	KON
s1e	wcb	dem	dem	d	ART
s1e	wcc	nördlichen	nördlichen	nördlich	ADJA
s1e	wcd	China	China	China	NE
s1e	wce	bekannten	bekannten	bekannt	ADJA
s1e	wcf	Tange	Tange	Tang	NN
s1e	wd0	125	125	125	CARD
s1f	wd1	Allgemeine	Allgemeine	allgemein	ADJA
s1f	wd2	Bemerkungen	Bemerkungen	Bemerkung	NN
s1f	wd3	darüber	darüber	darüber	PAV
s1f	wd4	135	135	135	CARD
s20	wd5	Nutzen	Nutzen	Nutzen	NN
s20	wd6	der	der	d	ART
s20	wd7	Algen	Algen	Alge	NN
s20	wd8	für	für	für	APPR
s20	wd9	Tiere	Thiere	Tier	NN
s20	wda	und	und	und	KON
s20	wdb	Menschen	Menschen	Mensch	NN
s20	wdc	137	137	137	CARD
s21	wdd	Anhang	Anhang	Anhang	NN
s21	wde	.	.	.	$.
s22	wdf	Einige	Einige	einige	PIAT
s22	we0	weitere	weitere	weit	ADJA
s22	we1	auf	auf	auf	APPR
s22	we2	der	der	d	ART
s22	we3	Expedition	Expedition	Expedition	NN
s22	we4	gesammelte	gesammelte	gesammelt	ADJA
s22	we5	Wasserpflanzen.	Wasserpflanzen.	Wasserpflanzen.	NN
s22	we6	a	a	A	NE
s22	we7	)	)	)	$(
s22	we8	Süsswasserpflanzen	Süsswasserpflanzen	Süßwasserpflanze	NN
s22	we9	143	143	143	CARD
s23	wea	b	b	b	XY
s23	web	)	)	)	$(
s24	wec	Meer-Phanerogamen	Meer-Phanerogamen	Meer-Phanerogamen	NN
s24	wed	144	144	144	CARD
s25	wee	Nachträge	Nachträge	Nachtrag	NN
s25	wef	146	146	146	CARD
s26	wf0	Tafel-Erklärung	Tafel-Erklärung	Tafel-Erklärung	NN
s26	wf1	147	147	147	CARD
s27	wf2	Register	Register	Register	NN
s27	wf3	der	der	d	ART
s27	wf4	botanischen	botanischen	botanisch	ADJA
s27	wf5	Namen	Namen	Name	NN
s27	wf6	149	149	149	CARD
s28	wf7	Einheimische	Einheimische	Einheimische	NN
s28	wf8	Trivialnamen	Trivialnamen	Trivialname	NN
s28	wf9	152	152	152	CARD
s205	w3909	DIE	DIE	d	ART
s205	w390a	TANGE.	TANGE.	TANGE.	NN
s205	w390b	BEARBEITET	BEARBEITET	bearbeiten	VVPP
s205	w390c	VON	VON	VON	NE
s205	w390d	DR	DR	DeutschlandRadio	NE
s205	w390e	.	.	.	$.
s206	w390f	GEORG	GEORG	Georg	NE
s206	w3910	VON	VON	VON	NE
s206	w3911	MARTENS	MARTENS	Martens	NE
s206	w3912	.	.	.	$.
s29	wfa	Indem	Indem	indem	KOUS
s29	wfb	mein	mein	mein	PPOSAT
s29	wfc	Sohn	Sohn	Sohn	NN
s29	wfd	Eduard	Eduard	Eduard	NE
s29	wfe	,	,	,	$,
s29	wff	als	als	als	KOKOM
s29	w100	Zoolog	Zoolog	Zoolog	NN
s29	w101	der	der	d	ART
s29	w102	Expedition	Expedition	Expedition	NN
s29	w103	,	,	,	$,
s29	w104	sich	sich	sich	PRF
s29	w105	viel	viel	viel	ADV
s29	w106	mit	mit	mit	APPR
s29	w107	den	den	d	ART
s29	w108	Meerestieren	Meerthieren	Meerestier	NN
s29	w109	und	und	und	KON
s29	w10a	deren	deren	die	PRELAT
s29	w10b	örtlichem	örtlichem	örtlich	ADJA
s29	w10c	Vorkommen	Vorkommen	Vorkommen	NN
s29	w10d	beschäftigte	beschäftigte	beschäftigen	VVFIN
s29	w10e	,	,	,	$,
s29	w10f	ließ	liess	lassen	VVFIN
s29	w110	er	er	er	PPER
s29	w111	dabei	dabei	dabei	PAV
s29	w112	die	die	d	ART
s29	w113	Meerpflanzen	Meerpflanzen	Meerpflanze	NN
s29	w114	,	,	,	$,
s29	w115	für	für	für	APPR
s29	w116	welche	welche	welche	PRELS
s29	w117	er	er	er	PPER
s29	w118	schon	schon	schon	ADV
s29	w119	früher	früher	früh	ADJD
s29	w11a	,	,	,	$,
s29	w11b	durch	durch	durch	APPR
s29	w11c	mein	mein	mein	PPOSAT
s29	w11d	Beispiel	Beispiel	Beispiel	NN
s29	w11e	angeregt	angeregt	anregen	VVPP
s29	w11f	,	,	,	$,
s29	w120	Interesse	Interesse	Interesse	NN
s29	w121	gewonnen	gewonnen	gewinnen	VVPP
s29	w122	hatte	hatte	haben	VAFIN
s29	w123	,	,	,	$,
s29	w124	nicht	nicht	nicht	PTKNEG
s29	w125	unberücksichtigt	unberücksichtigt	unberücksichtigt	ADJD
s29	w126	;	;	;	$.
s29	w127	sein	sein	sein	PPOSAT
s29	w128	oftmaliger	oftmaliger	oftmalig	ADJA
s29	w129	Zimmergenosse	Zimmergenosse	Zimmergenosse	NN
s29	w12a	,	,	,	$,
s29	w12b	Otto	Otto	Otto	NE
s29	w12c	Schottmüller	Schottmüller	Schottmüller	NE
s29	w12d	(	(	(	$(
s29	w12e	gestorben	gestorben	sterben	VVPP
s29	w12f	den	den	d	ART
s29	w130	1.	1.	1.	ADJA
s29	w131	Dezember	December	Dezember	NN
s29	w132	1864	1864	1864	CARD
s29	w133	zu	zu	zu	APPR
s29	w134	Berlin	Berlin	Berlin	NE
s29	w135	)	)	)	$(
s29	w136	,	,	,	$,
s29	w137	welcher	welcher	welche	PRELS
s29	w138	im	im	im	APPRART
s29	w139	Interesse	Interesse	Interesse	NN
s29	w13a	der	der	d	ART
s29	w13b	botanischen	botanischen	botanisch	ADJA
s29	w13c	Gärten	Gärten	Garten	NN
s29	w13d	die	die	d	ART
s29	w13e	Reise	Reise	Reise	NN
s29	w13f	mitmachte	mitmachte	mitmachen	VVFIN
s29	w140	,	,	,	$,
s29	w141	unterstützte	unterstützte	unterstützen	VVFIN
s29	w142	ihn	ihn	er	PPER
s29	w143	hierin	hierin	hierin	ADV
s29	w144	vielfach	vielfach	vielfach	ADJD
s29	w145	.	.	.	$.
s29	w146	und	und	und	KON
s29	w147	diesem	diesem	diese	PDAT
s29	w148	verdanken	verdanken	verdanken	VVFIN
s29	w149	wir	wir	wir	PPER
s29	w14a	namentlich	namentlich	namentlich	ADV
s29	w14b	alle	alle	alle	PIS
s29	w14c	im	im	im	APPRART
s29	w14d	nördlichsten	nördlichsten	nördlich	ADJA
s29	w14e	China	China	China	NE
s29	w14f	und	und	und	KON
s29	w150	den	den	d	ART
s29	w151	größeren	grösseren	groß	ADJA
s29	w152	Teil	Theil	Teil	NN
s29	w153	der	der	d	ART
s29	w154	bei	bei	bei	APPR
s29	w155	Nagasaki	Nangasaki	Nagasaki	NE
s29	w156	gesammelten	gesammelten	gesammelt	ADJA
s29	w157	Algen	Algen	Alge	NN
s29	w158	,	,	,	$,
s29	w159	da	da	da	KOUS
s29	w15a	die	die	d	ART
s29	w15b	Fregatte	Fregatte	Fregatte	NN
s29	w15c	Thetis	Thetis	Thetis	NE
s29	w15d	die	die	d	ART
s29	w15e	erstere	erstere	erstere	ADJA
s29	w15f	Gegend	Gegend	Gegend	NN
s29	w160	gar	gar	gar	ADV
s29	w161	nicht	nicht	nicht	PTKNEG
s29	w162	,	,	,	$,
s29	w163	den	den	d	ART
s29	w164	zweiten	zweiten	zweit	ADJA
s29	w165	Ort	Ort	Ort	NN
s29	w166	nur	nur	nur	ADV
s29	w167	auf	auf	auf	APPR
s29	w168	kürzere	kürzere	kurz	ADJA
s29	w169	Zeit	Zeit	Zeit	NN
s29	w16a	besuchte	besuchte	besuchen	VVFIN
s29	w16b	.	.	.	$.
s2a	w16c	Einige	Einige	einige	PIAT
s2a	w16d	weiteren	weiteren	weit	ADJA
s2a	w16e	Algen	Algen	Alge	NN
s2a	w16f	lieferten	lieferten	liefern	VVFIN
s2a	w170	der	der	d	ART
s2a	w171	vorzugsweise	vorzugsweise	vorzugsweise	ADJD
s2a	w172	von	von	von	APPR
s2a	w173	den	den	d	ART
s2a	w174	Landpflanzen	Landpflanzen	Landpflanze	NN
s2a	w175	in	in	in	APPR
s2a	w176	Anspruch	Anspruch	Anspruch	NN
s2a	w177	genommene	genommene	genehmen	ADJA
s2a	w178	Botaniker	Botaniker	Botaniker	NN
s2a	w179	der	der	d	ART
s2a	w17a	Expedition	Expedition	Expedition	NN
s2a	w17b	,	,	,	$,
s2a	w17c	Herr	Herr	Herr	NN
s2a	w17d	Regierungsrat	Regierungsrath	Regierungsrat	NN
s2a	w17e	Wichura	Wichura	Wichura	NE
s2a	w17f	,	,	,	$,
s2a	w180	und	und	und	KON
s2a	w181	der	der	d	ART
s2a	w182	Geognost	Geognost	Geognost	NN
s2a	w183	Freiherr	Freiherr	Freiherr	NN
s2a	w184	von	von	von	APPR
s2a	w185	Richthofen	Richthofen	Richthofen	NE
s2a	w186	.	.	.	$.
s2b	w187	In	In	in	APPR
s2b	w188	der	der	d	ART
s2b	w189	hier	hier	hier	ADV
s2b	w18a	folgenden	folgenden	folgend	ADJA
s2b	w18b	Zusammenstellung	Zusammenstellung	Zusammenstellung	NN
s2b	w18c	des	des	d	ART
s2b	w18d	Gesammelten	Gesammelten	Gesammelte	NN
s2b	w18e	sind	sind	sein	VAFIN
s2b	w18f	die	die	d	ART
s2b	w190	Namen	Namen	Name	NN
s2b	w191	der	der	d	ART
s2b	w192	einzelnen	einzelnen	einzeln	ADJA
s2b	w193	Finder	Finder	Finder	NN
s2b	w194	durch	durch	durch	APPR
s2b	w195	ihre	ihre	ihr	PPOSAT
s2b	w196	Anfangsbuchstaben	Anfangsbuchstaben	Anfangsbuchstabe	NN
s2b	w197	angedeutet	angedeutet	andeuten	VVPP
s2b	w198	.	.	.	$.
s2c	w199	Geordnet	Geordnet	ordnen	VVPP
s2c	w19a	und	und	und	KON
s2c	w19b	benannt	benannt	benennen	VVPP
s2c	w19c	habe	habe	haben	VAFIN
s2c	w19d	ich	ich	ich	PPER
s2c	w19e	die	die	d	ART
s2c	w19f	ganze	ganze	ganz	ADJA
s2c	w1a0	Sammlung	Sammlung	Sammelung	NN
s2c	w1a1	,	,	,	$,
s2c	w1a2	bei	bei	bei	APPR
s2c	w1a3	aller	aller	alle	PIAT
s2c	w1a4	Achtung	Achtung	Achtung	NN
s2c	w1a5	für	für	für	APPR
s2c	w1a6	die	die	d	ART
s2c	w1a7	verdienstvollen	verdienstvollen	verdienstvoll	ADJA
s2c	w1a8	Arbeiten	Arbeiten	Arbeit	NN
s2c	w1a9	der	der	d	ART
s2c	w1aa	berühmten	berühmten	berühmt	ADJA
s2c	w1ab	Algologen	Algologen	Algologen	NN
s2c	w1ac	Jacob	Jacob	Jacob	NE
s2c	w1ad	Agardh	Agardh	Agardh	NE
s2c	w1ae	,	,	,	$,
s2c	w1af	Camille	Camille	Camille	NE
s2c	w1b0	Montagne	Montagne	Montagne	NE
s2c	w1b1	und	und	und	KON
s2c	w1b2	Wilhelm	Wilhelm	Wilhelm	NE
s2c	w1b3	Harvey	Harvey	Harvey	NE
s2c	w1b4	,	,	,	$,
s2c	w1b5	nach	nach	nach	APPR
s2c	w1b6	des	des	d	ART
s2c	w1b7	unermüdlich	unermüdlich	unermüdlich	ADJD
s2c	w1b8	tätigen	thätigen	tätig	ADJA
s2c	w1b9	Professors	Professors	Professor	NN
s2c	w1ba	Fr.	Fr.	Fr.	NE
s2c	w1bb	Tr.	Tr.	Tr.	NE
s2c	w1bc	Kützing	Kützing	Kützing	NE
s2c	w1bd	Species	Species	Species	NE
s2c	w1be	Algarum	Algarum	Algarum	NE
s2c	w1bf	,	,	,	$,
s2c	w1c0	Lipsiae	Lipsiae	Lipsiae	NE
s2c	w1c1	1849	1849	1849	CARD
s2c	w1c2	,	,	,	$,
s2c	w1c3	8.	8.	8.	ADJA
s2c	w1c4	,	,	,	$,
s2c	w1c5	als	als	als	KOKOM
s2c	w1c6	dem	dem	d	ART
s2c	w1c7	letzten	letzten	letzte	ADJA
s2c	w1c8	und	und	und	KON
s2c	w1c9	vollständigsten	vollständigsten	vollständig	ADJA
s2c	w1ca	,	,	,	$,
s2c	w1cb	das	das	d	ART
s2c	w1cc	ganze	ganze	ganz	ADJA
s2c	w1cd	Reich	Reich	Reich	NN
s2c	w1ce	der	der	d	ART
s2c	w1cf	Algen	Algen	Alge	NN
s2c	w1d0	umfassenden	umfassenden	umfaßend	ADJA
s2c	w1d1	Werke	Werke	Werk	NN
s2c	w1d2	,	,	,	$,
s2c	w1d3	wobei	wobei	wobei	PWAV
s2c	w1d4	ich	ich	ich	PPER
s2c	w1d5	mich	mich	mich	PRF
s2c	w1d6	des	des	d	ART
s2c	w1d7	tätigen	thätigen	tätig	ADJA
s2c	w1d8	Beistandes	Beistandes	Beistand	NN
s2c	w1d9	meines	meines	meine	PPOSAT
s2c	w1da	scharfsichtigen	scharfsichtigen	scharfsichtig	ADJA
s2c	w1db	und	und	und	KON
s2c	w1dc	geistreichen	geistreichen	geistreich	ADJA
s2c	w1dd	Freundes	Freundes	Freund	NN
s2c	w1de	,	,	,	$,
s2c	w1df	Finanzrat	Finanzrath	Finanzrat	NN
s2c	w1e0	Gustav	Gustav	Gustav	NE
s2c	w1e1	Zeller	Zeller	Zeller	NE
s2c	w1e2	,	,	,	$,
s2c	w1e3	erfreuen	erfreuen	erfreuen	VVINF
s2c	w1e4	durfte	durfte	dürfen	VMFIN
s2c	w1e5	.	.	.	$.
s2d	w1e6	Die	Die	d	ART
s2d	w1e7	reiche	reiche	reich	ADJA
s2d	w1e8	Ausbeute	Ausbeute	Ausbeute	NN
s2d	w1e9	aus	aus	aus	APPR
s2d	w1ea	der	der	d	ART
s2d	w1eb	großen	grossen	groß	ADJA
s2d	w1ec	Unterklasse	Unterclasse	Unterklasse	NN
s2d	w1ed	der	der	d	ART
s2d	w1ee	Diatomeen	Diatomeen	Diatomeen	NE
s2d	w1ef	wurde	wurde	werden	VAFIN
s2d	w1f0	einem	einem	eine	ART
s2d	w1f1	anderen	anderen	ander	ADJA
s2d	w1f2	Bearbeiter	Bearbeiter	Bearbeiter	NN
s2d	w1f3	anvertraut	anvertraut	anvertrauen	VVPP
s2d	w1f4	,	,	,	$,
s2d	w1f5	die	die	d	ART
s2d	w1f6	zweifelhaften	zweifelhaften	zweifelhaft	ADJA
s2d	w1f7	Mycophyceen	Mycophyceen	Mycophyceen	NN
s2d	w1f8	und	und	und	KON
s2d	w1f9	die	die	d	ART
s2d	w1fa	beinahe	beinahe	beinahe	ADV
s2d	w1fb	ausschließlich	ausschliesslich	ausschließlich	ADV
s2d	w1fc	im	im	im	APPRART
s2d	w1fd	süßen	süssen	süß	ADJA
s2d	w1fe	Wasser	Wasser	Wasser	NN
s2d	w1ff	lebenden	lebenden	lebend	ADJA
s2d	w200	Chamaephyceen	Chamaephyceen	Chamaephyceen	NN
s2d	w201	blieben	blieben	bleiben	VVFIN
s2d	w202	aus	aus	aus	APPR
s2d	w203	dem	dem	d	ART
s2d	w204	einfachen	einfachen	einfach	ADJA
s2d	w205	Grunde	Grunde	Grund	NN
s2d	w206	weg	weg	weg	PTKVZ
s2d	w207	,	,	,	$,
s2d	w208	weil	weil	weil	KOUS
s2d	w209	nichts	nichts	nichts	PIS
s2d	w20a	in	in	in	APPR
s2d	w20b	diese	diese	diese	PDAT
s2d	w20c	beiden	beiden	beide	PIAT
s2d	w20d	Unterordnungen	Unterordnungen	Unterordnung	NN
s2d	w20e	Gehöriges	Gehöriges	gehörig	ADJA
s2d	w20f	mitgebracht	mitgebracht	mitbringen	VVPP
s2d	w210	wurde	wurde	werden	VAFIN
s2d	w211	.	.	.	$.
s207	w3913	I.	I.	I.	NE
s208	w3914	IM	IM	IM	APPR
s208	w3915	ATLANTISCHEN	ATLANTISCHEN	atlantisch	ADJA
s208	w3916	WELTMEER	WELTMEER	Weltmeer	NN
s208	w3917	.	.	.	$.
s209	w3918	1.	1.	1.	ADV
s209	w3919	Zu	Zu	zu	APPR
s209	w391a	Portsmouth	Portsmouth	Portsmouth	NE
s209	w391b	.	.	.	$.
s2e	w212	Cladophora	Cladophora	Cladophora	NE
s2e	w213	rupestris	rupestris	Rupestris	NE
s2e	w214	L.	L.	L.	NE
s2e	w215	,	,	,	$,
s2e	w216	Kg.	Kg.	Kg.	NE
s2e	w217	S.	S.	S.	NE
s2f	w218	Cladostephus	Cladostephus	Cladostephus	NE
s2f	w219	Myriophyllum	Myriophyllum	Myriophyllum	NE
s2f	w21a	Ag.	Ag.	Ag.	NE
s2f	w21b	M.	M.	M.	NE
s2f	w21c	S.	S.	S.	NE
s30	w21d	Ozothallia	Ozothallia	ozothallia	FM.la
s30	w21e	vulgaris	vulgaris	vulgaris	FM.la
s30	w21f	Decaisne	Decaisne	decaisne	FM.la
s30	w220	(	(	(	$(
s30	w221	Fucodium	Fucodium	fucodium	FM.la
s30	w222	nodosum	nodosum	nodosum	FM.la
s30	w223	J.	J.	j.	FM.la
s30	w224	Ag.	Ag.	ag.	FM.la
s30	w225	)	)	)	$(
s30	w226	M.	M.	m.	FM.la
s30	w227	S.	S.	s.	FM.la
s30	w228	Fucus	Fucus	fucus	FM.la
s30	w229	serratus	serratus	serratus	FM.la
s30	w22a	L.	L.	l.	FM.la
s30	w22b	S.	S.	s.	FM.la
s31	w22c	Halidrys	Halidrys	Halidrys	NE
s31	w22d	siliquosa	siliquosa	Siliquosa	NE
s31	w22e	Lyngbye	Lyngbye	Lyngbye	NE
s31	w22f	M.	M.	M.	NE
s31	w230	S.	S.	S.	NE
s32	w231	Corallina	Corallina	corallina	FM.la
s32	w232	officinalis	officinalis	officinalis	FM.la
s32	w233	L.	L.	l.	FM.la
s32	w234	M.	M.	m.	FM.la
s32	w235	Jania	Jania	jania	FM.la
s32	w236	corniculata	corniculata	corniculata	FM.la
s32	w237	L.	L.	l.	FM.la
s32	w238	,	,	,	$,
s32	w239	Lamouroux.	Lamouroux.	lamouroux.	FM.la
s32	w23a	M.	M.	m.	FM.la
s32	w23b	S.	S.	s.	FM.la
s33	w23c	Chondrus	Chondrus	chondrus	FM.la
s33	w23d	crispus	crispus	crispus	FM.la
s33	w23e	δ	δ	δ	FM.la
s33	w23f	patens	patens	patens	FM.la
s33	w240	Turn.	Turn.	turn.	FM.la
s33	w241	M.	M.	m.	FM.la
s33	w242	--	—	--	$(
s33	w243	--	—	--	$(
s33	w244	η	η	η	FM.la
s33	w245	lacerus	lacerus	lacerus	FM.la
s33	w246	Turn.	Turn.	turn.	FM.la
s33	w247	S.	S.	s.	FM.la
s34	w248	Furcellaria	Furcellaria	Furcellaria	NE
s34	w249	fastigiata	fastigiata	Fastigiata	NE
