Sent_ID	Token_ID	Corr_token	Orig_token	Lemma	POS
s7	w4b	Bremen	Bremen	Bremen	NE
s7	w4c	und	und	und	KON
s7	w4d	Frankfurt	Frankfurt	Frankfurt	NE
s7	w4e	a.	a.	a.	APPRART
s7	w4f	M.	M.	M.	NE
s7	w50	,	,	,	$,
s7	w51	den	den	d	ART
s7	w52	weisen	weiſen	weise	ADJA
s7	w53	Beschützern	Beſchützern	Beschützer	NN
s7	w54	und	und	und	KON
s7	w55	Förderern	Förderern	Förderer	NN
s7	w56	deutschen	deutſchen	deutsch	ADJA
s7	w57	Bürgertums	Bürgerthums	Bürgertum	NN
s7	w58	und	und	und	KON
s7	w59	deutscher	deutſcher	deutsch	ADJA
s7	w5a	Polizei	Polizei	Polizei	NN
s7	w5b	,	,	,	$,
s7	w5c	in	in	in	APPR
s7	w5d	tiefster	tiefſter	tief	ADJA
s7	w5e	Ehrerbietung	Ehrerbietung	Ehrerbietung	NN
s7	w5f	gewidmet	gewidmet	widmen	VVPP
s7	w60	vom	vom	vom	APPRART
s7	w61	Verfasser	Verfaſſer	Verfasser	NN
s7	w62	.	.	.	$.
s39	wa73	Vorwort	Vorwort	Vorwort	NN
s39	wa74	.	.	.	$.
s8	w63	Wer	Wer	wer	PWS
s8	w64	,	,	,	$,
s8	w65	wie	wie	wie	PWAV
s8	w66	der	der	d	ART
s8	w67	Verfasser	Verfaſſer	Verfasser	NN
s8	w68	,	,	,	$,
s8	w69	zu	zu	zu	APPR
s8	w6a	einem	einem	eine	ART
s8	w6b	Amte	Amte	Amt	NN
s8	w6c	gerufen	gerufen	rufen	VVPP
s8	w6d	ist	iſt	sein	VAFIN
s8	w6e	,	,	,	$,
s8	w6f	von	von	von	APPR
s8	w70	welchem	welchem	welche	PRELS
s8	w71	das	das	d	ART
s8	w72	Gesamtgebiet	Geſammtgebiet	Gesamtgebiet	NN
s8	w73	der	der	d	ART
s8	w74	Polizei	Polizei	Polizei	NN
s8	w75	in	in	in	APPR
s8	w76	ihrem	ihrem	ihr	PPOSAT
s8	w77	vollständigsten	vollſtändigſten	vollständig	ADJA
s8	w78	Umfange	Umfange	Umfang	NN
s8	w79	wahrgenommen	wahrgenommen	wahrnehmen	VVPP
s8	w7a	wird	wird	werden	VAFIN
s8	w7b	,	,	,	$,
s8	w7c	der	der	die	PDS
s8	w7d	muß	muß	müssen	VMFIN
s8	w7e	es	es	es	PPER
s8	w7f	der	der	d	ART
s8	w80	tiefen	tiefen	tief	ADJA
s8	w81	Einsicht	Einſicht	Einsicht	NN
s8	w82	einer	einer	eine	ART
s8	w83	weisen	weiſen	weise	ADJA
s8	w84	Regierung	Regierung	Regierung	NN
s8	w85	Dank	Dank	Dank	NN
s8	w86	wissen	wiſſen	wissen	VVINF
s8	w87	,	,	,	$,
s8	w88	daß	daß	daß	KOUS
s8	w89	sie	ſie	sie	PPER
s8	w8a	die	die	d	ART
s8	w8b	umfangreiche	umfangreiche	umfangreich	ADJA
s8	w8c	und	und	und	KON
s8	w8d	bunt	bunt	bunt	ADJD
s8	w8e	bewegte	bewegte	bewegt	ADJA
s8	w8f	Tätigkeit	Thätigkeit	Tätigkeit	NN
s8	w90	seiner	ſeiner	seine	PPOSAT
s8	w91	Stellung	Stellung	Stellung	NN
s8	w92	durch	durch	durch	APPR
s8	w93	keine	keine	keine	PIAT
s8	w94	ängstliche	ängſtliche	ängstlich	ADJA
s8	w95	Instruktionen	Jnſtructionen	Instruktion	NN
s8	w96	beschränkte	beſchränkte	beschränken	VVFIN
s8	w97	,	,	,	$,
s8	w98	sondern	ſondern	sondern	KON
s8	w99	mit	mit	mit	APPR
s8	w9a	ernster	ernſter	ernst	ADJA
s8	w9b	Einfachheit	Einfachheit	Einfachheit	NN
s8	w9c	auf	auf	auf	APPR
s8	w9d	die	die	d	ART
s8	w9e	große	große	groß	ADJA
s8	w9f	Geschichte	Geſchichte	Geschichte	NN
s8	wa0	des	des	d	ART
s8	wa1	kleinen	kleinen	klein	ADJA
s8	wa2	Staats	Staats	Staat	NN
s8	wa3	hinwies	hinwies	hinweisen	VVFIN
s8	wa4	und	und	und	KON
s8	wa5	erwartete	erwartete	erwarten	VVFIN
s8	wa6	,	,	,	$,
s8	wa7	daß	daß	daß	KOUS
s8	wa8	jedermann	jedermann	jedermann	PIS
s8	wa9	seine	ſeine	seine	PPOSAT
s8	waa	Schuldigkeit	Schuldigkeit	Schuldigkeit	NN
s8	wab	tue	thue	tun	VVFIN
s8	wac	.	.	.	$.
s9	wad	Durch	Durch	durch	APPR
s9	wae	eine	eine	eine	ART
s9	waf	solche	ſolche	solch	PIAT
s9	wb0	Einsetzung	Einſetzung	Einsetzung	NN
s9	wb1	wird	wird	werden	VAFIN
s9	wb2	das	das	d	ART
s9	wb3	gesamte	geſammte	gesamt	ADJA
s9	wb4	sittliche	ſittliche	sittlich	ADJA
s9	wb5	und	und	und	KON
s9	wb6	wissenschaftliche	wiſſenſchaftliche	wissenschaftlich	ADJA
s9	wb7	Streben	Streben	Strebe	NN
s9	wb8	gehoben	gehoben	heben	VVPP
s9	wb9	,	,	,	$,
s9	wba	daß	daß	daß	KOUS
s9	wbb	es	es	es	PPER
s9	wbc	desto	deſto	desto	ADV
s9	wbd	eifriger	eifriger	eifrig	ADJD
s9	wbe	nach	nach	nach	APPR
s9	wbf	jenem	jenem	jen	PDAT
s9	wc0	,	,	,	$,
s9	wc1	nur	nur	nur	ADV
s9	wc2	auf	auf	auf	APPR
s9	wc3	dem	dem	d	ART
s9	wc4	Wege	Wege	Weg	NN
s9	wc5	der	der	d	ART
s9	wc6	eigenen	eigenen	eigen	ADJA
s9	wc7	inneren	innern	inner	ADJA
s9	wc8	und	und	und	KON
s9	wc9	der	der	d	ART
s9	wca	historischen	hiſtoriſchen	historisch	ADJA
s9	wcb	Forschung	Forſchung	Forschung	NN
s9	wcc	zu	zu	zu	APPR
s9	wcd	gewinnenden	gewinnenden	gewinnend	ADJA
s9	wce	,	,	,	$,
s9	wcf	Grund	Grund	Grund	NN
s9	wd0	und	und	und	KON
s9	wd1	Halt	Halt	Halt	NN
s9	wd2	sucht	ſucht	suchen	VVFIN
s9	wd3	,	,	,	$,
s9	wd4	auf	auf	auf	APPR
s9	wd5	welchem	welchem	welche	PRELS
s9	wd6	man	man	man	PIS
s9	wd7	auch	auch	auch	ADV
s9	wd8	das	das	d	ART
s9	wd9	geheiligte	geheiligte	geheiligt	ADJA
s9	wda	Bauwerk	Bauwerk	Bauwerk	NN
s9	wdb	der	der	d	ART
s9	wdc	Kirche	Kirche	Kirche	NN
s9	wdd	und	und	und	KON
s9	wde	des	des	d	ART
s9	wdf	Staats	Staats	Staat	NN
s9	we0	in	in	in	APPR
s9	we1	erhabenem	erhabenem	erhaben	ADJA
s9	we2	christlich-deutschen	chriſtlich-deutſchen	christlich-deutsch	ADJA
s9	we3	Stile	Stile	Stil	NN
s9	we4	aufgeführt	aufgeführt	aufführen	VVPP
s9	we5	findet	findet	finden	VVFIN
s9	we6	,	,	,	$,
s9	we7	und	und	und	KON
s9	we8	auf	auf	auf	APPR
s9	we9	welchem	welchem	welchem	PWAT
s9	wea	auch	auch	auch	ADV
s9	web	nur	nur	nur	ADV
s9	wec	eine	eine	eine	ART
s9	wed	christlich-deutsche	chriſtlich-deutſche	christlich-deutsch	ADJA
s9	wee	Sitte	Sitte	Sitte	NN
s9	wef	,	,	,	$,
s9	wf0	Ordnung	Ordnung	Ordnung	NN
s9	wf1	und	und	und	KON
s9	wf2	Zucht	Zucht	Zucht	NN
s9	wf3	walten	walten	walten	VVINF
s9	wf4	kann	kann	können	VMFIN
s9	wf5	.	.	.	$.
sa	wf6	Durch	Durch	durch	APPR
sa	wf7	die	die	d	ART
sa	wf8	wunderbare	wunderbare	wunderbar	ADJA
sa	wf9	Übereinstimmung	Uebereinſtimmung	Übereinstimmung	NN
sa	wfa	des	des	d	ART
sa	wfb	schon	ſchon	schon	ADV
sa	wfc	von	von	von	APPR
sa	wfd	Tacitus	Tacitus	Tacitus	NE
sa	wfe	in	in	in	APPR
sa	wff	markigen	markigen	markig	ADJA
sa	w100	Zügen	Zügen	Zug	NN
sa	w101	gezeichneten	gezeichneten	gezeichnet	ADJA
sa	w102	,	,	,	$,
sa	w103	auf	auf	auf	APPR
sa	w104	dem	dem	d	ART
sa	w105	Boden	Boden	Boden	NN
sa	w106	innigen	innigen	innig	ADJA
sa	w107	Familienlebens	Familienlebens	Familienleben	NN
sa	w108	und	und	und	KON
sa	w109	reiner	reiner	rein	ADJA
sa	w10a	Sittenzucht	Sittenzucht	Sittenzucht	NN
sa	w10b	begründeten	begründeten	begründen	VVFIN
sa	w10c	deutschen	deutſchen	deutsch	ADJA
sa	w10d	Wesens	Weſens	Wesen	NN
sa	w10e	mit	mit	mit	APPR
sa	w10f	dem	dem	d	ART
sa	w110	Christentum	Chriſtenthum	Christentum	NN
sa	w111	,	,	,	$,
sa	w112	durch	durch	durch	APPR
sa	w113	das	das	d	ART
sa	w114	innige	innige	innig	ADJA
sa	w115	Verständnis	Verſtändniß	Verständnis	NN
sa	w116	und	und	und	KON
sa	w117	durch	durch	durch	APPR
sa	w118	die	die	d	ART
sa	w119	gegenseitige	gegenſeitige	gegenseitig	ADJA
sa	w11a	Sättigung	Sättigung	Sättigung	NN
sa	w11b	dieses	dieſes	diese	PDAT
sa	w11c	deutschen	deutſchen	deutsch	ADJA
sa	w11d	Elements	Elements	Element	NN
sa	w11e	mit	mit	mit	APPR
sa	w11f	dem	dem	d	ART
sa	w120	Christentum	Chriſtenthum	Christentum	NN
sa	w121	ist	iſt	sein	VAFIN
sa	w122	das	das	d	ART
sa	w123	christlich-deutsche	chriſtlich-deutſche	christlich-deutsch	ADJA
sa	w124	Wesen	Weſen	Wesen	NN
sa	w125	eine	eine	eine	ART
sa	w126	spezifischdeutsche	ſpecifiſchdeutſche	spezifischdeutsch	ADJA
sa	w127	Erscheinung	Erſcheinung	Erscheinung	NN
sa	w128	und	und	und	KON
sa	w129	zur	zur	zur	APPRART
sa	w12a	unverkennbaren	unverkennbaren	unverkennbar	ADJA
sa	w12b	deutschen	deutſchen	deutsch	ADJA
sa	w12c	Individualität	Jndividualität	Individuellalität	NN
sa	w12d	geworden	geworden	werden	VAPP
sa	w12e	,	,	,	$,
sa	w12f	deren	deren	die	PRELAT
sa	w130	Bestimmung	Beſtimmung	Bestimmung	NN
sa	w131	von	von	von	APPR
sa	w132	Anbeginn	Anbeginn	Anbeginn	NN
sa	w133	her	her	her	PTKVZ
sa	w134	gewesen	geweſen	sein	VAPP
sa	w135	ist	iſt	sein	VAFIN
sa	w136	,	,	,	$,
sa	w137	durch	durch	durch	APPR
sa	w138	die	die	d	ART
sa	w139	schwersten	ſchwerſten	schwer	ADJA
sa	w13a	Prüfungen	Prüfungen	Prüfung	NN
sa	w13b	zum	zum	zum	APPRART
sa	w13c	Selbstbewußtsein	Selbſtbewußtſein	Selbstbewußtsein	NN
sa	w13d	sich	ſich	sich	PRF
sa	w13e	abzuklären	abzuklären	abklären	VVIZU
sa	w13f	und	und	und	KON
sa	w140	zu	zu	zu	PTKZU
sa	w141	befestigen	befeſtigen	befestigen	VVINF
sa	w142	,	,	,	$,
sa	w143	aus	aus	aus	APPR
sa	w144	den	den	d	ART
sa	w145	vielen	vielen	viel	PIAT
sa	w146	politischen	politiſchen	politisch	ADJA
sa	w147	Fluktuationen	Fluctuationen	Fluktuation	NN
sa	w148	sich	ſich	sich	PRF
sa	w149	zu	zu	zu	PTKZU
sa	w14a	retten	retten	retten	VVINF
sa	w14b	,	,	,	$,
sa	w14c	und	und	und	KON
sa	w14d	zu	zu	zu	PTKZU
sa	w14e	erkennen	erkennen	erkennen	VVINF
sa	w14f	,	,	,	$,
sa	w150	daß	daß	daß	KOUS
sa	w151	erst	erſt	erst	ADV
sa	w152	mit	mit	mit	APPR
sa	w153	dem	dem	d	ART
sa	w154	vollendeten	vollendeten	vollendet	ADJA
sa	w155	Christentum	Chriſtenthum	Christentum	NN
sa	w156	es	es	es	PPER
sa	w157	ein	ein	eine	ART
sa	w158	vollendetes	vollendetes	vollendet	ADJA
sa	w159	Deutschtum	Deutſchthum	Deutschtum	NN
sa	w15a	geben	geben	geben	VVINF
sa	w15b	kann	kann	können	VMFIN
sa	w15c	.	.	.	$.
sb	w15d	Sowie	Sowie	sowie	KON
sb	w15e	man	man	man	PIS
sb	w15f	aber	aber	aber	ADV
sb	w160	in	in	in	APPR
sb	w161	dieser	dieſer	diese	PDAT
sb	w162	spezifisch-deutschen	ſpecifiſch-deutſchen	spezifisch-deutsch	ADJA
sb	w163	Individualität	Jndividualität	Individuellalität	NN
sb	w164	den	den	d	ART
sb	w165	Hort	Hort	Hort	NN
sb	w166	erblickt	erblickt	erblicken	VVPP
sb	w167	,	,	,	$,
sb	w168	der	der	die	PRELS
sb	w169	die	die	d	ART
sb	w16a	gesamte	geſammte	gesamt	ADJA
sb	w16b	deutsche	deutſche	deutsch	ADJA
sb	w16c	Existenz	Exiſtenz	Existenz	NN
sb	w16d	aufrecht	aufrecht	aufrecht	ADJD
sb	w16e	gehalten	gehalten	halten	VVPP
sb	w16f	hat	hat	haben	VAFIN
sb	w170	,	,	,	$,
sb	w171	so	ſo	so	ADV
sb	w172	sieht	ſieht	sehen	VVFIN
sb	w173	man	man	man	PIS
sb	w174	auch	auch	auch	ADV
sb	w175	,	,	,	$,
sb	w176	wie	wie	wie	PWAV
sb	w177	schwere	ſchwere	schwer	ADJA
sb	w178	Wunden	Wunden	Wunde	NN
sb	w179	ihm	ihm	er	PPER
sb	w17a	in	in	in	APPR
sb	w17b	den	den	d	ART
sb	w17c	gewaltigen	gewaltigen	gewaltig	ADJA
sb	w17d	Kämpfen	Kämpfen	Kampf	NN
sb	w17e	geschlagen	geſchlagen	schlagen	VVPP
sb	w17f	sind	ſind	sein	VAFIN
sb	w180	,	,	,	$,
sb	w181	die	die	die	PRELS
sb	w182	er	er	er	PPER
sb	w183	bestehen	beſtehen	bestehen	VVINF
sb	w184	mußte	mußte	müssen	VMFIN
sb	w185	,	,	,	$,
sb	w186	namentlich	namentlich	namentlich	ADV
sb	w187	seitdem	ſeitdem	seitdem	KOUS
sb	w188	die	die	d	ART
sb	w189	Gewalt	Gewalt	Gewalt	NN
sb	w18a	der	der	d	ART
sb	w18b	Hierarchie	Hierarchie	Hierarchie	NN
sb	w18c	und	und	und	KON
sb	w18d	des	des	d	ART
sb	w18e	Lehnswesens	Lehnsweſens	Lehnswesen	NN
sb	w18f	des	des	d	ART
sb	w190	Mittelalters	Mittelalters	Mittelalter	NN
sb	w191	seine	ſeine	seine	PPOSAT
sb	w192	frische	friſche	frisch	ADJA
sb	w193	Kraft	Kraft	Kraft	NN
sb	w194	zu	zu	zu	PTKZU
sb	w195	lähmen	lähmen	lähmen	VVINF
sb	w196	begann	begann	beginnen	VVFIN
sb	w197	,	,	,	$,
sb	w198	seitdem	ſeitdem	seitdem	KOUS
sb	w199	dann	dann	dann	ADV
sb	w19a	der	der	d	ART
sb	w19b	finstere	finſtere	finster	ADJA
sb	w19c	Aberglaube	Aberglaube	Aberglaube	NN
sb	w19d	seinen	ſeinen	seine	PPOSAT
sb	w19e	Blick	Blick	Blick	NN
sb	w19f	umdüsterte	umdüſterte	umdüstern	VVFIN
sb	w1a0	,	,	,	$,
sb	w1a1	bis	bis	bis	KOUS
sb	w1a2	denn	denn	denn	ADV
sb	w1a3	nun	nun	nun	ADV
sb	w1a4	jetzt	jetzt	jetzt	ADV
sb	w1a5	der	der	d	ART
sb	w1a6	Unglaube	Unglaube	Unglaube	NN
sb	w1a7	und	und	und	KON
sb	w1a8	der	der	d	ART
sb	w1a9	rohste	roheſte	roh	ADJA
sb	w1aa	Materialismus	Materialismus	Materialismus	NN
sb	w1ab	ihm	ihm	er	PPER
sb	w1ac	einen	einen	eine	ART
sb	w1ad	neuen	neuen	neu	ADJA
sb	w1ae	Kampf	Kampf	Kampf	NN
sb	w1af	bereitet	bereitet	bereiten	VVPP
sb	w1b0	hat	hat	haben	VAFIN
sb	w1b1	,	,	,	$,
sb	w1b2	der	der	die	PRELS
sb	w1b3	hartnäckig	hartnäckig	hartnäckig	ADJD
sb	w1b4	und	und	und	KON
sb	w1b5	schwer	ſchwer	schwer	ADJD
sb	w1b6	,	,	,	$,
sb	w1b7	dessen	deſſen	die	PRELAT
sb	w1b8	Ausgang	Ausgang	Ausgang	NN
sb	w1b9	jedoch	jedoch	jedoch	ADV
sb	w1ba	nicht	nicht	nicht	PTKNEG
sb	w1bb	zweifelhaft	zweifelhaft	zweifelhaft	ADJD
sb	w1bc	ist	iſt	sein	VAFIN
sb	w1bd	,	,	,	$,
sb	w1be	solange	ſolange	solange	KOUS
sb	w1bf	das	das	d	ART
sb	w1c0	klare	klare	klar	ADJA
sb	w1c1	Bewußtsein	Bewußtſein	Bewußtsein	NN
sb	w1c2	der	der	d	ART
sb	w1c3	spezifisch-deutschen	ſpecifiſch-deutſchen	spezifisch-deutsch	ADJA
sb	w1c4	Individualität	Jndividualität	Individuellalität	NN
sb	w1c5	nicht	nicht	nicht	PTKNEG
sb	w1c6	verloren	verloren	verlieren	VVPP
sb	w1c7	geht	geht	gehen	VVFIN
sb	w1c8	.	.	.	$.
sc	w1c9	Überall	Ueberall	überall	ADV
sc	w1ca	in	in	in	APPR
sc	w1cb	diesem	dieſem	diese	PDAT
sc	w1cc	schweren	ſchweren	schwer	ADJA
sc	w1cd	Kampfe	Kampfe	Kampf	NN
sc	w1ce	sieht	ſieht	sehen	VVFIN
sc	w1cf	man	man	man	PIS
sc	w1d0	die	die	d	ART
sc	w1d1	Fürsten	Fürſten	Fürst	NN
sc	w1d2	und	und	und	KON
sc	w1d3	Oberen	Obern	ober	ADJA
sc	w1d4	eifrig	eifrig	eifrig	ADJD
sc	w1d5	bemüht	bemüht	bemühen	VVPP
sc	w1d6	,	,	,	$,
sc	w1d7	die	die	d	ART
sc	w1d8	Schäden	Schäden	Schaden	NN
sc	w1d9	und	und	und	KON
sc	w1da	Wunden	Wunden	Wunde	NN
sc	w1db	des	des	d	ART
sc	w1dc	Kampfes	Kampfes	Kampf	NN
sc	w1dd	auszugleichen	auszugleichen	ausgleichen	VVIZU
sc	w1de	und	und	und	KON
sc	w1df	ihre	ihre	ihr	PPOSAT
sc	w1e0	Spuren	Spuren	Spur	NN
sc	w1e1	zu	zu	zu	PTKZU
sc	w1e2	vertilgen	vertilgen	vertilgen	VVINF
sc	w1e3	.	.	.	$.
sd	w1e4	Die	Die	d	ART
sd	w1e5	Geschichte	Geſchichte	Geschichte	NN
sd	w1e6	der	der	d	ART
sd	w1e7	deutschen	deutſchen	deutsch	ADJA
sd	w1e8	Polizei	Polizei	Polizei	NN
sd	w1e9	erscheint	erſcheint	erscheinen	VVFIN
sd	w1ea	wie	wie	wie	KOKOM
sd	w1eb	eine	eine	eine	ART
sd	w1ec	große	große	groß	ADJA
sd	w1ed	Krankengeschichte	Krankengeſchichte	Krankengeschichte	NN
sd	w1ee	des	des	d	ART
sd	w1ef	Volks	Volks	Volk	NN
sd	w1f0	,	,	,	$,
sd	w1f1	in	in	in	APPR
sd	w1f2	welcher	welcher	welche	PRELS
sd	w1f3	man	man	man	PIS
sd	w1f4	erkennt	erkennt	erkennen	VVFIN
sd	w1f5	,	,	,	$,
sd	w1f6	wie	wie	wie	PWAV
sd	w1f7	das	das	d	ART
sd	w1f8	Siechtum	Siechthum	Siechtum	NN
sd	w1f9	der	der	d	ART
sd	w1fa	sozial-politischen	ſocial-politiſchen	sozial-politisch	ADJA
sd	w1fb	Zustände	Zuſtände	Zustand	NN
sd	w1fc	vom	vom	vom	APPRART
sd	w1fd	prüfenden	prüfenden	prüfend	ADJA
sd	w1fe	Blick	Blick	Blick	NN
sd	w1ff	der	der	d	ART
sd	w200	zur	zur	zur	APPRART
sd	w201	Heilung	Heilung	Heilung	NN
sd	w202	berufenen	berufenen	berufen	ADJA
sd	w203	Staatspolizei	Staatspolizei	Staatspolizei	NN
sd	w204	ebenso	ebenſo	ebenso	ADV
sd	w205	oft	oft	oft	ADV
sd	w206	richtig	richtig	richtig	ADJD
sd	w207	wie	wie	wie	KOKOM
sd	w208	falsch	falſch	falsch	ADJD
sd	w209	aufgefaßt	aufgefaßt	auffassen	VVPP
sd	w20a	,	,	,	$,
sd	w20b	mit	mit	mit	APPR
sd	w20c	einer	einer	eine	ART
sd	w20d	Menge	Menge	Menge	NN
sd	w20e	drastischer	draſtiſcher	drastisch	ADJD
sd	w20f	oder	oder	oder	KON
sd	w210	mitigirender	mitigirender	mitigirender	ADJA
sd	w211	Heilmittel	Heilmittel	Heilmittel	NN
sd	w212	behandelt	behandelt	behandeln	VVPP
sd	w213	,	,	,	$,
sd	w214	immer	immer	immer	ADV
sd	w215	aber	aber	aber	ADV
sd	w216	nur	nur	nur	ADV
sd	w217	dann	dann	dann	ADV
sd	w218	glücklich	glücklich	glücklich	ADJD
sd	w219	geheilt	geheilt	heilen	VVPP
sd	w21a	worden	worden	werden	VAPP
sd	w21b	ist	iſt	sein	VAFIN
sd	w21c	,	,	,	$,
sd	w21d	wenn	wenn	wenn	KOUS
sd	w21e	die	die	d	ART
sd	w21f	natürliche	natürliche	natürlich	ADJA
sd	w220	Konstitution	Conſtitution	Konstitution	NN
sd	w221	des	des	d	ART
sd	w222	siechenden	ſiechenden	siechend	ADJA
sd	w223	Körpers	Körpers	Körper	NN
sd	w224	richtig	richtig	richtig	ADJD
sd	w225	erkannt	erkannt	erkennen	VVPP
sd	w226	und	und	und	KON
sd	w227	berücksichtigt	berückſichtigt	berücksichtigen	VVPP
sd	w228	wurde	wurde	werden	VAFIN
sd	w229	.	.	.	$.
se	w22a	Wie	Wie	wie	PWAV
se	w22b	wenig	wenig	wenig	ADV
se	w22c	und	und	und	KON
se	w22d	selten	ſelten	selten	ADJD
se	w22e	das	das	die	PDS
se	w22f	aber	aber	aber	ADV
se	w230	geglückt	geglückt	glücken	VVPP
se	w231	ist	iſt	sein	VAFIN
se	w232	,	,	,	$,
se	w233	wie	wie	wie	PWAV
se	w234	viel	viel	viel	PIS
se	w235	mehr	mehr	mehr	ADV
se	w236	der	der	d	ART
se	w237	prüfende	prüfende	prüfend	ADJA
se	w238	Scharfblick	Scharfblick	Scharfblick	NN
se	w239	der	der	d	ART
se	w23a	Polizei	Polizei	Polizei	NN
se	w23b	getrübt	getrübt	trüben	VVPP
se	w23c	,	,	,	$,
se	w23d	ja	ja	ja	ADV
se	w23e	auch	auch	auch	ADV
se	w23f	diese	dieſe	diese	PDAT
se	w240	selbst	ſelbſt	selbst	ADV
se	w241	von	von	von	APPR
se	w242	dem	dem	d	ART
se	w243	Miasma	Miasma	Miasma	NN
se	w244	finsteren	finſtern	finster	ADJA
se	w245	Aberglaubens	Aberglaubens	Aberglaube	NN
se	w246	infiziert	inficirt	infizieren	VVPP
se	w247	worden	worden	werden	VAPP
se	w248	ist	iſt	sein	VAFIN
se	w249	,	,	,	$,
se	w24a	das	das	die	PDS
se	w24b	zeigt	zeigt	zeigen	VVFIN
se	w24c	vor	vor	vor	APPR
se	w24d	allem	allem	alle	PIS
se	w24e	die	die	d	ART
se	w24f	schon	ſchon	schon	ADV
se	w250	im	im	im	APPRART
se	w251	frühesten	früheſten	früh	ADJA
se	w252	Mittelalter	Mittelalter	Mittelalter	NN
se	w253	deutlich	deutlich	deutlich	ADJD
se	w254	hervortretende	hervortretende	hervortretend	ADJA
se	w255	merkwürdige	merkwürdige	merkwürdig	ADJA
se	w256	Erscheinung	Erſcheinung	Erscheinung	NN
se	w257	,	,	,	$,
se	w258	daß	daß	daß	KOUS
se	w259	das	das	die	PDS
se	w25a	an	an	an	APPR
se	w25b	der	der	d	ART
se	w25c	bloßgelegten	bloßgelegten	bloßgelegt	ADJA
se	w25d	Schwäche	Schwäche	Schwäche	NN
se	w25e	des	des	d	ART
se	w25f	sozial-politischen	ſocial-politiſchen	sozial-politisch	ADJA
se	w260	Lebens	Lebens	Leben	NN
se	w261	heranwachsende	heranwachſende	heranwachsend	ADJA
se	w262	Verbrechen	Verbrechen	Verbrechen	NN
se	w263	so	ſo	so	ADV
se	w264	außerordentlich	außerordentlich	außerordentlich	ADJD
se	w265	rasch	raſch	rasch	ADJD
se	w266	und	und	und	KON
se	w267	gewaltig	gewaltig	gewaltig	ADJD
