Sent_ID	Token_ID	Corr_token	Orig_token	Lemma	POS
s1	w7c	dasselbe	daſſelbe	dasselbe	PDAT
s1	w7d	hin-	hin-	hin-	TRUNC
s1	w7e	und	und	und	KON
s1	w7f	wieder	wieder	wieder	ADV
s1	w80	durch	durch	durch	APPR
s1	w81	ziehen	ziehen	ziehen	VVINF
s1	w82	/	/	/	$(
s1	w83	teils	theils	teils	ADV
s1	w84	Unser	Unſer	unsere	PPOSAT
s1	w85	Untertanen	Unterthanen	Untertan	NN
s1	w86	auch	auch	auch	ADV
s1	w87	wohl	wol	wohl	ADV
s1	w88	gar	gar	gar	ADV
s1	w89	mit	mit	mit	APPR
s1	w8a	denselben	denenſelben	dieselbe	PDS
s1	w8b	handeln	handeln	handeln	VVINF
s1	w8c	/	/	/	$(
s1	w8d	teils	theils	teils	ADV
s1	w8e	Rat	Raht	Rat	NN
s1	w8f	und	und	und	KON
s1	w90	Hilfe	Huͤlffe	Hilfe	NN
s1	w91	bei	bey	bei	APPR
s1	w92	ihnen	ihnen	sie	PPER
s1	w93	suchen	ſuchen	suchen	VVINF
s1	w94	/	/	/	$(
s1	w95	allermeisten	allermeiſten	allermeist	PIS
s1	w96	aber	aber	aber	ADV
s1	w97	von	von	von	APPR
s1	w98	ihnen	ihnen	sie	PPER
s1	w99	betrogen	betrogen	betrügen	VVPP
s1	w9a	/	/	/	$(
s1	w9b	bestohlen	beſtohlen	bestehlen	VVPP
s1	w9c	und	und	und	KON
s1	w9d	an	an	an	APPR
s1	w9e	Leib	Leib	Leib	NN
s1	w9f	und	und	und	KON
s1	wa0	Seele	Seel	Seele	NN
s1	wa1	gefährdet	gefaͤhrdet	gefährden	VVPP
s1	wa2	werden	werden	werden	VAINF
s1	wa3	sollen	ſollen	sollen	VMFIN
s1	wa4	/	/	/	$(
s1	wa5	der	der	d	ART
s1	wa6	Feuers-	Feuers-	feuers-	TRUNC
s1	wa7	Gefahr	Gefahr	Gefahr	NN
s1	wa8	/	/	/	$(
s1	wa9	und	und	und	KON
s1	waa	anderen	andern	ander	ADJA
s1	wab	Unheils	Unheils	Unheil	NN
s1	wac	und	und	und	KON
s1	wad	Schadens	Schadens	Schaden	NN
s1	wae	zugeschwiegen	zugeſchweigen	zuschweigen	VVPP
s1	waf	/	/	/	$(
s1	wb0	wann	wann	wann	PWAV
s1	wb1	Wir	Wir	wir	PPER
s1	wb2	aber	aber	aber	ADV
s1	wb3	dergleichen	dergleichen	dergleichen	PIS
s1	wb4	übertret-	uͤbertret-	übertret-	TRUNC
s1	wb5	und	und	und	KON
s1	wb6	hin	hin	hin	ADV
s1	wb7	dansetzungen	danſetzungen	Dansetzungen	NE
s1	wb8	so	ſo	so	ADV
s1	wb9	thaner	thaner	Thaner	NE
s1	wba	Unser	Unſer	unsere	PPOSAT
s1	wbb	heil	heil	heil	ADJD
s1	wbc	Samen	ſahmen	Samen	NN
s1	wbd	Gesetzen	Geſetzen	Gesetz	NN
s1	wbe	und	und	und	KON
s1	wbf	Edikten	Edicten	Edikt	NN
s1	wc0	nach	nach	nach	APPR
s1	wc1	zu	zu	zu	PTKZU
s1	wc2	sehen	ſehen	sehen	VVINF
s1	wc3	/	/	/	$(
s1	wc4	weiniger	weiniger	weinig	ADJD
s1	wc5	das	das	d	ART
s1	wc6	herum	herumb	herum	APZR
s1	wc7	vagieren	vagiren	vagieren	VVFIN
s1	wc8	der	der	d	ART
s1	wc9	gleichen	gleichen	gleich	ADJA
s1	wca	liederlichen	liederlichen	liederlich	ADJA
s1	wcb	Volks	Volcks	Volk	NN
s1	wcc	in	in	in	APPR
s1	wcd	Unseren	Unſern	unsere	PPOSAT
s1	wce	Landen	Landen	Land	NN
s1	wcf	keines	keines	keine	PIAT
s1	wd0	Weges	Weges	Weg	NN
s1	wd1	zu	zu	zu	PTKZU
s1	wd2	dulden	dulden	dulden	VVINF
s1	wd3	gemeint	gemeinet	meinen	VVPP
s1	wd4	/	/	/	$(
s1	wd5	so	ſo	so	ADV
s1	wd6	wollen	wollen	wollen	VMFIN
s1	wd7	Wir	Wir	wir	PPER
s1	wd8	oberwähnte	oberwehnte	oberwähnt	ADJA
s1	wd9	so	ſo	so	ADV
s1	wda	wohl	wol	wohl	ADV
s1	wdb	Unser	Unſer	unsere	PPOSAT
s1	wdc	hohen	hohen	hoch	ADJA
s1	wdd	Vorfahren	Vorfahren	Vorfahr	NN
s1	wde	als	als	als	KOKOM
s1	wdf	auch	auch	auch	ADV
s1	we0	Unser	Unſer	unsere	PPOSAT
s1	we1	eigene	eigene	eigen	ADJA
s1	we2	deshalb	deshalber	deshalb	PAV
s1	we3	ergangene	ergangene	ergehen	ADJA
s1	we4	Constitutiones	Conſtitutiones	constitutiones	FM
s1	we5	,	,	,	$,
s1	we6	Edicta	Edicta	edicta	FM
s1	we7	und	und	und	KON
s1	we8	Mandata	Mandata	mandata	FM
s1	we9	hiermit	hiemit	hiermit	ADV
s1	wea	ander	ander	ander	ADJD
s1	web	weit	weit	weit	ADJD
s1	wec	renovieret	renoviret	renovieren	VVFIN
s1	wed	/	/	/	$(
s1	wee	und	und	und	KON
s1	wef	einen	einen	eine	ART
s1	wf0	jeden	jeden	jede	PIAT
s1	wf1	Unser	Unſer	unsere	PPOSAT
s1	wf2	Untertanen	Unterthanen	Untertan	NN
s1	wf3	und	und	und	KON
s1	wf4	Angehörigen	Angehoͤrigen	Angehörige	NN
s1	wf5	ermahnet	ermahnet	ermahnen	VVFIN
s1	wf6	haben	haben	haben	VAINF
s1	wf7	/	/	/	$(
s1	wf8	denselben	denſelben	dieselbe	PDS
s1	wf9	besser	beſſer	gut	ADJD
s1	wfa	als	als	als	KOKOM
s1	wfb	bisher	bisher	bisher	ADV
s1	wfc	geschehen	geſchehen	geschehen	VVPP
s1	wfd	aller	aller	alle	PIAT
s1	wfe	Gebühr	Gebuͤhr	Gebühr	NN
s1	wff	nachzusetzen	nachzuſetzen	nachsetzen	VVIZU
s1	w100	.	.	.	$.
s2	w101	In_Maßen	Jnmaſſen	in_maßen	KOUS
s2	w102	Wir	Wir	wir	PPER
s2	w103	auch	auch	auch	ADV
s2	w104	hiermit	hiemit	hiermit	ADV
s2	w105	noch	noch	noch	ADV
s2	w106	malen	mahlen	malen	VVINF
s2	w107	ernstlich	ernſtlich	ernstlich	ADJD
s2	w108	befehlen	befehlen	befehlen	VVINF
s2	w109	/	/	/	$(
s2	w10a	ordnen	ordnen	ordnen	VVINF
s2	w10b	und	und	und	KON
s2	w10c	konstituieren	conſtituiren	konstituieren	VVINF
s2	w10d	/	/	/	$(
s2	w10e	das	das	die	PRELS
s2	w10f	hin	hin	hin	ADV
s2	w110	für	fuͤro	für	APPR
s2	w111	in	in	in	APPR
s2	w112	Unseren	Unſern	unsere	PPOSAT
s2	w113	Fürsten	Fuͤrſten	Fürst	NN
s2	w114	timen	thuͤmen	timen	VVINF
s2	w115	/	/	/	$(
s2	w116	Graf-Herrschaften	Graff-Herrſchaften	Graf-Herrschaft	NN
s2	w117	und	und	und	KON
s2	w118	Landen	Landen	Land	NN
s2	w119	/	/	/	$(
s2	w11a	vorgemeldete	vorgemeldte	vorgemeldet	ADJA
s2	w11b	Zigeuner	Ziegeuner	Zigeuner	NN
s2	w11c	und	und	und	KON
s2	w11d	Tartaren	Tartarn	Tartar	NN
s2	w11e	nicht	nicht	nicht	PTKNEG
s2	w11f	sollen	ſollen	sollen	VMFIN
s2	w120	geduldet	geduldet	gedulden	VVPP
s2	w121	/	/	/	$(
s2	w122	sondern	ſondern	sondern	KON
s2	w123	/	/	/	$(
s2	w124	wo	wo	wo	PWAV
s2	w125	möglich	muͤglich	möglich	ADJD
s2	w126	von	von	von	APPR
s2	w127	den	den	d	ART
s2	w128	Grenzen	Grentzen	Grenze	NN
s2	w129	an	an	an	APPR
s2	w12a	jeden	jeden	jede	PIAT
s2	w12b	Ort	Ort	Ort	NN
s2	w12c	Unserer	Unſerer	unsere	PPOSAT
s2	w12d	Lande	Lande	Land	NN
s2	w12e	ab-	ab-	ab-	TRUNC
s2	w12f	und	und	und	KON
s2	w130	zurück	zuruͤck	zurück	ADV
s2	w131	gehalten	gehalten	halten	VVPP
s2	w132	/	/	/	$(
s2	w133	durchaus	durchaus	durchaus	ADV
s2	w134	aber	aber	aber	ADV
s2	w135	denselben	denenſelben	denselben	PDAT
s2	w136	kein	kein	keine	PIAT
s2	w137	Durchzug	Durchzug	Durchzug	NN
s2	w138	oder	oder	oder	KON
s2	w139	Nachtlager	Nachtlager	Nachtlager	NN
s2	w13a	verstattet	verſtattet	verstatten	VVPP
s2	w13b	/	/	/	$(
s2	w13c	noch	noch	noch	KON
s2	w13d	sie	ſie	sie	PPER
s2	w13e	auf	auf	auf	APPR
s2	w13f	einige	einige	einige	PIAT
s2	w140	Weise	Weiſe	Weise	NN
s2	w141	darin	darin	darin	PAV
s2	w142	gelitten	gelitten	leiden	VVPP
s2	w143	/	/	/	$(
s2	w144	oder	oder	oder	KON
s2	w145	sonsten	ſonſten	sonsten	ADV
s2	w146	ihnen	ihnen	sie	PPER
s2	w147	Unterschleif	Unterſchleiff	Unterschleif	NN
s2	w148	gegönnt	gegoͤnnet	gönnen	VVPP
s2	w149	werden	werden	werden	VAINF
s2	w14a	/	/	/	$(
s2	w14b	vielmehr	vielmehr	vielmehr	ADV
s2	w14c	sollen	ſollen	sollen	VMFIN
s2	w14d	die	die	d	ART
s2	w14e	Unsrigen	Unſrigen	unsrige	PPOSS
s2	w14f	samt	ſampt	samt	APPR
s2	w150	und	und	und	KON
s2	w151	besonders	ſonders	besonders	ADV
s2	w152	/	/	/	$(
s2	w153	niemand	niemand	niemand	PIS
s2	w154	außbescheiden	außbeſcheiden	Außbescheiden	NE
s2	w155	/	/	/	$(
s2	w156	bei	bey	bei	APPR
s2	w157	Vermeidung	Vermeidung	Vermeidung	NN
s2	w158	Unserer	Unſerer	unsere	PPOSAT
s2	w159	schweren	ſchweren	schwer	ADJA
s2	w15a	Strafe	Straffe	Strafe	NN
s2	w15b	und	und	und	KON
s2	w15c	höchsten	hoͤchſten	hoch	ADJA
s2	w15d	Ungnade	Ungnade	Ungnade	NN
s2	w15e	/	/	/	$(
s2	w15f	befehligt	befehligt	befehligen	VVPP
s2	w160	sein	ſeyn	sein	VAINF
s2	w161	/	/	/	$(
s2	w162	sofern	dafern	sofern	KOUS
s2	w163	dergleichen	dergleichen	dergleichen	PIS
s2	w164	Zigeuner	Ziegeuner	Zigeuner	NN
s2	w165	oder	oder	oder	KON
s2	w166	Tartaren	Tartarn	Tartar	NN
s2	w167	sich	ſich	sich	PRF
s2	w168	zu	zu	zu	APPR
s2	w169	Unseren	Unſern	unsere	PPOSAT
s2	w16a	Landen	Landen	Land	NN
s2	w16b	näheren	naͤheren	nah	ADJA
s2	w16c	/	/	/	$(
s2	w16d	selbige	ſelbige	selbig	ADJA
s2	w16e	von	von	von	APPR
s2	w16f	Unseren	Unſern	unsere	PPOSAT
s2	w170	Grenzen	Graͤntzen	Grenze	NN
s2	w171	ab-	ab-	ab-	TRUNC
s2	w172	und	und	und	KON
s2	w173	zurück	zuruͤck	zurück	PTKVZ
s2	w174	treiben	treiben	treiben	VVFIN
s2	w175	/	/	/	$(
s2	w176	oder	oder	oder	KON
s2	w177	da	da	da	KOUS
s2	w178	sich	ſich	sich	PRF
s2	w179	einige	einige	einige	PIAT
s2	w17a	durchgeschlichen	durchgeſchlichen	durchschleichen	VVPP
s2	w17b	haben	haben	haben	VAINF
s2	w17c	/	/	/	$(
s2	w17d	und	und	und	KON
s2	w17e	in	in	in	APPR
s2	w17f	Unseren	Unſern	unsere	PPOSAT
s2	w180	Landen	Landen	Land	NN
s2	w181	wirklich	wuͤrcklich	wirklich	ADJD
s2	w182	betreten	betreten	betreten	ADJD
s2	w183	lassen	laſſen	lassen	VVINF
s2	w184	sollten	ſolten	sollen	VMFIN
s2	w185	/	/	/	$(
s2	w186	das	das	die	PRELS
s2	w187	alsdann	alsdan	alsdann	ADV
s2	w188	ein	ein	eine	ART
s2	w189	jeder	jeder	jede	PIAT
s2	w18a	seines	ſeines	seine	PPOSAT
s2	w18b	Orts	Orts	Ort	NN
s2	w18c	sich	ſich	sich	PRF
s2	w18d	derselben	derſelben	dieselbe	PDS
s2	w18e	bemächtigen	bemaͤchtigen	bemächtigen	VVINF
s2	w18f	/	/	/	$(
s2	w190	und	und	und	KON
s2	w191	wann	wann	wann	PWAV
s2	w192	ein	ein	eine	ART
s2	w193	Gerichte	Gerichte	Gericht	NN
s2	w194	etwan	etwan	etwan	ADV
s2	w195	dazu	darzu	dazu	PAV
s2	w196	nicht	nicht	nicht	PTKNEG
s2	w197	Stärke	Staͤrcke	Stärke	NN
s2	w198	oder	oder	oder	KON
s2	w199	Mittel	Mittel	Mittel	NN
s2	w19a	genug	gnug	genug	ADV
s2	w19b	hätte	haͤtte	haben	VAFIN
s2	w19c	/	/	/	$(
s2	w19d	alsdann	alsdan	alsdann	ADV
s2	w19e	das	das	d	ART
s2	w19f	andere	andere	ander	ADJA
s2	w1a0	um	uͤmb	um	APPR
s2	w1a1	Hilfe	Huͤlffe	Hilfe	NN
s2	w1a2	und	und	und	KON
s2	w1a3	Beistand	Beyſtand	Beistand	NN
s2	w1a4	durch	durch	durch	APPR
s2	w1a5	den	den	d	ART
s2	w1a6	Glockenschlag	Glockenſchlag	Glockenschlag	NN
s2	w1a7	oder	oder	oder	KON
s2	w1a8	andere	andere	ander	ADJA
s2	w1a9	Mittel	Mittel	Mittel	NN
s2	w1aa	anrufen	anruffen	anrufen	VVINF
s2	w1ab	(	(	(	$(
s2	w1ac	welches	welches	welches	PWS
s2	w1ad	ihm	ihm	er	PPER
s2	w1ae	auch	auch	auch	ADV
s2	w1af	darauf	darauf	darauf	PAV
s2	w1b0	bei	bey	bei	APPR
s2	w1b1	Vermeidung	Vermeidunge	Vermeidung	NN
s2	w1b2	schwerer	ſchwerer	schwer	ADJA
s2	w1b3	Strafe	Straffe	Strafe	NN
s2	w1b4	beizustehen	beyzuſtehen	beistehen	VVIZU
s2	w1b5	schuldig	ſchuldig	schuldig	ADJD
s2	w1b6	sein	ſeyn	sein	VAINF
s2	w1b7	soll	ſoll	sollen	VMFIN
s2	w1b8	)	)	)	$(
s2	w1b9	solches	ſolches	solch	PIAT
s2	w1ba	Gesindlein	Geſindlein	Gesindelein	NN
s2	w1bb	zu	zu	zu	APPR
s2	w1bc	wohlverwahrlicher	wolverwahrlicher	wohlverwahrlich	ADJA
s2	w1bd	Haft	Haft	Haft	NN
s2	w1be	nehmen	nehmen	nehmen	VVINF
s2	w1bf	/	/	/	$(
s2	w1c0	und	und	und	KON
s2	w1c1	solches	ſolches	solch	PIS
s2	w1c2	Uns	Uns	wir	PPER
s2	w1c3	zu	zu	zu	APPR
s2	w1c4	ernstlicher	ernſtlicher	ernstlich	ADJA
s2	w1c5	Bestrafung	Beſtraffung	Bestrafung	NN
s2	w1c6	desselbigen	deſſelbigen	dieselbige	PDAT
s2	w1c7	/	/	/	$(
s2	w1c8	ohne	ohne	ohne	KOUI
s2	w1c9	Verzug	Verzug	Verzug	NN
s2	w1ca	zu	zu	zu	PTKZU
s2	w1cb	wissen	wiſſen	wissen	VVINF
s2	w1cc	tun	thun	tun	VVINF
s2	w1cd	.	.	.	$.
s3	w1ce	Wir	Wir	wir	PPER
s3	w1cf	wollen	wollen	wollen	VMFIN
s3	w1d0	auch	auch	auch	ADV
s3	w1d1	hierdurch	hiedurch	hierdurch	PAV
s3	w1d2	die	die	d	ART
s3	w1d3	mehr	mehr	mehr	ADV
s3	w1d4	gemeldete	gemeldte	gemeldet	ADJA
s3	w1d5	in	in	in	APPR
s3	w1d6	des	des	d	ART
s3	w1d7	Heil	Heil	Heil	NN
s3	w1d8	.	.	.	$.
s4	w1d9	Reichs	Reichs	Reichs	NE
s4	w1da	Polizei-Ordnung	Policey-Ordnung	Polizei-Ordnung	NN
s4	w1db	wider	wider	wider	APPR
s4	w1dc	die	die	d	ART
s4	w1dd	Zigeuner	Ziegeuner	Zigeuner	NN
s4	w1de	gemachte	gemachte	gemacht	ADJA
s4	w1df	Verordnung	Verordnung	Verordnung	NN
s4	w1e0	/	/	/	$(
s4	w1e1	worin	worin	worin	PWAV
s4	w1e2	sie	ſie	sie	PPER
s4	w1e3	für	fuͤr	für	APPR
s4	w1e4	Vogelfrei	Vogelfrey	vogelfrei	ADJD
s4	w1e5	/	/	/	$(
s4	w1e6	wie	wie	wie	PWAV
s4	w1e7	man	man	man	PIS
s4	w1e8	es	es	es	PPER
s4	w1e9	ins	ins	ins	APPRART
s4	w1ea	gemein	gemein	gemein	ADJD
s4	w1eb	nennt	nennet	nennen	VVFIN
s4	w1ec	/	/	/	$(
s4	w1ed	geachtet	geachtet	achten	VVPP
s4	w1ee	werden	werden	werden	VAINF
s4	w1ef	/	/	/	$(
s4	w1f0	nicht	nicht	nicht	PTKNEG
s4	w1f1	aufgehoben	aufgehoben	aufheben	VVPP
s4	w1f2	haben	haben	haben	VAINF
s4	w1f3	/	/	/	$(
s4	w1f4	sondern	ſondern	sondern	KON
s4	w1f5	erklären	erklaͤren	erklären	VVFIN
s4	w1f6	Uns	Uns	wir	PPER
s4	w1f7	dahin	dahin	dahin	PAV
s4	w1f8	/	/	/	$(
s4	w1f9	daß	daß	daß	KOUS
s4	w1fa	/	/	/	$(
s4	w1fb	wann	wann	wann	PWAV
s4	w1fc	jemands	jemands	jemand	PIS
s4	w1fd	gegen	gegen	gegen	APPR
s4	w1fe	gemeldete	gemeldte	gemeldet	ADJA
s4	w1ff	Zigeuner	Ziegeuner	Zigeuner	NN
s4	w200	in	in	in	APPR
s4	w201	Unseren	Unſern	unsere	PPOSAT
s4	w202	Landen	Landen	Land	NN
s4	w203	mit	mit	mit	APPR
s4	w204	der	der	d	ART
s4	w205	Tat	That	Tat	NN
s4	w206	handeln	handeln	handeln	VVINF
s4	w207	oder	oder	oder	KON
s4	w208	fürnehmen	fuͤrnehmen	fürnehm	ADJA
s4	w209	würde	wuͤrde	werden	VAFIN
s4	w20a	/	/	/	$(
s4	w20b	derselbe	derſelbe	dieselbe	PDAT
s4	w20c	daran	daran	daran	PAV
s4	w20d	nicht	nicht	nicht	PTKNEG
s4	w20e	gefrevelt	gefrevelt	freveln	VVPP
s4	w20f	noch	noch	noch	ADV
s4	w210	Unrecht	unrecht	Unrecht	NN
s4	w211	getan	gethan	tun	VVPP
s4	w212	haben	haben	haben	VAINF
s4	w213	solle	ſolle	sollen	VMFIN
s4	w214	/	/	/	$(
s4	w215	sollten	ſolten	sollen	VMFIN
s4	w216	auch	auch	auch	ADV
s4	w217	etwa	etwa	etwa	ADV
s4	w218	die	die	d	ART
s4	w219	hier	hier	hier	ADV
s4	w21a	zu	zu	zu	APPR
s4	w21b	/	/	/	$(
s4	w21c	so	ſo	so	ADV
s4	w21d	wohl	wol	wohl	ADV
s4	w21e	von	von	von	APPR
s4	w21f	Uns	Uns	wir	PPER
s4	w220	/	/	/	$(
s4	w221	und	und	und	KON
s4	w222	Unseren	Unſern	unsere	PPOSAT
s4	w223	Beamten	Beampten	Beamte	NN
s4	w224	/	/	/	$(
s4	w225	und	und	und	KON
s4	w226	anderen	anderen	ander	ADJA
s4	w227	Gerichten	Gerichten	Gericht	NN
s4	w228	bestalte	beſtalte	bestalt	ADJA
s4	w229	Dienere	Dienere	Dienere	NN
s4	w22a	/	/	/	$(
s4	w22b	oder	oder	oder	KON
s4	w22c	auch	auch	auch	ADV
s4	w22d	Unsere	Unſere	unsere	PPOSAT
s4	w22e	Beamte	Beampte	Beamte	NN
s4	w22f	/	/	/	$(
s4	w230	und	und	und	KON
s4	w231	die	die	d	ART
s4	w232	Gerichts-Herrn	Gerichts-Herrn	Gerichts-Herr	NN
s4	w233	selbst	ſelbſt	selbst	ADV
s4	w234	/	/	/	$(
s4	w235	sich	ſich	sich	PRF
s4	w236	hierin	hierinn	hierin	ADV
s4	w237	säumig	ſeumig	säumig	ADJD
s4	w238	und	und	und	KON
s4	w239	verdächtig	verdaͤchtig	verdächtig	ADJD
s4	w23a	bezeigen	bezeigen	bezeigen	VVINF
s4	w23b	/	/	/	$(
s4	w23c	oder	oder	oder	KON
s4	w23d	mit	mit	mit	APPR
s4	w23e	solchem	ſolchem	solch	PIAT
s4	w23f	Gesindlein	Geſindlein	Gesindelein	NN
s4	w240	durch	durch	durch	APPR
s4	w241	die	die	d	ART
s4	w242	Finger	Finger	Finger	NN
s4	w243	sehen	ſehen	sehen	VVINF
s4	w244	/	/	/	$(
s4	w245	auf	auf	auf	APPR
s4	w246	solchen	ſolchen	solch	PIAT
s4	w247	Fall	Fall	Fall	NN
s4	w248	wollen	wollen	wollen	VMFIN
s4	w249	Wir	Wir	wir	PPER
s4	w24a	die	die	d	ART
s4	w24b	von	von	von	APPR
s4	w24c	Unseren	Unſern	unsere	PPOSAT
s4	w24d	Vorfahren	Vorfahren	Vorfahr	NN
s4	w24e	verordnete	verordnete	verordnet	ADJA
s4	w24f	Strafe	Straffe	Strafe	NN
s4	w250	hiermit	hiermit	hiermit	PAV
s4	w251	wiederholet	wiederholet	wiederholen	VVFIN
s4	w252	haben	haben	haben	VAFIN
s4	w253	/	/	/	$(
s4	w254	daß	daß	daß	KOUS
s4	w255	nämlich	nemlich	nämlich	ADV
s4	w256	/	/	/	$(
s4	w257	ein	ein	eine	ART
