Sent_ID	Token_ID	Corr_token	Orig_token	Lemma	POS
s1	w36	Räten	Raͤthen	Rat	NN
s1	w37	in	in	in	APPR
s1	w38	Stäten	Staͤten	Stäte	NN
s1	w39	/	/	/	$(
s1	w3a	und	und	und	KON
s1	w3b	in	in	in	APPR
s1	w3c	gemein	gemein	gemein	ADJD
s1	w3d	allen	allen	alle	PIAT
s1	w3e	und	und	und	KON
s1	w3f	jeden	jeden	jede	PIAT
s1	w40	Unseren	Unſern	unsere	PPOSAT
s1	w41	Untertanen	Untertanen	Untertan	NN
s1	w42	und	und	und	KON
s1	w43	Verwandten	Verwanten	Verwandte	NN
s1	w44	nächst	naͤchst	nächst	APPR
s1	w45	Entbietung	Entbitung	Entbietung	NN
s1	w46	Unserer	Unſerer	unsere	PPOSAT
s1	w47	Gnade	Gnade	Gnade	NN
s1	w48	himit	himit	Himit	NE
s1	w49	zu	zu	zu	PTKZU
s1	w4a	wissen	wisſen	wissen	VVINF
s1	w4b	.	.	.	$.
s2	w4c	Ob	Ob	ob	KOUS
s2	w4d	wohl	wol	wohl	ADV
s2	w4e	nicht	nicht	nicht	PTKNEG
s2	w4f	allein	allein	allein	ADV
s2	w50	in	in	in	APPR
s2	w51	des	des	d	ART
s2	w52	Heil.	Heil.	Heil.	NN
s2	w53	Röm.	Roͤm.	Röm.	NE
s2	w54	Reichs	Reichs	Reichs	NE
s2	w55	Abscheiden	Abſcheiden	Abscheiden	NN
s2	w56	/	/	/	$(
s2	w57	sondern	ſondern	sondern	KON
s2	w58	auch	auch	auch	ADV
s2	w59	in	in	in	APPR
s2	w5a	unterschiedlichen	unterſchidlichen	unterschiedlich	ADJA
s2	w5b	von	von	von	APPR
s2	w5c	Weiland	Weiland	Weiland	NE
s2	w5d	Unseren	Unsren	unsere	PPOSAT
s2	w5e	Vorfahren	Vorfahren	Vorfahr	NN
s2	w5f	an	an	an	APPR
s2	w60	Unser	Unſer	unsere	PPOSAT
s2	w61	Landes-Fürstl.	Landes-Fuͤrstl.	Landes-Fürstl.	NN
s2	w62	Regierung	Regirung	Regierung	NN
s2	w63	Hochlöblichen	Hochloͤblichen	hochlöblich	ADJA
s2	w64	Christmilden	Christmilden	christmild	ADJA
s2	w65	Gedächtnis	Gedaͤchtnis	Gedächtnis	NN
s2	w66	/	/	/	$(
s2	w67	publizierten	publicirten	publiziert	ADJA
s2	w68	Konstitutionen	conſtitutionen	Konstitution	NN
s2	w69	aus	aus	aus	APPR
s2	w6a	wichtigen	wichtigen	wichtig	ADJA
s2	w6b	hochbewegenden	hochbewegenden	hochbewegend	ADJA
s2	w6c	Ursachen	Urſachen	Ursache	NN
s2	w6d	/	/	/	$(
s2	w6e	deutlich	deutlich	deutlich	ADJD
s2	w6f	enthalten	enthalten	enthalten	VVPP
s2	w70	daß	daß	daß	KOUS
s2	w71	das	das	d	ART
s2	w72	unnütze	unnuͤtze	unnütz	ADJA
s2	w73	böse	boͤſe	böse	ADJA
s2	w74	Gesindlein	Geſindlein	Gesindelein	NN
s2	w75	/	/	/	$(
s2	w76	welche	welche	welche	PRELS
s2	w77	man	man	man	PIS
s2	w78	Zigeuner	Zigeuner	Zigeuner	NN
s2	w79	oder	oder	oder	KON
s2	w7a	ins	ins	ins	APPRART
s2	w7b	gemein	gemein	gemein	ADJD
s2	w7c	Tarten	Tartern	Tarte	NN
s2	w7d	nennt	nennet	nennen	VVFIN
s2	w7e	/	/	/	$(
s2	w7f	so	ſo	so	ADV
s2	w80	wohl	wol	wohl	ADV
s2	w81	in	in	in	APPR
s2	w82	dem	dem	d	ART
s2	w83	ganzen	ganzen	ganz	ADJA
s2	w84	Heil.	Heil.	Heil.	NN
s2	w85	Röm.	Roͤm.	Röm.	NE
s2	w86	Reich	Reich	Reich	NE
s2	w87	Deutscher	Teutscher	deutsch	ADJA
s2	w88	Nation	Nation	Nation	NN
s2	w89	als	als	als	KOKOM
s2	w8a	auch	auch	auch	ADV
s2	w8b	in	in	in	APPR
s2	w8c	diesen	diſen	diese	PDAT
s2	w8d	Unseren	Unſeren	unsere	PPOSAT
s2	w8e	Fürstentum	Fuͤrstentumen	Fürstentum	NN
s2	w8f	/	/	/	$(
s2	w90	Graf-Herrschaften	Graf-Herrſchaften	Graf-Herrschaft	NN
s2	w91	/	/	/	$(
s2	w92	und	und	und	KON
s2	w93	Landen	Landen	Land	NN
s2	w94	nicht	nicht	nicht	PTKNEG
s2	w95	geduldet	geduldet	gedulden	VVPP
s2	w96	noch	noch	noch	KON
s2	w97	gelitten	gelitten	leiden	VVPP
s2	w98	/	/	/	$(
s2	w99	sondern	ſondern	sondern	KON
s2	w9a	weggewiesen	weggewiſen	weggeweisen	ADJD
s2	w9b	/	/	/	$(
s2	w9c	abgeschafft	abgeſchaffet	abschaffen	VVPP
s2	w9d	/	/	/	$(
s2	w9e	und	und	und	KON
s2	w9f	ihnen	jnen	sie	PPER
s2	wa0	kein	kein	keine	PIAT
s2	wa1	Durchzug	Durchzug	Durchzug	NN
s2	wa2	noch	noch	noch	ADV
s2	wa3	unters	unterſ	unters	APPRART
s2	wa4	lief	leif	laufen	VVFIN
s2	wa5	verstattet	verſtattet	verstatten	VVPP
s2	wa6	werden	werden	werden	VAINF
s2	wa7	solle	ſolle	sollen	VMFIN
s2	wa8	.	.	.	$.
s3	wa9	So	So	so	ADV
s3	waa	erfahren	erfahren	erfahren	VVFIN
s3	wab	Wir	Wir	wir	PPER
s3	wac	dennoch	dennoch	dennoch	ADV
s3	wad	mit	mit	mit	APPR
s3	wae	sonderbarer	ſonderbarer	sonderbar	ADJA
s3	waf	Befremdung	Befremdung	Befremdung	NN
s3	wb0	/	/	/	$(
s3	wb1	und	und	und	KON
s3	wb2	ungnädigen	ungnaͤdigen	ungnädig	ADJA
s3	wb3	Missfallen	Misfaͤllen	Mißfallen	NN
s3	wb4	das	das	d	ART
s3	wb5	unter	unter	unter	APPR
s3	wb6	anderen	andern	ander	ADJA
s3	wb7	Ungelegenheiten	Ungelegenheiten	Ungelegenheit	NN
s3	wb8	/	/	/	$(
s3	wb9	so	ſo	so	ADV
s3	wba	der	der	d	ART
s3	wbb	leidige	leidige	leidig	ADJA
s3	wbc	Krieg	Krig	Krieg	NN
s3	wbd	nach	nach	nach	APPR
s3	wbe	sich	ſich	sich	PRF
s3	wbf	gezogen	gezogen	ziehen	VVPP
s3	wc0	/	/	/	$(
s3	wc1	auch	auch	auch	ADV
s3	wc2	dieses	dieſes	diese	PDAT
s3	wc3	böses	boͤſes	böse	ADJA
s3	wc4	/	/	/	$(
s3	wc5	und	und	und	KON
s3	wc6	verräterisches	verraͤterisches	verräterisch	ADJA
s3	wc7	Gesindlein	Geſindlein	Gesindelein	NN
s3	wc8	/	/	/	$(
s3	wc9	unter	unter	unter	APPR
s3	wca	dem	dem	d	ART
s3	wcb	Vorwand	vorwandt	Vorwand	NN
s3	wcc	einiger	einiger	einige	PIAT
s3	wcd	Krieges	Kriges	Krieg	NN
s3	wce	Dienste	Dinste	Dienst	NN
s3	wcf	auch	auch	auch	ADV
s3	wd0	in	in	in	APPR
s3	wd1	Unseren	Unſeren	unsere	PPOSAT
s3	wd2	Fürstentum	Fuͤrstentum	Fürstentum	NN
s3	wd3	/	/	/	$(
s3	wd4	Graf-	Graf-	graf-	TRUNC
s3	wd5	Herrschaften	Herſchaften	Herrschaft	NN
s3	wd6	/	/	/	$(
s3	wd7	und	und	und	KON
s3	wd8	Landen	Landen	Land	NN
s3	wd9	sich	ſich	sich	PRF
s3	wda	wider	wider	wider	APPR
s3	wdb	finden	finden	finden	VVINF
s3	wdc	läsen	laͤsſen	lesen	VVFIN
s3	wdd	wollen	wollen	wollen	VMFIN
s3	wde	/	/	/	$(
s3	wdf	wodurch	wodurch	wodurch	PWAV
s3	we0	Unseren	Unſeren	unsere	PPOSAT
s3	we1	Untertanen	Untertanen	Untertan	NN
s3	we2	vielerlei	vilerlei	vielerlei	PIAT
s3	we3	Beschwerungen	Beſwerungen	Beschwerung	NN
s3	we4	/	/	/	$(
s3	we5	überlast	uͤberlast	überlesen	VVFIN
s3	we6	/	/	/	$(
s3	we7	allerhand	allerhand	allerhand	PIAT
s3	we8	diebische	dibische	diebisch	ADJA
s3	we9	Entwendung	Entwendunge	Entwendung	NN
s3	wea	und	und	und	KON
s3	web	mancherlei	mannigerlei	mancherlei	PIAT
s3	wec	Betrug	Betrug	Betrug	NN
s3	wed	zu	zu	zu	PTKZU
s3	wee	gefügt	gefuͤget	fügen	VVPP
s3	wef	/	/	/	$(
s3	wf0	die	dy	d	ART
s3	wf1	Zigeuner	Zigeuner	Zigeuner	NN
s3	wf2	aber	aber	aber	ADV
s3	wf3	unter	unter	unter	APPR
s3	wf4	sich	ſich	sich	PRF
s3	wf5	selbst	ſelbst	selbst	ADV
s3	wf6	in	in	in	APPR
s3	wf7	allerhand	allerhand	allerhand	PIAT
s3	wf8	Sünden	Suͤnden	Sünde	NN
s3	wf9	und	und	und	KON
s3	wfa	Schanden	Schanden	Schande	NN
s3	wfb	/	/	/	$(
s3	wfc	wider	wider	wider	APPR
s3	wfd	das	das	d	ART
s3	wfe	göttliche	goͤttliche	göttlich	ADJA
s3	wff	/	/	/	$(
s3	w100	und	und	und	KON
s3	w101	natürliche	natuͤrliche	natürlich	ADJA
s3	w102	Recht	Recht	Recht	NN
s3	w103	/	/	/	$(
s3	w104	öffentlich	oͤffendlich	öffentlich	ADJD
s3	w105	leben	leben	leben	VVINF
s3	w106	/	/	/	$(
s3	w107	einer	einer	eine	ART
s3	w108	den	den	d	ART
s3	w109	anderen	andern	ander	ADJA
s3	w10a	ungescheut	ungeſcheuet	ungescheut	ADJD
s3	w10b	ermorden	ermorden	ermorden	VVINF
s3	w10c	/	/	/	$(
s3	w10d	Zauberei	Zauberei	Zauberei	NN
s3	w10e	/	/	/	$(
s3	w10f	Unzucht	Unzucht	Unzucht	NN
s3	w110	/	/	/	$(
s3	w111	Blutschande	Blutſchande	Blutschande	NN
s3	w112	/	/	/	$(
s3	w113	Ehebruch	Ehebruch	Ehebruch	NN
s3	w114	/	/	/	$(
s3	w115	und	und	und	KON
s3	w116	Totschlag	Todtſlag	Totschlag	NN
s3	w117	/	/	/	$(
s3	w118	für	fuͤr	für	APPR
s3	w119	keine	keine	keine	PIAT
s3	w11a	Sünde	Suͤnde	Sünde	NN
s3	w11b	halten	halten	halten	VVINF
s3	w11c	/	/	/	$(
s3	w11d	sondern	ſondern	sondern	KON
s3	w11e	ihnen	jnen	sie	PPER
s3	w11f	ein	ein	eine	ART
s3	w120	eigenes	eigenes	eigen	ADJA
s3	w121	unnatürliches	unnatuͤrliches	unnatürlich	ADJA
s3	w122	Recht	Recht	Recht	NN
s3	w123	einbilden	einbilden	einbilden	VVINF
s3	w124	/	/	/	$(
s3	w125	und	und	und	KON
s3	w126	dabei	dabey	dabei	PAV
s3	w127	unter	unter	unter	APPR
s3	w128	keiner	keiner	keine	PIAT
s3	w129	Obrigkeit	Obrigkeit	Obrigkeit	NN
s3	w12a	zwang	zwang	zwingen	VVFIN
s3	w12b	und	und	und	KON
s3	w12c	Jurisdiktion	Jurisdiction	Jurisdiktion	NN
s3	w12d	sein	ſeyn	sein	VAINF
s3	w12e	/	/	/	$(
s3	w12f	sondern	ſondern	sondern	KON
s3	w130	ihnen	inen	sie	PPER
s3	w131	einen	einen	eine	ART
s3	w132	eigenen	eigenen	eigen	ADJA
s3	w133	statum	ſtatum	Statum	NE
s3	w134	zueignen	zueigenen	zueignen	VVINF
s3	w135	wollen	wollen	wollen	VMFIN
s3	w136	/	/	/	$(
s3	w137	durch	durch	durch	APPR
s3	w138	welches	welches	welche	PRELS
s3	w139	alles	alles	alle	PIS
s3	w13a	den	den	d	ART
s3	w13b	Gott	GOtt	Gott	NN
s3	w13c	im	im	im	APPRART
s3	w13d	Himmel	Himmel	Himmel	NN
s3	w13e	hochbeleidigt	hochbeleidiget	hochbeleidigt	ADJD
s3	w13f	/	/	/	$(
s3	w140	und	und	und	KON
s3	w141	das	das	d	ART
s3	w142	Land	Land	Land	NN
s3	w143	durch	durch	durch	APPR
s3	w144	Blutschulde	Blutſchulde	Blutschulde	NN
s3	w145	und	und	und	KON
s3	w146	andere	andere	andere	PIS
s3	w147	zu	zu	zu	APPR
s3	w148	Gott	GOtt	Gott	NN
s3	w149	in	in	in	APPR
s3	w14a	dem	dem	d	ART
s3	w14b	Himmel	Himmel	Himmel	NN
s3	w14c	schreiende	ſchreyende	schreiend	ADJA
s3	w14d	Laster	Laster	Laster	NN
s3	w14e	verunreiniget	verunreiniget	verunreinigen	VVFIN
s3	w14f	wird	wird	werden	VAFIN
s3	w150	:	:	:	$.
s3	w151	Deren	Dero	die	PDS
s3	w152	verräterischen	verraͤterischen	verräterisch	ADJA
s3	w153	bösen	boͤſen	böse	ADJA
s3	w154	Händel	Hendel	Handel	NN
s3	w155	für	fuͤr	für	APPR
s3	w156	diesmal	dismahl	diesmal	ADV
s3	w157	nicht	nicht	nicht	PTKNEG
s3	w158	zugedenkken	zugedenkken	Zugedenkken	NE
s3	w159	/	/	/	$(
s3	w15a	welche	welche	welche	PRELS
s3	w15b	die	dy	d	ART
s3	w15c	Röm	Roͤm	Röm	NE
s3	w15d	:	:	:	$(
s3	w15e	Käyserl	Kaͤyſerl	Käyserl	NE
s3	w15f	:	:	:	$(
s3	w160	Maiest	Majest	maien	VVFIN
s3	w161	:	:	:	$.
s3	w162	auch	auch	auch	ADV
s3	w163	Kurfürsten	Chur-Fuͤrsten	Kurfürst	NN
s3	w164	und	und	und	KON
s3	w165	Stände	Staͤnde	Stand	NN
s3	w166	des	des	d	ART
s3	w167	Reichs	Reichs	Reich	NN
s3	w168	/	/	/	$(
s3	w169	zu	zu	zu	APPR
s3	w16a	verbann-	verbann-	verbann-	TRUNC
s3	w16b	und	und	und	KON
s3	w16c	Austilgung	Austilgung	Austilgung	NN
s3	w16d	dieses	diſes	diese	PDAT
s3	w16e	gottlosen	gottloſen	gottlos	ADJA
s3	w16f	Gesindleins	Geſindleins	Gesindelein	NN
s3	w170	bewogen	bewogen	bewegen	VVPP
s3	w171	.	.	.	$.
s4	w172	Wenn	Wenn	wenn	KOUS
s4	w173	Wir	Wir	wir	PPER
s4	w174	aber	aber	aber	ADV
s4	w175	solchem	ſolchem	solch	PIAT
s4	w176	Unwesen	Unweſen	Unwesen	NN
s4	w177	in	in	in	APPR
s4	w178	Unseren	Unsren	unsere	PPOSAT
s4	w179	Fürstentum	Fuͤrstentum	Fürstentum	NN
s4	w17a	und	und	und	KON
s4	w17b	Landen	Landen	Land	NN
s4	w17c	/	/	/	$(
s4	w17d	zu	zu	zu	PTKZU
s4	w17e	zusehen	zuſehen	zusehen	VVINF
s4	w17f	/	/	/	$(
s4	w180	ganz	ganz	ganz	ADV
s4	w181	nicht	nicht	nicht	PTKNEG
s4	w182	/	/	/	$(
s4	w183	sondern	ſondern	sondern	KON
s4	w184	vielmehr	vilmehr	vielmehr	ADV
s4	w185	so	ſo	so	ADV
s4	w186	viel	vil	viel	PIS
s4	w187	an	an	an	APPR
s4	w188	Uns	Uns	wir	PPER
s4	w189	/	/	/	$(
s4	w18a	über	uͤber	über	APPR
s4	w18b	obberührte	obberuͤrte	obberührt	ADJA
s4	w18c	des	des	d	ART
s4	w18d	Heil.	Heil.	Heil.	NN
s4	w18e	Röm.	Roͤm.	Röm.	NE
s4	w18f	Reichs	Reichs	Reichs	NE
s4	w190	Gesetze	geſezze	Gesetz	NN
s4	w191	und	und	und	KON
s4	w192	Ordnung	Ordnung	Ordnung	NN
s4	w193	/	/	/	$(
s4	w194	wie	wie	wie	KOKOM
s4	w195	auch	auch	auch	ADV
s4	w196	über	uͤber	über	APPR
s4	w197	Unserer	Unſerer	unsere	PPOSAT
s4	w198	in	in	in	APPR
s4	w199	Gottruhenden	Gottruhenden	gottruhend	ADJA
s4	w19a	Vorfahren	Vorfaren	Vorfahr	NN
s4	w19b	constitutiones	conſtitutiones	Constitutiones	NE
s4	w19c	zu	zu	zu	PTKZU
s4	w19d	halten	halten	halten	VVINF
s4	w19e	/	/	/	$(
s4	w19f	gemeint	gemeint	meinen	VVPP
s4	w1a0	/	/	/	$(
s4	w1a1	deren	dero	die	PRELAT
s4	w1a2	Behuf	Behuf	Behuf	NN
s4	w1a3	auch	auch	auch	ADV
s4	w1a4	gemeldete	gemelte	gemeldet	ADJA
s4	w1a5	Zigeuner	Zigeuner	Zigeuner	NN
s4	w1a6	unlängst	unlaͤngst	unlängst	ADV
s4	w1a7	durch	durch	durch	APPR
s4	w1a8	ein	ein	eine	ART
s4	w1a9	offenes	oͤffenes	offen	ADJA
s4	w1aa	an	an	an	APPR
s4	w1ab	alle	alle	alle	PIS
s4	w1ac	Unsere	Unſere	unsere	PPOSAT
s4	w1ad	Beamten	Beamten	Beamte	NN
s4	w1ae	und	und	und	KON
s4	w1af	Geriches-Herrn	Geriches-Herrn	Geriches-Herrn	NN
s4	w1b0	ausgelassenes	ausgelasſenes	ausgelaßen	ADJA
s4	w1b1	Befehl	Befehl	Befehl	NN
s4	w1b2	aus	aus	aus	APPR
s4	w1b3	Unseren	Unſeren	unsere	PPOSAT
s4	w1b4	Landen	Landen	Land	NN
s4	w1b5	ausgeboten	ausgeboten	ausbieten	VVPP
s4	w1b6	.	.	.	$.
s5	w1b7	Als	Als	als	KOKOM
s5	w1b8	befählen	befaͤlen	befehlen	VVFIN
s5	w1b9	/	/	/	$(
s5	w1ba	ordnen	ordnen	ordnen	VVINF
s5	w1bb	/	/	/	$(
s5	w1bc	und	und	und	KON
s5	w1bd	konstituieren	conſtituiren	konstituieren	VVINF
s5	w1be	Wir	Wir	wir	PPER
s5	w1bf	himit	himit	himit	ADV
s5	w1c0	ernstlich	ernstlich	ernstlich	ADJD
s5	w1c1	/	/	/	$(
s5	w1c2	das	das	die	PDS
s5	w1c3	hinfür	hinfuͤro	hinfür	ADV
s5	w1c4	in	in	in	APPR
s5	w1c5	Unseren	Unſeren	unsere	PPOSAT
s5	w1c6	Fürstentum	Fuͤrstentumen	Fürstentum	NN
s5	w1c7	/	/	/	$(
s5	w1c8	Graf-Herrschaften	Graff-Herſchafften	Graf-Herrschaft	NN
s5	w1c9	/	/	/	$(
s5	w1ca	und	und	und	KON
s5	w1cb	Landen	Landen	Land	NN
s5	w1cc	/	/	/	$(
s5	w1cd	vorgemalte	vorgemelte	vorgemalt	ADJA
s5	w1ce	Zigeuner	Zigeuner	Zigeuner	NN
s5	w1cf	oder	oder	oder	KON
s5	w1d0	Tartaren	Tartarn	Tartar	NN
s5	w1d1	nicht	nicht	nicht	PTKNEG
s5	w1d2	sollen	ſollen	sollen	VMFIN
s5	w1d3	geduldet	geduldet	gedulden	VVPP
s5	w1d4	/	/	/	$(
s5	w1d5	ihnen	inen	sie	PPER
s5	w1d6	kein	kein	keine	PIAT
s5	w1d7	Durchzug	Durchzug	Durchzug	NN
s5	w1d8	oder	oder	oder	KON
s5	w1d9	Nacht	Nacht	Nacht	NN
s5	w1da	Lager	Lager	Lager	NN
s5	w1db	verstattet	verſtattet	verstatten	VVPP
s5	w1dc	/	/	/	$(
s5	w1dd	noch	noch	noch	KON
s5	w1de	sie	ſy	sie	PPER
s5	w1df	auf	auf	auf	APPR
s5	w1e0	einige	einige	einige	PIAT
s5	w1e1	Weise	Weiſe	Weise	NN
s5	w1e2	darin	darin	darin	PAV
s5	w1e3	gelitten	gelitten	leiden	VVPP
s5	w1e4	oder	oder	oder	KON
s5	w1e5	sonst	ſonst	sonst	ADV
s5	w1e6	ihnen	ihnen	sie	PPER
s5	w1e7	Unters	Unterſ	Unter	NN
s5	w1e8	lief	leif	laufen	VVFIN
s5	w1e9	gegönnt	gegoͤnnet	gönnen	VVPP
s5	w1ea	werden	werden	werden	VAINF
s5	w1eb	/	/	/	$(
s5	w1ec	sondern	ſondern	sondern	KON
s5	w1ed	es	es	es	PPER
s5	w1ee	sollen	ſollen	sollen	VMFIN
s5	w1ef	die	dy	d	ART
s5	w1f0	Unsrige	Unsrige	unsrige	PPOSS
s5	w1f1	samt	ſambt	samt	APPR
s5	w1f2	und	und	und	KON
s5	w1f3	besonders	ſonders	besonders	ADV
s5	w1f4	/	/	/	$(
s5	w1f5	niemand	niemand	niemand	PIS
s5	w1f6	ausbescheiden	ausbeſcheiden	Ausbescheiden	NE
s5	w1f7	/	/	/	$(
s5	w1f8	bei	bei	bei	APPR
s5	w1f9	Vermeidung	Vermeidung	Vermeidung	NN
s5	w1fa	Unserer	Unſerer	unsere	PPOSAT
s5	w1fb	schweren	ſwaͤren	schwer	ADJA
s5	w1fc	Strafe	Strafe	Strafe	NN
s5	w1fd	und	und	und	KON
s5	w1fe	höchsten	hoͤchsten	hoch	ADJA
s5	w1ff	Ungnade	ungnade	Ungnade	NN
s5	w200	/	/	/	$(
s5	w201	befehliget	befaͤliget	befehligen	VVFIN
s5	w202	sein	ſeyn	sein	PPOSAT
s5	w203	/	/	/	$(
s5	w204	sofern	dafern	sofern	KOUS
s5	w205	dergleichen	dergleichen	dergleichen	PIS
s5	w206	Zigeuner	Zigeuner	Zigeuner	NN
s5	w207	oder	oder	oder	KON
s5	w208	Tarten	Tartern	Tarte	NN
s5	w209	sich	ſich	sich	PRF
s5	w20a	in	in	in	APPR
s5	w20b	Unseren	Unsren	unsere	PPOSAT
s5	w20c	Landen	Landen	Land	NN
s5	w20d	betreten	betreten	betreten	VVINF
s5	w20e	lassen	lasſen	lassen	VVINF
s5	w20f	sollten	ſolten	sollen	VMFIN
s5	w210	/	/	/	$(
s5	w211	das	das	die	PRELS
s5	w212	alsdann	alsdeñ	alsdann	ADV
s5	w213	ein	ein	eine	ART
s5	w214	jeder	jeder	jede	PIAT
s5	w215	seines	ſeines	seine	PPOSAT
s5	w216	Ortes	Ortes	Ort	NN
s5	w217	sich	ſich	sich	PRF
s5	w218	derselben	derſelben	dieselbe	PDS
s5	w219	bemächtigen	bemaͤchtigen	bemächtigen	VVINF
s5	w21a	/	/	/	$(
s5	w21b	und	und	und	KON
s5	w21c	wen	wen	wen	PWS
s5	w21d	ein	ein	eine	ART
s5	w21e	Gerichte	Gerichte	Gericht	NN
s5	w21f	etwan	etwan	etwan	ADV
s5	w220	dazu	dazu	dazu	PAV
s5	w221	nicht	nicht	nicht	PTKNEG
s5	w222	Stärke	Sterkke	Stärke	NN
s5	w223	oder	oder	oder	KON
s5	w224	Mittel	Mittel	Mittel	NN
s5	w225	genug	gnug	genug	ADV
s5	w226	hätte	hette	haben	VAFIN
s5	w227	/	/	/	$(
s5	w228	als	als	als	KOKOM
s5	w229	denn	deñ	denn	ADV
s5	w22a	das	das	d	ART
s5	w22b	andere	andere	ander	ADJA
s5	w22c	um	um	um	APPR
s5	w22d	Hilf	Huͤlf	Hilfe	NN
s5	w22e	/	/	/	$(
s5	w22f	und	und	und	KON
s5	w230	Beistand	Beiſtand	Beistand	NN
s5	w231	durch	durch	durch	APPR
s5	w232	den	den	d	ART
s5	w233	Glockenschlag	Glokkenſlag	Glockenschlag	NN
s5	w234	oder	oder	oder	KON
s5	w235	andere	andere	ander	ADJA
s5	w236	Mittel	Mittel	Mittel	NN
s5	w237	anrufen	anruffen	anrufen	VVINF
s5	w238	/	/	/	$(
s5	w239	(	(	(	$(
s5	w23a	welches	welches	welches	PWS
s5	w23b	ihm	ihm	er	PPER
s5	w23c	auch	auch	auch	ADV
s5	w23d	darauf	darauf	darauf	PAV
s5	w23e	bei	bei	bei	APPR
s5	w23f	Vermeidung	Vermeidung	Vermeidung	NN
s5	w240	schwerer	ſwaͤrer	schwer	ADJA
s5	w241	Strafe	Strafe	Strafe	NN
s5	w242	beizustehen	beizuſtehen	beistehen	VVIZU
s5	w243	/	/	/	$(
s5	w244	schuldig	ſchuldig	schuldig	ADJD
s5	w245	sein	ſeyn	sein	VAINF
s5	w246	soll	ſoll	sollen	VMFIN
s5	w247	)	)	)	$(
s5	w248	solches	ſolches	solch	PIAT
s5	w249	Gesindlein	Geſindlein	Gesindelein	NN
s5	w24a	zu	zu	zu	APPR
s5	w24b	wohlverwahrlicher	wolverwarlicher	wohlverwahrlich	ADJA
s5	w24c	Haft	Haft	Haft	NN
s5	w24d	nehmen	naͤmen	nehmen	VVINF
s5	w24e	/	/	/	$(
s5	w24f	und	und	und	KON
s5	w250	solches	ſolches	solch	PIS
s5	w251	Uns	Uns	wir	PPER
s5	w252	zu	zu	zu	APPR
s5	w253	ernstlicher	ernstlicher	ernstlich	ADJA
s5	w254	Bestrafung	Beſtrafung	Bestrafung	NN
s5	w255	desselbigen	desſelbigen	dieselbige	PDAT
s5	w256	/	/	/	$(
s5	w257	ohne	ohne	ohne	KOUI
s5	w258	Verzug	Verzug	Verzug	NN
s5	w259	zu	zu	zu	PTKZU
s5	w25a	wissen	wisſen	wissen	VVINF
s5	w25b	tun	tun	tun	VVINF
s5	w25c	soll	ſoll	sollen	VMFIN
s5	w25d	.	.	.	$.
s6	w25e	Wir	Wir	wir	PPER
s6	w25f	wollen	wollen	wollen	VMFIN
s6	w260	auch	auch	auch	ADV
s6	w261	hidurch	hidurch	Hidurch	NN
s6	w262	die	dy	d	ART
s6	w263	märgemelte	maͤrgemelte	Märgemelte	NN
s6	w264	in	in	in	APPR
s6	w265	des	des	d	ART
s6	w266	Heil	Heil	Heil	NN
s6	w267	.	.	.	$.
