Sent_ID	Token_ID	Corr_token	Orig_token	Lemma	POS
s6	we0	stellen	ſtellen	stellen	VVINF
s6	we1	kann	kan	können	VMFIN
s6	we2	.	.	.	$.
s7	we3	Ich	Jch	ich	PPER
s7	we4	will	will	wollen	VMFIN
s7	we5	mir	mir	ich	PPER
s7	we6	derowegen	derowegen	derowegen	ADV
s7	we7	selbst	ſelbſt	selbst	ADV
s7	we8	zur	zur	zur	APPRART
s7	we9	Verkürzung	Verkuͤrzung	Verkürzung	NN
s7	wea	meiner	meiner	meine	PPOSAT
s7	web	Zeit	Zeit	Zeit	NN
s7	wec	eine	eine	eine	ART
s7	wed	Geschichte	Geſchicht	Geschichte	NN
s7	wee	schreiben	ſchreiben	schreiben	VVINF
s7	wef	/	/	/	$(
s7	wf0	damit	damit	damit	KOUS
s7	wf1	ich	ich	ich	PPER
s7	wf2	den	den	d	ART
s7	wf3	verdrießlichen	verdruͤßlichen	verdrießlich	ADJA
s7	wf4	Grillen	Grillen	Grille	NN
s7	wf5	nicht	nicht	nicht	PTKNEG
s7	wf6	zu	zu	zu	PTKZU
s7	wf7	sehr	ſehr	sehr	ADV
s7	wf8	nachhange	nachhange	nachhangen	VVFIN
s7	wf9	/	/	/	$(
s7	wfa	noch	noch	noch	ADV
s7	wfb	mich	mich	ich	PPER
s7	wfc	mit	mit	mit	APPR
s7	wfd	leeren	leeren	leer	ADJA
s7	wfe	Mutmaßungen	Muhtmaßungen	Mutmaßung	NN
s7	wff	zu	zu	zu	PTKZU
s7	w100	quälen	qvaͤlen	quälen	VVINF
s7	w101	Gelegenheit	Gelegenheit	Gelegenheit	NN
s7	w102	habe	habe	haben	VAFIN
s7	w103	/	/	/	$(
s7	w104	dann	dann	dann	ADV
s7	w105	durch	durch	durch	APPR
s7	w106	dieses	dieſes	diese	PDAT
s7	w107	Mittel	Mittel	Mittel	NN
s7	w108	werden	werden	werden	VAFIN
s7	w109	meine	meine	meine	PPOSAT
s7	w10a	Augen	Augen	Auge	NN
s7	w10b	gezwungen	gezwungen	zwingen	VVPP
s7	w10c	auf	auf	auf	APPR
s7	w10d	das	das	d	ART
s7	w10e	Papier	Papyr	Papier	NN
s7	w10f	zu	zu	zu	PTKZU
s7	w110	sehen	ſehen	sehen	VVINF
s7	w111	/	/	/	$(
s7	w112	welche	welche	welche	PRELS
s7	w113	sonsten	ſonſten	sonsten	ADV
s7	w114	viel	viel	viel	ADV
s7	w115	hundert	hundert	hundert	CARD
s7	w116	Schlösser	Schloͤßer	Schloß	NN
s7	w117	in	in	in	APPR
s7	w118	der	der	d	ART
s7	w119	Luft	Luft	Luft	NN
s7	w11a	erblicken	erblicken	erblicken	VVINF
s7	w11b	/	/	/	$(
s7	w11c	aufgebaut	aufgebauet	aufbauen	VVPP
s7	w11d	von	von	von	APPR
s7	w11e	der	der	d	ART
s7	w11f	wunderlichen	wunderlichen	wunderlich	ADJA
s7	w120	Werkmeisterin	Werkmeiſterin	Werkmeisterin	NN
s7	w121	der	der	d	ART
s7	w122	eitlen	eitlen	eitel	ADJA
s7	w123	Phantasie	Phantaſie	Phantasie	NN
s7	w124	.	.	.	$.
s8	w125	Ich	Jch	ich	PPER
s8	w126	werde	werde	werden	VAFIN
s8	w127	auch	auch	auch	ADV
s8	w128	in	in	in	APPR
s8	w129	solcher	ſolcher	solch	PIAT
s8	w12a	angefangenen	angefangenen	angefangen	ADJA
s8	w12b	Schrift	Schrift	Schrift	NN
s8	w12c	nicht	nicht	nicht	PTKNEG
s8	w12d	viel	viel	viel	ADV
s8	w12e	still	ſtill	still	ADJD
s8	w12f	noch	noch	noch	ADV
s8	w130	innen	innen	innen	ADV
s8	w131	halten	halten	halten	VVINF
s8	w132	/	/	/	$(
s8	w133	sondern	ſondern	sondern	KON
s8	w134	meine	meine	meine	PPOSAT
s8	w135	Feder	Feder	Feder	NN
s8	w136	denen	denen	die	PDS
s8	w137	Gedanken	Gedanken	Gedanke	NN
s8	w138	schnell	ſchnell	schnell	ADJD
s8	w139	nachfolgen	nachfolgen	nachfolgen	VVINF
s8	w13a	lassen	laſſen	lassen	VVINF
s8	w13b	/	/	/	$(
s8	w13c	welche	welche	welche	PRELS
s8	w13d	so	ſo	so	ADV
s8	w13e	sie	ſie	sie	PPER
s8	w13f	zu	zu	zu	APPR
s8	w140	Weilen	Weilen	Weilen	NN
s8	w141	irr	irꝛ	irren	ADJD
s8	w142	gehen	gehen	gehen	VVINF
s8	w143	sollte	ſolte	sollen	VMFIN
s8	w144	/	/	/	$(
s8	w145	so	ſo	so	ADV
s8	w146	ist	iſt	sein	VAFIN
s8	w147	nötig	noͤthig	nötig	ADJD
s8	w148	zu	zu	zu	PTKZU
s8	w149	wissen	wißen	wissen	VVINF
s8	w14a	/	/	/	$(
s8	w14b	daß	daß	daß	KOUS
s8	w14c	ein	ein	eine	ART
s8	w14d	Betrübter	Betruͤbter	Betrübte	NN
s8	w14e	seine	ſeine	seine	PPOSAT
s8	w14f	Assecten	Aſſecten	Assecten	NN
s8	w150	nicht	nicht	nicht	PTKNEG
s8	w151	so	ſo	so	ADV
s8	w152	sehr	ſehr	sehr	ADV
s8	w153	zwingen	zwingen	zwingen	VVINF
s8	w154	/	/	/	$(
s8	w155	noch	noch	noch	ADV
s8	w156	seine	ſeine	seine	PPOSAT
s8	w157	Kohlen	Kohlen	Kohle	NN
s8	w158	dermaßen	dermaßen	dermaßen	ADV
s8	w159	in	in	in	APPR
s8	w15a	die	die	d	ART
s8	w15b	Asche	Aſche	Asche	NN
s8	w15c	vergraben	vergraben	vergraben	VVINF
s8	w15d	könne	koͤnne	können	VMFIN
s8	w15e	/	/	/	$(
s8	w15f	daß	daß	daß	KOUS
s8	w160	nicht	nicht	nicht	PTKNEG
s8	w161	zu	zu	zu	APPR
s8	w162	Weilen	Weilen	Weilen	NN
s8	w163	ein	ein	ein	PTKVZ
s8	w164	oder	oder	oder	KON
s8	w165	ander	ander	ander	ADJD
s8	w166	Fünklein	Fuͤnklein	Funkelein	NN
s8	w167	hervor	hervor	hervor	PTKVZ
s8	w168	leuchten	leuchten	leuchten	VVFIN
s8	w169	/	/	/	$(
s8	w16a	und	und	und	KON
s8	w16b	sich	ſich	sich	PRF
s8	w16c	in	in	in	APPR
s8	w16d	die	die	d	ART
s8	w16e	Luft	Luft	Luft	NN
s8	w16f	schwingen	ſchwingen	schwingen	VVINF
s8	w170	solle	ſolle	sollen	VMFIN
s8	w171	.	.	.	$.
s9	w172	So	So	so	ADV
s9	w173	ist	iſt	sein	VAFIN
s9	w174	demnach	demnach	demnach	PAV
s9	w175	dieses	dieſes	diese	PDS
s9	w176	die	die	d	ART
s9	w177	Ursache	Urſach	Ursache	NN
s9	w178	zu	zu	zu	PTKZU
s9	w179	schreiben	ſchreiben	schreiben	VVINF
s9	w17a	ein	ein	eine	ART
s9	w17b	solches	ſolches	solch	PIAT
s9	w17c	Buch	Buch	Buch	NN
s9	w17d	/	/	/	$(
s9	w17e	welches	welches	welche	PRELS
s9	w17f	keinen	keinen	keine	PIAT
s9	w180	Menschen	Menſchen	Mensch	NN
s9	w181	ärgern	aͤrgern	ärgern	VVINF
s9	w182	/	/	/	$(
s9	w183	aber	aber	aber	ADV
s9	w184	wohl	wol	wohl	ADV
s9	w185	alle	alle	alle	PIAT
s9	w186	Lesende	Leſende	Lesende	NN
s9	w187	erquicken	erqvicken	erquicken	VVINF
s9	w188	soll	ſoll	sollen	VMFIN
s9	w189	/	/	/	$(
s9	w18a	in	in	in	APPR
s9	w18b	denen	denen	die	PRELS
s9	w18c	Stunden	Stunden	Stunde	NN
s9	w18d	/	/	/	$(
s9	w18e	welche	welche	welche	PRELS
s9	w18f	ohne	ohne	ohne	APPR
s9	w190	dem	dem	d	ART
s9	w191	der	der	d	ART
s9	w192	Eitelkeit	Eitelkeit	Eitelkeit	NN
s9	w193	aufgeopfert	aufgeopfert	aufopfern	VVPP
s9	w194	werden	werden	werden	VAINF
s9	w195	.	.	.	$.
sa	w196	Was	Was	was	PWS
sa	w197	werde	werd	werden	VAFIN
sa	w198	ich	ich	ich	PPER
sa	w199	aber	aber	aber	ADV
sa	w19a	vor	vor	vor	APPR
sa	w19b	eine	eine	eine	ART
sa	w19c	Geschichte	Geſchicht	Geschichte	NN
sa	w19d	schreiben	ſchreiben	schreiben	VVINF
sa	w19e	/	/	/	$(
sa	w19f	welche	welche	welche	PRELS
sa	w1a0	mein	mein	mein	PPOSAT
sa	w1a1	geführtes	gefuͤhrtes	geführt	ADJA
sa	w1a2	Leben	Leben	Leben	NN
sa	w1a3	an	an	an	APPR
sa	w1a4	der	der	d	ART
sa	w1a5	Lustbarkeit	Luſtbarkeit	Lustbarkeit	NN
sa	w1a6	übertreffen	uͤbertreffen	übertreffen	VVINF
sa	w1a7	möchte	maͤgte	mögen	VMFIN
sa	w1a8	?	?	?	$.
sb	w1a9	Und	Und	und	KON
sb	w1aa	weil	weil	weil	KOUS
sb	w1ab	mir	mir	ich	PPER
sb	w1ac	auch	auch	auch	ADV
sb	w1ad	solche	ſolche	solch	PIS
sb	w1ae	unter	unter	unter	APPR
sb	w1af	allen	allen	alle	PIAT
sb	w1b0	anderen	andern	andere	PIS
sb	w1b1	zum	zum	zum	APPRART
sb	w1b2	bekanntesten	bekanteſten	bekannt	ADJA
sb	w1b3	ist	iſt	sein	VAFIN
sb	w1b4	/	/	/	$(
sb	w1b5	werde	werd	werden	VAFIN
sb	w1b6	ich_es	ichs	ich_es	PIS
sb	w1b7	um	um	um	APPR
sb	w1b8	so	ſo	so	ADV
sb	w1b9	viel	viel	viel	ADV
sb	w1ba	desto	deſto	desto	ADV
sb	w1bb	leichter	leichter	leicht	ADJD
sb	w1bc	können	koͤnnen	können	VMFIN
sb	w1bd	zu	zu	zu	APPR
sb	w1be	Papier	Papyr	Papier	NN
sb	w1bf	bringen	bringen	bringen	VVINF
sb	w1c0	/	/	/	$(
sb	w1c1	ob	ob	ob	KOUS
sb	w1c2	ich	ich	ich	PPER
sb	w1c3	gleich	gleich	gleich	ADV
sb	w1c4	oftmals	oftmals	oftmals	ADV
sb	w1c5	meine	meine	meine	PPOSAT
sb	w1c6	eigene	eigene	eigen	ADJA
sb	w1c7	Schande	Schand	Schande	NN
sb	w1c8	entdecken	entdekken	entdecken	VVINF
sb	w1c9	/	/	/	$(
sb	w1ca	und	und	und	KON
sb	w1cb	mich	mich	ich	PPER
sb	w1cc	selbst	ſelbſten	selbst	ADV
sb	w1cd	vor	vor	vor	APPR
sb	w1ce	denjenigen	denjenigen	diejenige	PDS
sb	w1cf	anklagen	anklagen	anklagen	VVINF
sb	w1d0	werde	werde	werden	VAFIN
sb	w1d1	/	/	/	$(
sb	w1d2	dessen	deßen	die	PRELAT
sb	w1d3	Leben	Leben	Leben	NN
sb	w1d4	mit	mit	mit	APPR
sb	w1d5	tausend	tauſend	tausend	CARD
sb	w1d6	Schandflecken	Schand-Flecken	Schandfleck	NN
sb	w1d7	bemakelt	bemakelt	bemakeln	VVPP
sb	w1d8	gewesen	geweſen	sein	VAPP
sb	w1d9	.	.	.	$.
sc	w1da	Wer	Wer	wer	PWS
sc	w1db	an	an	an	APPR
sc	w1dc	dem	dem	d	ART
sc	w1dd	Rhein-Strohm	Rhein-Strohm	Rhein-Strohm	NE
sc	w1de	bebekant	bebekant	Bebekant	NE
sc	w1df	ist	iſt	sein	VAFIN
sc	w1e0	/	/	/	$(
sc	w1e1	wird	wird	werden	VAFIN
sc	w1e2	um	um	um	APPR
sc	w1e3	die	die	die	PRELS
sc	w1e4	herum	herum	herum	APZR
sc	w1e5	Liegende	ligende	liegend	ADJA
sc	w1e6	Berge	Berge	Berg	NN
sc	w1e7	gute	gute	gut	ADJA
sc	w1e8	Kundschaft	Kundſchaft	Kundschaft	NN
sc	w1e9	haben	haben	haben	VAFIN
sc	w1ea	/	/	/	$(
sc	w1eb	zwischen	zwiſchen	zwischen	APPR
sc	w1ec	welchen	welchen	welchen	PWAT
sc	w1ed	ich	ich	ich	PPER
sc	w1ee	nicht	nicht	nicht	PTKNEG
sc	w1ef	allein	allein	allein	ADV
sc	w1f0	geboren	geboren	gebären	VVPP
sc	w1f1	/	/	/	$(
sc	w1f2	sondern	ſondern	sondern	KON
sc	w1f3	auch	auch	auch	ADV
sc	w1f4	eine	eine	eine	ART
sc	w1f5	ziemliche	ziehmliche	ziemlich	ADJA
sc	w1f6	Zeit	Zeit	Zeit	NN
sc	w1f7	und	und	und	KON
sc	w1f8	zwar	zwar	zwar	ADV
sc	w1f9	bis	biß	bis	ADV
sc	w1fa	in	in	in	APPR
sc	w1fb	das	das	d	ART
sc	w1fc	achte	achte	acht	ADJA
sc	w1fd	Jahr	Jahr	Jahr	NN
sc	w1fe	meines	meines	meine	PPOSAT
sc	w1ff	Alters	Alters	Alter	NN
sc	w200	erzogen	erzogen	erziehen	VVPP
sc	w201	worden	worden	werden	VAPP
sc	w202	.	.	.	$.
sd	w203	Meine	Meine	meine	PPOSAT
sd	w204	Heimat	Heimath	Heimat	NN
sd	w205	liegt	ligt	liegen	VVFIN
sd	w206	in	in	in	APPR
sd	w207	einem	einem	eine	ART
sd	w208	tiefen	tieffen	tief	ADJA
sd	w209	Tal	Thal	Tal	NN
sd	w20a	/	/	/	$(
sd	w20b	und	und	und	KON
sd	w20c	ist	iſt	sein	VAFIN
sd	w20d	noch	noch	noch	ADV
sd	w20e	von	von	von	APPR
sd	w20f	wenigen	wenigen	wenige	PIAT
sd	w210	Fremden	Fremden	Fremde	NN
sd	w211	gesehen	geſehen	sehen	VVPP
sd	w212	worden	worden	werden	VAPP
sd	w213	/	/	/	$(
sd	w214	es	es	es	PPER
sd	w215	sei	ſey	sein	VAFIN
sd	w216	dann	dann	dann	ADV
sd	w217	daß	daß	daß	KOUS
sd	w218	sie	ſie	sie	PPER
sd	w219	verirret	verirret	verirren	VVFIN
sd	w21a	/	/	/	$(
sd	w21b	und	und	und	KON
sd	w21c	von	von	von	APPR
sd	w21d	der	der	d	ART
sd	w21e	Landstraße	Land-Straß	Landstraße	NN
sd	w21f	abgewichen	abgewichen	abweichen	VVPP
sd	w220	/	/	/	$(
sd	w221	weil	weil	weil	KOUS
sd	w222	dahin	dahin	dahin	PAV
sd	w223	nicht	nicht	nicht	PTKNEG
sd	w224	der	der	d	ART
sd	w225	geringste	geringſte	gering	ADJA
sd	w226	Land-	Land-	land-	TRUNC
sd	w227	Weg	Weg	Weg	NN
sd	w228	/	/	/	$(
sd	w229	sondern	ſondern	sondern	KON
sd	w22a	nur	nur	nur	ADV
sd	w22b	ein	ein	eine	ART
sd	w22c	schlechter	ſchlechter	schlecht	ADJA
sd	w22d	Fuß-Steig	Fuß-Steig	Fuß-Steig	NN
sd	w22e	geht	gehet	gehen	VVFIN
sd	w22f	/	/	/	$(
sd	w230	der	der	d	ART
sd	w231	das	das	d	ART
sd	w232	Bernauer	Bernauer	Bernauer	ADJA
sd	w233	Tal	Thal	Tal	NN
sd	w234	und	und	und	KON
sd	w235	den	den	d	ART
sd	w236	Stockinger	Stockinger	Stockinger	NE
sd	w237	Wald	Wald	Wald	NN
sd	w238	entscheidet	entſcheidet	entscheiden	VVFIN
sd	w239	.	.	.	$.
se	w23a	Von	Von	von	APPR
se	w23b	meiner	meiner	meine	PPOSAT
se	w23c	Jugend	Jugend	Jugend	NN
se	w23d	weiß	weiß	wissen	VVFIN
se	w23e	ich	ich	ich	PPER
se	w23f	nichts	nichts	nichts	PIAT
se	w240	absonderliches	abſonderliches	absonderlich	ADJA
se	w241	zu	zu	zu	PTKZU
se	w242	berichten	berichten	berichten	VVINF
se	w243	/	/	/	$(
se	w244	dann	dañ	dann	ADV
se	w245	/	/	/	$(
se	w246	gleichwie	gleichwie	gleichwie	KON
se	w247	das	das	d	ART
se	w248	Dorf	Dorf	Dorf	NN
se	w249	/	/	/	$(
se	w24a	in	in	in	APPR
se	w24b	welchem	welchem	welche	PRELS
se	w24c	ich	ich	ich	PPER
se	w24d	geboren	geboren	gebären	VVPP
se	w24e	/	/	/	$(
se	w24f	ganz	ganz	ganz	ADV
se	w250	im	im	im	APPRART
se	w251	Dunklen	Dunkeln	dunkel	ADJA
se	w252	steckte	ſteckte	stecken	VVFIN
se	w253	/	/	/	$(
se	w254	also	alſo	also	ADV
se	w255	tauge	teuge	taugen	VVFIN
se	w256	sich	ſich	sich	PRF
se	w257	mit	mit	mit	APPR
se	w258	den	den	d	ART
se	w259	Inwohnern	Jnwohnern	Inwohner	NN
se	w25a	desselben	deßelben	dieselbe	PDS
se	w25b	gar	gar	gar	ADV
se	w25c	wenig	wenig	wenig	PIS
se	w25d	zu	zu	zu	PTKZU
se	w25e	/	/	/	$(
se	w25f	welches	welches	welches	PWS
se	w260	würdig	wuͤrdig	würdig	ADJD
se	w261	wäre	waͤre	sein	VAFIN
se	w262	an	an	an	APPR
se	w263	das	das	d	ART
se	w264	Licht	Liecht	Licht	NN
se	w265	zu	zu	zu	PTKZU
se	w266	kommen	kommen	kommen	VVINF
se	w267	/	/	/	$(
se	w268	zumalen	zumalen	zumalen	VVFIN
se	w269	die	die	d	ART
se	w26a	ganze	ganze	ganz	ADJA
se	w26b	Dorfschaft	Dorfſchaft	Dorfschaft	NN
se	w26c	etwan	etwan	etwan	ADV
se	w26d	in	in	in	APPR
se	w26e	acht	acht	acht	CARD
se	w26f	wohnhaften	wohnhaften	wohnhaft	ADJA
se	w270	Häusern	Haͤuſern	Haus	NN
se	w271	samt	ſamt	samt	APPR
se	w272	denen	denen	die	PRELS
