Sent_ID	Token_ID	Corr_token	Orig_token	Lemma	POS
sb	w6f	genau	genau	genau	ADJD
sb	w70	Rechenschaft	Rechenſchaft	Rechenschaft	NN
sb	w71	,	,	,	$,
sb	w72	wenn	wenn	wenn	KOUS
sb	w73	der	der	d	ART
sb	w74	Zustand	Zuſtand	Zustand	NN
sb	w75	vorüber	vorüber	vorüber	PTKVZ
sb	w76	.	.	.	$.
sc	w77	Es	Es	es	PPER
sc	w78	wären	wären	sein	VAFIN
sc	w79	nur	nur	nur	ADV
sc	w7a	nervöse	nervöſe	nervös	ADJA
sc	w7b	Affektionen	Affectionen	Affektion	NN
sc	w7c	,	,	,	$,
sc	w7d	über	über	über	APPR
sc	w7e	die	die	die	PRELS
sc	w7f	die	die	d	ART
sc	w80	Ärzte	Aerzte	Arzt	NN
sc	w81	keine	keine	keine	PIAT
sc	w82	Auskunft	Auskunft	Auskunft	NN
sc	w83	geben	geben	geben	VVINF
sc	w84	könnten	könnten	können	VMFIN
sc	w85	.	.	.	$.
sd	w86	Sie	Sie	sie	PPER
sd	w87	sprach	ſprach	sprechen	VVFIN
sd	w88	bitter	bitter	bitter	ADJD
sd	w89	von	von	von	APPR
sd	w8a	den	den	d	ART
sd	w8b	Doktoren	Doctoren	Doktor	NN
sd	w8c	,	,	,	$,
sd	w8d	und	und	und	KON
sd	w8e	wollte	wollte	wollen	VMFIN
sd	w8f	nicht	nicht	nicht	PTKNEG
sd	w90	mehr	mehr	mehr	ADV
sd	w91	von	von	von	APPR
sd	w92	ihnen	ihnen	sie	PPER
sd	w93	behandelt	behandelt	behandeln	VVPP
sd	w94	sein	ſein	sein	VAINF
sd	w95	.	.	.	$.
se	w96	Die	Die	d	ART
se	w97	Gevatterinnen	Gevatterinnen	Gevatterin	NN
se	w98	urteilten	urtheilten	urteilen	VVFIN
se	w99	verschieden	verſchieden	verschieden	ADJD
se	w9a	über	über	über	APPR
se	w9b	ihren	ihren	ihr	PPOSAT
se	w9c	Zustand	Zuſtand	Zustand	NN
se	w9d	.	.	.	$.
sf	w9e	Sollte	Sollte	sollen	VMFIN
sf	w9f	auch	auch	auch	ADV
sf	wa0	die	die	d	ART
sf	wa1	Lupinus	Lupinus	Lupinus	NE
sf	wa2	sich	ſich	sich	PRF
sf	wa3	der	der	d	ART
sf	wa4	Schwärmerei	Schwärmerei	Schwärmerei	NN
sf	wa5	,	,	,	$,
sf	wa6	dem	dem	d	ART
sf	wa7	Mystizismus	Myſticismus	Mystizismus	NN
sf	wa8	,	,	,	$,
sf	wa9	in	in	in	APPR
sf	waa	die	die	d	ART
sf	wab	Arme	Arme	Arme	NN
sf	wac	geworfen	geworfen	werfen	VVPP
sf	wad	haben	haben	haben	VAINF
sf	wae	,	,	,	$,
sf	waf	sie	ſie	sie	PPER
sf	wb0	,	,	,	$,
sf	wb1	auf	auf	auf	APPR
sf	wb2	deren	deren	die	PRELAT
sf	wb3	Tisch	Tiſch	Tisch	NN
sf	wb4	man	man	man	PIS
sf	wb5	immer	immer	immer	ADV
sf	wb6	Moses	Moſes	Moses	NE
sf	wb7	Mendelssohn	Mendelsſohn	Mendelssohn	NE
sf	wb8	aufgeschlagen	aufgeſchlagen	aufschlagen	VVPP
sf	wb9	fand	fand	finden	VVFIN
sf	wba	!	!	!	$.
s10	wbb	Zwar	Zwar	zwar	ADV
s10	wbc	etwas	etwas	etwas	PIAT
s10	wbd	clairvoyant	clairvoyant	Clairvoyant	NN
s10	wbe	war	war	sein	VAFIN
s10	wbf	sie	ſie	sie	PPER
s10	wc0	schon	ſchon	schon	ADV
s10	wc1	in	in	in	APPR
s10	wc2	letzter	letzter	letzte	ADJA
s10	wc3	Zeit	Zeit	Zeit	NN
s10	wc4	gewesen	geweſen	sein	VAPP
s10	wc5	,	,	,	$,
s10	wc6	aber	aber	aber	ADV
s10	wc7	nicht	nicht	nicht	PTKNEG
s10	wc8	mehr	mehr	mehr	ADV
s10	wc9	,	,	,	$,
s10	wca	als	als	als	KOUS
s10	wcb	die	die	d	ART
s10	wcc	Mehrzahl	Mehrzahl	Mehrzahl	NN
s10	wcd	der	der	d	ART
s10	wce	zarter	zarter	zart	ADJA
s10	wcf	gebildeten	gebildeten	gebildet	ADJA
s10	wd0	Frauen	Frauen	Frau	NN
s10	wd1	es	es	es	PPER
s10	wd2	dazumal	dazumal	dazumal	ADV
s10	wd3	waren	waren	sein	VAFIN
s10	wd4	,	,	,	$,
s10	wd5	oder	oder	oder	KON
s10	wd6	sein	ſein	sein	VAINF
s10	wd7	zu	zu	zu	PTKZU
s10	wd8	müssen	müſſen	müssen	VMINF
s10	wd9	glaubten	glaubten	glauben	VVFIN
s10	wda	.	.	.	$.
s11	wdb	Es	Es	es	PPER
s11	wdc	waren	waren	sein	VAFIN
s11	wdd	bei	bei	bei	APPR
s11	wde	ihr	ihr	ihr	PPOSAT
s11	wdf	nur	nur	nur	ADV
s11	we0	momentane	momentane	momentan	ADJA
s11	we1	Wallungen	Wallungen	Wallung	NN
s11	we2	,	,	,	$,
s11	we3	und	und	und	KON
s11	we4	sie	ſie	sie	PPER
s11	we5	deutete	deutete	deuten	VVFIN
s11	we6	dieselben	dieſelben	dieselbe	PDAT
s11	we7	nur	nur	nur	ADV
s11	we8	für	für	für	APPR
s11	we9	das	das	d	ART
s11	wea	Aufblitzen	Aufblitzen	Aufblitzen	NN
s11	web	unbewußter	unbewußter	unbewußt	ADJA
s11	wec	Naturkräfte	Naturkräfte	Naturkraft	NN
s11	wed	.	.	.	$.
s12	wee	Sie	Sie	sie	PPER
s12	wef	wollte	wollte	wollen	VMFIN
s12	wf0	keine	keine	keine	PIAT
s12	wf1	Geisterseherin	Geiſterſeherin	Geisterseherin	NN
s12	wf2	sein	ſein	sein	VAINF
s12	wf3	und	und	und	KON
s12	wf4	erklärte	erklärte	erklären	VVFIN
s12	wf5	sich	ſich	sich	PRF
s12	wf6	gegen	gegen	gegen	APPR
s12	wf7	den	den	d	ART
s12	wf8	Aberglauben	Aberglauben	Aberglaube	NN
s12	wf9	.	.	.	$.
s13	wfa	Aber	Aber	aber	KON
s13	wfb	die	die	d	ART
s13	wfc	Zungen	Zungen	Zunge	NN
s13	wfd	waren	waren	sein	VAFIN
s13	wfe	fertig	fertig	fertig	ADJD
s13	wff	über	über	über	APPR
s13	w100	sie	ſie	sie	PPER
s13	w101	zu	zu	zu	PTKZU
s13	w102	richten	richten	richten	VVINF
s13	w103	,	,	,	$,
s13	w104	und	und	und	KON
s13	w105	es	es	es	PPER
s13	w106	gibt	giebt	geben	VVFIN
s13	w107	in	in	in	APPR
s13	w108	einer	einer	eine	ART
s13	w109	großen	großen	groß	ADJA
s13	w10a	Stadt	Stadt	Stadt	NN
s13	w10b	böse	böſe	böse	ADJA
s13	w10c	Zungen	Zungen	Zunge	NN
s13	w10d	.	.	.	$.
s14	w10e	Wir	Wir	wir	PPER
s14	w10f	übergehen	übergehen	übergehen	VVFIN
s14	w110	das	das	die	PDS
s14	w111	,	,	,	$,
s14	w112	was	was	was	PRELS
s14	w113	die	die	d	ART
s14	w114	Boshaften	Boshaften	Boshafte	NN
s14	w115	sich	ſich	sich	PRF
s14	w116	zuzischelten	zuziſchelten	zuzischeln	VVFIN
s14	w117	:	:	:	$.
s15	w118	es	es	es	PPER
s15	w119	sei	ſei	sein	VAFIN
s15	w11a	nur	nur	nur	ADV
s15	w11b	Ärger	Aerger	Ärger	NN
s15	w11c	,	,	,	$,
s15	w11d	weil	weil	weil	KOUS
s15	w11e	ihre	ihre	ihr	PPOSAT
s15	w11f	Gesellschaften	Geſellſchaften	Gesellschaft	NN
s15	w120	nicht	nicht	nicht	PTKNEG
s15	w121	die	die	d	ART
s15	w122	Anziehungskraft	Anziehungskraft	Anziehungskraft	NN
s15	w123	geübt	geübt	üben	VVPP
s15	w124	,	,	,	$,
s15	w125	die	die	die	PRELS
s15	w126	sie	ſie	sie	PPER
s15	w127	gewünscht	gewünſcht	wünschen	VVPP
s15	w128	,	,	,	$,
s15	w129	und	und	und	KON
s15	w12a	die	die	d	ART
s15	w12b	exklusiven	Excluſiven	exklusiv	ADJA
s15	w12c	sich	ſich	sich	PRF
s15	w12d	zur	zur	zur	APPRART
s15	w12e	Russischen	Ruſſiſchen	russisch	ADJA
s15	w12f	Fürstin	Fürſtin	Fürstin	NN
s15	w130	zögen	zögen	ziehen	VVFIN
s15	w131	,	,	,	$,
s15	w132	weil	weil	weil	KOUS
s15	w133	Prinz	Prinz	Prinz	NN
s15	w134	Louis	Louis	Louis	NE
s15	w135	durchaus	durchaus	durchaus	ADV
s15	w136	nicht	nicht	nicht	PTKNEG
s15	w137	kommen	kommen	kommen	VVINF
s15	w138	wollen	wollen	wollen	VMINF
s15	w139	,	,	,	$,
s15	w13a	und	und	und	KON
s15	w13b	es	es	es	PPER
s15	w13c	möchte	möchte	mögen	VMFIN
s15	w13d	wohl	wohl	wohl	ADV
s15	w13e	einen	einen	eine	ART
s15	w13f	besonderen	beſondern	besondere	ADJA
s15	w140	Grund	Grund	Grund	NN
s15	w141	gehabt	gehabt	haben	VAPP
s15	w142	haben	haben	haben	VAINF
s15	w143	,	,	,	$,
s15	w144	warum	warum	warum	PWAV
s15	w145	sie	ſie	sie	PPER
s15	w146	den	den	d	ART
s15	w147	Prinzen	Prinzen	Prinz	NN
s15	w148	so	ſo	so	ADV
s15	w149	gern	gern	gern	ADV
s15	w14a	an	an	an	APPR
s15	w14b	sich	ſich	sich	PRF
s15	w14c	gezogen	gezogen	ziehen	VVPP
s15	w14d	.	.	.	$.
s16	w14e	Worauf	Worauf	worauf	PAV
s16	w14f	andere	andere	andere	PIS
s16	w150	hinzusetzten	hinzuſetzten	hinzusetzen	VVFIN
s16	w151	,	,	,	$,
s16	w152	der	der	d	ART
s16	w153	Prinz	Prinz	Prinz	NN
s16	w154	müsse	müſſe	müssen	VMFIN
s16	w155	auch	auch	auch	ADV
s16	w156	wohl	wohl	wohl	ADV
s16	w157	einen	einen	eine	ART
s16	w158	besonderen	beſondern	besondere	ADJA
s16	w159	Grund	Grund	Grund	NN
s16	w15a	haben	haben	haben	VAFIN
s16	w15b	,	,	,	$,
s16	w15c	warum	warum	warum	PWAV
s16	w15d	er	er	er	PPER
s16	w15e	nicht	nicht	nicht	PTKNEG
s16	w15f	gekommen	gekommen	kommen	VVPP
s16	w160	.	.	.	$.
s17	w161	Wir	Wir	wir	PPER
s17	w162	heben	heben	heben	VVFIN
s17	w163	lieber	lieber	lieber	ADV
s17	w164	heraus	heraus	heraus	PTKVZ
s17	w165	,	,	,	$,
s17	w166	was	was	was	PRELS
s17	w167	die	die	d	ART
s17	w168	mild	mild	mild	ADJD
s17	w169	Gesinnten	Geſinnten	gesinnt	ADJA
s17	w16a	zur	zur	zur	APPRART
s17	w16b	Erklärung	Erklärung	Erklärung	NN
s17	w16c	vorbrachten	vorbrachten	vorbringen	VVFIN
s17	w16d	:	:	:	$.
s17	w16e	sie	ſie	sie	PPER
s17	w16f	sei	ſei	sein	VAFIN
s17	w170	zu	zu	zu	PTKA
s17	w171	fein	fein	fein	ADJD
s17	w172	,	,	,	$,
s17	w173	und	und	und	KON
s17	w174	weil	weil	weil	KOUS
s17	w175	ihr	ihr	sie	PPER
s17	w176	alles	alles	alle	PIAT
s17	w177	Rohe	Rohe	Rohe	NN
s17	w178	widerstrebe	widerſtrebe	widerstreben	VVFIN
s17	w179	,	,	,	$,
s17	w17a	wirke	wirke	wirken	VVFIN
s17	w17b	es	es	es	PPER
s17	w17c	affizierend	afficirend	affizieren	VVPP
s17	w17d	,	,	,	$,
s17	w17e	gewissermaßen	gewiſſermaßen	gewißermaßen	ADV
s17	w17f	revolutionierend	revolutionirend	revolutionierend	ADJD
s17	w180	in	in	in	APPR
s17	w181	dem	dem	d	ART
s17	w182	zarten	zarten	zart	ADJA
s17	w183	Körper	Körper	Körper	NN
s17	w184	.	.	.	$.
s18	w185	Andere	Andre	andere	PIS
s18	w186	:	:	:	$.
s18	w187	sie	ſie	sie	PPER
s18	w188	,	,	,	$,
s18	w189	die	die	die	PRELS
s18	w18a	für	für	für	APPR
s18	w18b	einen	einen	eine	ART
s18	w18c	kranken	kranken	krank	ADJA
s18	w18d	,	,	,	$,
s18	w18e	wunderlichen	wunderlichen	wunderlich	ADJA
s18	w18f	Mann	Mann	Mann	NN
s18	w190	zu	zu	zu	PTKZU
s18	w191	sorgen	ſorgen	sorgen	VVINF
s18	w192	,	,	,	$,
s18	w193	habe	habe	haben	VAFIN
s18	w194	sich	ſich	sich	PRF
s18	w195	nun	nun	nun	ADV
s18	w196	noch	noch	noch	ADV
s18	w197	die	die	d	ART
s18	w198	Last	Laſt	Last	NN
s18	w199	für	für	für	APPR
s18	w19a	die	die	d	ART
s18	w19b	Erziehung	Erziehung	Erziehung	NN
s18	w19c	einer	einer	eine	ART
s18	w19d	Pflegetochter	Pflegetochter	Pflegetochter	NN
s18	w19e	aufgeladen	aufgeladen	aufladen	VVPP
s18	w19f	.	.	.	$.
s19	w1a0	Was	Was	was	PWS
s19	w1a1	koste	koſte	kosten	VVFIN
s19	w1a2	das	das	die	PDS
s19	w1a3	nicht	nicht	nicht	PTKNEG
s19	w1a4	!	!	!	$.
s1a	w1a5	Und	Und	und	KON
s1a	w1a6	ob	ob	ob	KOUS
s1a	w1a7	es	es	es	PPER
s1a	w1a8	denn	denn	denn	ADV
s1a	w1a9	auch	auch	auch	ADV
s1a	w1aa	recht	recht	recht	ADJD
s1a	w1ab	anerkannt	anerkannt	anerkennen	VVPP
s1a	w1ac	würde	würde	werden	VAFIN
s1a	w1ad	!	!	!	$.
s1b	w1ae	Demoiselle	Demoiſelle	Demoiselle	NN
s1b	w1af	Adelheid	Adelheid	Adelheid	NE
s1b	w1b0	sei	ſei	sein	VAFIN
s1b	w1b1	wohl	wohl	wohl	ADV
s1b	w1b2	gut	gut	gut	ADJD
s1b	w1b3	und	und	und	KON
s1b	w1b4	schön	ſchön	schön	ADJD
s1b	w1b5	,	,	,	$,
s1b	w1b6	aber	aber	aber	KON
s1b	w1b7	sie	ſie	sie	PPER
s1b	w1b8	habe	habe	haben	VAFIN
s1b	w1b9	ein	ein	eine	ART
s1b	w1ba	eigensinniges	eigenſinniges	eigensinnig	ADJA
s1b	w1bb	Köpfchen	Köpfchen	Kopfchen	NN
s1b	w1bc	.	.	.	$.
s1b	w1bd	Habe	Habe	Habe	NN
s1b	w1be	sie	ſie	sie	PPER
s1b	w1bf	es	es	es	PPER
s1b	w1c0	nicht	nicht	nicht	PTKNEG
s1b	w1c1	durchgesetzt	durchgeſetzt	durchsetzen	VVPP
s1b	w1c2	gegen	gegen	gegen	APPR
s1b	w1c3	Aller	Aller	Aller	ADJA
s1b	w1c4	Willen	Willen	Willen	NN
s1b	w1c5	,	,	,	$,
s1b	w1c6	daß	daß	daß	KOUS
s1b	w1c7	sie	ſie	sie	PPER
s1b	w1c8	mit	mit	mit	APPR
s1b	w1c9	ihrem	ihrem	ihr	PPOSAT
s1b	w1ca	Lehrer	Lehrer	Lehrer	NN
s1b	w1cb	halb	halb	halb	ADJD
s1b	w1cc	verlobt	verlobt	verloben	VVPP
s1b	w1cd	sei	ſei	sein	VAFIN
s1b	w1ce	,	,	,	$,
s1b	w1cf	einem	einem	eine	ART
s1b	w1d0	jungen	jungen	jung	ADJA
s1b	w1d1	Menschen	Menſchen	Mensch	NN
s1b	w1d2	,	,	,	$,
s1b	w1d3	der	der	die	PRELS
s1b	w1d4	nichts	nichts	nichts	PIS
s1b	w1d5	hat	hat	haben	VAFIN
s1b	w1d6	und	und	und	KON
s1b	w1d7	alle	alle	alle	PIAT
s1b	w1d8	vernünftigen	vernünftigen	vernünftig	ADJA
s1b	w1d9	Aussichten	Ausſichten	Aussicht	NN
s1b	w1da	von	von	von	APPR
s1b	w1db	sich	ſich	sich	PRF
s1b	w1dc	stößt	ſtößt	stoßen	VVFIN
s1b	w1dd	.	.	.	$.
s1c	w1de	Nicht	Nicht	nicht	PTKNEG
s1c	w1df	ihre	ihre	ihr	PPOSAT
s1c	w1e0	Eltern	Eltern	Eltern	NN
s1c	w1e1	hätten	hätten	haben	VAFIN
s1c	w1e2	es	es	es	PPER
s1c	w1e3	gewünscht	gewünſcht	wünschen	VVPP
s1c	w1e4	,	,	,	$,
s1c	w1e5	die	die	die	PRELS
s1c	w1e6	jetzt	jetzt	jetzt	ADV
s1c	w1e7	auch	auch	auch	ADV
s1c	w1e8	höher	höher	hoch	ADJD
s1c	w1e9	hinaus	hinaus	hinaus	APZR
s1c	w1ea	dächten	dächten	denken	VVFIN
s1c	w1eb	,	,	,	$,
s1c	w1ec	noch	noch	noch	ADV
s1c	w1ed	der	der	d	ART
s1c	w1ee	Vater	Vater	Vater	NN
s1c	w1ef	des	des	d	ART
s1c	w1f0	jungen	jungen	jung	ADJA
s1c	w1f1	Mannes	Mannes	Mann	NN
s1c	w1f2	,	,	,	$,
s1c	w1f3	der	der	die	PRELS
s1c	w1f4	geradezu	gradezu	geradezu	ADV
s1c	w1f5	erklärt	erklärt	erklären	VVPP
s1c	w1f6	,	,	,	$,
s1c	w1f7	er	er	er	PPER
s1c	w1f8	werde	werde	werden	VAFIN
s1c	w1f9	nie	nie	nie	ADV
s1c	w1fa	solche	ſolche	solch	PIAT
s1c	w1fb	Schwiegertochter	Schwiegertochter	Schwiegertochter	NN
s1c	w1fc	in	in	in	APPR
s1c	w1fd	sein	ſein	sein	PPOSAT
s1c	w1fe	Haus	Haus	Haus	NN
s1c	w1ff	lassen	laſſen	lassen	VVINF
s1c	w200	.	.	.	$.
s1d	w201	Um	Um	um	KOUI
s1d	w202	zu	zu	zu	APPR
s1d	w203	einer	einer	eine	ART
s1d	w204	solchen	ſolchen	solch	PIAT
s1d	w205	Partie	Partie	Partie	NN
s1d	w206	ihr	ihr	sie	PPER
s1d	w207	zu	zu	zu	PTKZU
s1d	w208	verhelfen	verhelfen	verhelfen	VVINF
s1d	w209	,	,	,	$,
s1d	w20a	hätte	hätte	haben	VAFIN
s1d	w20b	Madame	Madame	madame	FM
s1d	w20c	Lupinus	Lupinus	lupinus	FM
s1d	w20d	das	das	d	ART
s1d	w20e	schöne	ſchöne	schön	ADJA
s1d	w20f	Mädchen	Mädchen	Mädchen	NN
s1d	w210	auch	auch	auch	ADV
s1d	w211	nicht	nicht	nicht	PTKNEG
s1d	w212	in	in	in	APPR
s1d	w213	ihres	ihres	ihr	PPOSAT
s1d	w214	genommen	genommen	nehmen	VVPP
s1d	w215	,	,	,	$,
s1d	w216	und	und	und	KON
s1d	w217	nun	nun	nun	ADV
s1d	w218	sei	ſei	sein	VAFIN
s1d	w219	doch	doch	doch	ADV
s1d	w21a	ihre	ihre	ihr	PPOSAT
s1d	w21b	Lage	Lage	Lage	NN
s1d	w21c	gewiß	gewiß	gewiß	ADV
s1d	w21d	nicht	nicht	nicht	PTKNEG
s1d	w21e	beneidenswert	beneidenswerth	beneidenswert	ADJD
s1d	w21f	:	:	:	$.
s1d	w220	eine	eine	eine	ART
s1d	w221	Pflegetochter	Pflegetochter	Pflegetochter	NN
s1d	w222	hüten	hüten	hüten	VVINF
s1d	w223	,	,	,	$,
s1d	w224	an	an	an	APPR
s1d	w225	die	die	die	PRELS
s1d	w226	keine	keine	keine	PIAT
s1d	w227	Blutsbande	Blutsbande	Blutsbande	NN
s1d	w228	sie	ſie	sie	PPER
s1d	w229	fesselten	feſſelten	fesseln	VVFIN
s1d	w22a	,	,	,	$,
s1d	w22b	zu	zu	zu	APPR
s1d	w22c	einer	einer	eine	ART
s1d	w22d	Verbindung	Verbindung	Verbindung	NN
s1d	w22e	das	das	d	ART
s1d	w22f	Auge	Auge	Auge	NN
s1d	w230	zudrücken	zudrücken	zudrücken	VVINF
s1d	w231	,	,	,	$,
s1d	w232	die	die	die	PRELS
s1d	w233	sie	ſie	sie	PPER
s1d	w234	ungern	ungern	ungern	ADV
s1d	w235	sähe	ſähe	sehen	VVFIN
s1d	w236	,	,	,	$,
s1d	w237	und	und	und	KON
s1d	w238	noch	noch	noch	ADV
s1d	w239	dazu	dazu	dazu	PAV
s1d	w23a	die	die	d	ART
s1d	w23b	Verantwortung	Verantwortung	Verantwortung	NN
s1d	w23c	gegen	gegen	gegen	APPR
s1d	w23d	die	die	d	ART
s1d	w23e	Eltern	Eltern	Eltern	NN
s1d	w23f	des	des	d	ART
s1d	w240	Mädchens	Mädchens	Mädchen	NN
s1d	w241	und	und	und	KON
s1d	w242	gegen	gegen	gegen	APPR
s1d	w243	den	den	d	ART
s1d	w244	alten	alten	alt	ADJA
s1d	w245	van	van	Van	NE
s1d	w246	Asten	Aſten	Asten	NE
s1d	w247	,	,	,	$,
s1d	w248	von	von	von	APPR
s1d	w249	dem	dem	die	PRELS
s1d	w24a	sie	ſie	sie	PPER
s1d	w24b	noch	noch	noch	ADV
s1d	w24c	obenein	obenein	obenein	ADV
s1d	w24d	einen	einen	eine	ART
s1d	w24e	unhöflichen	unhöflichen	unhöflich	ADJA
s1d	w24f	Brief	Brief	Brief	NN
s1d	w250	in	in	in	APPR
s1d	w251	die	die	d	ART
s1d	w252	Tasche	Taſche	Tasche	NN
s1d	w253	stecken	ſtecken	stecken	VVINF
s1d	w254	müssen	müſſen	müssen	VMINF
s1d	w255	.	.	.	$.
s1e	w256	Könne	Könne	können	VMFIN
s1e	w257	das	das	die	PDS
s1e	w258	nicht	nicht	nicht	PTKNEG
s1e	w259	ein	ein	eine	ART
s1e	w25a	edelgesinntes	edelgeſinntes	edelgesinnt	ADJA
s1e	w25b	Gemüt	Gemüth	Gemüt	NN
s1e	w25c	herunterbringen	herunterbringen	herunterbringen	VVINF
s1e	w25d	!	!	!	$.
s1e	w25e	--	—	--	$(
s1f	w25f	Wenn	Wenn	wenn	KOUS
s1f	w260	noch	noch	noch	ADV
s1f	w261	andere	andre	andere	PIS
s1f	w262	fragten	fragten	fragen	VVFIN
s1f	w263	,	,	,	$,
s1f	w264	warum	warum	warum	PWAV
s1f	w265	setzt	ſetzt	setzen	VVFIN
s1f	w266	sie	ſie	sie	PPER
s1f	w267	sich	ſich	sich	PRF
s1f	w268	dem	dem	die	PDS
s1f	w269	aus	aus	aus	PTKVZ
s1f	w26a	,	,	,	$,
s1f	w26b	warum	warum	warum	PWAV
s1f	w26c	duldet	duldet	dulden	VVFIN
s1f	w26d	sie	ſie	sie	PPER
s1f	w26e	es	's	es	PPER
s1f	w26f	?	?	?	$.
s20	w270	so	ſo	so	ADV
s20	w271	antworteten	antworteten	antworten	VVFIN
s20	w272	noch	noch	noch	ADV
s20	w273	andere	andre	ander	ADJA
s20	w274	Gutgesinnte	Gutgeſinnte	Gutgesinnte	NN
