Sent_ID	Token_ID	Corr_token	Orig_token	Lemma	POS
sa	wc9	Forts	Forts	Fort	NN
sa	wca	ausmachten	ausmachten	ausmachen	VVFIN
sa	wcb	,	,	,	$,
sa	wcc	mit	mit	mit	APPR
sa	wcd	seinem	ſeinem	seine	PPOSAT
sa	wce	hölzernen	hölzernen	hölzern	ADJA
sa	wcf	Beine	Beine	Bein	NN
sa	wd0	auf	auf	auf	APPR
sa	wd1	dem	dem	d	ART
sa	wd2	Balle	Balle	Ball	NN
sa	wd3	,	,	,	$,
sa	wd4	nicht	nicht	nicht	PTKNEG
sa	wd5	einmal	einmal	einmal	ADV
sa	wd6	die	die	d	ART
sa	wd7	Leutnants	Lieutenants	Leutnant	NN
sa	wd8	seines	ſeines	seine	PPOSAT
sa	wd9	Regiments	Regiments	Regiment	NN
sa	wda	waren	waren	sein	VAFIN
sa	wdb	zum	zum	zum	APPRART
sa	wdc	Tanze	Tanze	Tanz	NN
sa	wdd	zu	zu	zu	PTKZU
sa	wde	brauchen	brauchen	brauchen	VVINF
sa	wdf	.	.	.	$.
sb	we0	Hier	Hier	hier	ADV
sb	we1	am	am	am	APPRART
sb	we2	Kamine	Kamine	Kamin	NN
sb	we3	schien	ſchien	scheinen	VVFIN
sb	we4	ihm	ihm	er	PPER
sb	we5	dagegen	dagegen	dagegen	PAV
sb	we6	sein	ſein	sein	PPOSAT
sb	we7	hölzernes	hölzernes	hölzern	ADJA
sb	we8	Bein	Bein	Bein	NN
sb	we9	höchst	höchſt	höchst	ADV
sb	wea	brauchbar	brauchbar	brauchbar	ADJD
sb	web	,	,	,	$,
sb	wec	weil	weil	weil	KOUS
sb	wed	er	er	er	PPER
sb	wee	den	den	d	ART
sb	wef	Basset	Baſſet	Basset	NN
sb	wf0	nicht	nicht	nicht	PTKNEG
sb	wf1	wecken	wecken	wecken	VVINF
sb	wf2	mochte	mochte	mögen	VMFIN
sb	wf3	,	,	,	$,
sb	wf4	um	um	um	KOUI
sb	wf5	den	den	d	ART
sb	wf6	Vorrat	Vorrath	Vorrat	NN
sb	wf7	grüner	grüner	grün	ADJA
sb	wf8	Olivenäste	Olivenäſte	Olivenast	NN
sb	wf9	,	,	,	$,
sb	wfa	den	den	die	PRELS
sb	wfb	er	er	er	PPER
sb	wfc	sich	ſich	sich	PRF
sb	wfd	zur	zur	zur	APPRART
sb	wfe	Seite	Seite	Seite	NN
sb	wff	hatte	hatte	haben	VAFIN
sb	w100	hinlegen	hinlegen	hinlegen	VVINF
sb	w101	lassen	laſſen	lassen	VVINF
sb	w102	,	,	,	$,
sb	w103	allmählich	allmählig	allmählich	ADJD
sb	w104	in	in	in	APPR
sb	w105	die	die	d	ART
sb	w106	Flamme	Flamme	Flamme	NN
sb	w107	zu	zu	zu	PTKZU
sb	w108	schieben	ſchieben	schieben	VVINF
sb	w109	.	.	.	$.
sc	w10a	Ein	Ein	eine	ART
sc	w10b	solches	ſolches	solch	PIAT
sc	w10c	Feuer	Feuer	Feuer	NN
sc	w10d	hat	hat	haben	VAFIN
sc	w10e	großen	großen	groß	ADJA
sc	w10f	Reiz	Reitz	Reiz	NN
sc	w110	;	;	;	$.
sc	w111	die	die	d	ART
sc	w112	knisternde	kniſternde	knisternd	ADJA
sc	w113	Flamme	Flamme	Flamme	NN
sc	w114	ist	iſt	sein	VAFIN
sc	w115	mit	mit	mit	APPR
sc	w116	dem	dem	d	ART
sc	w117	grünen	grünen	grün	ADJA
sc	w118	Laube	Laube	Laube	NN
sc	w119	wie	wie	wie	PWAV
sc	w11a	durchflochten	durchflochten	durchflechten	VVPP
sc	w11b	,	,	,	$,
sc	w11c	halbbrennend	halbbrennend	halbbrennend	ADJD
sc	w11d	,	,	,	$,
sc	w11e	halbgrünend	halbgrünend	halbgrünend	ADJD
sc	w11f	erscheinen	erſcheinen	erscheinen	VVFIN
sc	w120	die	die	d	ART
sc	w121	Blätter	Blätter	Blatt	NN
sc	w122	wie	wie	wie	KON
sc	w123	verliebte	verliebte	verlieben	VVFIN
sc	w124	Herzen	Herzen	Herz	NN
sc	w125	.	.	.	$.
sd	w126	Auch	Auch	auch	ADV
sd	w127	der	der	d	ART
sd	w128	alte	alte	alt	ADJA
sd	w129	Herr	Herr	Herr	NN
sd	w12a	dachte	dachte	denken	VVFIN
sd	w12b	dabei	dabei	dabei	PAV
sd	w12c	an	an	an	APPR
sd	w12d	Jugendglanz	Jugendglanz	Jugendglanz	NN
sd	w12e	und	und	und	KON
sd	w12f	vertiefte	vertiefte	vertiefen	VVFIN
sd	w130	sich	ſich	sich	PRF
sd	w131	in	in	in	APPR
sd	w132	den	den	d	ART
sd	w133	Konstruktionen	Conſtructionen	Konstruktion	NN
sd	w134	jener	jener	jen	PDAT
sd	w135	Feuerwerke	Feuerwerke	Feuerwerk	NN
sd	w136	,	,	,	$,
sd	w137	die	die	die	PRELS
sd	w138	er	er	er	PPER
sd	w139	sonst	ſonſt	sonst	ADV
sd	w13a	schon	ſchon	schon	ADV
sd	w13b	für	für	für	APPR
sd	w13c	den	den	d	ART
sd	w13d	Hof	Hof	Hof	NN
sd	w13e	angeordnet	angeordnet	anordnen	VVPP
sd	w13f	hatte	hatte	haben	VAFIN
sd	w140	und	und	und	KON
sd	w141	spekulierte	ſpeculirte	spekulieren	VVFIN
sd	w142	auf	auf	auf	APPR
sd	w143	neue	neue	neu	ADJA
sd	w144	,	,	,	$,
sd	w145	noch	noch	noch	ADV
sd	w146	mannigfachere	mannigfachere	mannigfach	ADJA
sd	w147	Farbenstrahlen	Farbenſtrahlen	Farbenstrahl	NN
sd	w148	und	und	und	KON
sd	w149	Drehungen	Drehungen	Drehung	NN
sd	w14a	,	,	,	$,
sd	w14b	durch	durch	durch	APPR
sd	w14c	welche	welche	welche	PRELS
sd	w14d	er	er	er	PPER
sd	w14e	am	am	am	APPRART
sd	w14f	Geburtstage	Geburttage	Geburtstag	NN
sd	w150	des	des	d	ART
sd	w151	Königs	Königs	König	NN
sd	w152	die	die	d	ART
sd	w153	Marseiller	Marſeiller	Marseiller	NN
sd	w154	überraschen	überraſchen	überraschen	VVINF
sd	w155	wollte	wollte	wollen	VMFIN
sd	w156	.	.	.	$.
se	w157	Es	Es	es	PPER
se	w158	sah	ſah	sehen	VVFIN
se	w159	nun	nun	nun	ADV
se	w15a	leerer	leerer	leer	ADJD
se	w15b	in	in	in	APPR
se	w15c	seinem	ſeinem	seine	PPOSAT
se	w15d	Kopfe	Kopfe	Kopf	NN
se	w15e	als	als	als	KOKOM
se	w15f	auf	auf	auf	APPR
se	w160	dem	dem	d	ART
se	w161	Balle	Balle	Ball	NN
se	w162	aus	aus	aus	PTKVZ
se	w163	.	.	.	$.
sf	w164	Aber	Aber	aber	KON
sf	w165	in	in	in	APPR
sf	w166	der	der	d	ART
sf	w167	Freude	Freude	Freude	NN
sf	w168	des	des	d	ART
sf	w169	Gelingens	Gelingens	Gelingen	NN
sf	w16a	,	,	,	$,
sf	w16b	wie	wie	wie	PWAV
sf	w16c	er	er	er	PPER
sf	w16d	schon	ſchon	schon	ADV
sf	w16e	alles	alles	alle	PIS
sf	w16f	strahlen	ſtrahlen	strahlen	VVINF
sf	w170	,	,	,	$,
sf	w171	sausen	ſauſen	sausen	VVINF
sf	w172	,	,	,	$,
sf	w173	prasseln	praſſeln	prasseln	VVFIN
sf	w174	,	,	,	$,
sf	w175	dann	dann	dann	ADV
sf	w176	wieder	wieder	wieder	ADV
sf	w177	alles	alles	alle	PIS
sf	w178	in	in	in	APPR
sf	w179	stiller	ſtiller	still	ADJA
sf	w17a	Größe	Größe	Größe	NN
sf	w17b	leuchten	leuchten	leuchten	VVINF
sf	w17c	sah	ſah	sehen	VVFIN
sf	w17d	,	,	,	$,
sf	w17e	hatte	hatte	haben	VAFIN
sf	w17f	er	er	er	PPER
sf	w180	immer	immer	immer	ADV
sf	w181	mehr	mehr	mehr	PIAT
sf	w182	Olivenäste	Olivenäſte	Olivenast	NN
sf	w183	ins	ins	ins	APPRART
sf	w184	Feuer	Feuer	Feuer	NN
sf	w185	geschoben	geſchoben	schieben	VVPP
sf	w186	und	und	und	KON
sf	w187	nicht	nicht	nicht	PTKNEG
sf	w188	bemerkt	bemerkt	bemerken	VVPP
sf	w189	,	,	,	$,
sf	w18a	daß	daß	daß	KOUS
sf	w18b	sein	ſein	sein	PPOSAT
sf	w18c	hölzernes	hölzernes	hölzern	ADJA
sf	w18d	Bein	Bein	Bein	NN
sf	w18e	Feuer	Feuer	Feuer	NN
sf	w18f	gefangen	gefangen	fangen	VVPP
sf	w190	hatte	hatte	haben	VAFIN
sf	w191	und	und	und	KON
sf	w192	schon	ſchon	schon	ADV
sf	w193	um	um	um	APPR
sf	w194	ein	ein	eine	ART
sf	w195	Drittteil	Drittheil	Drittteil	NN
sf	w196	abgebrannt	abgebrannt	abbrennen	VVPP
sf	w197	war	war	sein	VAFIN
sf	w198	.	.	.	$.
s10	w199	Erst	Erſt	erst	ADV
s10	w19a	jetzt	jetzt	jetzt	ADV
s10	w19b	,	,	,	$,
s10	w19c	als	als	als	KOUS
s10	w19d	er	er	er	PPER
s10	w19e	aufspringen	aufſpringen	aufspringen	VVINF
s10	w19f	wollte	wollte	wollen	VMFIN
s10	w1a0	,	,	,	$,
s10	w1a1	weil	weil	weil	KOUS
s10	w1a2	der	der	d	ART
s10	w1a3	große	große	groß	ADJA
s10	w1a4	Schluß	Schluß	Schluß	NN
s10	w1a5	,	,	,	$,
s10	w1a6	das	das	d	ART
s10	w1a7	Aufsteigen	Aufſteigen	Aufsteigen	NN
s10	w1a8	von	von	von	APPR
s10	w1a9	tausend	tauſend	tausend	CARD
s10	w1aa	Raketen	Raketen	Rakete	NN
s10	w1ab	seine	ſeine	seine	PPOSAT
s10	w1ac	Einbildungskraft	Einbildungskraft	Einbildungskraft	NN
s10	w1ad	beflügelte	beflügelte	beflügelt	ADJA
s10	w1ae	und	und	und	KON
s10	w1af	entflammte	entflammte	entflammt	ADJA
s10	w1b0	,	,	,	$,
s10	w1b1	bemerkte	bemerkte	bemerken	VVFIN
s10	w1b2	er	er	er	PPER
s10	w1b3	,	,	,	$,
s10	w1b4	indem	indem	indem	KOUS
s10	w1b5	er	er	er	PPER
s10	w1b6	auf	auf	auf	APPR
s10	w1b7	seinen	ſeinen	seine	PPOSAT
s10	w1b8	Polsterstuhl	Polſterſtuhl	Polsterstuhl	NN
s10	w1b9	zurück	zurück	zurück	PTKVZ
s10	w1ba	sank	ſank	sinken	VVFIN
s10	w1bb	,	,	,	$,
s10	w1bc	daß	daß	daß	KOUS
s10	w1bd	sein	ſein	sein	PPOSAT
s10	w1be	hölzernes	hölzernes	hölzern	ADJA
s10	w1bf	Bein	Bein	Bein	NN
s10	w1c0	verkürzt	verkürzt	verkürzen	VVPP
s10	w1c1	sei	ſey	sein	VAFIN
s10	w1c2	und	und	und	KON
s10	w1c3	daß	daß	daß	KOUS
s10	w1c4	der	der	d	ART
s10	w1c5	Rest	Reſt	Rest	NN
s10	w1c6	auch	auch	auch	ADV
s10	w1c7	noch	noch	noch	ADV
s10	w1c8	in	in	in	APPR
s10	w1c9	besorglichen	beſorglichen	besorglich	ADJA
s10	w1ca	Flammen	Flammen	Flamme	NN
s10	w1cb	stehe	ſtehe	stehen	VVFIN
s10	w1cc	.	.	.	$.
s11	w1cd	In	In	in	APPR
s11	w1ce	der	der	d	ART
s11	w1cf	Not	Noth	Not	NN
s11	w1d0	,	,	,	$,
s11	w1d1	nicht	nicht	nicht	PTKNEG
s11	w1d2	gleich	gleich	gleich	ADV
s11	w1d3	aufkommen	aufkommen	aufkommen	VVINF
s11	w1d4	zu	zu	zu	PTKZU
s11	w1d5	können	können	können	VMINF
s11	w1d6	,	,	,	$,
s11	w1d7	rückte	rückte	rücken	VVFIN
s11	w1d8	er	er	er	PPER
s11	w1d9	seinen	ſeinen	seine	PPOSAT
s11	w1da	Stuhl	Stuhl	Stuhl	NN
s11	w1db	wie	wie	wie	KOKOM
s11	w1dc	einen	einen	eine	ART
s11	w1dd	Peekschlitten	Piekſchlitten	Peekschlitten	NN
s11	w1de	mit	mit	mit	APPR
s11	w1df	dem	dem	d	ART
s11	w1e0	flammenden	flammenden	flammend	ADJA
s11	w1e1	Beine	Beine	Bein	NN
s11	w1e2	bis	bis	bis	APPR
s11	w1e3	in	in	in	APPR
s11	w1e4	die	die	d	ART
s11	w1e5	Mitte	Mitte	Mitte	NN
s11	w1e6	des	des	d	ART
s11	w1e7	Zimmers	Zimmers	Zimmer	NN
s11	w1e8	,	,	,	$,
s11	w1e9	rief	rief	rufen	VVFIN
s11	w1ea	seinen	ſeinen	seine	PPOSAT
s11	w1eb	Diener	Diener	Diener	NN
s11	w1ec	und	und	und	KON
s11	w1ed	dann	dann	dann	ADV
s11	w1ee	nach	nach	nach	APPR
s11	w1ef	Wasser	Waſſer	Wasser	NN
s11	w1f0	.	.	.	$.
s12	w1f1	Mit	Mit	mit	APPR
s12	w1f2	eifrigem	eifrigem	eifrig	ADJA
s12	w1f3	Bemühen	Bemühen	Bemühen	NN
s12	w1f4	sprang	ſprang	springen	VVFIN
s12	w1f5	ihm	ihm	er	PPER
s12	w1f6	in	in	in	APPR
s12	w1f7	diesem	dieſem	diese	PDAT
s12	w1f8	Augenblicke	Augenblicke	Augenblick	NN
s12	w1f9	eine	eine	eine	ART
s12	w1fa	Frau	Frau	Frau	NN
s12	w1fb	zu	zu	zu	APPR
s12	w1fc	Hilfe	Hülfe	Hilfe	NN
s12	w1fd	,	,	,	$,
s12	w1fe	die	die	die	PRELS
s12	w1ff	in	in	in	APPR
s12	w200	das	das	d	ART
s12	w201	Zimmer	Zimmer	Zimmer	NN
s12	w202	eingelassen	eingelaſſen	einlassen	VVPP
s12	w203	,	,	,	$,
s12	w204	lange	lange	lange	ADV
s12	w205	durch	durch	durch	APPR
s12	w206	ein	ein	eine	ART
s12	w207	bescheidenes	beſcheidnes	bescheiden	ADJA
s12	w208	Husten	Huſten	Husten	NN
s12	w209	die	die	d	ART
s12	w20a	Aufmerksamkeit	Aufmerkſamkeit	Aufmerksamkeit	NN
s12	w20b	des	des	d	ART
s12	w20c	Kommandanten	Kommandanten	Kommandant	NN
s12	w20d	auf	auf	auf	APPR
s12	w20e	sich	ſich	sich	PRF
s12	w20f	zu	zu	zu	PTKZU
s12	w210	ziehen	ziehen	ziehen	VVINF
s12	w211	gesucht	geſucht	suchen	VVPP
s12	w212	hatte	hatte	haben	VAFIN
s12	w213	,	,	,	$,
s12	w214	doch	doch	doch	ADV
s12	w215	ohne	ohne	ohne	APPR
s12	w216	Erfolg	Erfolg	Erfolg	NN
s12	w217	.	.	.	$.
s13	w218	Sie	Sie	sie	PPER
s13	w219	suchte	ſuchte	suchen	VVFIN
s13	w21a	das	das	d	ART
s13	w21b	Feuer	Feuer	Feuer	NN
s13	w21c	mit	mit	mit	APPR
s13	w21d	ihrer	ihrer	ihr	PPOSAT
s13	w21e	Schürze	Schürze	Schürze	NN
s13	w21f	zu	zu	zu	PTKZU
s13	w220	löschen	löſchen	löschen	VVINF
s13	w221	,	,	,	$,
s13	w222	aber	aber	aber	ADV
s13	w223	die	die	d	ART
s13	w224	glühende	glühende	glühend	ADJA
s13	w225	Kohle	Kohle	Kohle	NN
s13	w226	des	des	d	ART
s13	w227	Beins	Beins	Bein	NN
s13	w228	setzte	ſetzte	setzen	VVFIN
s13	w229	die	die	d	ART
s13	w22a	Schürze	Schürze	Schürze	NN
s13	w22b	in	in	in	APPR
s13	w22c	Flammen	Flammen	Flamme	NN
s13	w22d	und	und	und	KON
s13	w22e	der	der	d	ART
s13	w22f	Kommandant	Kommandant	Kommandant	NN
s13	w230	schrie	ſchrie	schreien	VVFIN
s13	w231	nun	nun	nun	ADV
s13	w232	in	in	in	APPR
s13	w233	wirklicher	wirklicher	wirklich	ADJA
s13	w234	Not	Noth	Not	NN
s13	w235	nach	nach	nach	APPR
s13	w236	Hilfe	Hülfe	Hilfe	NN
s13	w237	,	,	,	$,
s13	w238	nach	nach	nach	APPR
s13	w239	Leuten	Leuten	Leute	NN
s13	w23a	.	.	.	$.
s14	w23b	Bald	Bald	bald	ADV
s14	w23c	drangen	drangen	dringen	VVFIN
s14	w23d	diese	dieſe	diese	PDS
s14	w23e	von	von	von	APPR
s14	w23f	der	der	d	ART
s14	w240	Gasse	Gaſſe	Gasse	NN
s14	w241	herein	herein	herein	PTKVZ
s14	w242	,	,	,	$,
s14	w243	auch	auch	auch	ADV
s14	w244	Basset	Baſſet	Basset	NE
s14	w245	war	war	sein	VAFIN
s14	w246	erwacht	erwacht	erwachen	VVPP
s14	w247	;	;	;	$.
s14	w248	der	der	d	ART
s14	w249	brennende	brennende	brennend	ADJA
s14	w24a	Fuß	Fuß	Fuß	NN
s14	w24b	,	,	,	$,
s14	w24c	die	die	d	ART
s14	w24d	brennende	brennende	brennend	ADJA
s14	w24e	Schürze	Schürze	Schürze	NN
s14	w24f	brachte	brachte	bringen	VVFIN
s14	w250	alle	alle	alle	PIS
s14	w251	ins	ins	ins	APPRART
s14	w252	Lachen	Lachen	Lachen	NN
s14	w253	,	,	,	$,
s14	w254	doch	doch	doch	ADV
s14	w255	mit	mit	mit	APPR
s14	w256	dem	dem	d	ART
s14	w257	ersten	erſten	erst	ADJA
s14	w258	Wassereimer	Waſſereimer	Wassereimer	NN
s14	w259	,	,	,	$,
s14	w25a	den	den	d	ART
s14	w25b	Basset	Baſſet	Basset	NN
s14	w25c	aus	aus	aus	APPR
s14	w25d	der	der	d	ART
s14	w25e	Küche	Küche	Küche	NN
s14	w25f	holte	holte	holen	VVFIN
s14	w260	,	,	,	$,
s14	w261	war	war	sein	VAFIN
s14	w262	alles	alles	alle	PIS
s14	w263	gelöscht	gelöſcht	löschen	VVPP
s14	w264	und	und	und	KON
s14	w265	die	die	d	ART
s14	w266	Leute	Leute	Leute	NN
s14	w267	empfahlen	empfahlen	empfehlen	VVFIN
s14	w268	sich	ſich	sich	PRF
s14	w269	.	.	.	$.
s15	w26a	Die	Die	d	ART
s15	w26b	arme	arme	arm	ADJA
s15	w26c	Frau	Frau	Frau	NN
s15	w26d	triefte	triefte	triefen	VVFIN
s15	w26e	vom	vom	vom	APPRART
s15	w26f	Wasser	Waſſer	Wasser	NN
s15	w270	,	,	,	$,
s15	w271	sie	ſie	sie	PPER
s15	w272	konnte	konnte	können	VMFIN
s15	w273	sich	ſich	sich	PRF
s15	w274	nicht	nicht	nicht	PTKNEG
s15	w275	gleich	gleich	gleich	ADV
s15	w276	vom	vom	vom	APPRART
s15	w277	Schrecken	Schrecken	Schrecken	NN
s15	w278	erholen	erholen	erholen	VVINF
s15	w279	,	,	,	$,
s15	w27a	der	der	d	ART
s15	w27b	Kommandant	Kommandant	Kommandant	NN
s15	w27c	ließ	ließ	lassen	VVFIN
s15	w27d	ihr	ihr	sie	PPER
