Sent_ID	Token_ID	Corr_token	Orig_token	Lemma	POS
s9	w10e	lege	lege	legen	VVFIN
s9	w10f	in	in	in	APPR
s9	w110	die	die	d	ART
s9	w111	Wunden	Wunden	Wunde	NN
s9	w112	9.	9.	9.	ADJA
s9	w113	Gerstenkörner	Gerſtenkoͤrner	Gerstenkorn	NN
s9	w114	,	,	,	$,
s9	w115	binde	binde	binden	VVFIN
s9	w116	es	es	es	PPER
s9	w117	mit	mit	mit	APPR
s9	w118	einen	einen	eine	ART
s9	w119	roten	rothen	rot	ADJA
s9	w11a	Gewand	Gewand	Gewand	NN
s9	w11b	Lappen	Lappen	Lappen	NN
s9	w11c	oder	oder	oder	KON
s9	w11d	roter	rother	rot	ADJA
s9	w11e	Seide	Seide	Seide	NN
s9	w11f	,	,	,	$,
s9	w120	und	und	und	KON
s9	w121	laß	laß	lassen	VVIMP
s9	w122	es	es	es	PPER
s9	w123	9.	9.	9.	ADJA
s9	w124	Tage	Tage	Tag	NN
s9	w125	darinnen	darinnen	darinnen	ADV
s9	w126	bleiben	bleiben	bleiben	VVINF
s9	w127	,	,	,	$,
s9	w128	danach	darnach	darnach	PAV
s9	w129	schneide	ſchneide	schneiden	VVFIN
s9	w12a	es	es	es	PPER
s9	w12b	wieder	wieder	wieder	ADV
s9	w12c	los	loß	los	PTKVZ
s9	w12d	.	.	.	$.
sa	w12e	Wenn	Wenn	wenn	KOUS
sa	w12f	sie	ſie	sie	PPER
sa	w130	diese	dieſe	diese	PDAT
sa	w131	Krankheit	Kranckheit	Krankheit	NN
sa	w132	lange	lange	lange	ADV
sa	w133	haben	haben	haben	VAFIN
sa	w134	,	,	,	$,
sa	w135	so	ſo	so	ADV
sa	w136	schlägt	ſchlaͤgt	schlagen	VVFIN
sa	w137	es	es	es	PPER
sa	w138	ihnen	ihnen	sie	PPER
sa	w139	in	in	in	APPR
sa	w13a	die	die	d	ART
sa	w13b	Beine	Beine	Bein	NN
sa	w13c	,	,	,	$,
sa	w13d	werden	werden	werden	VAFIN
sa	w13e	schlagebäuchig	ſchlagebaͤuchich	schlagebäuchig	ADJD
sa	w13f	und	und	und	KON
sa	w140	fällt	faͤllt	fällen	VVFIN
sa	w141	ihnen	ihnen	sie	PPER
sa	w142	der	der	d	ART
sa	w143	Leib	Leib	Leib	NN
sa	w144	in	in	in	APPR
sa	w145	den	den	d	ART
sa	w146	Seiten	Seiten	Seite	NN
sa	w147	gar	gar	gar	ADV
sa	w148	ein	ein	ein	PTKVZ
sa	w149	.	.	.	$.
s108	w2d01	Blutseichen	Blutſeichen	Blutseichen	NN
s108	w2d02	.	.	.	$.
sb	w14a	Wenn	Wenn	wenn	KOUS
sb	w14b	die	die	d	ART
sb	w14c	Ochsen	Ochſen	Ochse	NN
sb	w14d	oder	oder	oder	KON
sb	w14e	Kühe	Kuͤhe	Kuh	NN
sb	w14f	Blutpissen	Blutpiſſen	Blutpißen	NN
sb	w150	oder	oder	oder	KON
sb	w151	seichen	ſeichen	seichen	VVFIN
sb	w152	,	,	,	$,
sb	w153	so	ſo	so	ADV
sb	w154	muß	muß	müssen	VMFIN
sb	w155	man	man	man	PIS
sb	w156	sie	ſie	sie	PPER
sb	w157	nicht	nicht	nicht	PTKNEG
sb	w158	zu	zu	zu	PTKA
sb	w159	sehr	ſehr	sehr	ADV
sb	w15a	treiben	treiben	treiben	VVINF
sb	w15b	,	,	,	$,
sb	w15c	sonst	ſonſt	sonst	ADV
sb	w15d	verdirbt	verdirbet	verderben	VVFIN
sb	w15e	ihnen	ihnen	sie	PPER
sb	w15f	Lunge	Lung	Lunge	NN
sb	w160	und	und	und	KON
sb	w161	Leber	Leber	Leber	NN
sb	w162	,	,	,	$,
sb	w163	es	es	es	PPER
sb	w164	kommet	kommet	kommen	VVFIN
sb	w165	her	her	her	ADV
sb	w166	von	von	von	APPR
sb	w167	der	der	d	ART
sb	w168	Weide	Weyde	Weide	NN
sb	w169	und	und	und	KON
sb	w16a	Gras	Graß	Gras	NN
sb	w16b	.	.	.	$.
sc	w16c	Nimm	Nimm	Nimm	NE
sc	w16d	Blutflecke	Blutflecke	Blutfleck	NN
sc	w16e	,	,	,	$,
sc	w16f	ist	iſt	sein	VAFIN
sc	w170	eine	eine	eine	ART
sc	w171	rote	rothe	rot	ADJA
sc	w172	Wurzel	Wurtzel	Wurzel	NN
sc	w173	oder	oder	oder	KON
sc	w174	Blutkraut	Blutkraut	Blutkraut	NN
sc	w175	,	,	,	$,
sc	w176	sieht	ſiehet	sehen	VVFIN
sc	w177	wie	wie	wie	KOKOM
sc	w178	Sauerapffer	Sauerapffer	Sauerapffer	NE
sc	w179	,	,	,	$,
sc	w17a	schneide	ſchneide	schneiden	VVFIN
sc	w17b	es	es	es	PPER
sc	w17c	und	und	und	KON
sc	w17d	mische	miſche	mischen	VVFIN
sc	w17e	ihnen	ihnen	sie	PPER
sc	w17f	solches	ſolches	solch	PIAT
sc	w180	unter	unter	unter	APPR
sc	w181	das	das	d	ART
sc	w182	Futter	Futter	Futter	NN
sc	w183	.	.	.	$.
s109	w2d03	Ochsenhinken	Ochſenhincken	Ochsenhinken	NN
s109	w2d04	.	.	.	$.
sd	w184	Hat	Hat	haben	VAFIN
sd	w185	sich	ſich	sich	PRF
sd	w186	ein	ein	eine	ART
sd	w187	Ochs	Ochs	Ochs	NN
sd	w188	oder	oder	oder	KON
sd	w189	Kuh	Kuh	Kuh	NN
sd	w18a	etwan	etwan	etwan	ADV
sd	w18b	in	in	in	APPR
sd	w18c	einen	einen	eine	ART
sd	w18d	Nagel	Nagel	Nagel	NE
sd	w18e	oder	odeꝛ	oder	KON
sd	w18f	etwas	etwas	etwas	ADV
sd	w190	anders	anders	anders	ADV
sd	w191	gestochen	geſtochen	gestechen	ADJD
sd	w192	so	ſo	so	ADV
sd	w193	stecke	ſtecke	stecken	VVFIN
sd	w194	man	man	man	PIS
sd	w195	solchen	ſolchen	solch	PIAT
sd	w196	Nagel	Nagel	Nagel	NN
sd	w197	in	in	in	APPR
sd	w198	Speck	Speck	Speck	NN
sd	w199	,	,	,	$,
sd	w19a	könnte	koͤnte	können	VMFIN
sd	w19b	man	man	man	PIS
sd	w19c	aber	aber	aber	ADV
sd	w19d	den	den	d	ART
sd	w19e	Nagel	Nagel	Nagel	NE
sd	w19f	,	,	,	$,
sd	w1a0	oder	oder	oder	KON
sd	w1a1	anders	anders	anders	ADV
sd	w1a2	,	,	,	$,
sd	w1a3	damit	darmit	damit	KOUS
sd	w1a4	das	das	d	ART
sd	w1a5	Vieh	Vieh	Vieh	NN
sd	w1a6	verwundet	verwundet	verwunden	VVPP
sd	w1a7	,	,	,	$,
sd	w1a8	nicht	nicht	nicht	PTKNEG
sd	w1a9	haben	haben	haben	VAFIN
sd	w1aa	so	ſo	so	ADV
sd	w1ab	stecke	ſtecke	stecken	VVFIN
sd	w1ac	man	man	man	PIS
sd	w1ad	Speck	Speck	Speck	NN
sd	w1ae	in	in	in	APPR
sd	w1af	die	die	d	ART
sd	w1b0	Wunden	Wunden	Wunde	NN
sd	w1b1	,	,	,	$,
sd	w1b2	binde	binde	binden	VVFIN
sd	w1b3	es	es	es	PPER
sd	w1b4	zu	zu	zu	PTKVZ
sd	w1b5	,	,	,	$,
sd	w1b6	des	des	d	ART
sd	w1b7	anderen	andern	ander	ADJA
sd	w1b8	Tages	Tages	Tag	NN
sd	w1b9	nimm	nim̃	nehmen	VVIMP
sd	w1ba	Storchschnabel	Storchſchnabel	Storchschnabel	NN
sd	w1bb	,	,	,	$,
sd	w1bc	welches	welches	welches	PWAT
sd	w1bd	blaue	blaue	blau	ADJA
sd	w1be	Blümlein	Bluͤmlein	Blümlein	NN
sd	w1bf	hat	hat	haben	VAFIN
sd	w1c0	,	,	,	$,
sd	w1c1	koche	koche	kochen	VVFIN
sd	w1c2	und	und	und	KON
sd	w1c3	wasche	waſche	waschen	VVFIN
sd	w1c4	ihm	ihm	er	PPER
sd	w1c5	den	den	d	ART
sd	w1c6	Fuß	Fuß	Fuß	NN
sd	w1c7	rein	rein	rein	ADJD
sd	w1c8	aus	aus	aus	PTKVZ
sd	w1c9	,	,	,	$,
sd	w1ca	so	ſo	so	ADV
sd	w1cb	wird	wird	werden	VAFIN
sd	w1cc	es	es	es	PPER
sd	w1cd	bald	bald	bald	ADV
sd	w1ce	heil	heil	heil	ADJD
sd	w1cf	.	.	.	$.
se	w1d0	Wenn	Wenn	wenn	KOUS
se	w1d1	ein	ein	eine	ART
se	w1d2	Ochs	Ochs	Ochs	NN
se	w1d3	die	die	d	ART
se	w1d4	Ader	Ader	Ader	NN
se	w1d5	vertreten	vertreten	vertreten	VVPP
se	w1d6	,	,	,	$,
se	w1d7	so	ſo	so	ADV
se	w1d8	wasch	waſch	waschen	VVIMP
se	w1d9	ihm	ihm	er	PPER
se	w1da	die	die	d	ART
se	w1db	Ader	Ader	Ader	NN
se	w1dc	fein	fein	fein	ADJD
se	w1dd	mit	mit	mit	APPR
se	w1de	warmen	warmen	warm	ADJA
se	w1df	Biere	Biere	Bier	NN
se	w1e0	und	und	und	KON
se	w1e1	zerlassenen	zerlaſſenen	zerlaßen	ADJA
se	w1e2	Fette	Fette	Fette	NN
se	w1e3	,	,	,	$,
se	w1e4	netze	netze	netzen	VVFIN
se	w1e5	einen	einen	eine	ART
se	w1e6	Hader	Hader	Hader	NN
se	w1e7	darinnen	darinnen	darinnen	ADV
se	w1e8	,	,	,	$,
se	w1e9	und	und	und	KON
se	w1ea	binde	binde	binden	VVFIN
se	w1eb	es	es	es	PPER
se	w1ec	so	ſo	so	ADV
se	w1ed	oft	offt	oft	ADV
se	w1ee	warm	warm	warm	ADJD
se	w1ef	auf	auf	auf	PTKVZ
se	w1f0	,	,	,	$,
se	w1f1	bis	biß	bis	KOUS
se	w1f2	du	du	du	PPER
se	w1f3	merkest	merckeſt	merken	VVFIN
se	w1f4	das	das	d	ART
se	w1f5	es	es	es	PPER
se	w1f6	besser	beſſer	gut	ADJD
se	w1f7	worden	worden	werden	VAPP
se	w1f8	.	.	.	$.
s10a	w2d05	Ochsen	Ochſen	Ochse	NN
s10a	w2d06	so	ſo	so	ADV
s10a	w2d07	die	die	d	ART
s10a	w2d08	Adern	Adern	Ader	NN
s10a	w2d09	vertreten	vertreten	vertreten	VVPP
s10a	w2d0a	.	.	.	$.
sf	w1f9	Wann	Wañ	wann	PWAV
sf	w1fa	ein	ein	eine	ART
sf	w1fb	Ochs	Ochs	Ochs	NN
sf	w1fc	verfangen	verfangen	verfangen	VVPP
sf	w1fd	hat	hat	haben	VAFIN
sf	w1fe	,	,	,	$,
sf	w1ff	so	ſo	so	ADV
sf	w200	merkt	mercket	merken	VVFIN
sf	w201	,	,	,	$,
sf	w202	kehlet	kehlet	kehlen	VVFIN
sf	w203	und	und	und	KON
sf	w204	ruminieret	ꝛuminiꝛet	ruminieren	VVFIN
sf	w205	er	eꝛ	er	PPER
sf	w206	nicht	nicht	nicht	PTKNEG
sf	w207	,	,	,	$,
sf	w208	hat	hat	haben	VAFIN
sf	w209	kalte	kalte	kalt	ADJA
sf	w20a	Ohren	Ohren	Ohr	NN
sf	w20b	und	und	und	KON
sf	w20c	ein	ein	eine	ART
sf	w20d	kalt	kalt	kalt	ADJD
sf	w20e	Maul	Maul	Maul	NN
sf	w20f	,	,	,	$,
sf	w210	da	da	da	ADV
sf	w211	schneidet	ſchneidet	schneiden	VVFIN
sf	w212	man	man	man	PIS
sf	w213	ihm	ihme	er	PPER
sf	w214	in	in	in	APPR
sf	w215	das	das	d	ART
sf	w216	Ohr	Ohr	Ohr	NN
sf	w217	,	,	,	$,
sf	w218	daß	daß	daß	KOUS
sf	w219	er	er	er	PPER
sf	w21a	nur	nur	nur	ADV
sf	w21b	blutet	blutet	bluten	VVFIN
sf	w21c	,	,	,	$,
sf	w21d	und	und	und	KON
sf	w21e	reibet	reibet	reiben	VVFIN
sf	w21f	ihm	ihm	er	PPER
sf	w220	die	die	d	ART
sf	w221	Zunge	Zunge	Zunge	NN
sf	w222	mit	mit	mit	APPR
sf	w223	Salz	Saltz	Salz	NN
sf	w224	.	.	.	$.
s10b	w2d0b	Ochsen	Ochſen	Ochse	NN
s10b	w2d0c	so	ſo	so	ADV
s10b	w2d0d	Fan	verfan	Fan	NN
s10b	w2d0e	gen	gen	gen	APPR
s10b	w2d0f	.	.	.	$.
s10c	w2d10	Ochsen	Ochſen	Ochse	NN
s10c	w2d11	oder	oder	oder	KON
s10c	w2d12	Kühe	Kuͤhe	Kuh	NN
s10c	w2d13	so	ſo	so	ADV
s10c	w2d14	Mangel	Mangel	Mangel	NN
s10c	w2d15	an	an	an	APPR
s10c	w2d16	Füßen	Fuͤſſen	Fuß	NN
s10c	w2d17	.	.	.	$.
s10d	w2d18	So	So	so	ADV
s10d	w2d19	eine	eine	eine	ART
s10d	w2d1a	Kuh	Kuhe	Kuh	NN
s10d	w2d1b	nicht	nit	nicht	PTKNEG
s10d	w2d1c	verwerfen	verwerffen	verwerfen	VVFIN
s10d	w2d1d	soll	ſoll	sollen	VMFIN
s10d	w2d1e	.	.	.	$.
s10	w225	So	So	so	ADV
s10	w226	ein	ein	eine	ART
s10	w227	solch	ſolch	solch	PIAT
s10	w228	Vieh	Vieh	Vieh	NN
s10	w229	einen	einen	eine	ART
s10	w22a	Mangel	Mangel	Mangel	NN
s10	w22b	an	an	an	APPR
s10	w22c	den	den	d	ART
s10	w22d	Füßen	Fuͤſſen	Fuß	NN
s10	w22e	oder	oder	oder	KON
s10	w22f	Klauen	Klauen	Klaue	NN
s10	w230	bekommen	bekommen	bekommen	VVINF
s10	w231	,	,	,	$,
s10	w232	so	ſo	so	ADV
s10	w233	schmiere	ſchmiere	schmieren	VVFIN
s10	w234	sie	ſie	sie	PPER
s10	w235	zwischen	zwiſchen	zwischen	APPR
s10	w236	den	den	d	ART
s10	w237	Hörnern	Hoͤrnern	Horn	NN
s10	w238	mit	mit	mit	APPR
s10	w239	Öl	Oel	Öl	NN
s10	w23a	und	und	und	KON
s10	w23b	Pech	Pech	Pech	NN
s10	w23c	durcheinander	durcheinander	durcheinander	ADV
s10	w23d	gelassen	gelaſſen	gelassen	ADJD
s10	w23e	so	ſo	so	ADV
s10	w23f	werden	werden	werden	VAFIN
s10	w240	sie	ſie	sie	PPER
s10	w241	wieder	wieder	wieder	ADV
s10	w242	gesund	geſund	gesund	ADJD
s10	w243	.	.	.	$.
s11	w244	Wenn	Wenn	wenn	KOUS
s11	w245	sich	ſich	sich	PRF
s11	w246	eine	eine	eine	ART
s11	w247	Kuh	Kuhe	Kuh	NN
s11	w248	belaufen	belauffen	belaufen	VVINF
s11	w249	hat	hat	haben	VAFIN
s11	w24a	,	,	,	$,
s11	w24b	so	ſo	so	ADV
s11	w24c	nimm	nimm	nehmen	VVIMP
s11	w24d	Quitten	Qvitten	Quitte	NN
s11	w24e	,	,	,	$,
s11	w24f	Fenchel-Samen	Fenchel-Samen	Fenchel-Samen	NN
s11	w250	und	und	und	KON
s11	w251	Feldkümmel	Feldkuͤmmel	Feldkümmel	NN
s11	w252	,	,	,	$,
s11	w253	tue	thu	tun	VVFIN
s11	w254	es	es	es	PPER
s11	w255	in	in	in	APPR
s11	w256	ein	ein	eine	ART
s11	w257	Töpflein	Toͤpfflein	Topflein	NN
s11	w258	,	,	,	$,
s11	w259	gieß	geuß	gießen	VVIMP
s11	w25a	Wasser	Waſſer	Wasser	NN
s11	w25b	dran	dran	dran	PTKVZ
s11	w25c	und	und	und	KON
s11	w25d	drei	drey	drei	CARD
s11	w25e	Löffel	Loͤffel	Löffel	NN
s11	w25f	voll	voll	voll	ADJD
s11	w260	Honig	Honig	Honig	NN
s11	w261	,	,	,	$,
