Sent_ID	Token_ID	Corr_token	Orig_token	Lemma	POS
s7	w6c	kommen	kommen	kommen	VVFIN
s7	w6d	,	,	,	$,
s7	w6e	dürfte	dürfte	dürfen	VMFIN
s7	w6f	das	das	d	ART
s7	w70	Ganze	Ganze	Ganze	NN
s7	w71	wohl	wohl	wohl	ADV
s7	w72	geeignet	geeignet	eignen	VVPP
s7	w73	sein	sein	sein	VAINF
s7	w74	,	,	,	$,
s7	w75	den	den	d	ART
s7	w76	jetzigen	jetzigen	jetzig	ADJA
s7	w77	Standpunkt	Standpunkt	Standpunkt	NN
s7	w78	der	der	d	ART
s7	w79	Granulafrage	Granulafrage	Granulumfrage	NN
s7	w7a	zu	zu	zu	PTKZU
s7	w7b	zeigen	zeigen	zeigen	VVINF
s7	w7c	.	.	.	$.
s8	w7d	So	So	so	ADV
s8	w7e	unvollkommen	unvollkommen	unvollkommen	ADJD
s8	w7f	dieser	dieser	diese	PDAT
s8	w80	Standpunkt	Standpunkt	Standpunkt	NN
s8	w81	auch	auch	auch	ADV
s8	w82	noch	noch	noch	ADV
s8	w83	sein	sein	sein	VAINF
s8	w84	mag	mag	mögen	VMFIN
s8	w85	,	,	,	$,
s8	w86	so	so	so	ADV
s8	w87	liegt	liegt	liegen	VVFIN
s8	w88	wohl	wohl	wohl	ADV
s8	w89	immerhin	immerhin	immerhin	ADV
s8	w8a	schon	schon	schon	ADV
s8	w8b	ein	ein	eine	ART
s8	w8c	genügendes	genügendes	genügend	ADJA
s8	w8d	Material	Material	Material	NN
s8	w8e	vor	vor	vor	PTKVZ
s8	w8f	,	,	,	$,
s8	w90	um	um	um	KOUI
s8	w91	das	das	d	ART
s8	w92	Geschick	Geschick	Geschick	NN
s8	w93	jener	jener	jen	PDAT
s8	w94	Lehre	Lehre	Lehre	NN
s8	w95	für	für	für	APPR
s8	w96	die	die	d	ART
s8	w97	Zukunft	Zukunft	Zukunft	NN
s8	w98	zu	zu	zu	APPR
s8	w99	sicheren	sichern	sicher	ADJA
s8	w9a	.	.	.	$.
s9	w9b	Das	Das	d	ART
s9	w9c	Bewusstsein	Bewusstsein	Bewußtsein	NN
s9	w9d	,	,	,	$,
s9	w9e	dass	dass	dass	KOUS
s9	w9f	uns	uns	wir	PPER
s9	wa0	hier	hier	hier	ADV
s9	wa1	die	die	d	ART
s9	wa2	Grundprobleme	Grundprobleme	Grundproblem	NN
s9	wa3	der	der	d	ART
s9	wa4	Biologie	Biologie	Biologie	NN
s9	wa5	berühren	berühren	berühren	VVINF
s9	wa6	,	,	,	$,
s9	wa7	wird	wird	werden	VAFIN
s9	wa8	es	es	es	PPER
s9	wa9	hoffentlich	hoffentlich	hoffentlich	ADJD
s9	waa	herbeiführen	herbeiführen	herbeiführen	VVINF
s9	wab	,	,	,	$,
s9	wac	dass	dass	dass	KOUS
s9	wad	jener	jener	jen	PDAT
s9	wae	Frage	Frage	Frage	NN
s9	waf	sachliche	sachliche	sachlich	ADJA
s9	wb0	Mitarbeiter	Mitarbeiter	Mitarbeiter	NN
s9	wb1	gewonnen	gewonnen	gewinnen	VVPP
s9	wb2	werden	werden	werden	VAINF
s9	wb3	,	,	,	$,
s9	wb4	denn	denn	denn	KON
s9	wb5	die	die	d	ART
s9	wb6	Kraft	Kraft	Kraft	NN
s9	wb7	des	des	d	ART
s9	wb8	Einzelnen	Einzelnen	Einzelne	NN
s9	wb9	ist	ist	sein	VAFIN
s9	wba	zu	zu	zu	PTKA
s9	wbb	gering	gering	gering	ADJD
s9	wbc	,	,	,	$,
s9	wbd	um	um	um	KOUI
s9	wbe	den	den	d	ART
s9	wbf	hier	hier	hier	ADV
s9	wc0	vorhandenen	vorhandenen	vorhanden	ADJA
s9	wc1	Anforderungen	Anforderungen	Anforderung	NN
s9	wc2	zu	zu	zu	PTKZU
s9	wc3	genügen	genügen	genügen	VVINF
s9	wc4	.	.	.	$.
sa	wc5	Leipzig	Leipzig	leipzig	FM.la
sa	wc6	,	,	,	$,
sa	wc7	im	im	im	FM.la
sa	wc8	Oktober	October	oktober	FM.la
sa	wc9	1889	1889	1889	FM.la
sa	wca	.	.	.	$.
sb	wcb	Der	Der	d	ART
sb	wcc	Verfasser	Verfasser	Verfasser	NN
sb	wcd	.	.	.	$.
sd	wd0	Inhalt	Inhalt	Inhalt	NN
sd	wd1	.	.	.	$.
se	wd2	Seite	Seite	Seite	NN
sf	wd3	I.	I.	I.	NE
s10	wd4	Die	Die	d	ART
s10	wd5	Geschichte	Geschichte	Geschichte	NN
s10	wd6	der	der	d	ART
s10	wd7	Zellengranula	Zellengranula	Zellengranulum	NN
s10	wd8	1	1	1	CARD
s11	wd9	II.	II.	Ii.	NE
s12	wda	Die	Die	d	ART
s12	wdb	Methoden	Methoden	Methode	NN
s12	wdc	der	der	d	ART
s12	wdd	Granulauntersuchung	Granulauntersuchung	Granulumuntersuchung	NN
s12	wde	17	17	17	CARD
s13	wdf	III.	III.	Iii.	NE
s13	we0	Körner	Körner	Körner	NE
s13	we1	und	und	und	KON
s13	we2	Fäden	Fäden	Faden	NN
s13	we3	der	der	d	ART
s13	we4	Zellen	Zellen	Zelle	NN
s13	we5	39	39	39	CARD
s14	we6	IV.	IV.	Iv.	NE
s15	we7	Die	Die	d	ART
s15	we8	Leber	Leber	Leber	NN
s15	we9	von	von	von	APPR
s15	wea	Rana	Rana	Rana	NE
s15	web	esculenta	esculenta	Esculenta	NE
s15	wec	56	56	56	CARD
s16	wed	V.	V.	v.	XY
s17	wee	Die	Die	d	ART
s17	wef	Fettumsetzungen	Fettumsetzungen	Fettumsetzung	NN
s17	wf0	in	in	in	APPR
s17	wf1	den	den	d	ART
s17	wf2	Zellen	Zellen	Zelle	NN
s17	wf3	76	76	76	CARD
s18	wf4	VI.	VI.	Vi.	NE
s19	wf5	Die	Die	d	ART
s19	wf6	Sekretionserscheinungen	Secretionserscheinungen	Sekretionserscheinung	NN
s19	wf7	in	in	in	APPR
s19	wf8	den	den	d	ART
s19	wf9	Zellen	Zellen	Zelle	NN
s19	wfa	97	97	97	CARD
s1a	wfb	VII.	VII.	Vii.	NE
s1b	wfc	Die	Die	d	ART
s1b	wfd	Genese	Genese	Genese	NN
s1b	wfe	der	der	d	ART
s1b	wff	Zelle	Zelle	Zelle	NN
s1b	w100	123	123	123	CARD
s1c	w101	Erklärungen	Erklärungen	Erklärung	NN
s1c	w102	zu	zu	zu	APPR
s1c	w103	den	den	d	ART
s1c	w104	Tafeln	Tafeln	Tafel	NN
s1c	w105	143	143	143	CARD
s4be	wb07e	I	I	i	XY
s4be	wb07f	Die	Die	d	ART
s4be	wb080	Geschichte	Geschichte	Geschichte	NN
s4be	wb081	der	der	d	ART
s4be	wb082	Zellengranula	Zellengranula	Zellengranulum	NN
s4be	wb083	.	.	.	$.
s4bf	wb084	Vergl.	Vergl.	Vergl.	NE
s4bf	wb085	meinen	meinen	meinen	VVFIN
s4bf	wb086	Vortrag	Vortrag	Vortrag	NN
s4bf	wb087	:	:	:	$.
s4c0	wb088	Zur	Zur	zur	APPRART
s4c0	wb089	Geschichte	Geschichte	Geschichte	NN
s4c0	wb08a	der	der	d	ART
s4c0	wb08b	Zelltheorien	Zelltheorien	Zelletheorie	NN
s4c0	wb08c	.	.	.	$.
s4c1	wb08d	Leipzig	Leipzig	Leipzig	NE
s4c1	wb08e	1889	1889	1889	CARD
s4c1	wb08f	.	.	.	$.
s1d	w106	Seitdem	Seitdem	seitdem	PAV
s1d	w107	von	von	von	APPR
s1d	w108	Dujardin	Dujardin	Dujardin	NE
s1d	w109	die	die	d	ART
s1d	w10a	kontraktile	contraktile	kontraktil	ADJA
s1d	w10b	Substanz	Substanz	Substanz	NN
s1d	w10c	oder	oder	oder	KON
s1d	w10d	Sarkode	Sarkode	Sarkode	NN
s1d	w10e	entdeckt	entdeckt	entdecken	VVPP
s1d	w10f	war	war	sein	VAFIN
s1d	w110	,	,	,	$,
s1d	w111	hat	hat	haben	VAFIN
s1d	w112	dieselbe	dieselbe	dieselbe	PDAT
s1d	w113	in	in	in	APPR
s1d	w114	Bezug	Bezug	Bezug	NN
s1d	w115	auf	auf	auf	APPR
s1d	w116	die	die	d	ART
s1d	w117	Deutung	Deutung	Deutung	NN
s1d	w118	ihres	ihres	ihr	PPOSAT
s1d	w119	Wesens	Wesens	Wesen	NN
s1d	w11a	und	und	und	KON
s1d	w11b	ihrer	ihrer	ihr	PPOSAT
s1d	w11c	Verbreitung	Verbreitung	Verbreitung	NN
s1d	w11d	gar	gar	gar	ADV
s1d	w11e	mannigfache	mannigfache	mannigfach	ADJA
s1d	w11f	Wandlungen	Wandlungen	Wandlung	NN
s1d	w120	erfahren	erfahren	erfahren	VVINF
s1d	w121	.	.	.	$.
s1e	w122	Dujardin	Dujardin	Dujardin	NE
s1e	w123	selbst	selbst	selbst	ADV
s1e	w124	nahm	nahm	nehmen	VVFIN
s1e	w125	an	an	an	PTKVZ
s1e	w126	,	,	,	$,
s1e	w127	dass	dass	dass	KOUS
s1e	w128	sie	sie	sie	PPER
s1e	w129	den	den	d	ART
s1e	w12a	niederen	niederen	nieder	ADJA
s1e	w12b	Tieren	Thieren	Tier	NN
s1e	w12c	zukomme	zukomme	zukommen	VVFIN
s1e	w12d	.	.	.	$.
s1f	w12e	Bald	Bald	bald	ADV
s1f	w12f	darauf	darauf	darauf	PAV
s1f	w130	,	,	,	$,
s1f	w131	es	es	es	PPER
s1f	w132	sind	sind	sein	VAFIN
s1f	w133	jetzt	jetzt	jetzt	ADV
s1f	w134	gerade	gerade	gerade	ADV
s1f	w135	50	50	50	CARD
s1f	w136	Jahre	Jahre	Jahr	NN
s1f	w137	her	her	her	PTKVZ
s1f	w138	,	,	,	$,
s1f	w139	fanden	fanden	finden	VVFIN
s1f	w13a	Schleiden	Schleiden	Schleiden	NE
s1f	w13b	und	und	und	KON
s1f	w13c	Schwann	Schwann	Schwann	NE
s1f	w13d	,	,	,	$,
s1f	w13e	dass	dass	dass	KOUS
s1f	w13f	sich	sich	sich	PRF
s1f	w140	der	der	d	ART
s1f	w141	Körper	Körper	Körper	NN
s1f	w142	aller	aller	alle	PIAT
s1f	w143	Pflanzen	Pflanzen	Pflanze	NN
s1f	w144	und	und	und	KON
s1f	w145	Tiere	Thiere	Tier	NN
s1f	w146	aus	aus	aus	APPR
s1f	w147	kleinen	kleinen	klein	ADJA
s1f	w148	Territorien	Territorien	Territorium	NN
s1f	w149	aufbaue	aufbaue	aufbauen	VVFIN
s1f	w14a	,	,	,	$,
s1f	w14b	welche	welche	welche	PWAT
s1f	w14c	Zellen	Zellen	Zelle	NN
s1f	w14d	genannt	genannt	nennen	VVPP
s1f	w14e	wurden	wurden	werden	VAFIN
s1f	w14f	;	;	;	$.
s1f	w150	die	die	d	ART
s1f	w151	Substanz	Substanz	Substanz	NN
s1f	w152	der	der	d	ART
s1f	w153	Zellen	Zellen	Zelle	NN
s1f	w154	selbst	selbst	selbst	ADV
s1f	w155	aber	aber	aber	ADV
s1f	w156	wurde	wurde	werden	VAFIN
s1f	w157	in	in	in	APPR
s1f	w158	ihren	ihren	ihr	PPOSAT
s1f	w159	wesentlichen	wesentlichen	wesentlich	ADJA
s1f	w15a	Eigenschaften	Eigenschaften	Eigenschaft	NN
s1f	w15b	bald	bald	bald	ADV
s1f	w15c	als	als	als	KOKOM
s1f	w15d	übereinstimmend	übereinstimmend	übereinstimmend	ADJD
s1f	w15e	in	in	in	APPR
s1f	w15f	allen	allen	alle	PIAT
s1f	w160	Organismen	Organismen	Organismus	NN
s1f	w161	erkannt	erkannt	erkennen	VVPP
s1f	w162	und	und	und	KON
s1f	w163	für	für	für	APPR
s1f	w164	dieselbe	dieselbe	dieselbe	PDAT
s1f	w165	der	der	d	ART
s1f	w166	Ausdruck	Ausdruck	Ausdruck	NN
s1f	w167	Protoplasma	Protoplasma	Protoplasma	NN
s1f	w168	gefunden	gefunden	finden	VVPP
s1f	w169	.	.	.	$.
s20	w16a	Was	Was	was	PWS
s20	w16b	ist	ist	sein	VAFIN
s20	w16c	Protoplasma	Protoplasma	Protoplasma	NN
s20	w16d	?	?	?	$.
s21	w16e	Hugo	Hugo	Hugo	NE
s21	w16f	von	von	von	APPR
s21	w170	Mohl	Mohl	Mohl	NE
s21	w171	,	,	,	$,
s21	w172	welcher	welcher	welche	PRELS
s21	w173	diesen	diesen	diese	PDAT
s21	w174	Ausdruck	Ausdruck	Ausdruck	NN
s21	w175	aufbrachte	aufbrachte	aufbringen	VVFIN
s21	w176	,	,	,	$,
s21	w177	definiert	definirt	definieren	VVFIN
s21	w178	dasselbe	dasselbe	dasselbe	PDAT
s21	w179	als	als	als	KOKOM
s21	w17a	eine	eine	eine	ART
s21	w17b	zähflüssige	zähflüssige	zähflüssig	ADJA
s21	w17c	mit	mit	mit	APPR
s21	w17d	Körnchen	Körnchen	Kornchen	NN
s21	w17e	gemengte	gemengte	gemengt	ADJA
s21	w17f	Substanz	Substanz	Substanz	NN
s21	w180	;	;	;	$.
s21	w181	die	die	d	ART
s21	w182	Körnchen	Körnchen	Kornchen	NN
s21	w183	können	können	können	VMFIN
s21	w184	auch	auch	auch	ADV
s21	w185	fehlen	fehlen	fehlen	VVINF
s21	w186	und	und	und	KON
s21	w187	es	es	es	PPER
s21	w188	bleibt	bleibt	bleiben	VVFIN
s21	w189	dann	dann	dann	ADV
s21	w18a	eine	eine	eine	ART
s21	w18b	gleichförmige	gleichförmige	gleichförmig	ADJA
s21	w18c	durchscheinende	durchscheinende	durchscheinend	ADJA
s21	w18d	Maße	Masse	Maß	NN
s21	w18e	übrig	übrig	übrig	PTKVZ
s21	w18f	.	.	.	$.
s4c2	wb090	H.	H.	H.	NE
s4c2	wb091	von	von	von	APPR
s4c2	wb092	Mohl	Mohl	Mohl	NE
s4c2	wb093	,	,	,	$,
s4c2	wb094	Über	Ueber	über	APPR
s4c2	wb095	die	die	d	ART
s4c2	wb096	Saftbewegung	Saftbewegung	Saftbewegung	NN
s4c2	wb097	im	im	im	APPRART
s4c2	wb098	Inneren	Innern	Innere	NN
s4c2	wb099	der	der	d	ART
s4c2	wb09a	Zellen	Zellen	Zelle	NN
s4c2	wb09b	.	.	.	$.
s4c3	wb09c	Botanische	Botanische	botanisch	ADJA
s4c3	wb09d	Zeitung	Zeitung	Zeitung	NN
s4c3	wb09e	1846	1846	1846	CARD
s4c3	wb09f	,	,	,	$,
s4c3	wb0a0	S.	S.	S.	NN
s4c3	wb0a1	74	74	74	CARD
s4c3	wb0a2	u.	u.	u.	APPR
s4c3	wb0a3	90	90	90	CARD
s4c3	wb0a4	.	.	.	$.
s22	w190	Diese	Diese	diese	PDAT
s22	w191	Definition	Definition	Definition	NN
s22	w192	des	des	d	ART
s22	w193	Protoplasmas	Protoplasmas	Protoplasma	NN
s22	w194	hat	hat	haben	VAFIN
s22	w195	ihre	ihre	ihr	PPOSAT
s22	w196	Geltung	Geltung	Geltung	NN
s22	w197	im	im	im	APPRART
s22	w198	Wesentlichen	Wesentlichen	Wesentliche	NN
s22	w199	bis	bis	bis	APPR
s22	w19a	auf	auf	auf	APPR
s22	w19b	den	den	d	ART
s22	w19c	heutigen	heutigen	heutig	ADJA
s22	w19d	Tag	Tag	Tag	NN
s22	w19e	behalten	behalten	behalten	VVINF
s22	w19f	.	.	.	$.
s23	w1a0	So	So	so	ADV
s23	w1a1	bezeichnete	bezeichnete	bezeichnen	VVFIN
s23	w1a2	Max	Max	Max	NE
s23	w1a3	Schultze	Schultze	Schultze	NE
s23	w1a4	dasselbe	dasselbe	dasselbe	PDAT
s23	w1a5	als	als	als	KOKOM
s23	w1a6	zähflüssig	zähflüssig	zähflüssig	ADJD
s23	w1a7	,	,	,	$,
s23	w1a8	zerlegbar	zerlegbar	zerlegbar	ADJD
s23	w1a9	in	in	in	APPR
s23	w1aa	eine	eine	eine	ART
s23	w1ab	glasartig	glasartig	glasartig	ADJD
s23	w1ac	durchsichtige	durchsichtige	durchsichtig	ADJA
s23	w1ad	Grundsubstanz	Grundsubstanz	Grundsubstanz	NN
s23	w1ae	und	und	und	KON
s23	w1af	die	die	d	ART
s23	w1b0	zahlreich	zahlreich	zahlreich	ADJD
s23	w1b1	eingebetteten	eingebetteten	eingebettet	ADJA
s23	w1b2	Körnchen	Körnchen	Kornchen	NN
s23	w1b3	;	;	;	$.
s23	w1b4	die	die	d	ART
s23	w1b5	letzteren	letzteren	letztere	ADJA
s23	w1b6	können	können	können	VMFIN
s23	w1b7	auch	auch	auch	ADV
s23	w1b8	fehlen	fehlen	fehlen	VVINF
s23	w1b9	und	und	und	KON
s23	w1ba	die	die	d	ART
s23	w1bb	homogene	homogene	homogen	ADJA
s23	w1bc	Grundsubstanz	Grundsubstanz	Grundsubstanz	NN
s23	w1bd	übrig	übrig	übrig	ADJD
s23	w1be	lassen	lassen	lassen	VVINF
s23	w1bf	.	.	.	$.
s24	w1c0	Brücke	Brücke	Brücke	NN
s24	w1c1	,	,	,	$,
s24	w1c2	indem	indem	indem	KOUS
s24	w1c3	er	er	er	PPER
s24	w1c4	den	den	d	ART
s24	w1c5	theoretischen	theoretischen	theoretisch	ADJA
s24	w1c6	Begriff	Begriff	Begriff	NN
s24	w1c7	der	der	d	ART
s24	w1c8	Zelle	Zelle	Zelle	NN
s24	w1c9	abgrenzen	abgrenzen	abgrenzen	VVINF
s24	w1ca	will	will	wollen	VMFIN
s24	w1cb	,	,	,	$,
s24	w1cc	und	und	und	KON
s24	w1cd	weder	weder	weder	KON
s24	w1ce	Kern	Kern	Kern	NN
s24	w1cf	noch	noch	noch	ADV
s24	w1d0	Membran	Membran	Membran	NN
s24	w1d1	als	als	als	KOKOM
s24	w1d2	notwendige	nothwendige	notwendig	ADJA
s24	w1d3	Bestandteile	Bestandtheile	Bestandteil	NN
s24	w1d4	derselben	derselben	dieselbe	PDAT
s24	w1d5	anerkennt	anerkennt	anerkennen	VVFIN
s24	w1d6	,	,	,	$,
s24	w1d7	hält	hält	halten	VVFIN
s24	w1d8	für	für	für	APPR
s24	w1d9	die	die	d	ART
s24	w1da	einfachste	einfachste	einfach	ADJA
s24	w1db	Form	Form	Form	NN
s24	w1dc	der	der	d	ART
s24	w1dd	Zelle	Zelle	Zelle	NN
s24	w1de	ein	ein	eine	ART
s24	w1df	Klümpchen	Klümpchen	Klumpenchen	NN
s24	w1e0	Protoplasma	Protoplasma	Protoplasma	NN
s24	w1e1	,	,	,	$,
s24	w1e2	welches	welches	welche	PRELS
s24	w1e3	wohl	wohl	wohl	ADV
s24	w1e4	eine	eine	eine	ART
s24	w1e5	molekulare	molekulare	molekular	ADJA
s24	w1e6	Organisation	Organisation	Organisation	NN
s24	w1e7	besitzt	besitzt	besitzen	VVFIN
s24	w1e8	,	,	,	$,
s24	w1e9	morphologisch	morphologisch	morphologisch	ADJD
s24	w1ea	aber	aber	aber	ADV
s24	w1eb	nicht	nicht	nicht	PTKNEG
s24	w1ec	zerlegt	zerlegt	zerlegen	VVPP
s24	w1ed	worden	worden	werden	VAPP
s24	w1ee	und	und	und	KON
s24	w1ef	vielleicht	vielleicht	vielleicht	ADV
s24	w1f0	überhaupt	überhaupt	überhaupt	ADV
s24	w1f1	nicht	nicht	nicht	PTKNEG
s24	w1f2	zerlegbar	zerlegbar	zerlegbar	ADJD
s24	w1f3	ist	ist	sein	VAFIN
s24	w1f4	.	.	.	$.
s4c4	wb0a5	Max	Max	Max	NE
s4c4	wb0a6	Schultze	Schultze	Schultze	NE
s4c4	wb0a7	,	,	,	$,
s4c4	wb0a8	Über	Ueber	über	APPR
s4c4	wb0a9	Muskelkörperchen	Muskelkörperchen	Muskelkörperchen	NN
s4c4	wb0aa	und	und	und	KON
s4c4	wb0ab	das	das	die	PDS
s4c4	wb0ac	,	,	,	$,
s4c4	wb0ad	was	was	was	PRELS
s4c4	wb0ae	man	man	man	PIS
s4c4	wb0af	eine	eine	eine	ART
s4c4	wb0b0	Zelle	Zelle	Zelle	NN
s4c4	wb0b1	zu	zu	zu	PTKZU
s4c4	wb0b2	nennen	nennen	nennen	VVINF
s4c4	wb0b3	habe	habe	haben	VAFIN
s4c4	wb0b4	.	.	.	$.
s4c5	wb0b5	Archiv	Archiv	Archiv	NN
s4c5	wb0b6	für	für	für	APPR
s4c5	wb0b7	Anatomie	Anatomie	Anatomie	NN
s4c5	wb0b8	und	und	und	KON
s4c5	wb0b9	Physiologie	Physiologie	Physiologie	NN
s4c5	wb0ba	1861	1861	1861	CARD
s4c5	wb0bb	,	,	,	$,
s4c5	wb0bc	S.	S.	S.	NN
s4c5	wb0bd	9	9	9	CARD
s4c5	wb0be	.	.	.	$.
s4c6	wb0bf	Ernst	Ernst	Ernst	NE
s4c6	wb0c0	Brücke	Brücke	Brücke	NN
s4c6	wb0c1	,	,	,	$,
s4c6	wb0c2	Die	Die	d	ART
s4c6	wb0c3	Elementarorganismen	Elementarorganismen	Elementarorganismus	NN
s4c6	wb0c4	.	.	.	$.
s4c7	wb0c5	Wiener	Wiener	Wiener	ADJA
s4c7	wb0c6	Sitzungsberichte	Sitzungsberichte	Sitzungsbericht	NN
s4c7	wb0c7	1861	1861	1861	CARD
s4c7	wb0c8	.	.	.	$.
s25	w1f5	Diesen	Diesen	diese	PDAT
s25	w1f6	Anschauungen	Anschauungen	Anschauung	NN
s25	w1f7	von	von	von	APPR
s25	w1f8	der	der	d	ART
s25	w1f9	Strukturlosigkeit	Structurlosigkeit	Strukturlosigkeit	NN
s25	w1fa	des	des	d	ART
s25	w1fb	Protoplasmas	Protoplasmas	Protoplasma	NN
s25	w1fc	sind	sind	sein	VAFIN
s25	w1fd	fast	fast	fast	ADV
s25	w1fe	alle	alle	alle	PIAT
s25	w1ff	späteren	späteren	spät	ADJA
s25	w200	Autoren	Autoren	Autor	NN
s25	w201	,	,	,	$,
s25	w202	wie	wie	wie	PWAV
s25	w203	Kühne	Kühne	Kühne	NN
s25	w204	,	,	,	$,
s25	w205	Lieberkühn	Lieberkühn	Lieberkühn	NE
s25	w206	und	und	und	KON
s25	w207	Andere	Andere	andere	PIS
s25	w208	gefolgt	gefolgt	folgen	VVPP
s25	w209	,	,	,	$,
s25	w20a	ja	ja	ja	ADV
s25	w20b	dieselben	dieselben	dieselbe	ADJA
s25	w20c	gingen	gingen	gehen	VVFIN
s25	w20d	hier	hier	hier	ADV
s25	w20e	insofern	insofern	insofern	ADV
s25	w20f	zum	zum	zum	APPRART
s25	w210	Teil	Theil	Teil	NN
s25	w211	noch	noch	noch	ADV
s25	w212	weiter	weiter	weiter	ADV
