Sent_ID	Token_ID	Corr_token	Orig_token	Lemma	POS
s4	w45	Mitglieder	Mitglieder	Mitglied	NN
s4	w46	zu	zu	zu	APPR
s4	w47	einem	einem	eine	ART
s4	w48	ausgewählten	ausgewaͤhlten	ausgewählt	ADJA
s4	w49	Mal	Mahl	Mal	NN
s4	w4a	sich	ſich	sich	PRF
s4	w4b	zu	zu	zu	PTKZU
s4	w4c	versammeln	verſammeln	versammeln	VVINF
s4	w4d	,	,	,	$,
s4	w4e	und	und	und	KON
s4	w4f	über	uͤber	über	APPR
s4	w50	mancherlei	mancherlei	mancherlei	PIAT
s4	w51	Kunstgegenstände	Kunſtgegenſtaͤnde	Kunstgegenstand	NN
s4	w52	freundlich	freundlich	freundlich	ADJD
s4	w53	zu	zu	zu	PTKZU
s4	w54	unterhalten	unterhalten	unterhalten	VVINF
s4	w55	pflegten	pflegten	pflegen	VVFIN
s4	w56	.	.	.	$.
s5	w57	Ich	Ich	ich	PPER
s5	w58	hatte	hatte	haben	VAFIN
s5	w59	die	die	d	ART
s5	w5a	unverdiente	unverdiente	unverdient	ADJA
s5	w5b	Ehre	Ehre	Ehre	NN
s5	w5c	,	,	,	$,
s5	w5d	Mitglied	Mitglied	Mitglied	NN
s5	w5e	dieses	dieſes	diese	PDAT
s5	w5f	schönen	ſchoͤnen	schön	ADJA
s5	w60	Vereins	Vereins	Verein	NN
s5	w61	zu	zu	zu	PTKZU
s5	w62	sein	ſein	sein	VAINF
s5	w63	.	.	.	$.
s6	w64	Dieses	Dieſes	diese	PDAT
s6	w65	Beisammensein	Beiſammenſein	Beisammensein	NN
s6	w66	war	war	sein	VAFIN
s6	w67	viel	viel	viel	ADV
s6	w68	zu	zu	zu	PTKA
s6	w69	anmutig	anmuthig	anmutig	ADJD
s6	w6a	,	,	,	$,
s6	w6b	als	als	als	KOKOM
s6	w6c	daß	daß	daß	KOUS
s6	w6d	man	man	man	PIS
s6	w6e	sobald	ſobald	sobald	ADV
s6	w6f	nach	nach	nach	APPR
s6	w70	vollbrachtem	vollbrachtem	vollbringt	ADJA
s6	w71	Essen	Eſſen	Essen	NN
s6	w72	sich	ſich	sich	PRF
s6	w73	hätte	haͤtte	haben	VAFIN
s6	w74	trennen	trennen	trennen	VVINF
s6	w75	mögen	moͤgen	mögen	VMFIN
s6	w76	.	.	.	$.
s7	w77	Einige	Einige	einige	PIAT
s7	w78	ältere	aͤltere	alt	ADJA
s7	w79	Mitglieder	Mitglieder	Mitglied	NN
s7	w7a	waren	waren	sein	VAFIN
s7	w7b	aber	aber	aber	ADV
s7	w7c	ihr	ihr	ihr	PPOSAT
s7	w7d	Mittagsschläfchen	Mittagsſchlaͤfchen	Mittagsschläfchen	NN
s7	w7e	gewohnt	gewohnt	gewohnen	VVPP
s7	w7f	,	,	,	$,
s7	w80	welches	welches	welche	PRELS
s7	w81	sie	ſie	sie	PPER
s7	w82	nicht	nicht	nicht	PTKNEG
s7	w83	aufzugeben	aufzugeben	aufgeben	VVIZU
s7	w84	Willens	Willens	Willen	NN
s7	w85	waren	waren	sein	VAFIN
s7	w86	.	.	.	$.
s8	w87	Von	Von	von	APPR
s8	w88	diesen	dieſen	diese	PDAT
s8	w89	ging	ging	gehen	VVFIN
s8	w8a	der	der	d	ART
s8	w8b	Vorschlag	Vorſchlag	Vorschlag	NN
s8	w8c	aus	aus	aus	PTKVZ
s8	w8d	:	:	:	$.
s9	w8e	da	da	da	KOUS
s9	w8f	die	die	d	ART
s9	w90	durchdachten	durchdachten	durchdenkt	ADJA
s9	w91	Satzungen	Satzungen	Satzung	NN
s9	w92	der	der	d	ART
s9	w93	Gesellschaft	Geſellſchaft	Gesellschaft	NN
s9	w94	das	das	d	ART
s9	w95	Spiel	Spiel	Spiel	NN
s9	w96	nach	nach	nach	APPR
s9	w97	Tisch	Tiſch	Tisch	NN
s9	w98	untersagten	unterſagten	untersagen	VVFIN
s9	w99	,	,	,	$,
s9	w9a	so	ſo	so	ADV
s9	w9b	möchte	moͤchte	mögen	VMFIN
s9	w9c	es	es	es	PPER
s9	w9d	sich	ſich	sich	PRF
s9	w9e	wohl	wohl	wohl	ADV
s9	w9f	eigenen	eignen	eigen	ADJA
s9	wa0	,	,	,	$,
s9	wa1	dem	dem	die	PRELS
s9	wa2	Essen	Eſſen	Essen	NE
s9	wa3	Vorträge	Vortraͤge	Vortrag	NN
s9	wa4	über	uͤber	über	APPR
s9	wa5	das	das	d	ART
s9	wa6	Essen	Eſſen	Essen	NN
s9	wa7	folgen	folgen	folgen	VVINF
s9	wa8	zu	zu	zu	PTKZU
s9	wa9	lassen	laſſen	lassen	VVINF
s9	waa	,	,	,	$,
s9	wab	und	und	und	KON
s9	wac	das	das	d	ART
s9	wad	Ganze	Ganze	Ganze	NN
s9	wae	mit	mit	mit	APPR
s9	waf	schönem	ſchoͤnem	schön	ADJA
s9	wb0	Trinken	Trinken	Trinken	NN
s9	wb1	zu	zu	zu	PTKZU
s9	wb2	beschließen	beſchließen	beschließen	VVINF
s9	wb3	.	.	.	$.
sa	wb4	Der	Der	d	ART
sa	wb5	Antrag	Antrag	Antrag	NN
sa	wb6	fand	fand	finden	VVFIN
sa	wb7	Beifall	Beifall	Beifall	NN
sa	wb8	,	,	,	$,
sa	wb9	und	und	und	KON
sa	wba	das	das	d	ART
sa	wbb	Los	Loos	Los	NE
sa	wbc	,	,	,	$,
sa	wbd	diese	dieſe	diese	PDAT
sa	wbe	Vorlesungen	Vorleſungen	Vorlesung	NN
sa	wbf	zu	zu	zu	PTKZU
sa	wc0	halten	halten	halten	VVINF
sa	wc1	,	,	,	$,
sa	wc2	traf	traf	treffen	VVFIN
sa	wc3	mich	mich	ich	PPER
sa	wc4	.	.	.	$.
sb	wc5	Keines	Keines	keine	PIS
sb	wc6	der	der	d	ART
sb	wc7	vorhandenen	vorhandenen	vorhanden	ADJA
sb	wc8	Lehrbücher	Lehrbuͤcher	Lehrbuch	NN
sb	wc9	,	,	,	$,
sb	wca	--	—	--	$(
sb	wcb	heißt	heißt	heißen	VVFIN
sb	wcc	es	es	es	PPER
sb	wcd	in	in	in	APPR
sb	wce	hundert	hundert	hundert	CARD
sb	wcf	Vorreden	Vorreden	Vorrede	NN
sb	wd0	--	—	--	$(
sb	wd1	genügte	genuͤgte	genügen	VVFIN
sb	wd2	mir	mir	ich	PPER
sb	wd3	;	;	;	$.
sb	wd4	ich	ich	ich	PPER
sb	wd5	mußte	mußte	müssen	VMFIN
sb	wd6	also	alſo	also	ADV
sb	wd7	selbst	ſelbſt	selbst	ADV
sb	wd8	eins	eins	eins	PIS
sb	wd9	schreiben	ſchreiben	schreiben	VVINF
sb	wda	.	.	.	$.
sc	wdb	Mir	Mir	ich	PPER
sc	wdc	konnte	konnte	können	VMFIN
sc	wdd	um	um	um	APPR
sc	wde	so	ſo	so	ADV
sc	wdf	weniger	weniger	wenige	PIAT
sc	we0	eines	eines	eine	PIS
sc	we1	genügen	genuͤgen	genügen	VVINF
sc	we2	,	,	,	$,
sc	we3	weil	weil	weil	KOUS
sc	we4	noch	noch	noch	ADV
sc	we5	gar	gar	gar	ADV
sc	we6	keins	keins	keine	PIAT
sc	we7	da	da	da	ADV
sc	we8	ist	iſt	sein	VAFIN
sc	we9	.	.	.	$.
sd	wea	So	So	so	ADV
sd	web	entstanden	entſtanden	entstehen	VVFIN
sd	wec	denn	denn	denn	ADV
sd	wed	diese	dieſe	diese	PDAT
sd	wee	Vorlesungen	Vorleſungen	Vorlesung	NN
sd	wef	,	,	,	$,
sd	wf0	welche	welche	welche	PRELS
sd	wf1	ich	ich	ich	PPER
sd	wf2	,	,	,	$,
sd	wf3	überarbeitet	uͤberarbeitet	überarbeitet	ADJD
sd	wf4	,	,	,	$,
sd	wf5	lediglich	lediglich	lediglich	ADV
sd	wf6	deshalb	deßhalb	deshalb	PAV
sd	wf7	dem	dem	d	ART
sd	wf8	Druck	Druck	Druck	NN
sd	wf9	übergebe	uͤbergebe	übergeben	VVFIN
sd	wfa	,	,	,	$,
sd	wfb	weil	weil	weil	KOUS
sd	wfc	ich	ich	ich	PPER
sd	wfd	dem	dem	die	PDS
sd	wfe	gar	gar	gar	ADV
sd	wff	zu	zu	zu	PTKA
sd	w100	starken	ſtarken	stark	ADJA
sd	w101	,	,	,	$,
sd	w102	jahrelangen	jahrelangen	jahrelang	ADJA
sd	w103	Andringen	Andringen	Andringen	NN
sd	w104	der	der	d	ART
sd	w105	sehr	ſehr	sehr	ADV
sd	w106	verehrten	verehrten	verehrt	ADJA
sd	w107	Herren	Herren	Herr	NN
sd	w108	,	,	,	$,
sd	w109	welche	welche	welche	PRELS
sd	w10a	sie	ſie	sie	PPER
sd	w10b	mit	mit	mit	APPR
sd	w10c	ihrer	ihrer	ihr	PPOSAT
sd	w10d	Gegenwart	Gegenwart	Gegenwart	NN
sd	w10e	beehrt	beehrt	beehren	VVPP
sd	w10f	hatten	hatten	haben	VAFIN
sd	w110	,	,	,	$,
sd	w111	nicht	nicht	nicht	PTKNEG
sd	w112	länger	laͤnger	lang	ADJD
sd	w113	zu	zu	zu	PTKZU
sd	w114	widerstehen	widerſtehen	widerstehen	VVINF
sd	w115	vermag	vermag	vermögen	VVFIN
sd	w116	.	.	.	$.
se	w117	Denn	Denn	denn	KON
se	w118	ich	ich	ich	PPER
se	w119	bin	bin	sein	VAFIN
se	w11a	ein	ein	eine	ART
se	w11b	Mensch	Menſch	Mensch	NN
se	w11c	,	,	,	$,
se	w11d	und	und	und	KON
se	w11e	trage	trage	tragen	VVFIN
se	w11f	ein	ein	eine	ART
se	w120	Herz	Herz	Herz	NN
se	w121	im	im	im	APPRART
se	w122	Busen	Buſen	Busen	NN
se	w123	.	.	.	$.
sf	w124	Wie	Wie	wie	PWAV
sf	w125	manche	manche	manche	PIAT
sf	w126	Schwierigkeiten	Schwierigkeiten	Schwierigkeit	NN
sf	w127	ein	ein	eine	ART
sf	w128	nicht	nicht	nicht	PTKNEG
sf	w129	selbst	ſelbſt	selbst	ADV
sf	w12a	gewählter	gewaͤhlter	gewählt	ADJA
sf	w12b	,	,	,	$,
sf	w12c	sondern	ſondern	sondern	KON
sf	w12d	äußerlich	aͤußerlich	äußerlich	ADJD
sf	w12e	gegebener	gegebener	gegeben	ADJA
sf	w12f	Stoff	Stoff	Stoff	NN
sf	w130	zu	zu	zu	PTKZU
sf	w131	überwinden	uͤberwinden	überwinden	VVINF
sf	w132	gibt	giebt	geben	VVFIN
sf	w133	,	,	,	$,
sf	w134	erfahren	erfahren	erfahren	VVFIN
sf	w135	die	die	d	ART
sf	w136	Künstler	Kuͤnſtler	Künstler	NN
sf	w137	öfter	oͤfter	oft	ADJD
sf	w138	,	,	,	$,
sf	w139	als	als	als	KOUS
sf	w13a	ihnen	ihnen	sie	PPER
sf	w13b	lieb	lieb	lieb	ADJD
sf	w13c	ist	iſt	sein	VAFIN
sf	w13d	.	.	.	$.
s10	w13e	In	In	in	APPR
s10	w13f	wiefern	wiefern	wiefern	ADV
s10	w140	es	es	es	PPER
s10	w141	mir	mir	ich	PPER
s10	w142	nun	nun	nun	ADV
s10	w143	gelang	gelang	gelingen	VVFIN
s10	w144	,	,	,	$,
s10	w145	meiner	meiner	meine	PPOSAT
s10	w146	Aufgabe	Aufgabe	Aufgabe	NN
s10	w147	zu	zu	zu	PTKZU
s10	w148	entsprechen	entſprechen	entsprechen	VVINF
s10	w149	,	,	,	$,
s10	w14a	unterstelle	unterſtelle	unterstellen	VVFIN
s10	w14b	ich	ich	ich	PPER
s10	w14c	--	—	--	$(
s10	w14d	unbeschadet	unbeſchadet	unbeschadet	ADJD
s10	w14e	meiner	meiner	meine	PPOSAT
s10	w14f	eigenen	eigenen	eigen	ADJA
s10	w150	Meinung	Meinung	Meinung	NN
s10	w151	,	,	,	$,
s10	w152	die	die	die	PRELS
s10	w153	ich	ich	ich	PPER
s10	w154	für	fuͤr	für	APPR
s10	w155	mich	mich	ich	PPER
s10	w156	behalte	behalte	behalten	VVFIN
s10	w157	,	,	,	$,
s10	w158	--	—	--	$(
s10	w159	einer	einer	eine	ART
s10	w15a	besseren	beſſeren	gut	ADJA
s10	w15b	Einsicht	Einſicht	Einsicht	NN
s10	w15c	meiner	meiner	meine	PPOSAT
s10	w15d	sehr	ſehr	sehr	ADV
s10	w15e	verehrten	verehrten	verehrt	ADJA
s10	w15f	Leser	Leſer	Leser	NN
s10	w160	.	.	.	$.
s11	w161	Eine	Eine	eine	ART
s11	w162	Rechtfertigung	Rechtfertigung	Rechtfertigung	NN
s11	w163	ist	iſt	sein	VAFIN
s11	w164	oft	oft	oft	ADV
s11	w165	von	von	von	APPR
s11	w166	einer	einer	eine	ART
s11	w167	Entschuldigung	Entſchuldigung	Entschuldigung	NN
s11	w168	kaum	kaum	kaum	ADV
s11	w169	zu	zu	zu	PTKZU
s11	w16a	unterscheiden	unterſcheiden	unterscheiden	VVINF
s11	w16b	,	,	,	$,
s11	w16c	und	und	und	KON
s11	w16d	nützt	nuͤtzt	nützen	VVFIN
s11	w16e	gerade	gerade	gerade	ADV
s11	w16f	da	da	da	ADV
s11	w170	am	am	am	PTKA
s11	w171	wenigsten	wenigſten	wenigste	ADJD
s11	w172	,	,	,	$,
s11	w173	wo	wo	wo	PWAV
s11	w174	sie	ſie	sie	PPER
s11	w175	am	am	am	APPRART
s11	w176	nötigsten	noͤthigſten	nötig	ADJA
s11	w177	scheint	ſcheint	scheinen	VVFIN
s11	w178	.	.	.	$.
s12	w179	So	So	so	ADV
s12	w17a	begnüge	begnuͤge	begnügen	VVFIN
s12	w17b	ich	ich	ich	PPER
s12	w17c	mich	mich	mich	PRF
s12	w17d	denn	denn	denn	ADV
s12	w17e	,	,	,	$,
s12	w17f	nur	nur	nur	ADV
s12	w180	noch	noch	noch	ADV
s12	w181	zu	zu	zu	PTKZU
s12	w182	bemerken	bemerken	bemerken	VVINF
s12	w183	,	,	,	$,
s12	w184	daß	daß	daß	KOUS
s12	w185	vorliegendes	vorliegendes	vorliegend	ADJA
s12	w186	Büchlein	Buͤchlein	Büchlein	NN
s12	w187	nicht	nicht	nicht	PTKNEG
s12	w188	bei	bei	bei	APPR
s12	w189	nüchternem	nuͤchternem	nüchtern	ADJA
s12	w18a	Magen	Magen	Magen	NN
s12	w18b	,	,	,	$,
s12	w18c	oder	oder	oder	KON
s12	w18d	im	im	im	APPRART
s12	w18e	Zustande	Zuſtande	Zustand	NN
s12	w18f	des	des	d	ART
s12	w190	Hungerns	Hungerns	Hungern	NN
s12	w191	,	,	,	$,
s12	w192	sondern	ſondern	sondern	KON
s12	w193	am	am	am	APPRART
s12	w194	füglichsten	fuͤglichſten	füglich	ADJA
s12	w195	nach	nach	nach	APPR
s12	w196	Tisch	Tiſch	Tisch	NN
s12	w197	,	,	,	$,
s12	w198	und	und	und	KON
s12	w199	zwar	zwar	zwar	ADV
s12	w19a	nicht	nicht	nicht	PTKNEG
s12	w19b	auf	auf	auf	APPR
s12	w19c	einmal	einmal	einmal	ADV
s12	w19d	,	,	,	$,
s12	w19e	sondern	ſondern	sondern	KON
s12	w19f	nach	nach	nach	APPR
s12	w1a0	und	und	und	KON
s12	w1a1	nach	nach	nach	APPR
s12	w1a2	,	,	,	$,
s12	w1a3	zu	zu	zu	PTKZU
s12	w1a4	lesen	leſen	lesen	VVINF
s12	w1a5	wäre	waͤre	sein	VAFIN
s12	w1a6	.	.	.	$.
s13	w1a7	Wollte	Wollte	wollen	VMFIN
s13	w1a8	ein	ein	eine	ART
s13	w1a9	und	und	und	KON
s13	w1aa	der	der	d	ART
s13	w1ab	andere	andere	andere	PIS
s13	w1ac	meiner	meiner	meine	PPOSAT
s13	w1ad	sehr	ſehr	sehr	ADV
s13	w1ae	verehrten	verehrten	verehrt	ADJA
s13	w1af	Leser	Leſer	Leser	NN
s13	w1b0	diese	dieſe	diese	PDAT
s13	w1b1	Vorlesungen	Vorleſungen	Vorlesung	NN
s13	w1b2	vorlesen	vorleſen	vorlesen	VVINF
s13	w1b3	,	,	,	$,
s13	w1b4	so	ſo	so	ADV
s13	w1b5	würde	wuͤrde	werden	VAFIN
s13	w1b6	er	er	er	PPER
s13	w1b7	,	,	,	$,
s13	w1b8	wenn	wenn	wenn	KOUS
s13	w1b9	er	er	er	PPER
s13	w1ba	sie	ſie	sie	PPER
s13	w1bb	vorher	vorher	vorher	ADV
s13	w1bc	durchgelesen	durchgeleſen	durchlesen	VVPP
s13	w1bd	,	,	,	$,
s13	w1be	finden	finden	finden	VVFIN
s13	w1bf	,	,	,	$,
s13	w1c0	daß	daß	daß	KOUS
s13	w1c1	sie	ſie	sie	PPER
s13	w1c2	manche	manche	manche	PIAT
s13	w1c3	deklamatorisch	deklamatoriſch	deklamatorisch	ADJD
s13	w1c4	dankbaren	dankbaren	dankbar	ADJA
s13	w1c5	und	und	und	KON
s13	w1c6	ausdrucksvollen	ausdrucksvollen	ausdrucksvoll	ADJA
s13	w1c7	Stellen	Stellen	Stelle	NN
s13	w1c8	enthielten	enthielten	enthalten	VVFIN
s13	w1c9	,	,	,	$,
s13	w1ca	und	und	und	KON
s13	w1cb	daß	daß	daß	KOUS
s13	w1cc	man	man	man	PIS
s13	w1cd	noch	noch	noch	ADV
s13	w1ce	allerlei	allerlei	allerlei	PIAT
s13	w1cf	heraus	heraus	heraus	PTKVZ
s13	w1d0	und	und	und	KON
s13	w1d1	hinein	hinein	hinein	PTKVZ
s13	w1d2	lesen	leſen	lesen	VVINF
s13	w1d3	könnte	koͤnnte	können	VMFIN
s13	w1d4	.	.	.	$.
s14	w1d5	Übrigens	Uebrigens	übrigens	ADV
s14	w1d6	sind	ſind	sein	VAFIN
s14	w1d7	sie	ſie	sie	PPER
s14	w1d8	zwar	zwar	zwar	ADV
s14	w1d9	zunächst	zunaͤchſt	zunächst	ADV
s14	w1da	für	fuͤr	für	APPR
s14	w1db	sinnige	ſinnige	sinnig	ADJA
s14	w1dc	Eßliebhaber	Eßliebhaber	Eßliebhaber	NN
s14	w1dd	bestimmt	beſtimmt	bestimmen	VVPP
s14	w1de	,	,	,	$,
s14	w1df	doch	doch	doch	ADV
s14	w1e0	wird	wird	werden	VAFIN
s14	w1e1	auch	auch	auch	ADV
s14	w1e2	jeder	jeder	jede	PIAT
s14	w1e3	Gelehrte	Gelehrte	Gelehrte	NN
s14	w1e4	und	und	und	KON
s14	w1e5	Künstler	Kuͤnſtler	Künstler	NN
s14	w1e6	,	,	,	$,
s14	w1e7	der	der	d	ART
s14	w1e8	Philosoph	Philoſoph	Philosoph	NN
s14	w1e9	,	,	,	$,
s14	w1ea	Zahnarzt	Zahnarzt	Zahnarzt	NN
s14	w1eb	,	,	,	$,
s14	w1ec	Philologe	Philolog	Philologe	NN
s14	w1ed	und	und	und	KON
s14	w1ee	Pädagoge	Paͤdagog	Pädagoge	NN
s14	w1ef	,	,	,	$,
s14	w1f0	Bürstenbinder	Buͤrſtenbinder	Bürstenbinder	NN
s14	w1f1	,	,	,	$,
s14	w1f2	Chemiker	Chemiker	Chemiker	NN
s14	w1f3	,	,	,	$,
s14	w1f4	Koch	Koch	Koch	NE
s14	w1f5	,	,	,	$,
s14	w1f6	Staatsmann	Staatsmann	Staatsmann	NN
s14	w1f7	,	,	,	$,
s14	w1f8	Gastwirt	Gaſtwirth	Gastwirt	NN
s14	w1f9	,	,	,	$,
s14	w1fa	Messerschmied	Meſſerſchmied	Messerschmied	NN
s14	w1fb	,	,	,	$,
s14	w1fc	Schauspieler	Schauſpieler	Schauspieler	NN
s14	w1fd	,	,	,	$,
s14	w1fe	Wurstfabrikant	Wurſtfabrikant	Wurstfabrikant	NN
s14	w1ff	,	,	,	$,
s14	w200	etc.	ꝛc.	etc.	ADV
s14	w201	,	,	,	$,
s14	w202	etc.	ꝛc.	etc.	ADV
s14	w203	,	,	,	$,
s14	w204	kurz	kurz	kurz	ADJD
s14	w205	jeder	jeder	jede	PIAT
s14	w206	Gebildete	Gebildete	Gebildete	NN
s14	w207	,	,	,	$,
s14	w208	wohl	wohl	wohl	ADV
s14	w209	dies	dieß	diese	PDS
s14	w20a	und	und	und	KON
s14	w20b	jenes	jenes	jene	PDS
s14	w20c	ihm	ihm	er	PPER
s14	w20d	speziell	ſpeziell	speziell	ADJD
s14	w20e	Zusagende	Zuſagende	Zusagende	NN
s14	w20f	oder	oder	oder	KON
s14	w210	nicht	nicht	nicht	PTKNEG
s14	w211	Zusagende	Zuſagende	zusagend	ADJA
s14	w212	darinnen	darinnen	darinnen	ADV
s14	w213	antreffen	antreffen	antreffen	VVINF
s14	w214	.	.	.	$.
s15	w215	Und	Und	und	KON
s15	w216	hiermit	hiermit	hiermit	PAV
s15	w217	sei	ſei	sein	VAFIN
s15	w218	der	der	d	ART
s15	w219	geneigte	geneigte	geneigt	ADJA
s15	w21a	Leser	Leſer	Leser	NN
s15	w21b	Gott	Gott	Gott	NN
s15	w21c	befohlen	befohlen	befehlen	VVPP
s15	w21d	,	,	,	$,
s15	w21e	oder	oder	oder	KON
s15	w21f	wie	wie	wie	KOKOM
s15	w220	man	man	man	PIS
s15	w221	sonst	ſonſt	sonst	ADV
s15	w222	gar	gar	gar	ADV
s15	w223	lieb	lieb	lieb	ADJD
s15	w224	sagte	ſagte	sagen	VVFIN
s15	w225	:	:	:	$.
s16	w226	Vale	Vale	vale	FM.la
s16	w227	faveque	faveque	faveque	FM.la
s16	w228	,	,	,	$,
s16	w229	lector	lector	lector	FM.la
s16	w22a	benevole	benevole	benevole	FM.la
s16	w22b	!	!	!	$.
s17	w22c	""""	„	""""	$(
s17	w22d	Der	Der	d	ART
s17	w22e	Verfasser	Verfaſſer	Verfasser	NN
s17	w22f	""""	“	""""	$(
s17	w230	oder	oder	oder	KON
s17	w231	:	:	:	$.
s18	w232	""""	„	""""	$(
s18	w233	Antonius	Antonius	antonius	FM
s18	w234	Anthus	Anthus	anthus	FM
s18	w235	""""	“	""""	$(
s18	w236	pflegt	pflegt	pflegen	VVFIN
s18	w237	man	man	man	PIS
s18	w238	unter	unter	unter	APPR
s18	w239	die	die	d	ART
s18	w23a	Vorreden	Vorreden	Vorrede	NN
s18	w23b	zu	zu	zu	PTKZU
s18	w23c	schreiben	ſchreiben	schreiben	VVINF
s18	w23d	,	,	,	$,
s18	w23e	um	um	um	KOUI
s18	w23f	,	,	,	$,
s18	w240	gleich	gleich	gleich	ADV
s18	w241	nach	nach	nach	APPR
s18	w242	dem	dem	d	ART
s18	w243	Titelblatt	Titelblatt	Titelblatt	NN
s18	w244	,	,	,	$,
s18	w245	seinen	ſeinen	seine	PPOSAT
s18	w246	werten	werthen	werten	VVFIN
s18	w247	Namen	Namen	Name	NN
s18	w248	nochmals	nochmals	nochmals	ADV
s18	w249	anzubringen	anzubringen	anbringen	VVIZU
s18	w24a	.	.	.	$.
s1a	w24d	Inhalt	Inhalt	Inhalt	NN
s1a	w24e	.	.	.	$.
s1b	w24f	Seite	Seite	Seite	NN
s1c	w250	Erste	Erſte	erst	ADJA
s1c	w251	Vorlesung.	Vorleſung.	Vorlesung.	NN
s1c	w252	Einleitendes	Einleitendes	Einleitende	NN
s1c	w253	.	.	.	$.
s1d	w254	--	—	--	$(
s1d	w255	Weltanschauung	Weltanſchauung	Weltanschauung	NN
s1d	w256	des	des	d	ART
s1d	w257	Esskünstlers	Eßkuͤnſtlers	Eßkünstler	NN
s1d	w258	.	.	.	$.
s1e	w259	--	—	--	$(
s1e	w25a	Begriff	Begriff	Begriff	NN
s1e	w25b	,	,	,	$,
s1e	w25c	Wert	Werth	Wert	NN
s1e	w25d	und	und	und	KON
s1e	w25e	Bedeutung	Bedeutung	Bedeutung	NN
s1e	w25f	der	der	d	ART
s1e	w260	Eßkunst.	Eßkunſt.	Eßkunst.	NN
s1e	w261	--	—	--	$(
s1e	w262	1	1	1	CARD
s1f	w263	Zweite	Zweite	zweit	ADJA
s1f	w264	Vorlesung	Vorleſung	Vorlesung	NN
s1f	w265	.	.	.	$.
s20	w266	Geschichtliches	Geſchichtliches	geschichtlich	ADJA
s20	w267	.	.	.	$.
s21	w268	20	20	20	CARD
s22	w269	Dritte	Dritte	dritt	ADJA
s22	w26a	Vorlesung	Vorleſung	Vorlesung	NN
s22	w26b	.	.	.	$.
s23	w26c	Ethnographisches	Ethnographiſches	ethnographisch	ADJA
s23	w26d	.	.	.	$.
s24	w26e	41	41	41	CARD
s25	w26f	Vierte	Vierte	Vieren	NN
s25	w270	Vorlesung	Vorleſung	Vorlesung	NN
s25	w271	.	.	.	$.
s26	w272	Verhältnis	Verhaͤltniß	Verhältnis	NN
s26	w273	der	der	d	ART
s26	w274	Esskunst	Eßkunſt	Eßkunst	NN
