Sent_ID	Token_ID	Corr_token	Orig_token	Lemma	POS
s6	w71	erlaubt	erlaubt	erlauben	VVPP
s6	w72	hätten	hätten	haben	VAFIN
s6	w73	.	.	.	$.
s7	w74	Ich	Ich	ich	PPER
s7	w75	gestehe	geſtehe	gestehen	VVFIN
s7	w76	,	,	,	$,
s7	w77	dass	daſs	dass	KOUS
s7	w78	ich	ich	ich	PPER
s7	w79	mich	mich	mich	PRF
s7	w7a	durch	durch	durch	APPR
s7	w7b	einen	einen	eine	ART
s7	w7c	so	ſo	so	ADV
s7	w7d	wenig	wenig	wenig	PIAT
s7	w7e	erwarteten	erwarteten	erwartet	ADJA
s7	w7f	Antrag	Antrag	Antrag	NN
s7	w80	außerordentlich	außerordentlich	außerordentlich	ADJD
s7	w81	geschmeichelt	geſchmeichelt	schmeicheln	VVPP
s7	w82	fand	fand	finden	VVFIN
s7	w83	.	.	.	$.
s8	w84	Ich	Ich	ich	PPER
s8	w85	wandte	wandte	wenden	VVFIN
s8	w86	zwar	zwar	zwar	ADV
s8	w87	noch	noch	noch	ADV
s8	w88	ein	ein	ein	PTKVZ
s8	w89	,	,	,	$,
s8	w8a	dass	daſs	dass	KOUS
s8	w8b	man	man	man	PIS
s8	w8c	mit	mit	mit	APPR
s8	w8d	mir	mir	ich	PPER
s8	w8e	reisen	reiſen	reisen	VVINF
s8	w8f	,	,	,	$,
s8	w90	dass	daſs	dass	KOUS
s8	w91	man	man	man	PIS
s8	w92	mich	mich	mich	PRF
s9	w93	In	In	in	APPR
s9	w94	Wälder	Wälder	Wald	NN
s9	w95	,	,	,	$,
s9	w96	wo	wo	wo	PWAV
s9	w97	kein	kein	keine	PIAT
s9	w98	Licht	Licht	Licht	NN
s9	w99	durch	durch	durch	APPR
s9	w9a	finstere	finſtre	finster	ADJA
s9	w9b	Tannen	Tannen	Tanne	NN
s9	w9c	strahlt	ſtralt	strahlen	VVFIN
s9	w9d	,	,	,	$,
s9	w9e	Wo	Wo	wo	PWAV
s9	w9f	sich	ſich	sich	PRF
s9	wa0	in	in	in	APPR
s9	wa1	jedem	jedem	jede	PIAT
s9	wa2	Busch	Buſch	Busch	NN
s9	wa3	die	die	d	ART
s9	wa4	Nacht	Nacht	Nacht	NN
s9	wa5	des	des	d	ART
s9	wa6	Grabes	Grabes	Grab	NN
s9	wa7	malt	mahlt	malen	VVFIN
s9	wa8	,	,	,	$,
sa	wa9	würde	würde	werden	VAFIN
sa	waa	begleiten	begleiten	begleiten	VVINF
sa	wab	müssen	müßen	müssen	VMINF
sa	wac	.	.	.	$.
sb	wad	Aber	Aber	aber	KON
sb	wae	auch	auch	auch	ADV
sb	waf	dazu	dazu	dazu	PAV
sb	wb0	war	war	sein	VAFIN
sb	wb1	man	man	man	PIS
sb	wb2	bereit	bereit	bereit	ADJD
sb	wb3	.	.	.	$.
sc	wb4	Ich	Ich	ich	PPER
sc	wb5	erinnerte	erinnerte	erinnern	VVFIN
sc	wb6	zuletzt	zulezt	zuletzt	ADV
sc	wb7	,	,	,	$,
sc	wb8	dass	daſs	dass	KOUS
sc	wb9	ich	ich	ich	PPER
sc	wba	Feinde	Feinde	Feind	NN
sc	wbb	hätte	hätte	haben	VAFIN
sc	wbc	;	;	;	$.
sc	wbd	dass	daſs	dass	KOUS
sc	wbe	die	die	d	ART
sc	wbf	Phanors	Phanors	Phanor	NN
sc	wc0	,	,	,	$,
sc	wc1	die	die	die	PRELS
sc	wc2	Funccianer	Funccianer	Funccianer	NE
sc	wc3	,	,	,	$,
sc	wc4	die	die	d	ART
sc	wc5	allzeitfertigen	allzeitfertigen	allzeitfertigen	ADJA
sc	wc6	Prediger	Prediger	Prediger	NN
sc	wc7	,	,	,	$,
sc	wc8	die	die	die	PRELS
sc	wc9	Postillenreuter	Poſtillenreuter	Postillenreuter	NE
sc	wca	,	,	,	$,
sc	wcb	die	die	d	ART
sc	wcc	Defraudanten	Defraudanten	Defraudant	NN
sc	wcd	,	,	,	$,
sc	wce	die	die	d	ART
sc	wcf	Damen	Damen	Dame	NN
sc	wd0	,	,	,	$,
sc	wd1	die	die	die	PRELS
sc	wd2	über	über	über	APPR
sc	wd3	besseres	beſſers	gut	ADJA
sc	wd4	Damen	Damen	Dame	NN
sc	wd5	als	als	als	KOKOM
sc	wd6	sie	ſie	sie	PPER
sc	wd7	selbst	ſelbſt	selbst	ADV
sc	wd8	sind	ſind	sein	VAFIN
sc	wd9	Gericht	Gericht	Gericht	NN
sc	wda	halten	halten	halten	VVINF
sc	wdb	--	—	--	$(
sc	wdc	an	an	an	APPR
sc	wdd	der	der	d	ART
sc	wde	Grenze	Gränze	Grenze	NN
sc	wdf	aufpassen	aufpaſſen	aufpassen	VVINF
sc	we0	,	,	,	$,
sc	we1	und	und	und	KON
sc	we2	mich	mich	ich	PPER
sc	we3	wie	wie	wie	KOKOM
sc	we4	einen	einen	eine	ART
sc	we5	treuen	treuen	treu	ADJA
sc	we6	Diener	Diener	Diener	NN
sc	we7	der	der	d	ART
sc	we8	Tabaksadministration	Tabaksadminiſtration	Tabaksadministration	NN
sc	we9	behandeln	behandeln	behandeln	VVINF
sc	wea	würden	würden	werden	VAFIN
sc	web	.	.	.	$.
sd	wec	Dafür	Dafür	dafür	PAV
sd	wed	stehen	ſtehen	stehen	VVFIN
sd	wee	wir	wir	wir	PPER
sd	wef	ein	ein	ein	PTKVZ
sd	wf0	--	—	--	$(
sd	wf1	sagten	ſagten	sagen	VVFIN
sd	wf2	alle	alle	alle	PIS
sd	wf3	mit	mit	mit	APPR
sd	wf4	Einer	Einer	eine	ART
sd	wf5	Stimme	Stimme	Stimme	NN
sd	wf6	.	.	.	$.
se	wf7	Einer	Einer	eine	PIS
se	wf8	meiner	meiner	meine	PPOSAT
se	wf9	Freunde	Freunde	Freund	NN
se	wfa	hob	hob	heben	VVFIN
se	wfb	seinen	ſeinen	seine	PPOSAT
se	wfc	schweren	ſchweren	schwer	ADJA
se	wfd	nervichten	nervichten	nervicht	ADJA
se	wfe	Arm	Arm	Arm	NN
se	wff	in	in	in	APPR
se	w100	die	die	d	ART
se	w101	Höhe	Höhe	Höhe	NN
se	w102	.	.	.	$.
sf	w103	--	—	--	$(
sf	w104	Und	Und	und	KON
sf	w105	,	,	,	$,
sf	w106	was	was	was	PWS
sf	w107	meine	meine	meine	PPOSAT
sf	w108	Schwestern	Schweſtern	Schwester	NN
sf	w109	betrifft	betrifft	betreffen	VVFIN
sf	w10a	--	—	--	$(
sf	w10b	sagte	ſagte	sagen	VVFIN
sf	w10c	die	die	d	ART
sf	w10d	freundliche	freundliche	freundlich	ADJA
sf	w10e	Chloe	Chloe	Chloe	NE
sf	w10f	;	;	;	$.
sf	w110	die	die	die	PDS
sf	w111	können	können	können	VMFIN
sf	w112	es	es	es	PPER
sf	w113	leiden	leiden	leiden	VVINF
sf	w114	,	,	,	$,
sf	w115	dass	daſs	dass	KOUS
sf	w116	man	man	man	PIS
sf	w117	an	an	an	APPR
sf	w118	ihrem	ihrem	ihr	PPOSAT
sf	w119	moralischen	moraliſchen	moralisch	ADJA
sf	w11a	Werte	Werthe	Wert	NN
sf	w11b	zweifelt	zweifelt	zweifeln	VVFIN
sf	w11c	,	,	,	$,
sf	w11d	wenn	wenn	wenn	KOUS
sf	w11e	man	man	man	PIS
sf	w11f	nur	nur	nur	ADV
sf	w120	nichts	nichts	nichts	PIS
sf	w121	auf	auf	auf	APPR
sf	w122	ihre	ihre	ihr	PPOSAT
sf	w123	Artigkeit	Artigkeit	Artigkeit	NN
sf	w124	,	,	,	$,
sf	w125	auf	auf	auf	APPR
sf	w126	ihren	ihren	ihr	PPOSAT
sf	w127	Anzug	Anzug	Anzug	NN
sf	w128	und	und	und	KON
sf	w129	den	den	d	ART
sf	w12a	Reiz	Reiz	Reiz	NN
sf	w12b	ihrer	ihrer	ihr	PPOSAT
sf	w12c	Gestalt	Geſtalt	Gestalt	NN
sf	w12d	zu	zu	zu	PTKZU
sf	w12e	sagen	ſagen	sagen	VVINF
sf	w12f	hat	hat	haben	VAFIN
sf	w130	.	.	.	$.
s10	w131	Ich	Ich	ich	PPER
s10	w132	dächte	dächte	denken	VVFIN
s10	w133	sie	ſie	sie	PPER
s10	w134	gäben	gäben	geben	VVFIN
s10	w135	mir	mir	ich	PPER
s10	w136	ihren	ihren	ihr	PPOSAT
s10	w137	Arm	Arm	Arm	NN
s10	w138	und	und	und	KON
s10	w139	wir	wir	wir	PPER
s10	w13a	gingen	gingen	gehen	VVFIN
s10	w13b	.	.	.	$.
s10	w13c	--	—	--	$(
s51f	w8067	Spaziergänge	Spatziergänge	Spaziergang	NN
s51f	w8068	.	.	.	$.
s520	w8069	Der	Der	d	ART
s520	w806a	neunundzwanzigste	neunundzwanzigſte	neunundzwanzigst	ADJA
s520	w806b	Spaziergang	Spatziergang	Spaziergang	NN
s520	w806c	.	.	.	$.
s11	w13d	In	In	in	APPR
s11	w13e	den	den	d	ART
s11	w13f	letzten	letzten	letzte	ADJA
s11	w140	schönen	ſchönen	schön	ADJA
s11	w141	Sommertagen	Sommertagen	Sommertag	NN
s11	w142	des	des	d	ART
s11	w143	vergangenen	vergangenen	vergangen	ADJA
s11	w144	Jahres	Iahres	Jahr	NN
s11	w145	begleitete	begleitete	begleiten	VVFIN
s11	w146	ich	ich	ich	PPER
s11	w147	die	die	d	ART
s11	w148	Frau	Frau	Frau	NN
s11	w149	von	von	von	APPR
s11	w14a	L	L**	L	NE
s11	w14b	auf	auf	auf	APPR
s11	w14c	ihrer	ihrer	ihr	PPOSAT
s11	w14d	Reise	Reiſe	Reise	NN
s11	w14e	nach	nach	nach	APPR
s11	w14f	dem	dem	d	ART
s11	w150	Karlsbad	Karlsbade	Karlsbad	NE
s11	w151	.	.	.	$.
s12	w152	Wir	Wir	wir	PPER
s12	w153	hatten	hatten	haben	VAFIN
s12	w154	das	das	d	ART
s12	w155	Unglück	Unglück	Unglück	NN
s12	w156	,	,	,	$,
s12	w157	unweit	unweit	unweit	APPR
s12	w158	eines	eines	eine	ART
s12	w159	Sächsischen	Sächſiſchen	sächsisch	ADJA
s12	w15a	Dorfes	Dorfes	Dorf	NN
s12	w15b	,	,	,	$,
s12	w15c	unseren	unſern	unsere	PPOSAT
s12	w15d	Reisewagen	Reiſewagen	Reisewagen	NN
s12	w15e	zu	zu	zu	PTKZU
s12	w15f	zerbrechen	zerbrechen	zerbrechen	VVINF
s12	w160	.	.	.	$.
s13	w161	Dieser	Dieſer	diese	PDAT
s13	w162	Vorfall	Vorfall	Vorfall	NN
s13	w163	setzte	ſetzte	setzen	VVFIN
s13	w164	uns	uns	wir	PPER
s13	w165	in	in	in	APPR
s13	w166	die	die	d	ART
s13	w167	Notwendigkeit	Nothwendigkeit	Notwendigkeit	NN
s13	w168	,	,	,	$,
s13	w169	dass	daſs	dass	KOUS
s13	w16a	wir	wir	wir	PPER
s13	w16b	uns	uns	uns	PRF
s13	w16c	zwei	zwey	zwei	CARD
s13	w16d	Tage	Tage	Tag	NN
s13	w16e	lang	lang	lang	ADJD
s13	w16f	in	in	in	APPR
s13	w170	einer	einer	eine	ART
s13	w171	ziemlich	ziemlich	ziemlich	ADV
s13	w172	elenden	elenden	elend	ADJA
s13	w173	Schenke	Schenke	Schenke	NN
s13	w174	aufhalten	aufhalten	aufhalten	VVINF
s13	w175	mußten	mußten	müssen	VMFIN
s13	w176	.	.	.	$.
s14	w177	Den	Den	d	ART
s14	w178	Morgen	Morgen	Morgen	NN
s14	w179	nach	nach	nach	APPR
s14	w17a	unserer	unſrer	unsere	PPOSAT
s14	w17b	Ankunft	Ankunft	Ankunft	NN
s14	w17c	legte	legte	legen	VVFIN
s14	w17d	ich	ich	ich	PPER
s14	w17e	,	,	,	$,
s14	w17f	so	ſo	so	ADV
s14	w180	bald	bald	bald	ADV
s14	w181	es	es	es	PPER
s14	w182	sich	ſich	sich	PRF
s14	w183	nur	nur	nur	ADV
s14	w184	immer	immer	immer	ADV
s14	w185	schicken	ſchicken	schicken	VVINF
s14	w186	wollte	wollte	wollen	VMFIN
s14	w187	,	,	,	$,
s14	w188	einen	einen	eine	ART
s14	w189	Besuch	Beſuch	Besuch	NN
s14	w18a	bei	bey	bei	APPR
s14	w18b	dem	dem	d	ART
s14	w18c	Prediger	Prediger	Prediger	NN
s14	w18d	des	des	d	ART
s14	w18e	Orts	Orts	Ort	NN
s14	w18f	ab	ab	ab	PTKVZ
s14	w190	,	,	,	$,
s14	w191	in	in	in	APPR
s14	w192	welchem	welchem	welche	PRELS
s14	w193	ich	ich	ich	PPER
s14	w194	mit	mit	mit	APPR
s14	w195	Vergnügen	Vergnügen	Vergnügen	NN
s14	w196	den	den	d	ART
s14	w197	Vater	Vater	Vater	NN
s14	w198	eines	eines	eine	ART
s14	w199	meiner	meiner	meine	PPOSAT
s14	w19a	ältesten	älteſten	alt	ADJA
s14	w19b	und	und	und	KON
s14	w19c	besten	beſten	gut	ADJA
s14	w19d	Schulkameraden	Schulkameraden	Schulkamerad	NN
s14	w19e	erkannte	erkannte	erkennen	VVFIN
s14	w19f	.	.	.	$.
s15	w1a0	Er	Er	er	PPER
s15	w1a1	empfing	empfing	empfangen	VVFIN
s15	w1a2	mich	mich	mich	PRF
s15	w1a3	als	als	als	KOKOM
s15	w1a4	den	den	d	ART
s15	w1a5	Freund	Freund	Freund	NN
s15	w1a6	seines	ſeines	seine	PPOSAT
s15	w1a7	Sohnes	Sohnes	Sohn	NN
s15	w1a8	,	,	,	$,
s15	w1a9	und	und	und	KON
s15	w1aa	ich	ich	ich	PPER
s15	w1ab	würde	würde	werden	VAFIN
s15	w1ac	seine	ſeine	seine	PPOSAT
s15	w1ad	gastfreie	gaſtfreye	gastfrei	ADJA
s15	w1ae	Einladung	Einladung	Einladung	NN
s15	w1af	,	,	,	$,
s15	w1b0	ihrem	ihrem	ihr	PPOSAT
s15	w1b1	ganzen	ganzen	ganz	ADJA
s15	w1b2	Umfange	Umfange	Umfang	NN
s15	w1b3	nach	nach	nach	APPR
s15	w1b4	angenommen	angenommen	annehmen	VVPP
s15	w1b5	haben	haben	haben	VAINF
s15	w1b6	,	,	,	$,
s15	w1b7	wenn	wenn	wenn	KOUS
s15	w1b8	es	es	es	PPER
s15	w1b9	mir	mir	ich	PPER
s15	w1ba	erlaubt	erlaubt	erlauben	VVPP
s15	w1bb	gewesen	geweſen	sein	VAPP
s15	w1bc	wäre	wäre	sein	VAFIN
s15	w1bd	die	die	d	ART
s15	w1be	Frau	Frau	Frau	NN
s15	w1bf	von	von	von	APPR
s15	w1c0	L	L**	L	NN
s15	w1c1	zu	zu	zu	PTKZU
s15	w1c2	verlassen	verlaßen	verlassen	VVINF
s15	w1c3	,	,	,	$,
s15	w1c4	oder	oder	oder	KON
s15	w1c5	wenn	wenn	wenn	KOUS
s15	w1c6	ich	ich	ich	PPER
s15	w1c7	meinen	meinen	meine	PPOSAT
s15	w1c8	Magister	Magiſter	Magister	NN
s15	w1c9	mit	mit	mit	APPR
s15	w1ca	meiner	meiner	meine	PPOSAT
s15	w1cb	Reisegesellschaft	Reiſegeſellſchaft	Reisegesellschaft	NN
s15	w1cc	hätte	hätte	haben	VAFIN
s15	w1cd	belästigen	beläſtigen	belästigen	VVINF
s15	w1ce	können	können	können	VMINF
s15	w1cf	.	.	.	$.
s16	w1d0	Eines	Eines	eine	ART
s16	w1d1	Teils	Theils	Teil	NN
s16	w1d2	war	war	sein	VAFIN
s16	w1d3	seine	ſeine	seine	PPOSAT
s16	w1d4	Wohnung	Wohnung	Wohnung	NN
s16	w1d5	so	ſo	so	ADV
s16	w1d6	enge	enge	eng	ADJA
s16	w1d7	,	,	,	$,
s16	w1d8	dass	daſs	dass	KOUS
s16	w1d9	er	er	er	PPER
s16	w1da	sich	ſich	sich	PRF
s16	w1db	hätte	hätte	haben	VAFIN
s16	w1dc	zu	zu	zu	APPR
s16	w1dd	seinen	ſeinen	seine	PPOSAT
s16	w1de	Kühen	Kühen	Kuh	NN
s16	w1df	hinbetten	hinbetten	hinbetten	VVINF
s16	w1e0	müssen	müſſen	müssen	VMFIN
s16	w1e1	,	,	,	$,
s16	w1e2	um	um	um	KOUI
s16	w1e3	uns	uns	wir	PPER
s16	w1e4	Raum	Raum	Raum	NN
s16	w1e5	zu	zu	zu	PTKZU
s16	w1e6	machen	machen	machen	VVINF
s16	w1e7	;	;	;	$.
s16	w1e8	anderen	andern	ander	ADJA
s16	w1e9	Teils	Theils	Teil	NN
s16	w1ea	würden	würden	werden	VAFIN
s16	w1eb	wir	wir	wir	PPER
s16	w1ec	,	,	,	$,
s16	w1ed	in	in	in	APPR
s16	w1ee	der	der	d	ART
s16	w1ef	kurzen	kurzen	kurz	ADJA
s16	w1f0	Zeit	Zeit	Zeit	NN
s16	w1f1	unseres	unſers	unsere	PPOSAT
s16	w1f2	Aufenthalts	Aufenthalts	Aufenthalt	NN
s16	w1f3	bei	bey	bei	APPR
s16	w1f4	ihm	ihm	er	PPER
s16	w1f5	,	,	,	$,
s16	w1f6	auf	auf	auf	APPR
s16	w1f7	das	das	d	ART
s16	w1f8	mindeste	mindeſte	mindest	ADJA
s16	w1f9	den	den	d	ART
s16	w1fa	dritten	dritten	dritt	ADJA
s16	w1fb	Teil	Theil	Teil	NN
s16	w1fc	seines	ſeines	seine	PPOSAT
s16	w1fd	jährlichen	jährlichen	jährlich	ADJA
s16	w1fe	Einkommens	Einkommens	Einkommen	NN
s16	w1ff	aufgezehrt	aufgezehrt	aufzehren	VVPP
s16	w200	,	,	,	$,
s16	w201	und	und	und	KON
s16	w202	doch	doch	doch	ADV
s16	w203	noch	noch	noch	ADV
s16	w204	an	an	an	APPR
s16	w205	manchen	manchen	manche	PIAT
s16	w206	Bequemlichkeiten	Bequemlichkeiten	Bequemlichkeit	NN
s16	w207	Mangel	Mangel	Mangel	NN
s16	w208	gelitten	gelitten	leiden	VVPP
s16	w209	haben	haben	haben	VAINF
s16	w20a	.	.	.	$.
s17	w20b	Ich	Ich	ich	PPER
s17	w20c	veranstaltete	veranſtaltete	veranstalten	VVFIN
s17	w20d	es	es	es	PPER
s17	w20e	deshalb	deshalb	deshalb	PAV
s17	w20f	so	ſo	so	ADV
s17	w210	,	,	,	$,
s17	w211	dass	daſs	dass	KOUS
s17	w212	der	der	d	ART
s17	w213	Magister	Magiſter	Magister	NN
s17	w214	zu	zu	zu	APPR
s17	w215	uns	uns	uns	PRF
s17	w216	kommen	kommen	kommen	VVINF
s17	w217	,	,	,	$,
s17	w218	und	und	und	KON
s17	w219	uns	uns	wir	PPER
s17	w21a	,	,	,	$,
s17	w21b	so	ſo	so	ADV
s17	w21c	lange	lange	lange	ADV
s17	w21d	wir	wir	wir	PPER
s17	w21e	in	in	in	APPR
s17	w21f	dem	dem	d	ART
s17	w220	Dorfe	Dorfe	Dorf	NN
s17	w221	waren	waren	sein	VAFIN
s17	w222	,	,	,	$,
s17	w223	Gesellschaft	Geſellſchaft	Gesellschaft	NN
s17	w224	leisten	leiſten	leisten	VVINF
s17	w225	mußte	mußte	müssen	VMFIN
s17	w226	.	.	.	$.
s18	w227	Er	Er	er	PPER
s18	w228	ließ	ließ	lassen	VVFIN
s18	w229	es	es	es	PPER
s18	w22a	sich	ſich	sich	PRF
s18	w22b	bei	bey	bei	APPR
s18	w22c	uns	uns	wir	PPER
s18	w22d	recht	recht	recht	ADV
s18	w22e	gut	gut	gut	ADJD
s18	w22f	schmecken	ſchmecken	schmecken	VVINF
s18	w230	,	,	,	$,
s18	w231	unterhielt	unterhielt	unterhalten	VVFIN
s18	w232	uns	uns	wir	PPER
s18	w233	dafür	dafür	dafür	PAV
s18	w234	mit	mit	mit	APPR
s18	w235	der	der	d	ART
s18	w236	Geschichte	Geſchichte	Geschichte	NN
s18	w237	seiner	ſeiner	seine	PPOSAT
s18	w238	Gegend	Gegend	Gegend	NN
s18	w239	,	,	,	$,
s18	w23a	mit	mit	mit	APPR
s18	w23b	den	den	d	ART
s18	w23c	Unglücksfällen	Unglücksfällen	Unglücksfall	NN
s18	w23d	des	des	d	ART
s18	w23e	letzten	letzten	letzte	ADJA
s18	w23f	Krieges	Krieges	Krieg	NN
s18	w240	,	,	,	$,
s18	w241	und	und	und	KON
s18	w242	vergaß	vergaß	vergessen	VVFIN
s18	w243	nichts	nichts	nichts	PIS
s18	w244	was	was	was	PWS
s18	w245	ihm	ihm	er	PPER
s18	w246	bemerkenswürdig	bemerkenswürdig	bemerkenswürdig	ADJD
s18	w247	scheinen	ſcheinen	scheinen	VVFIN
s18	w248	konnte	konnte	können	VMFIN
s18	w249	.	.	.	$.
s19	w24a	Auf	Auf	auf	APPR
s19	w24b	unseren	unſern	unsere	PPOSAT
s19	w24c	Promenaden	Promenaden	Promenade	NN
s19	w24d	(	(	(	$(
s19	w24e	Denn	Denn	denn	KON
s19	w24f	man	man	man	PIS
s19	w250	muß	muß	müssen	VMFIN
s19	w251	alles	alles	alle	PIS
s19	w252	sehen	ſehen	sehen	VVINF
s19	w253	,	,	,	$,
s19	w254	wenn	wenn	wenn	KOUS
s19	w255	man	man	man	PIS
s19	w256	an	an	an	APPR
s19	w257	einem	einem	eine	ART
s19	w258	Orte	Orte	Ort	NN
s19	w259	sonst	ſonſt	sonst	ADV
s19	w25a	nichts	nichts	nichts	PIS
s19	w25b	zu	zu	zu	PTKZU
s19	w25c	tun	thun	tun	VVINF
s19	w25d	hat	hat	haben	VAFIN
s19	w25e	;	;	;	$.
s19	w25f	)	)	)	$(
s19	w260	war	war	sein	VAFIN
s19	w261	er	er	er	PPER
s19	w262	unser	unſer	unsere	PPOSAT
s19	w263	willfertiger	willfertiger	willefertig	ADJA
s19	w264	Begleiter	Begleiter	Begleiter	NN
s19	w265	.	.	.	$.
s1a	w266	Wir	Wir	wir	PPER
s1a	w267	erstiegen	erſtiegen	ersteigen	VVFIN
s1a	w268	mit	mit	mit	APPR
s1a	w269	ihm	ihm	er	PPER
s1a	w26a	die	die	d	ART
s1a	w26b	lustigen	luſtigen	lustig	ADJA
s1a	w26c	Hügel	Hügel	Hügel	NN
s1a	w26d	,	,	,	$,
s1a	w26e	von	von	von	APPR
s1a	w26f	deren	deren	die	PRELAT
s1a	w270	Gipfel	Gipfel	Gipfel	NN
s1a	w271	man	man	man	PIS
s1a	w272	das	das	d	ART
s1a	w273	reizende	reizende	reizend	ADJA
s1a	w274	Dresden	Dreſden	Dresden	NE
s1a	w275	erblickt	erblickt	erblicken	VVPP
s1a	w276	;	;	;	$.
s1a	w277	wir	wir	wir	PPER
s1a	w278	besahen	beſahen	besehen	VVFIN
s1a	w279	alles	alles	alle	PIS
s1a	w27a	,	,	,	$,
s1a	w27b	bis	bis	bis	KOUS
s1a	w27c	auf	auf	auf	APPR
s1a	w27d	den	den	d	ART
