Sent_ID	Token_ID	Corr_token	Orig_token	Lemma	POS
s3	w35	begehren	begehren	begehren	VVINF
s3	w36	;	;	;	$.
s3	w37	Als	Als	als	KOKOM
s3	w38	ist	iſt	sein	VAFIN
s3	w39	gut	gut	gut	ADJD
s3	w3a	befunden	befunden	befinden	VVPP
s3	w3b	worden	worden	werden	VAPP
s3	w3c	/	/	/	$(
s3	w3d	nachfolgendes	nachfolgendes	nachfolgend	ADJA
s3	w3e	kürzlich	kuͤrtzlich	kürzlich	ADV
s3	w3f	zu	zu	zu	APPR
s3	w40	jedes	jedes	jede	PIAT
s3	w41	begehrenden	begehrenden	begehrend	ADJA
s3	w42	Unterricht	underricht	Unterricht	NN
s3	w43	/	/	/	$(
s3	w44	zu	zu	zu	PTKZU
s3	w45	verfassen	verfaſſen	verfassen	VVINF
s3	w46	.	.	.	$.
s4	w47	Ist	Iſt	sein	VAFIN
s4	w48	also	alſo	also	ADV
s4	w49	zu	zu	zu	PTKZU
s4	w4a	wissen	wiſſen	wissen	VVINF
s4	w4b	/	/	/	$(
s4	w4c	daß	daß	daß	KOUS
s4	w4d	im	im	im	APPRART
s4	w4e	Jahr	Jahr	Jahr	NN
s4	w4f	1617	1617	1617	CARD
s4	w50	.	.	.	$.
s4	w51	bei	bey	bei	APPR
s4	w52	einer	einer	eine	ART
s4	w53	vornehmen	vornehmen	vornehm	ADJA
s4	w54	/	/	/	$(
s4	w55	wiewohl	wiewol	wiewohl	KOUS
s4	w56	traurigen	trawrigen	traurig	ADJA
s4	w57	Fürstlicher	Fuͤrſtlicher	Fürstliche	NN
s4	w58	und	und	und	KON
s4	w59	Adeliger	Adelicher	adelig	ADJA
s4	w5a	Personen	Perſonen	Person	NN
s4	w5b	Zusammenkunft	zuſammenkunfft	Zusammenkunft	NN
s4	w5c	/	/	/	$(
s4	w5d	zu	zu	zu	APPR
s4	w5e	Ergötzung	ergetzung	Ergötzung	NN
s4	w5f	vorgegangenen	vorgangenen	vorgegehen	VVPP
s4	w60	leide_es	leids	Leide_Es	NE
s4	w61	/	/	/	$(
s4	w62	und	und	und	KON
s4	w63	Anreizung	anreitzung	Anreizung	NN
s4	w64	der	der	d	ART
s4	w65	löblichen	loͤblichen	löblich	ADJA
s4	w66	Jugend	Jugend	Jugend	NN
s4	w67	/	/	/	$(
s4	w68	zu	zu	zu	APPR
s4	w69	allerlei	allerley	allerlei	PIAT
s4	w6a	hohen	hohen	hoch	ADJA
s4	w6b	Tugenden	Tugenden	Tugend	NN
s4	w6c	/	/	/	$(
s4	w6d	unterschiedener	unterſchiedener	unterscheiden	ADJA
s4	w6e	Akademien	Academien	Akademie	NN
s4	w6f	,	,	,	$,
s4	w70	die	die	die	PRELS
s4	w71	in	in	in	APPR
s4	w72	fremden	frembden	fremd	ADJA
s4	w73	Landen	Landen	Land	NN
s4	w74	/	/	/	$(
s4	w75	beides	beydes	beide	PIS
s4	w76	zu	zu	zu	APPR
s4	w77	Erhaltung	erhaltung	Erhaltung	NN
s4	w78	guten	guten	gut	ADJA
s4	w79	Vertrauens	vertrawens	Vertrauen	NN
s4	w7a	/	/	/	$(
s4	w7b	Erbauung	erbawung	Erbauung	NN
s4	w7c	wohlanständiger	wolanſtaͤndiger	wohlanständig	ADJA
s4	w7d	Sitten	Sitten	Sitte	NN
s4	w7e	/	/	/	$(
s4	w7f	als	als	als	KOKOM
s4	w80	nützlicher	nuͤtzlicher	nützlich	ADJD
s4	w81	Ausübung	außuͤbung	Ausübung	NN
s4	w82	jedes	jedes	jede	PIAT
s4	w83	Volks	Volcks	Volk	NN
s4	w84	Lands	Lands	Land	NN
s4	w85	Sprachen	Sprachen	Sprache	NN
s4	w86	/	/	/	$(
s4	w87	aufgerichtet	auffgerichtet	aufrichten	VVPP
s4	w88	/	/	/	$(
s4	w89	Erwähnung	erwehnung	Erwähnung	NN
s4	w8a	geschehen	geſchehen	geschehen	VVINF
s4	w8b	:	:	:	$.
s4	w8c	Dabei	Darbey	dabei	PAV
s4	w8d	aber	aber	aber	ADV
s4	w8e	ferner	ferner	ferner	ADV
s4	w8f	erwogen	erwogen	erwägen	VVPP
s4	w90	worden	worden	werden	VAPP
s4	w91	/	/	/	$(
s4	w92	weil	weil	weil	KOUS
s4	w93	unsere	unſere	unsere	PPOSAT
s4	w94	weitgeehrte	weitgeehrte	weitgeehrt	ADJA
s4	w95	hochdeutsche	hochdeutſche	hochdeutsch	ADJA
s4	w96	Muttersprache	Mutterſprache	Muttersprache	NN
s4	w97	/	/	/	$(
s4	w98	so	ſo	so	ADV
s4	w99	wohl	wol	wohl	ADV
s4	w9a	an	an	an	APPR
s4	w9b	alter	alter	alt	ADJA
s4	w9c	/	/	/	$(
s4	w9d	schönen	ſchoͤnen	schön	ADJA
s4	w9e	und	und	und	KON
s4	w9f	zierlichen	zierlichen	zierlich	ADJA
s4	wa0	Reden	Reden	Rede	NN
s4	wa1	/	/	/	$(
s4	wa2	als	als	als	KOKOM
s4	wa3	auch	auch	auch	ADV
s4	wa4	an	an	an	APPR
s4	wa5	Überfluß	uͤberfluß	Überfluß	NN
s4	wa6	eigentlicher	eigentlicher	eigentlich	ADJA
s4	wa7	und	und	und	KON
s4	wa8	wolbedeutlicher	wolbedeutlicher	wolbedeutlicher	ADJA
s4	wa9	Wort	Wort	Wort	NN
s4	waa	so	ſo	so	ADV
s4	wab	jede	jede	jede	PIAT
s4	wac	Sachen	ſachen	Sache	NN
s4	wad	besser	beſſer	gut	ADJD
s4	wae	als	als	als	KOKOM
s4	waf	die	die	d	ART
s4	wb0	fremden	frembden	fremd	ADJA
s4	wb1	recht	recht	Recht	NN
s4	wb2	zu	zu	zu	PTKZU
s4	wb3	verstehen	verſtehen	verstehen	VVINF
s4	wb4	geben	geben	geben	VVINF
s4	wb5	können	koͤnnen	können	VMFIN
s4	wb6	/	/	/	$(
s4	wb7	einen	einen	eine	ART
s4	wb8	nicht	nicht	nicht	PTKNEG
s4	wb9	geringen	geringen	gering	ADJA
s4	wba	Vorzug	vorzug	Vorzug	NN
s4	wbb	hat	hat	haben	VAFIN
s4	wbc	;	;	;	$.
s4	wbd	Das	Das	d	ART
s4	wbe	ebener	ebener	eben	ADJA
s4	wbf	Gestalt	geſtalt	Gestalt	NN
s4	wc0	darauf	darauff	darauf	PAV
s4	wc1	möchte	moͤchte	mögen	VMFIN
s4	wc2	gedacht	gedacht	gedenken	VVPP
s4	wc3	werden	werden	werden	VAINF
s4	wc4	/	/	/	$(
s4	wc5	wie	wie	wie	PWAV
s4	wc6	eine	eine	eine	ART
s4	wc7	sothane	ſothane	sothane	ADJA
s4	wc8	Gesellschaft	Geſellſchafft	Gesellschaft	NN
s4	wc9	zu	zu	zu	PTKZU
s4	wca	erwecken	erwecken	erwecken	VVINF
s4	wcb	und	und	und	KON
s4	wcc	anzustellen	anzuſtellen	anstellen	VVIZU
s4	wcd	/	/	/	$(
s4	wce	darinnen	darinnen	darinnen	ADV
s4	wcf	man	man	man	PIS
s4	wd0	in	in	in	APPR
s4	wd1	gut	gut	gut	ADJD
s4	wd2	rein	rein	rein	ADJD
s4	wd3	deutsch	deutſch	deutsch	ADJD
s4	wd4	reden	reden	reden	VVINF
s4	wd5	/	/	/	$(
s4	wd6	schreiben	ſchreiben	schreiben	VVINF
s4	wd7	/	/	/	$(
s4	wd8	auch	auch	auch	ADV
s4	wd9	anders	anders	anders	ADV
s4	wda	so	ſo	so	ADV
s4	wdb	bei	bey	bei	APPR
s4	wdc	dergleichen	dergleichen	dergleichen	PIS
s4	wdd	Zusammensetzung	zuſammenſetzung	Zusammensetzung	NN
s4	wde	und	und	und	KON
s4	wdf	Erhebung	erhebung	Erhebung	NN
s4	we0	der	der	d	ART
s4	we1	Muttersprache	Mutterſprache	Muttersprache	NN
s4	we2	(	(	(	$(
s4	we3	dazu	darzu	dazu	PAV
s4	we4	jeder	jeder	jede	PIS
s4	we5	von	von	von	APPR
s4	we6	Natur	Natur	Natur	NN
s4	we7	verpflichtet	verpflichtet	verpflichten	VVPP
s4	we8	)	)	)	$(
s4	we9	gebräuchlich	gebraͤuchlich	gebräuchlich	ADJD
s4	wea	und	und	und	KON
s4	web	dienlich	dienlich	dienlich	ADJD
s4	wec	/	/	/	$(
s4	wed	vornehmen	vornehmen	vornehmen	VVINF
s4	wee	möchte	moͤchte	mögen	VMFIN
s4	wef	.	.	.	$.
s5	wf0	Worauf	Worauff	worauf	PAV
s5	wf1	dann	dann	dann	ADV
s5	wf2	geschlossen	geſchloſſen	schließen	VVPP
s5	wf3	worden	worden	werden	VAPP
s5	wf4	/	/	/	$(
s5	wf5	diese	dieſe	diese	PDAT
s5	wf6	Gesellschaft	Geſellſchafft	Gesellschaft	NN
s5	wf7	/	/	/	$(
s5	wf8	wiewohl	wiewol	wiewohl	KOUS
s5	wf9	anfangs	anfangs	anfangs	ADV
s5	wfa	in	in	in	APPR
s5	wfb	der	der	d	ART
s5	wfc	enge	enge	eng	ADJA
s5	wfd	/	/	/	$(
s5	wfe	doch	doch	doch	ADV
s5	wff	also	alſo	also	ADV
s5	w100	anzurichten	anzurichten	anrichten	VVIZU
s5	w101	/	/	/	$(
s5	w102	damit	damit	damit	PAV
s5	w103	jedermänniglichen	jedermaͤnniglichen	jedermänniglich	ADJA
s5	w104	so	ſo	so	ADV
s5	w105	ein	ein	eine	ART
s5	w106	Liebhaber	liebhaber	Liebhaber	NN
s5	w107	aller	aller	alle	PIAT
s5	w108	Ehrbarkeit	Erbarkeit	Ehrbarkeit	NN
s5	w109	/	/	/	$(
s5	w10a	Tugend	Tugend	Tugend	NN
s5	w10b	und	und	und	KON
s5	w10c	Höflichkeit	Hoͤfligkeit	Höflichkeit	NN
s5	w10d	Vornehmlichaber	vornemlichaber	Vornehmlichaber	NN
s5	w10e	des	des	d	ART
s5	w10f	Vaterlands	Vaterlands	Vaterland	NN
s5	w110	/	/	/	$(
s5	w111	durch	durch	durch	APPR
s5	w112	Anleitung	anleitung	Anleitung	NN
s5	w113	der	der	d	ART
s5	w114	dazu	darzu	dazu	PAV
s5	w115	erkorenen	erkornen	erkiesen	ADJA
s5	w116	überflüssigen	uͤberfluͤſſigen	überflüssig	ADJA
s5	w117	Materie	Matery	Materie	NN
s5	w118	/	/	/	$(
s5	w119	Anlaß	anlaß	Anlaß	NN
s5	w11a	hätte	hette	haben	VAFIN
s5	w11b	/	/	/	$(
s5	w11c	desto	deſto	desto	ADV
s5	w11d	eher	eher	eher	ADV
s5	w11e	nach	nach	nach	APPR
s5	w11f	Einnehmung	einnehmung	Einnehmung	NN
s5	w120	diesesguten	dieſesguten	diesesguten	ADJA
s5	w121	Vorhabens	vorhabens	Vorhaben	NN
s5	w122	sich	ſich	sich	PRF
s5	w123	freiwillig	freywilliglich	freiwillig	ADJD
s5	w124	hinein	hinein	hinein	ADV
s5	w125	zubegeben	zubegeben	zubegeben	VVINF
s5	w126	.	.	.	$.
s6	w127	Und	Vnd	und	KON
s6	w128	weil	weil	weil	KOUS
s6	w129	bei	bey	bei	APPR
s6	w12a	dergleichen	dergleichen	dergleichen	PIS
s6	w12b	zusammentun	zuſammenthun	zusammentuen	VVFIN
s6	w12c	nicht	nicht	nicht	PTKNEG
s6	w12d	ungewöhnlich	ungewoͤhnlich	ungewöhnlich	ADJD
s6	w12e	und	und	und	KON
s6	w12f	zu	zu	zu	PTKA
s6	w130	mehrerer	mehrer	mehrere	PIAT
s6	w131	Aufmunterung	auffmunterung	Aufmunterung	NN
s6	w132	dienlich	dienlich	dienlich	ADJD
s6	w133	/	/	/	$(
s6	w134	daß	daß	daß	KOUS
s6	w135	anfänglich	anfaͤnglich	anfänglich	ADJD
s6	w136	die	die	d	ART
s6	w137	ganze	gantze	ganz	ADJA
s6	w138	Gesellschaft	Geſellſchafft	Gesellschaft	NN
s6	w139	/	/	/	$(
s6	w13a	nicht	nicht	nicht	PTKNEG
s6	w13b	allein	allein	allein	ADV
s6	w13c	auf	auff	auf	APPR
s6	w13d	eine	eine	eine	ART
s6	w13e	besondere	beſondere	besondere	ADJA
s6	w13f	Materie	Matery	Materie	NN
s6	w140	ihren	jhren	ihr	PPOSAT
s6	w141	Namen	Nahmen	Name	NN
s6	w142	richten	richten	richten	VVINF
s6	w143	/	/	/	$(
s6	w144	sondern	ſondern	sondern	KON
s6	w145	auch	auch	auch	ADV
s6	w146	ein	ein	eine	ART
s6	w147	dazu	darzu	dazu	PAV
s6	w148	bequemes	bequemes	bequem	ADJA
s6	w149	Gemälde	Gemaͤhld	Gemälde	NN
s6	w14a	ihnen	jhnen	sie	PPER
s6	w14b	wählen	wehlen	wählen	VVINF
s6	w14c	/	/	/	$(
s6	w14d	und	und	und	KON
s6	w14e	ein	ein	eine	ART
s6	w14f	darauf	darauff	darauf	PAV
s6	w150	sich	ſich	sich	PRF
s6	w151	wohlschickendes	wolſchickendes	wohlschickend	ADJA
s6	w152	Wort	Wort	Wort	NN
s6	w153	/	/	/	$(
s6	w154	den	den	d	ART
s6	w155	Zweck	zweck	Zweck	NN
s6	w156	und	und	und	KON
s6	w157	die	die	d	ART
s6	w158	Bedeutung	bedeutung	Bedeutung	NN
s6	w159	meldende	meldende	meldend	ADJA
s6	w15a	/	/	/	$(
s6	w15b	drüber	druͤber	drüber	PAV
s6	w15c	ausdrucken	austrucken	ausdrucken	VVINF
s6	w15d	lasse	laſſe	lassen	VVFIN
s6	w15e	/	/	/	$(
s6	w15f	wie	wie	wie	KOKOM
s6	w160	solchem	ſolchem	solch	PIAT
s6	w161	zu	zu	zu	ADV
s6	w162	folge	folge	folgen	VVFIN
s6	w163	ein	ein	eine	ART
s6	w164	jedweder	jedweder	jedwede	PIAT
s6	w165	Gesellschafter	Geſellſchaffter	Gesellschafter	NN
s6	w166	/	/	/	$(
s6	w167	der	der	d	ART
s6	w168	hinein	hinein	hinein	APZR
s6	w169	zu	zu	zu	PTKZU
s6	w16a	treten	treten	treten	VVINF
s6	w16b	gesinnt	geſinnet	gesinnt	ADJD
s6	w16c	/	/	/	$(
s6	w16d	auch	auch	auch	ADV
s6	w16e	zutun	zuthun	zutuen	VVFIN
s6	w16f	schuldig	ſchuldig	schuldig	ADJD
s6	w170	:	:	:	$.
s7	w171	Also	Alſo	also	ADV
s7	w172	ist	iſt	sein	VAFIN
s7	w173	diese	dieſe	diese	PDAT
s7	w174	Gesellschaft	Geſellſchafft	Gesellschaft	NN
s7	w175	/	/	/	$(
s7	w176	die	die	d	ART
s7	w177	Fruchtbringende	Fruchtbringende	Fruchtbringende	NN
s7	w178	/	/	/	$(
s7	w179	genannt	genennet	nennen	VVPP
s7	w17a	/	/	/	$(
s7	w17b	ihr	jhr	sie	PPER
s7	w17c	zum	zum	zum	APPRART
s7	w17d	Gemälde	Gemaͤhlde	Gemälde	NN
s7	w17e	ein	ein	eine	ART
s7	w17f	Indianischer	Indianiſcher	indianisch	ADJA
s7	w180	Palmen	Palmen	Palme	NN
s7	w181	oder	oder	oder	KON
s7	w182	Nussbaum	Nußbaum	Nußbaum	NN
s7	w183	verordnet	verordnet	verordnen	VVPP
s7	w184	/	/	/	$(
s7	w185	und	und	und	KON
s7	w186	zum	zum	zum	APPRART
s7	w187	Wort	Wort	Wort	NN
s7	w188	/	/	/	$(
s7	w189	Alles	Alles	alle	PIS
s7	w18a	zu	zu	zu	APPR
s7	w18b	Nutzen	Nutzen	Nutzen	NN
s7	w18c	/	/	/	$(
s7	w18d	gesetzt	geſetzet	setzen	VVPP
s7	w18e	worden	worden	werden	VAPP
s7	w18f	.	.	.	$.
s8	w190	Der	Der	d	ART
s8	w191	Name	Name	Name	NN
s8	w192	Fruchtbringende	Fruchtbringende	Fruchtbringende	NN
s8	w193	darum	darumb	darum	PAV
s8	w194	/	/	/	$(
s8	w195	damit	damit	damit	KOUS
s8	w196	ein	ein	eine	ART
s8	w197	jedweder	jedweder	jedwede	PIAT
s8	w198	/	/	/	$(
s8	w199	so	ſo	so	ADV
s8	w19a	sich	ſich	sich	PRF
s8	w19b	hinein	hinein	hinein	APZR
s8	w19c	begibt	begiebet	begeben	VVFIN
s8	w19d	oder	oder	oder	KON
s8	w19e	zu	zu	zu	PTKZU
s8	w19f	begeben	begeben	begeben	VVINF
s8	w1a0	gewillt	gewillet	gewillt	VVPP
s8	w1a1	/	/	/	$(
s8	w1a2	anders	anders	anders	ADV
s8	w1a3	auch	auch	auch	ADV
s8	w1a4	nicht	nicht	nicht	PTKNEG
s8	w1a5	als	als	als	KOKOM
s8	w1a6	was	was	wer	PIS
s8	w1a7	fruchtmässig	fruchtmeſſig	fruchtmässig	ADJD
s8	w1a8	/	/	/	$(
s8	w1a9	zu	zu	zu	APPR
s8	w1aa	Früchten	Fruͤchten	Frucht	NN
s8	w1ab	/	/	/	$(
s8	w1ac	Bäumen	Baͤwmen	Baum	NN
s8	w1ad	/	/	/	$(
s8	w1ae	Blumen	Blumen	Blume	NN
s8	w1af	/	/	/	$(
s8	w1b0	Kräutern	Kraͤutern	Kraut	NN
s8	w1b1	oder	oder	oder	KON
s8	w1b2	dergleichen	dergleichen	dergleichen	PIS
s8	w1b3	gehörig	gehoͤrig	gehörig	ADJD
s8	w1b4	/	/	/	$(
s8	w1b5	und	und	und	KON
s8	w1b6	aus	aus	aus	APPR
s8	w1b7	der	der	d	ART
s8	w1b8	Erde	Erde	Erde	NN
s8	w1b9	wachsende	wachſende	wachsend	ADJA
s8	w1ba	/	/	/	$(
s8	w1bb	oder	oder	oder	KON
s8	w1bc	davon	darvon	davon	PAV
s8	w1bd	entstehend	entſtehend	entstehen	VVPP
s8	w1be	/	/	/	$(
s8	w1bf	ihm	jhme	er	PPER
s8	w1c0	erwählen	erwehlen	erwählen	VVINF
s8	w1c1	könne	koͤnne	können	VMFIN
s8	w1c2	/	/	/	$(
s8	w1c3	und	und	und	KON
s8	w1c4	daneben	darneben	daneben	PAV
s8	w1c5	überall	uͤberall	überall	ADV
s8	w1c6	Frucht	Frucht	Frucht	NN
s8	w1c7	zu	zu	zu	PTKZU
s8	w1c8	schaffen	ſchaffen	schaffen	VVINF
s8	w1c9	geflissen	gefliſſen	geflissen	ADJD
s8	w1ca	sein	ſeyn	sein	VAINF
s8	w1cb	solle	ſolle	sollen	VMFIN
s8	w1cc	.	.	.	$.
s9	w1cd	Das	Das	d	ART
s9	w1ce	Gemälde	Gemaͤhlde	Gemälde	NN
s9	w1cf	aus	aus	aus	APPR
s9	w1d0	Ursachen	urſachen	Ursache	NN
s9	w1d1	/	/	/	$(
s9	w1d2	daß	daß	daß	KOUS
s9	w1d3	wie	wie	wie	KOKOM
s9	w1d4	bei	bey	bei	APPR
s9	w1d5	den	den	d	ART
s9	w1d6	Tieren	Thieren	Tier	NN
s9	w1d7	keines	keines	keine	PIS
s9	w1d8	gefunden	gefunden	finden	VVPP
s9	w1d9	wird	wird	werden	VAFIN
s9	w1da	/	/	/	$(
s9	w1db	so	ſo	so	ADV
s9	w1dc	in	in	in	APPR
s9	w1dd	allem	allem	alle	PIS
s9	w1de	/	/	/	$(
s9	w1df	auch	auch	auch	ADV
s9	w1e0	den	den	d	ART
s9	w1e1	geringsten	geringſten	gering	ADJA
s9	w1e2	/	/	/	$(
s9	w1e3	nützlicher	nuͤtzlicher	nützlich	ADJD
s9	w1e4	zu	zu	zu	PTKZU
s9	w1e5	gebrauchen	gebrauchen	gebrauchen	VVINF
s9	w1e6	als	als	als	KOKOM
s9	w1e7	das	das	d	ART
s9	w1e8	Schaf	Schaf	Schaf	NN
s9	w1e9	/	/	/	$(
s9	w1ea	dergleichen	dergleichen	dergleichen	PIS
s9	w1eb	ebener	ebener	eben	ADJA
s9	w1ec	Gestalt	geſtalt	Gestalt	NN
s9	w1ed	bei	bey	bei	APPR
s9	w1ee	diesem	dieſem	diese	PDAT
s9	w1ef	Indianischen	Indianiſchen	indianisch	ADJA
s9	w1f0	Palmen	Palmen	Palme	NN
s9	w1f1	oder	oder	oder	KON
s9	w1f2	Nussbaum	Nußbaum	Nußbaum	NN
s9	w1f3	vollkommen	vollkoͤmlich	vollkommen	ADJD
s9	w1f4	sich	ſich	sich	PRF
s9	w1f5	eräuge	ereuge	eräugen	VVFIN
s9	w1f6	/	/	/	$(
s9	w1f7	inmassen	inmaſſen	in_maßen	KOUS
s9	w1f8	die	die	d	ART
s9	w1f9	Bäwm-	Baͤwm-	bäwm-	TRUNC
s9	w1fa	und	und	und	KON
s9	w1fb	Kräuterbücher	Kraͤuterbuͤcher	Krauterbuch	NN
s9	w1fc	/	/	/	$(
s9	w1fd	sonderlich	ſonderlich	sonderlich	ADJD
s9	w1fe	aber	aber	aber	ADV
s9	w1ff	die	die	d	ART
s9	w200	Ost	Oſt	Ost	NN
s9	w201	Indianische	Indianiſche	indianisch	ADJA
s9	w202	Beschreibungen	Beſchreibungen	Beschreibung	NN
s9	w203	/	/	/	$(
s9	w204	mit	mit	mit	APPR
s9	w205	mehren	mehren	mehren	VVFIN
s9	w206	solches	ſolches	solch	PIS
s9	w207	bezeugen	bezeugen	bezeugen	VVFIN
s9	w208	.	.	.	$.
sa	w209	Das	Das	d	ART
sa	w20a	Wort	Wort	Wort	NN
sa	w20b	aber	aber	aber	ADV
sa	w20c	zu	zu	zu	APPR
sa	w20d	dem	dem	d	ART
sa	w20e	Ende	ende	Ende	NN
sa	w20f	/	/	/	$(
sa	w210	daß	daß	daß	KOUS
sa	w211	in	in	in	APPR
sa	w212	und	und	und	KON
sa	w213	bei	bey	bei	APPR
sa	w214	dieser	dieſer	diese	PDAT
sa	w215	Gesellschaft	Geſellſchafft	Gesellschaft	NN
sa	w216	alles	alles	alle	PIS
sa	w217	zu	zu	zu	PTKZU
sa	w218	nutzen	nutzen	nutzen	VVINF
sa	w219	/	/	/	$(
sa	w21a	frommen	frommen	fromm	ADJA
sa	w21b	/	/	/	$(
sa	w21c	und	und	und	KON
sa	w21d	Ergötzung	ergetzung	Ergötzung	NN
sa	w21e	/	/	/	$(
sa	w21f	niemand	niemand	niemand	PIS
sa	w220	aber	aber	aber	ADV
sa	w221	zu	zu	zu	PTKZU
sa	w222	leide	leide	leiden	VVFIN
sa	w223	/	/	/	$(
sa	w224	schaden	ſchaden	schaden	VVINF
sa	w225	oder	oder	oder	KON
sa	w226	Verdruß	verdruß	Verdruß	NN
sa	w227	gerichtet	gerichtet	richten	VVPP
sa	w228	sein	ſeyn	sein	VAINF
sa	w229	soll	ſoll	sollen	VMFIN
sa	w22a	.	.	.	$.
sb	w22b	Worauf	Worauff	worauf	PAV
sb	w22c	dann	dann	dann	ADV
sb	w22d	folgendes	folgends	folgend	PIS
sb	w22e	alsbald	alsbald	alsbald	ADV
sb	w22f	unterschiedliche	unterſchiedliche	unterschiedlich	ADJA
sb	w230	Personen	Perſonen	Person	NN
sb	w231	in	in	in	APPR
sb	w232	diese	dieſe	diese	PDAT
sb	w233	Gesellschaft	Geſellſchafft	Gesellschaft	NN
sb	w234	eingetreten	eingetreten	eintreten	VVPP
sb	w235	/	/	/	$(
sb	w236	und	und	und	KON
sb	w237	deren	deren	die	PDS
sb	w238	eigentlicher	eigentlicher	eigentlich	ADJA
sb	w239	Zweck	zweck	Zweck	NN
sb	w23a	und	und	und	KON
sb	w23b	vorhaben	vorhaben	vorhaben	VVINF
sb	w23c	kürzlich	kuͤrtzlich	kürzlich	ADV
sb	w23d	auf	auff	auf	APPR
sb	w23e	nächstfolgende	nechſtfolgende	nächstfolgend	ADJA
sb	w23f	zwei	zwey	zwei	CARD
sb	w240	Punkten	Puncten	Punkt	NN
sb	w241	gerichtet	gerichtet	richten	VVPP
sb	w242	/	/	/	$(
sb	w243	und	und	und	KON
sb	w244	zusammen	zuſammen	zusammen	ADV
sb	w245	gezogen	gezogen	ziehen	VVPP
sb	w246	worden	worden	werden	VAPP
sb	w247	.	.	.	$.
sc	w248	Erstlich	Erſtlich	erstlich	ADV
sc	w249	/	/	/	$(
sc	w24a	daß	daß	daß	KOUS
sc	w24b	sich	ſich	sich	PRF
sc	w24c	ein	ein	eine	ART
sc	w24d	jedweder	jedweder	jedwede	PIAT
sc	w24e	in	in	in	APPR
sc	w24f	dieser	dieſer	diese	PDAT
sc	w250	Gesellschaft	Geſellſchafft	Gesellschaft	NN
sc	w251	/	/	/	$(
sc	w252	ehrbar	erbar	ehrbar	ADJD
sc	w253	/	/	/	$(
sc	w254	nütz-	nuͤtz-	nütz-	TRUNC
sc	w255	und	und	und	KON
sc	w256	ergötzlich	ergetzlich	ergötzlich	ADJD
sc	w257	bezeigen	bezeigen	bezeigen	VVINF
sc	w258	/	/	/	$(
sc	w259	und	und	und	KON
sc	w25a	also	alſo	also	ADV
sc	w25b	überall	uͤberall	überall	ADV
sc	w25c	handeln	handeln	handeln	VVINF
sc	w25d	solle	ſolle	sollen	VMFIN
sc	w25e	/	/	/	$(
sc	w25f	bei	bey	bei	APPR
sc	w260	Zusammenk	Zuſam̃enk	Zusammenk	NE
sc	w261	unfften	unfften	Unfften	NE
sc	w262	gütig	guͤtig	gütig	ADJD
sc	w263	/	/	/	$(
sc	w264	fröhlich	froͤlich	fröhlich	ADJD
sc	w265	/	/	/	$(
sc	w266	lustig	luſtig	lustig	ADJD
sc	w267	und	und	und	KON
sc	w268	verträglich	vertraͤglich	verträglich	ADJD
sc	w269	in	in	in	APPR
sc	w26a	Worten	worten	Wort	NN
sc	w26b	und	und	und	KON
sc	w26c	Werken	wercken	Werken	NN
