Sent_ID	Token_ID	Corr_token	Orig_token	Lemma	POS
s7	w4e	bestrahlet	beſtrahlet	bestrahlen	VVFIN
s7	w4f	/	/	/	$(
s7	w50	So	So	so	ADV
s7	w51	sieht	ſieht	sehen	VVFIN
s7	w52	der	der	d	ART
s7	w53	Mensch	Menſch	Mensch	NN
s7	w54	darin	darinn	darin	PAV
s7	w55	/	/	/	$(
s7	w56	sich	ſich	sich	PRF
s7	w57	selbst	ſelbſten	selbst	ADV
s7	w58	abgemalt	abgemahlet	abmalen	VVPP
s7	w59	/	/	/	$(
s7	w5a	Wann	Wann	wann	PWAV
s7	w5b	aber	aber	aber	ADV
s7	w5c	die	die	d	ART
s7	w5d	Vernunft	Vernunfft	Vernunft	NN
s7	w5e	die	die	d	ART
s7	w5f	Seele	Seel	Seele	NN
s7	w60	bestrahlen	beſtrahlen	bestrahlen	VVINF
s7	w61	will	will	wollen	VMFIN
s7	w62	/	/	/	$(
s7	w63	So	So	so	ADV
s7	w64	ist	iſt	sein	VAFIN
s7	w65	es	es	es	PPER
s7	w66	mißlich	mißlich	mißlich	ADJD
s7	w67	/	/	/	$(
s7	w68	und	und	und	KON
s7	w69	steht	ſteht	stehen	VVFIN
s7	w6a	öfters	oͤffters	öfters	ADV
s7	w6b	gänzlich	gaͤntzlich	gänzlich	ADJD
s7	w6c	still	ſtill	still	PTKVZ
s7	w6d	.	.	.	$.
s6b2	w14227	Vorrede	Vorrede	Vorrede	NN
s6b2	w14228	.	.	.	$.
s9	w72	Initium	INitium	initium	FM.la
s9	w73	sapientiae	ſapientiæ	sapientiae	FM.la
s9	w74	timor	timor	timor	FM.la
s9	w75	Domini	Domini	domini	FM.la
s9	w76	:	:	:	$.
sa	w77	Das	Das	die	PDS
sa	w78	ist	iſt	sein	VAFIN
sa	w79	:	:	:	$.
sa	w7a	Der	Der	d	ART
sa	w7b	Weisheit	Weißheit	Weisheit	NN
sa	w7c	Anfang	Anfang	Anfang	NN
sa	w7d	ist	iſt	sein	VAFIN
sa	w7e	die	die	d	ART
sa	w7f	Furcht	Furcht	Furcht	NN
sa	w80	des	des	d	ART
sa	w81	Herrn	HErrn	Herr	NN
sa	w82	im	im	im	APPRART
sa	w83	Buch	Buch	Buch	NN
sa	w84	der	der	d	ART
sa	w85	Weißh.	Weißh.	Weißh.	NN
sa	w86	am	am	am	APPRART
sa	w87	2.	2.	2.	ADJA
sa	w88	cap.	cap.	Cap.	NN
sa	w89	Denen	Denen	die	PDS
sa	w8a	Heidnischen	Heydniſchen	Heidnische	NN
sa	w8b	auch	auch	auch	ADV
sa	w8c	teils	theils	teils	ADV
sa	w8d	unserer	unſerer	unsere	PPOSAT
sa	w8e	Zeit	Zeit	Zeit	NN
sa	w8f	Philosophis	Philoſophis	Philosophis	NE
sa	w90	,	,	,	$,
sa	w91	die	die	die	PRELS
sa	w92	alles	alles	alle	PIS
sa	w93	nach	nach	nach	APPR
sa	w94	zeitlichen	zeitlichen	zeitlich	ADJA
sa	w95	/	/	/	$(
sa	w96	leiblichen	leiblichen	leiblich	ADJA
sa	w97	Verstand	Verſtand	Verstand	NN
sa	w98	mit	mit	mit	APPR
sa	w99	dem	dem	d	ART
sa	w9a	Circul	Circul	Circul	NN
sa	w9b	ausmessen	außmeſſen	ausmessen	VVINF
sa	w9c	/	/	/	$(
sa	w9d	und	und	und	KON
sa	w9e	nichts	nichts	nichts	PIS
sa	w9f	als	als	als	KOKOM
sa	wa0	Mathematice	Mathematicè	Mathematice	NE
sa	wa1	bewiesen	bewieſen	beweisen	VVPP
sa	wa2	/	/	/	$(
sa	wa3	glauben	glauben	glauben	VVINF
sa	wa4	wollen	wollen	wollen	VMFIN
sa	wa5	/	/	/	$(
sa	wa6	würde	wuͤrde	werden	VAFIN
sa	wa7	dieser	dieſer	diese	PDAT
sa	wa8	des	des	d	ART
sa	wa9	weisen	weiſen	weise	ADJA
sa	waa	Mannes	Mannes	Mann	NN
sa	wab	Spruch	Spruch	Spruch	NN
sa	wac	wunderlich	wunderlich	wunderlich	ADJD
sa	wad	und	und	und	KON
sa	wae	unbegreiflich	unbegreifflich	unbegreiflich	ADJD
sa	waf	vorkommen	vorkommen	vorkommen	VVINF
sa	wb0	/	/	/	$(
sa	wb1	daß	daß	daß	KOUS
sa	wb2	nämlich	nemlich	nämlich	ADV
sa	wb3	die	die	d	ART
sa	wb4	Furcht	Furcht	Furcht	NN
sa	wb5	Gottes	Gottes	Gott	NN
sa	wb6	der	der	d	ART
sa	wb7	Anfang	Anfang	Anfang	NN
sa	wb8	zur	zur	zur	APPRART
sa	wb9	Weisheit	Weißheit	Weisheit	NN
sa	wba	sein	ſeyn	sein	VAINF
sa	wbb	soll	ſoll	sollen	VMFIN
sa	wbc	/	/	/	$(
sa	wbd	in	in	in	APPR
sa	wbe	dem	dem	d	ART
sa	wbf	einer	einer	eine	ART
sa	wc0	/	/	/	$(
sa	wc1	er	er	er	PPER
sa	wc2	mag	mag	mögen	VMFIN
sa	wc3	auch	auch	auch	ADV
sa	wc4	Gott	GOtt	Gott	NN
sa	wc5	fürchten	fuͤrchten	fürchten	VVINF
sa	wc6	/	/	/	$(
sa	wc7	wie	wie	wie	PWAV
sa	wc8	er	er	er	PPER
sa	wc9	will	wil	wollen	VMFIN
sa	wca	/	/	/	$(
sa	wcb	nicht	nicht	nicht	PTKNEG
sa	wcc	einmal	einmal	einmal	ADV
sa	wcd	dadurch	dardurch	dadurch	PAV
sa	wce	die	die	d	ART
sa	wcf	Griechische	Griechiſche	griechisch	ADJA
sa	wd0	Sprache	Sprache	Sprache	NN
sa	wd1	/	/	/	$(
sa	wd2	so	ſo	so	ADV
sa	wd3	doch	doch	doch	ADV
sa	wd4	nur	nur	nur	ADV
sa	wd5	ein	ein	eine	ART
sa	wd6	geringes	geringes	gering	ADJA
sa	wd7	Werkzeug	Werckzeug	Werkzeug	NN
sa	wd8	zur	zur	zur	APPRART
sa	wd9	Weisheit	Weißheit	Weisheit	NN
sa	wda	/	/	/	$(
sa	wdb	will	wil	wollen	VMFIN
sa	wdc	geschweigen	geſchweigen	geschweigen	VVINF
sa	wdd	/	/	/	$(
sa	wde	was	was	was	PWS
sa	wdf	anders	anders	anders	ADV
sa	we0	erlernen	erlernen	erlernen	VVINF
sa	we1	kann	kan	können	VMFIN
sa	we2	/	/	/	$(
sa	we3	muß	muß	müssen	VMFIN
sa	we4	also	alſo	also	ADV
sa	we5	ohne	ohne	ohne	APPR
sa	we6	Zweifel	zweiffel	Zweifel	NN
sa	we7	der	der	d	ART
sa	we8	weise	weiſe	weise	ADJA
sa	we9	Mann	Mann	Mann	NN
sa	wea	eine	eine	eine	ART
sa	web	andere	andere	ander	ADJA
sa	wec	Weisheit	Weißheit	Weisheit	NN
sa	wed	dadurch	dardurch	dadurch	PAV
sa	wee	verstanden	verſtanden	verstehen	VVPP
sa	wef	haben	haben	haben	VAINF
sa	wf0	/	/	/	$(
sa	wf1	wie	wie	wie	PWAV
sa	wf2	er	er	er	PPER
sa	wf3	sich	ſich	sich	PRF
sa	wf4	dann	dann	dann	ADV
sa	wf5	selber	ſelber	selber	ADV
sa	wf6	erkläret	erklaͤret	erklären	VVFIN
sa	wf7	Cap.	Cap.	Cap.	NN
sa	wf8	7.	7.	7.	ADJA
sa	wf9	Super	Super	super	FM
sa	wfa	salutem	ſalutem	salutem	FM
sa	wfb	&	&	&	$(
sa	wfc	speciem	ſpeciem	speciem	FM
sa	wfd	dilexi	dilexi	dilexi	FM
sa	wfe	illam	illam	illam	FM
sa	wff	&	&	&	$(
sa	w100	proposui	propoſui	proposui	FM
sa	w101	pro	pro	pro	APPR
sa	w102	luce	luce	luce	FM
sa	w103	habere	habere	habere	FM
sa	w104	illam	illam	illam	FM
sa	w105	,	,	,	$,
sa	w106	quomam	quomam	quomam	FM
sa	w107	inextinguibile	inextinguibile	inextinguibile	FM
sa	w108	est	eſt	est	FM
sa	w109	Lumen	Lumen	lumen	FM
sa	w10a	illius	illius	illius	FM
sa	w10b	,	,	,	$,
sa	w10c	Venerunt	Venerunt	venerunt	FM
sa	w10d	autem	autem	autem	FM
sa	w10e	omnia	omnia	omnia	FM
sa	w10f	bona	bona	bona	FM
sa	w110	mihi	mihi	mihi	FM
sa	w111	pariter	pariter	pariter	FM
sa	w112	cum	cum	cum	FM
sa	w113	illa	illâ	illa	FM
sa	w114	,	,	,	$,
sa	w115	&	&	&	$(
sa	w116	innumerabilis	innumerabilis	innumerabilis	FM
sa	w117	honestas	honeſtas	honestas	FM
sa	w118	per	per	per	FM
sa	w119	manus	manus	manus	FM
sa	w11a	illius	illius	illius	FM
sa	w11b	&	&	&	$(
sa	w11c	laetatus	lætatus	laetatus	FM
sa	w11d	sum	ſum	sum	FM
sa	w11e	in	in	in	FM
sa	w11f	omnibus	omnibus	omnibus	FM
sa	w120	,	,	,	$,
sa	w121	quoniam	quoniam	quoniam	FM
sa	w122	antecedebat	antecedebat	antecedebat	FM
sa	w123	me	me	me	FM
sa	w124	illa	illa	illa	FM
sa	w125	,	,	,	$,
sa	w126	&	&	&	$(
sa	w127	ignorabam	ignorabam	ignorabam	FM
sa	w128	,	,	,	$,
sa	w129	quoniam	quoniam	quoniam	FM
sa	w12a	horum	horum	horum	FM
sa	w12b	omnium	omnium	omnium	FM
sa	w12c	mater	mater	mater	FM
sa	w12d	est	eſt	est	FM
sa	w12e	,	,	,	$,
sa	w12f	infinitus	infinitus	infinitus	FM
sa	w130	enim	enim	enim	FM
sa	w131	thesaurus	theſaurus	thesaurus	FM
sa	w132	est	eſt	est	FM
sa	w133	hominibus	hominibus	hominibus	FM
sa	w134	,	,	,	$,
sa	w135	quo	quo	quo	FM
sa	w136	qui	qui	qui	FM
sa	w137	gavisi	gaviſi	gavisi	FM
sa	w138	sunt	ſunt	sunt	FM
sa	w139	,	,	,	$,
sa	w13a	participesfacti	participesfacti	participesfacti	FM
sa	w13b	sunt	ſunt	sunt	FM
sa	w13c	amicitiae	amicitiæ	amicitiae	FM
sa	w13d	Dei	Dei	dei	FM
sa	w13e	.	.	.	$.
sb	w13f	Das	Das	die	PDS
sb	w140	ist	iſt	sein	VAFIN
sb	w141	:	:	:	$.
sc	w142	Ich	Jch	ich	PPER
sc	w143	habe	habe	haben	VAFIN
sc	w144	sie	ſie	sie	PPER
sc	w145	über	uͤber	über	APPR
sc	w146	Wohlfahrt	Wolfahrt	Wohlfahrt	NN
sc	w147	und	und	und	KON
sc	w148	Schönheit	Schoͤnheit	Schönheit	NN
sc	w149	geliebt	geliebet	lieben	VVPP
sc	w14a	/	/	/	$(
sc	w14b	und	und	und	KON
sc	w14c	habe	habe	haben	VAFIN
sc	w14d	mir	mir	ich	PPER
sc	w14e	vorgenommen	fuͤrgenommen	vornehmen	VVPP
sc	w14f	/	/	/	$(
sc	w150	sie	ſie	sie	PPER
sc	w151	für	fuͤr	für	APPR
sc	w152	mein	mein	mein	PPOSAT
sc	w153	Licht	Licht	Licht	NN
sc	w154	zu	zu	zu	PTKZU
sc	w155	halten	halten	halten	VVINF
sc	w156	/	/	/	$(
sc	w157	dann	dann	dann	ADV
sc	w158	ihr	ihr	ihr	PPOSAT
sc	w159	Glanz	Glantz	Glanz	NN
sc	w15a	ist	iſt	sein	VAFIN
sc	w15b	unaußleschlich	unaußleſchlich	Unaußleschlich	NE
sc	w15c	.	.	.	$.
sd	w15d	Es	Es	es	PPER
sd	w15e	sind	ſeynd	sein	VAFIN
sd	w15f	mir	mir	ich	PPER
sd	w160	aber	aber	aber	ADV
sd	w161	mit	mit	mit	APPR
sd	w162	ihr	ihr	sie	PPER
sd	w163	zugleich	zugleich	zugleich	ADV
sd	w164	alle	alle	alle	PIAT
sd	w165	Güter	Guͤter	Gut	NN
sd	w166	zugekommen	zugekommen	zukommen	VVPP
sd	w167	/	/	/	$(
sd	w168	und	und	und	KON
sd	w169	eine	eine	eine	ART
sd	w16a	unzahlbare	unzahlbare	unzahlbar	ADJA
sd	w16b	Ehre	Ehre	Ehre	NN
sd	w16c	durch	durch	durch	APPR
sd	w16d	ihre	ihre	ihr	PPOSAT
sd	w16e	Hände	Haͤnde	Hand	NN
sd	w16f	/	/	/	$(
sd	w170	und	und	und	KON
sd	w171	habe	habe	haben	VAFIN
sd	w172	mich	mich	ich	PPER
sd	w173	erfreuet	erfreuet	erfreuen	VVFIN
sd	w174	in	in	in	APPR
sd	w175	allem	allem	alle	PIS
sd	w176	/	/	/	$(
sd	w177	dann	dann	dann	ADV
sd	w178	sie	ſie	sie	PPER
sd	w179	ist	iſt	sein	VAFIN
sd	w17a	für	fuͤr	für	APPR
sd	w17b	mir	mir	ich	PPER
sd	w17c	hergegangen	hergegangen	hergehen	VVPP
sd	w17d	/	/	/	$(
sd	w17e	da	da	da	KOUS
sd	w17f	ich	ich	ich	PPER
sd	w180	unwissend	unwiſſend	unwißend	ADJD
sd	w181	war	war	sein	VAFIN
sd	w182	/	/	/	$(
sd	w183	dann	dann	dann	ADV
sd	w184	sie	ſie	sie	PPER
sd	w185	ist	iſt	sein	VAFIN
sd	w186	eine	eine	eine	ART
sd	w187	Mutter	Mutter	Mutter	NN
sd	w188	von	von	von	APPR
sd	w189	allen	allen	alle	PIAT
sd	w18a	/	/	/	$(
sd	w18b	sie	ſie	sie	PPER
sd	w18c	ist	iſt	sein	VAFIN
sd	w18d	denen	denen	die	PDS
sd	w18e	Menschen	Menſchen	Mensch	NN
sd	w18f	ein	ein	eine	ART
sd	w190	unendlicher	unendlicher	unendlich	ADJA
sd	w191	Schatz	Schatz	Schatz	NN
sd	w192	/	/	/	$(
sd	w193	und	und	und	KON
sd	w194	die	die	die	PRELS
sd	w195	ihn	ihn	er	PPER
sd	w196	besitzen	beſitzen	besitzen	VVFIN
sd	w197	/	/	/	$(
sd	w198	sind	ſeynd	sein	VAFIN
sd	w199	teilhaftig	theilhafftig	teilhaftig	ADJD
sd	w19a	worden	worden	werden	VAPP
sd	w19b	der	der	d	ART
sd	w19c	Freundschaft	Freundſchafft	Freundschaft	NN
sd	w19d	Gottes	Gottes	Gott	NN
sd	w19e	.	.	.	$.
se	w19f	Hieraus	Hierauß	hieraus	PAV
se	w1a0	genugsam	gnugſam	genugsam	ADJD
se	w1a1	zu	zu	zu	PTKZU
se	w1a2	sehen	ſehen	sehen	VVINF
se	w1a3	ist	iſt	sein	VAFIN
se	w1a4	/	/	/	$(
se	w1a5	daß	daß	daß	KOUS
se	w1a6	der	der	d	ART
se	w1a7	weise	weiſe	weise	ADJA
se	w1a8	Mann	Mann	Mann	NN
se	w1a9	nicht	nicht	nicht	PTKNEG
se	w1aa	die	die	d	ART
se	w1ab	Philosophie	Philoſophie	Philosophie	NN
se	w1ac	oder	oder	oder	KON
se	w1ad	Welt-Weißheit	Welt-Weißheit	Welt-Weißheit	NN
se	w1ae	/	/	/	$(
se	w1af	sondern	ſondern	sondern	KON
se	w1b0	die	die	d	ART
se	w1b1	Theosophie	Theoſophie	Theosophie	NN
se	w1b2	,	,	,	$,
se	w1b3	nämlich	nemlich	nämlich	ADV
se	w1b4	die	die	d	ART
se	w1b5	göttliche	goͤttliche	göttlich	ADJA
se	w1b6	Weisheit	Weißheit	Weisheit	NN
se	w1b7	verstehe	verſtehe	verstehen	VVFIN
se	w1b8	/	/	/	$(
se	w1b9	derer	derer	die	PDS
se	w1ba	Anfang	Anfang	Anfang	NN
se	w1bb	freilich	freylich	freilich	ADV
se	w1bc	die	die	d	ART
se	w1bd	Furcht	Furcht	Furcht	NN
se	w1be	Gottes	Gottes	Gott	NN
se	w1bf	ist	iſt	sein	VAFIN
se	w1c0	/	/	/	$(
se	w1c1	welche	welche	welche	PRELS
se	w1c2	in	in	in	APPR
se	w1c3	einer	einer	eine	ART
se	w1c4	gottseligen	gottſeligen	gottselig	ADJA
se	w1c5	Seele	Seele	Seele	NN
se	w1c6	alles	alles	alle	PIAT
se	w1c7	vorige	vorige	vorig	ADJA
se	w1c8	wirket	wircket	wirken	VVFIN
se	w1c9	.	.	.	$.
sf	w1ca	Wie	Wie	wie	PWAV
sf	w1cb	nun	nun	nun	ADV
sf	w1cc	die	die	d	ART
sf	w1cd	Furcht	Furcht	Furcht	NN
sf	w1ce	Gottes	Gottes	Gott	NN
sf	w1cf	der	der	d	ART
sf	w1d0	Anfang	Anfang	Anfang	NN
sf	w1d1	zur	zur	zur	APPRART
sf	w1d2	göttlichen	goͤttlichen	göttlich	ADJA
sf	w1d3	Weisheit	Weißheit	Weisheit	NN
sf	w1d4	ist	iſt	sein	VAFIN
sf	w1d5	/	/	/	$(
sf	w1d6	also	alſo	also	ADV
sf	w1d7	ist	iſt	sein	VAFIN
sf	w1d8	die	die	d	ART
sf	w1d9	Erkenntnis	Erkaͤntnuͤß	Erkenntnis	NN
sf	w1da	Gottes	Gottes	Gott	NN
sf	w1db	das	das	d	ART
sf	w1dc	Ende	Ende	Ende	NN
sf	w1dd	der	der	d	ART
sf	w1de	weltlichen	weltlichen	weltlich	ADJA
sf	w1df	oder	oder	oder	KON
sf	w1e0	Weisheit	Weißheit	Weisheit	NN
sf	w1e1	natürlicher	natuͤrlicher	natürlich	ADJA
sf	w1e2	Dinge	Dinge	Ding	NN
sf	w1e3	/	/	/	$(
sf	w1e4	nämlich	nemlich	nämlich	ADV
sf	w1e5	der	der	d	ART
sf	w1e6	Philosophie	Philoſophie	Philosophie	NN
sf	w1e7	,	,	,	$,
sf	w1e8	dann	dann	dann	ADV
sf	w1e9	aus	auß	aus	APPR
sf	w1ea	der	der	d	ART
sf	w1eb	Natur	Natur	Natur	NN
sf	w1ec	und	und	und	KON
sf	w1ed	Betrachtung	Betrachtung	Betrachtung	NN
sf	w1ee	derselben	derſelben	dieselbe	PDAT
sf	w1ef	/	/	/	$(
sf	w1f0	kann	kan	können	VMFIN
sf	w1f1	man	man	man	PIS
sf	w1f2	lernen	lernen	lernen	VVINF
sf	w1f3	/	/	/	$(
sf	w1f4	daß	daß	daß	KOUS
sf	w1f5	ein	ein	eine	ART
sf	w1f6	Gott	Gott	Gott	NN
sf	w1f7	ist	iſt	sein	VAFIN
sf	w1f8	/	/	/	$(
sf	w1f9	aus	aus	aus	APPR
sf	w1fa	der	der	d	ART
sf	w1fb	H.	H.	H.	NE
sf	w1fc	Schrift	Schrifft	Schrift	NN
sf	w1fd	aber	aber	aber	KON
sf	w1fe	/	/	/	$(
sf	w1ff	wie	wie	wie	PWAV
sf	w200	man	man	man	PIS
sf	w201	ihn	ihn	er	PPER
sf	w202	ehren	ehren	ehren	VVINF
sf	w203	/	/	/	$(
sf	w204	lieben	lieben	lieben	VVINF
sf	w205	und	und	und	KON
sf	w206	fürchten	fuͤrchten	fürchten	VVINF
sf	w207	soll	ſoll	sollen	VMFIN
sf	w208	/	/	/	$(
sf	w209	es	es	es	PPER
sf	w20a	ist	iſt	sein	VAFIN
sf	w20b	sowohl	ſowol	sowohl	KON
sf	w20c	die	die	d	ART
sf	w20d	Natur	Natur	Natur	NN
sf	w20e	als	als	als	KOKOM
sf	w20f	die	die	d	ART
sf	w210	Scriptur	Scriptur	Scriptur	NN
sf	w211	Gottes	Gottes	Gott	NN
sf	w212	Werk	Werck	Werk	NN
sf	w213	/	/	/	$(
sf	w214	beide	beyde	beide	PIAT
sf	w215	göttliche	goͤttliche	göttlich	ADJA
sf	w216	Bücher	Buͤcher	Buch	NN
sf	w217	/	/	/	$(
sf	w218	beide	beyde	beide	PIS
sf	w219	mit	mit	mit	APPR
sf	w21a	dem	dem	d	ART
sf	w21b	göttlichen	goͤttlichen	göttlich	ADJA
sf	w21c	Finger	Finger	Finger	NN
sf	w21d	geschrieben	geſchrieben	schreiben	VVPP
sf	w21e	/	/	/	$(
sf	w21f	beide	beyde	beide	PIS
sf	w220	zur	zur	zur	APPRART
sf	w221	Erkenntnis	Erkaͤntnuͤß	Erkenntnis	NN
sf	w222	Gottes	Gottes	Gott	NN
sf	w223	denen	denen	die	PRELS
sf	w224	Menschen	Menſchen	Mensch	NN
sf	w225	vorgelegt	vorgeleget	vorlegen	VVPP
sf	w226	/	/	/	$(
sf	w227	wiewohl	wiewol	wiewohl	KOUS
sf	w228	eines	eines	eine	PIS
sf	w229	dem	dem	d	ART
sf	w22a	anderen	andern	andere	PIS
sf	w22b	vorgehet	vorgehet	vorgehen	VVFIN
sf	w22c	/	/	/	$(
sf	w22d	eines	eines	eine	ART
sf	w22e	in	in	in	APPR
sf	w22f	der	der	d	ART
sf	w230	Ordnung	Ordnung	Ordnung	NN
sf	w231	/	/	/	$(
sf	w232	eines	eines	eine	ART
sf	w233	in	in	in	APPR
sf	w234	der	der	d	ART
sf	w235	Würde	Wuͤrde	Würde	NN
sf	w236	/	/	/	$(
sf	w237	in	in	in	APPR
sf	w238	der	der	d	ART
sf	w239	Ordnung	Ordnung	Ordnung	NN
sf	w23a	die	die	d	ART
sf	w23b	Natur	Natur	Natur	NN
sf	w23c	/	/	/	$(
sf	w23d	in	in	in	APPR
sf	w23e	der	der	d	ART
sf	w23f	Würde	Wuͤrde	Würde	NN
sf	w240	die	die	d	ART
sf	w241	Scriptur	Scriptur	Scriptur	NN
sf	w242	die	die	d	ART
sf	w243	Philosophie	Philoſophie	Philosophie	NN
sf	w244	lehrt	lehret	lehren	VVFIN
sf	w245	den	den	d	ART
sf	w246	Menschen	Menſchen	Mensch	NN
sf	w247	seinen	ſeinen	seine	PPOSAT
sf	w248	Verstand	Verſtand	Verstand	NN
sf	w249	gebrauchen	gebrauchen	gebrauchen	VVINF
sf	w24a	/	/	/	$(
sf	w24b	die	die	d	ART
sf	w24c	Theosophie	Theoſophie	Theosophie	NN
sf	w24d	leitet	leitet	leiten	VVFIN
sf	w24e	ihn	ihn	er	PPER
sf	w24f	zu	zu	zu	APPR
sf	w250	göttlichen	goͤttlichen	göttlich	ADJA
sf	w251	Dingen	Dingen	Ding	NN
sf	w252	.	.	.	$.
s10	w253	Wer	Wer	wer	PWS
s10	w254	das	das	d	ART
s10	w255	Licht	Licht	Licht	NN
s10	w256	der	der	d	ART
s10	w257	Natur	Natur	Natur	NN
s10	w258	verachte	veracht	verachten	VVFIN
s10	w259	/	/	/	$(
s10	w25a	und	und	und	KON
s10	w25b	in	in	in	APPR
s10	w25c	sich	ſich	sich	PRF
s10	w25d	auslöschet	außloͤſchet	auslöschen	VVFIN
s10	w25e	/	/	/	$(
s10	w25f	der	der	die	PDS
s10	w260	ist	iſt	sein	VAFIN
s10	w261	auch	auch	auch	ADV
s10	w262	des	des	d	ART
s10	w263	göttlichen	goͤttlichen	göttlich	ADJA
s10	w264	Lichts	Lichts	Licht	NN
s10	w265	nicht	nicht	nicht	PTKNEG
s10	w266	wert	werth	wert	ADJD
s10	w267	/	/	/	$(
s10	w268	und	und	und	KON
s10	w269	wie	wie	wie	PWAV
s10	w26a	will	wil	wollen	VMFIN
s10	w26b	der	der	d	ART
s10	w26c	geistliche	geiſtliche	geistlich	ADJA
s10	w26d	Sachen	Sachen	Sache	NN
s10	w26e	begreifen	begreiffen	begreifen	VVINF
s10	w26f	/	/	/	$(
s10	w270	der	der	die	PRELS
s10	w271	nicht	nicht	nicht	PTKNEG
s10	w272	einmal	einmal	einmal	ADV
s10	w273	die	die	d	ART
s10	w274	leibliche	leibliche	leiblich	ADJA
s10	w275	begreifen	begreiffen	begreifen	VVINF
s10	w276	kann	kan	können	VMFIN
s10	w277	.	.	.	$.
s11	w278	Mag	Mag	mögen	VMFIN
s11	w279	man	man	man	PIS
s11	w27a	derethalben	derhalben	derenthalben	PAV
s11	w27b	wohl	wol	wohl	ADV
s11	w27c	schließen	ſchlieſſen	schließen	VVINF
s11	w27d	/	/	/	$(
s11	w27e	daß	daß	daß	KOUS
s11	w27f	die	die	d	ART
s11	w280	Philosophie	Philoſophie	Philosophie	NN
s11	w281	sei	ſey	sein	VAFIN
s11	w282	eine	eine	eine	ART
s11	w283	Handleiterin	Handleiterin	Handleiterin	NN
s11	w284	und	und	und	KON
