Sent_ID	Token_ID	Corr_token	Orig_token	Lemma	POS
s6	w58	hören	hoͤrẽ	hören	VVINF
s6	w59	?	?	?	$.
s7	w5a	Der	Der	d	ART
s7	w5b	das	das	d	ART
s7	w5c	Auge	Auge	Auge	NN
s7	w5d	gemacht	gemacht	machen	VVPP
s7	w5e	hat	hat	haben	VAFIN
s7	w5f	sollt	ſolt	sollen	VMFIN
s7	w60	der	der	d	ART
s7	w61	nicht	nit	nicht	PTKNEG
s7	w62	sehen	ſehẽ	sehen	VVINF
s7	w63	?	?	?	$.
s8	w64	Psalm	Pſalm	Psalm	NN
s8	w65	.	.	.	$.
s9	w66	19.	19.	19.	ADJA
s9	w67	Die	Die	d	ART
s9	w68	Himmel	Himmel	Himmel	NN
s9	w69	erzählen	erzehlen	erzählen	VVFIN
s9	w6a	die	die	d	ART
s9	w6b	Ehre	Ehre	Ehre	NN
s9	w6c	Gottes	GOttes	Gott	NN
s9	w6d	.	.	.	$.
sa	w6e	Mit	Mit	mit	APPR
sa	w6f	Churf	Churf	Churf	NE
sa	w70	.	.	.	$.
sb	w71	Sächsischer	Saͤchſiſcher	sächsisch	ADJA
sb	w72	Freiheit	Freyheit	Freiheit	NN
sb	w73	/	/	/	$(
sb	w74	etc.	etc.	etc.	ADV
sc	w75	Gedruckt	Gedruckt	drucken	VVPP
sc	w76	zu	zu	zu	APPR
sc	w77	Magdeburg	Magdeburg	Magdeburg	NE
sc	w78	/	/	/	$(
sc	w79	Durch	Durch	durch	APPR
sc	w7a	Joachim	Joachim	Joachim	NE
sc	w7b	Boel	Boel	Boel	NE
sc	w7c	/	/	/	$(
sc	w7d	In	Jn	in	APPR
sc	w7e	Verlegung	verlegung	Verlegung	NN
sc	w7f	Johan	Johan	Johan	NE
sc	w80	Francken	Francken	Francken	NE
sc	w81	/	/	/	$(
sc	w82	Im	Jm	im	APPRART
sc	w83	Jahr	Jahr	Jahr	NN
sc	w84	1610	1610	1610	CARD
sc	w85	.	.	.	$.
s86	w828	Vorrede	Vorrede	Vorrede	NN
s86	w829	über	vber	über	APPR
s86	w82a	das	das	d	ART
s86	w82b	vierte	vierdte	viert	ADJA
s86	w82c	Buch	Buch	Buch	NN
s86	w82d	.	.	.	$.
sd	w86	Die	Die	d	ART
sd	w87	Kreaturen	Creaturen	Kreatur	NN
sd	w88	sind	ſind	sein	VAFIN
sd	w89	Hände	Hende	Hand	NN
sd	w8a	und	vnd	und	KON
sd	w8b	Botten	Botten	Bott	NN
sd	w8c	Gottes	Gottes	Gott	NN
sd	w8d	/	/	/	$(
sd	w8e	die	die	die	PRELS
sd	w8f	uns	vns	wir	PPER
sd	w90	zu	zu	zu	APPR
sd	w91	Gott	GOtt	Gott	NN
sd	w92	führen	fuͤhren	führen	VVINF
sd	w93	sollen	ſollen	sollen	VMFIN
sd	w94	.	.	.	$.
se	w95	Col.	Col.	Col.	NN
se	w96	1.	1.	1.	ADV
se	w97	Durch	Durch	durch	APPR
se	w98	Ihn	Ihn	er	PPER
se	w99	ist	iſt	sein	VAFIN
se	w9a	alles	alles	alle	PIS
se	w9b	erschaffen	erſchaffen	erschaffen	VVPP
se	w9c	/	/	/	$(
se	w9d	was	was	was	PWS
se	w9e	im	im	im	APPRART
se	w9f	Himmel	Himmel	Himmel	NN
se	wa0	und	vnd	und	KON
se	wa1	Erden	Erden	Erde	NN
se	wa2	ist	iſt	sein	VAFIN
se	wa3	/	/	/	$(
se	wa4	das	das	d	ART
se	wa5	sichtbare	ſichtbare	sichtbar	ADJA
se	wa6	und	vnd	und	KON
se	wa7	unsichtbare	vnſichtbare	unsichtbar	ADJA
se	wa8	/	/	/	$(
se	wa9	beide	beyde	beide	PIS
se	waa	die	die	d	ART
se	wab	Thronen	Thronen	Thron	NN
se	wac	und	vnd	und	KON
se	wad	Fürstenthüme	Fuͤrſtenthuͤme	Fürstenthüme	NE
se	wae	/	/	/	$(
se	waf	und	vnd	und	KON
se	wb0	Herrschaft	Herrſchafft	Herrschaft	NN
se	wb1	/	/	/	$(
se	wb2	und	vnd	und	KON
se	wb3	Obrigkeiten	Obrigkeiten	Obrigkeit	NN
se	wb4	.	.	.	$.
sf	wb5	Es	Es	es	PPER
sf	wb6	ist	iſt	sein	VAFIN
sf	wb7	alles	alles	alle	PIS
sf	wb8	durch	durch	durch	APPR
sf	wb9	Ihn	Ihn	er	PPER
sf	wba	und	vnd	und	KON
sf	wbb	in	in	in	APPR
sf	wbc	Ihm	Ihm	er	PPER
sf	wbd	Geschaffen	Geſchaffen	schaffen	VVPP
sf	wbe	/	/	/	$(
sf	wbf	und	vnd	und	KON
sf	wc0	Er	Er	er	PPER
sf	wc1	ist	iſt	sein	VAFIN
sf	wc2	für	fuͤr	für	APPR
sf	wc3	allen	allen	alle	PIAT
sf	wc4	/	/	/	$(
sf	wc5	und	vnnd	und	KON
sf	wc6	es	es	es	PPER
sf	wc7	bestehet	beſtehet	bestehen	VVFIN
sf	wc8	alles	alles	alle	PIS
sf	wc9	in	in	in	APPR
sf	wca	Ihm	Ihm	er	PPER
sf	wcb	.	.	.	$.
s10	wcc	Der	DER	d	ART
s10	wcd	große	groſſe	groß	ADJA
s10	wce	Prophet	Prophet	Prophet	NN
s10	wcf	Moses	Moſes	Moses	NE
s10	wd0	hält	helt	halten	VVFIN
s10	wd1	uns	vns	wir	PPER
s10	wd2	im	im	im	APPRART
s10	wd3	Buch	Buch	Buch	NN
s10	wd4	der	der	d	ART
s10	wd5	Schöpfung	Schoͤpfung	Schöpfung	NN
s10	wd6	für	fuͤr	für	APPR
s10	wd7	zwei	zwey	zwei	CARD
s10	wd8	Gewaltige	Gewaltige	Gewaltige	NN
s10	wd9	Zeugen	Zeugen	Zeuge	NN
s10	wda	Gottes	Gottes	Gott	NN
s10	wdb	.	.	.	$.
s11	wdc	Erstlich	Erſtlich	erstlich	ADV
s11	wdd	die	die	d	ART
s11	wde	große	groſſe	groß	ADJA
s11	wdf	Welt	Welt	Welt	NN
s11	we0	/	/	/	$(
s11	we1	und	vnd	und	KON
s11	we2	dann	dann	dann	ADV
s11	we3	die	die	d	ART
s11	we4	kleine	kleine	klein	ADJA
s11	we5	Welt	Welt	Welt	NN
s11	we6	/	/	/	$(
s11	we7	dass	dz	dass	KOUS
s11	we8	ist	iſt	sein	VAFIN
s11	we9	den	den	d	ART
s11	wea	Menschen	Menſchen	Mensch	NN
s11	web	.	.	.	$.
s12	wec	Von	Von	von	APPR
s12	wed	diesen	dieſen	diese	PDAT
s12	wee	beiden	beyden	beide	PIAT
s12	wef	nimmt	nimpt	nehmen	VVFIN
s12	wf0	die	die	d	ART
s12	wf1	H.	H.	H.	NE
s12	wf2	Schrift	Schrifft	Schrift	NN
s12	wf3	herrliche	herrliche	herrlich	ADJA
s12	wf4	Zeugnis	Zeugnuß	Zeugnis	NN
s12	wf5	an	an	an	APPR
s12	wf6	vielen	vielen	viel	PIAT
s12	wf7	Orten	Orten	Ort	NN
s12	wf8	/	/	/	$(
s12	wf9	beide	beyde	beide	PIS
s12	wfa	aus	auß	aus	APPR
s12	wfb	der	der	d	ART
s12	wfc	großen	groſſen	groß	ADJA
s12	wfd	Welt	Welt	Welt	NN
s12	wfe	und	vnnd	und	KON
s12	wff	aus	auß	aus	APPR
s12	w100	des	des	d	ART
s12	w101	Menschen	Menſchen	Mensch	NN
s12	w102	Herzen	Hertzen	Herz	NN
s12	w103	/	/	/	$(
s12	w104	durch	durch	durch	APPR
s12	w105	welche	welche	welche	PRELS
s12	w106	uns	vns	wir	PPER
s12	w107	der	der	d	ART
s12	w108	Schöpfer	Schoͤpffer	Schöpfer	NN
s12	w109	und	vnd	und	KON
s12	w10a	Erhalter	Erhalter	Erhalter	NN
s12	w10b	aller	aller	alle	PIAT
s12	w10c	Dinge	dinge	Ding	NN
s12	w10d	geoffenbart	geoffenbahret	offenbaren	VVPP
s12	w10e	/	/	/	$(
s12	w10f	und	vnnd	und	KON
s12	w110	in	in	in	APPR
s12	w111	unser	vnſer	unsere	PPOSAT
s12	w112	Herz	Hertz	Herz	NN
s12	w113	gebildet	gebildet	bilden	VVPP
s12	w114	wird	wird	werden	VAFIN
s12	w115	.	.	.	$.
s87	w82e	Zweien	Zween	Zwei	NN
s87	w82f	Zeugen	Zeugen	Zeuge	NN
s87	w830	Gottes	Gottes	Gott	NN
s87	w831	.	.	.	$.
s13	w116	Wollen	Wollen	Wollen	NN
s13	w117	demnach	demnach	demnach	PAV
s13	w118	in	in	in	APPR
s13	w119	diesem	dieſem	diese	PDAT
s13	w11a	Buch	Buch	Buch	NN
s13	w11b	sodane	ſodane	Sodane	NE
s13	w11c	beide	beyde	beide	PIAT
s13	w11d	Zeugnis	Zeugniß	Zeugnis	NN
s13	w11e	/	/	/	$(
s13	w11f	Erstlich	Erſtlich	erstlich	ADV
s13	w120	der	der	d	ART
s13	w121	großen	groſſen	groß	ADJA
s13	w122	Welt	Welt	Welt	NN
s13	w123	/	/	/	$(
s13	w124	danach	darnach	danach	PAV
s13	w125	auch	auch	auch	ADV
s13	w126	der	der	d	ART
s13	w127	kleinen	kleinen	klein	ADJA
s13	w128	Welt	Welt	Welt	NN
s13	w129	einführen	einfuͤhren	einführen	VVINF
s13	w12a	und	vnd	und	KON
s13	w12b	lernen	lernen	lernen	VVINF
s13	w12c	/	/	/	$(
s13	w12d	wie	wie	wie	KOKOM
s13	w12e	die	die	d	ART
s13	w12f	Kreaturen	Creaturen	Kreatur	NN
s13	w130	gleichsam	gleichſam	gleichsam	ADJD
s13	w131	als	als	als	KOKOM
s13	w132	Hände	Haͤnde	Hand	NN
s13	w133	oder	oder	oder	KON
s13	w134	Handleiter	Handleiter	Handleiter	NN
s13	w135	und	vnd	und	KON
s13	w136	Botten	Botten	Bott	NN
s13	w137	Gottes	Gottes	Gott	NN
s13	w138	sein	ſein	sein	VAINF
s13	w139	/	/	/	$(
s13	w13a	so	ſo	so	ADV
s13	w13b	uns	vns	wir	PPER
s13	w13c	Christlicher	Chriſtlicher	christlich	ADJA
s13	w13d	Erklärung	erklaͤrung	Erklärung	NN
s13	w13e	nach	nach	nach	APPR
s13	w13f	zu	zu	zu	APPR
s13	w140	Gott	GOtt	Gott	NN
s13	w141	und	vnd	und	KON
s13	w142	Christo	Chriſto	Christo	NE
s13	w143	führen	fuͤhren	führen	VVINF
s13	w144	.	.	.	$.
s88	w832	Kreaturen	Creaturen	Kreatur	NN
s88	w833	führen	fuͤhrẽ	führen	VVFIN
s88	w834	zu	zu	zu	APPR
s88	w835	Gott	GOtt	Gott	NN
s88	w836	.	.	.	$.
s14	w145	Achte	Achte	acht	ADJA
s14	w146	derentwegen	derwegen	derentwegen	ADV
s14	w147	unnötig	vnnoͤtig	unnötig	ADJD
s14	w148	zubeweisen	zubeweiſen	zubeweisen	VVINF
s14	w149	/	/	/	$(
s14	w14a	das	das	die	PRELS
s14	w14b	auch	auch	auch	ADV
s14	w14c	dies	diß	diese	PDS
s14	w14d	Buch	Buch	Buch	NN
s14	w14e	zum	zum	zum	APPRART
s14	w14f	wahren	wahren	wahr	ADJA
s14	w150	Christentum	Chriſtenthumb	Christentum	NN
s14	w151	gehöre	gehoͤre	gehören	VVFIN
s14	w152	/	/	/	$(
s14	w153	wie	wie	wie	PWAV
s14	w154	ihnen	jhnen	sie	PPER
s14	w155	etliche	etliche	etliche	PIAT
s14	w156	möchten	moͤchten	mögen	VMFIN
s14	w157	ein	ein	eine	ART
s14	w158	widriges	wiedriges	widrig	ADJA
s14	w159	Träumen	Traͤumen	Traum	NN
s14	w15a	lassen	laſſen	lassen	VVINF
s14	w15b	.	.	.	$.
s15	w15c	Wollen	Wollen	Wollen	VVFIN
s15	w15d	sie	ſie	sie	PPER
s15	w15e	aber	aber	aber	ADV
s15	w15f	je	je	je	ADV
s15	w160	Beweis	beweiß	Beweis	NN
s15	w161	haben	haben	haben	VAFIN
s15	w162	/	/	/	$(
s15	w163	so	ſo	so	ADV
s15	w164	nehmen	nehmen	nehmen	VVFIN
s15	w165	sie	ſie	sie	PPER
s15	w166	denselben	denſelben	dieselbe	PDS
s15	w167	aus	auß	aus	APPR
s15	w168	obgesatztem	obgeſatztem	Obgesatztem	NE
s15	w169	Spruch	Spruch	Spruch	NN
s15	w16a	Col.	Col.	Col.	NE
s15	w16b	1.	1.	1.	ADJA
s15	w16c	Und	Vnnd	und	KON
s15	w16d	aus	auß	aus	APPR
s15	w16e	dem	dem	d	ART
s15	w16f	Exordio	Exordio	Exordio	NE
s15	w170	des	deß	d	ART
s15	w171	Evangelium	Evangelij	Evangelium	NN
s15	w172	Johannis	Johannis	Johannis	NE
s15	w173	/	/	/	$(
s15	w174	und	vnd	und	KON
s15	w175	anderen	andern	andere	PIS
s15	w176	sehr	ſehr	sehr	ADV
s15	w177	vielen	vielen	viel	PIAT
s15	w178	Orten	orten	Ort	NN
s15	w179	Altes	Altes	Altes	NN
s15	w17a	und	vnd	und	KON
s15	w17b	Neues	Newes	neu	ADJA
s15	w17c	Testaments	Teſtaments	Testament	NN
s15	w17d	.	.	.	$.
s16	w17e	Bedenken	Bedencken	Bedenken	NN
s16	w17f	auch	auch	auch	ADV
s16	w180	was	was	was	PWS
s16	w181	der	der	d	ART
s16	w182	Königliche	Koͤnigliche	königlich	ADJA
s16	w183	Prophet	Prophet	Prophet	NN
s16	w184	David	David	David	NE
s16	w185	im	im	im	APPRART
s16	w186	19.	19.	19.	ADJA
s16	w187	104.	104.	104.	ADJA
s16	w188	139.	139.	139.	ADJA
s16	w189	Psalm	Pſalm	Psalm	NN
s16	w18a	singet	ſinget	singen	VVFIN
s16	w18b	.	.	.	$.
s17	w18c	Item	Item	Item	NE
s17	w18d	/	/	/	$(
s17	w18e	was	was	was	PWS
s17	w18f	S.	S.	S.	NN
s18	w190	Paulus	Paulus	Paulus	NE
s18	w191	zun	zun	zun	APPRART
s18	w192	Rom.	Rom.	Rom.	NN
s18	w193	8.	8.	8.	ADJA
s18	w194	Von	Von	von	APPR
s18	w195	der	der	d	ART
s18	w196	Angst	Angſt	Angst	NN
s18	w197	der	der	d	ART
s18	w198	Kreaturen	Creaturen	Kreatur	NN
s18	w199	schreibt	ſchreibt	schreiben	VVFIN
s18	w19a	/	/	/	$(
s18	w19b	und	vnd	und	KON
s18	w19c	1.	1.	1.	ADJA
s18	w19d	Cor.	Cor.	Cor.	NN
s18	w19e	15	15	15	CARD
s18	w19f	.	.	.	$.
s19	w1a0	Von	Von	von	APPR
s19	w1a1	der	der	d	ART
s19	w1a2	Auffersiehung	Aufferſiehung	Auffersiehung	NN
s19	w1a3	der	der	d	ART
s19	w1a4	Toten	Todten	Tote	NN
s19	w1a5	.	.	.	$.
s1a	w1a6	So	So	so	ADV
s1a	w1a7	werden	werden	werden	VAFIN
s1a	w1a8	sie	ſie	sie	PPER
s1a	w1a9	mir	mir	ich	PPER
s1a	w1aa	gütlicher	guͤtlicher	gütlich	ADJA
s1a	w1ab	und	vnnd	und	KON
s1a	w1ac	gnädiger	gnediger	gnädig	ADJA
s1a	w1ad	sein	ſein	sein	PPOSAT
s1a	w1ae	/	/	/	$(
s1a	w1af	Werdens	Werdens	Werden	NN
s1a	w1b0	auch	auch	auch	ADV
s1a	w1b1	unserem	vnſerm	unsere	PPOSAT
s1a	w1b2	Erlöser	Erloͤſer	Erlöser	NN
s1a	w1b3	Jesu	JEſu	Jesu	NE
s1a	w1b4	Christo	Chriſto	Christo	NE
s1a	w1b5	zu	zu	zu	PTKA
s1a	w1b6	gut	gut	gut	ADJD
s1a	w1b7	halten	halten	halten	VVINF
s1a	w1b8	/	/	/	$(
s1a	w1b9	das	das	die	PRELS
s1a	w1ba	Er	Er	er	PPER
s1a	w1bb	aus	auß	aus	APPR
s1a	w1bc	dem	dem	d	ART
s1a	w1bd	großen	groſſen	groß	ADJA
s1a	w1be	Welibuch	Welibuch	Welibuch	NN
s1a	w1bf	der	der	d	ART
s1a	w1c0	Natur	Natur	Natur	NN
s1a	w1c1	durch	durch	durch	APPR
s1a	w1c2	so	ſo	so	ADV
s1a	w1c3	viel	viel	viel	PIAT
s1a	w1c4	tröstliche	troͤſtliche	tröstlich	ADJA
s1a	w1c5	Gleichnis	Gleichnuß	Gleichnis	NN
s1a	w1c6	das	das	d	ART
s1a	w1c7	wahre	wahre	wahr	ADJA
s1a	w1c8	Christentum	Chriſtenthumb	Christentum	NN
s1a	w1c9	/	/	/	$(
s1a	w1ca	und	vnnd	und	KON
s1a	w1cb	das	das	d	ART
s1a	w1cc	Himmeireich	Himmeireich	Himmeireich	NN
s1a	w1cd	erkläret	erklaͤret	erklären	VVFIN
s1a	w1ce	/	/	/	$(
s1a	w1cf	und	vnnd	und	KON
s1a	w1d0	seinen	ſeinen	seine	PPOSAT
s1a	w1d1	Kindern	Kindern	Kind	NN
s1a	w1d2	für	fuͤr	für	APPR
s1a	w1d3	Augen	Augen	Auge	NN
s1a	w1d4	stellet	ſtellet	stellen	VVFIN
s1a	w1d5	.	.	.	$.
s1b	w1d6	Sie	Sie	sie	PPER
s1b	w1d7	mögen	muͤgen	mögen	VMFIN
s1b	w1d8	auch	auch	auch	ADV
s1b	w1d9	die	die	d	ART
s1b	w1da	H.	H.	H.	NE
s1b	w1db	Sacramenta	Sacramenta	Sacramenta	NE
s1b	w1dc	aufheben	auffheben	aufheben	VVFIN
s1b	w1dd	mit	mit	mit	APPR
s1b	w1de	ihren	jhren	ihr	PPOSAT
s1b	w1df	Substantialien	Subſtantialien	Substantialien	NN
s1b	w1e0	,	,	,	$,
s1b	w1e1	so	ſo	so	ADV
s1b	w1e2	zu	zu	zu	ADV
s1b	w1e3	zeugen	zeugen	zeugen	VVFIN
s1b	w1e4	und	vnnd	und	KON
s1b	w1e5	Siegeln	Siegeln	Siegel	NN
s1b	w1e6	der	der	d	ART
s1b	w1e7	Gnaden	Gnaden	Gnade	NN
s1b	w1e8	Gottes	Gottes	Gott	NN
s1b	w1e9	verordnet	verordnet	verordnen	VVPP
s1b	w1ea	/	/	/	$(
s1b	w1eb	und	vnnd	und	KON
s1b	w1ec	aus	auß	aus	APPR
s1b	w1ed	dem	dem	d	ART
s1b	w1ee	großen	groſſen	groß	ADJA
s1b	w1ef	Welt	Welt	Welt	NN
s1b	w1f0	Buch	Buch	Buch	NN
s1b	w1f1	der	der	d	ART
s1b	w1f2	Natur	Natur	Natur	NN
s1b	w1f3	genommen	genommen	nehmen	VVPP
s1b	w1f4	und	vnnd	und	KON
s1b	w1f5	Geheiligt	Geheiliget	heiligen	VVPP
s1b	w1f6	sein	ſein	sein	VAINF
s1b	w1f7	.	.	.	$.
s1c	w1f8	So	So	so	ADV
s1c	w1f9	werden	werden	werden	VAFIN
s1c	w1fa	ihnen	jhnen	sie	PPER
s1c	w1fb	auch	auch	auch	ADV
s1c	w1fc	Antworten	Antworten	Antwort	NN
s1c	w1fd	die	die	d	ART
s1c	w1fe	Heilige	Heilige	heilig	ADJA
s1c	w1ff	Väter	Vaͤter	Vater	NN
s1c	w200	/	/	/	$(
s1c	w201	Ambrosius	Ambroſius	Ambrosius	NE
s1c	w202	,	,	,	$,
s1c	w203	Basilius	Baſilius	Basilius	NE
s1c	w204	,	,	,	$,
s1c	w205	Theodoretus	Theodoretus	Theodoretus	NE
s1c	w206	,	,	,	$,
s1c	w207	und	vnd	und	KON
s1c	w208	andere	andere	andere	PIS
s1c	w209	/	/	/	$(
s1c	w20a	die	die	d	ART
s1c	w20b	von	von	von	APPR
s1c	w20c	den	den	d	ART
s1c	w20d	sechs	ſechs	sechs	CARD
s1c	w20e	Tagewerken	Tagewercken	Tagewerk	NN
s1c	w20f	der	der	d	ART
s1c	w210	Schöpfung	Schoͤpffung	Schöpfung	NN
s1c	w211	herrliche	herrliche	herrlich	ADJA
s1c	w212	Bücher	Buͤcher	Buch	NN
s1c	w213	gestellt	geſtellet	stellen	VVPP
s1c	w214	.	.	.	$.
s89	w837	Betrachtung	Betrachtung	Betrachtung	NN
s89	w838	der	der	d	ART
s89	w839	Weißherd	Weißhert	Weißherd	NN
s89	w83a	Gottes	Gottes	Gott	NN
s89	w83b	in	in	in	APPR
s89	w83c	den	den	d	ART
s89	w83d	Kreaturen	Creaturen	Kreatur	NN
s89	w83e	gehört	gehoͤrt	gehören	VVFIN
s89	w83f	auch	auch	auch	ADV
s89	w840	zum	zum	zum	APPRART
s89	w841	Christentum	Chriſtenthum	Christentum	NN
s89	w842	.	.	.	$.
s8a	w843	Gleichnis	Gleichniß	Gleichnis	NN
s8a	w844	Christi	Chriſti	Christi	NE
s8a	w845	aus	aus	aus	APPR
s8a	w846	der	der	d	ART
s8a	w847	Natur	Natur	Natur	NN
s8a	w848	genommen	genommen	nehmen	VVPP
s8a	w849	.	.	.	$.
s1d	w215	Lassen	Laſſen	lassen	VVFIN
s1d	w216	demnach	demnach	demnach	PAV
s1d	w217	denselben	denſelben	dieselbe	PDS
s1d	w218	hiermit	hiemit	hiermit	ADV
s1d	w219	aufs	auffs	aufs	APPRART
s1d	w21a	kürzest	kuͤrtzeſt	kurz	ADJD
s1d	w21b	/	/	/	$(
s1d	w21c	aber	aber	aber	ADV
s1d	w21d	mit	mit	mit	APPR
s1d	w21e	sattem	ſattem	satt	ADJA
s1d	w21f	Grunde	grunde	Grund	NN
s1d	w220	geantwortet	geantwortet	antworten	VVPP
s1d	w221	sein	ſein	sein	VAINF
s1d	w222	/	/	/	$(
s1d	w223	und	vnd	und	KON
s1d	w224	sagen	ſagen	sagen	VVFIN
s1d	w225	also	alſo	also	ADV
s1d	w226	/	/	/	$(
s1d	w227	das	das	d	ART
s1d	w228	ein	ein	eine	ART
s1d	w229	wahrer	wahrer	wahr	ADJA
s1d	w22a	Christ	Chriſt	Christ	NN
s1d	w22b	der	der	d	ART
s1d	w22c	Kreaturen	Creaturen	Kreatur	NN
s1d	w22d	Gottes	Gottes	Gott	NN
s1d	w22e	gebrauchen	gebrauchen	gebrauchen	VVINF
s1d	w22f	soll	ſoll	sollen	VMFIN
s1d	w230	zur	zur	zur	APPRART
s1d	w231	Erkenntnis	erkentnuß	Erkenntnis	NN
s1d	w232	/	/	/	$(
s1d	w233	Lob	Lob	Lob	NN
s1d	w234	und	vnnd	und	KON
s1d	w235	Preis	Preiß	Preis	NN
s1d	w236	Gottes	Gottes	Gott	NN
s1d	w237	/	/	/	$(
s1d	w238	auf	auff	auf	APPR
s1d	w239	das	das	d	ART
s1d	w23a	in	in	in	APPR
s1d	w23b	allen	allen	alle	PIAT
s1d	w23c	Dingen	dingen	Ding	NN
s1d	w23d	Gott	GOtt	Gott	NN
s1d	w23e	gepriesen	gepreiſet	preisen	VVPP
s1d	w23f	werde	werde	werden	VAFIN
s1d	w240	durch	durch	durch	APPR
s1d	w241	Christus	Chriſtum	Christus	NE
s1d	w242	Jesus	JEſum	Jesus	NE
s1d	w243	unserem	vnſerm	unsere	PPOSAT
s1d	w244	Herren	HErren	Herr	NN
s1d	w245	.	.	.	$.
s8b	w84a	Kreaturen	Creaturen	Kreatur	NN
s8b	w84b	sollen	ſollen	sollen	VMFIN
s8b	w84c	leiten	leiten	leiten	VVINF
s8b	w84d	zum	zum	zum	APPRART
s8b	w84e	Lob	Lob	Lob	NN
s8b	w84f	Gottes	Gottes	Gott	NN
s8b	w850	.	.	.	$.
s1e	w246	Wie	Wie	wie	PWAV
s1e	w247	uns	vns	wir	PPER
s1e	w248	aber	aber	aber	ADV
s1e	w249	die	die	d	ART
s1e	w24a	Kreaturen	Creaturen	Kreatur	NN
s1e	w24b	zu	zu	zu	APPR
s1e	w24c	Gott	GOtt	Gott	NN
s1e	w24d	führen	fuͤhren	führen	VVINF
s1e	w24e	/	/	/	$(
s1e	w24f	merke	mercke	merken	VVIMP
s1e	w250	also	alſo	also	ADV
s1e	w251	:	:	:	$.
s1e	w252	Gott	GOtt	Gott	NN
s1e	w253	tut	thut	tun	VVFIN
s1e	w254	gleich	gleich	gleich	ADV
s1e	w255	als	als	als	KOKOM
s1e	w256	ein	ein	eine	ART
