Sent_ID	Token_ID	Corr_token	Orig_token	Lemma	POS
s7	w3b	beigebunden	beygebunden	beibinden	VVPP
s7	w3c	.	.	.	$.
s21	w381	Vorrede	Vorrede	Vorrede	NN
s21	w382	.	.	.	$.
s8	w3d	Endlich	Endlich	endlich	ADV
s8	w3e	habe	habe	haben	VAFIN
s8	w3f	ich	ich	ich	PPER
s8	w40	das	das	d	ART
s8	w41	Vergnügen	Vergnügen	Vergnügen	NN
s8	w42	,	,	,	$,
s8	w43	meinen	meinen	meine	PPOSAT
s8	w44	Gönnern	Gönnern	Gönner	NN
s8	w45	und	und	und	KON
s8	w46	Freunden	Freunden	Freund	NN
s8	w47	diesen	dieſen	diese	PDAT
s8	w48	zweiten	zweyten	zweit	ADJA
s8	w49	Teil	Theil	Teil	NN
s8	w4a	meines	meines	meine	PPOSAT
s8	w4b	Versuches	Verſuches	Versuch	NN
s8	w4c	zu	zu	zu	PTKZU
s8	w4d	übergeben	übergeben	übergeben	VVINF
s8	w4e	.	.	.	$.
s9	w4f	Ich	Ich	ich	PPER
s9	w50	war	war	sein	VAFIN
s9	w51	im	im	im	APPRART
s9	w52	Anfange	Anfange	Anfang	NN
s9	w53	Willens	willens	Willen	NN
s9	w54	,	,	,	$,
s9	w55	die	die	die	PRELS
s9	w56	dazu	dazu	dazu	PAV
s9	w57	gehörigen	gehörigen	gehörig	ADJA
s9	w58	Noten	Noten	Note	NN
s9	w59	in	in	in	APPR
s9	w5a	Kupfer	Kupfer	Kupfer	NN
s9	w5b	stechen	ſtechen	stechen	VVINF
s9	w5c	zu	zu	zu	PTKZU
s9	w5d	lassen	laſſen	lassen	VVINF
s9	w5e	,	,	,	$,
s9	w5f	und	und	und	KON
s9	w60	hatte	hatte	haben	VAFIN
s9	w61	bereits	bereits	bereits	ADV
s9	w62	mit	mit	mit	APPR
s9	w63	einer	einer	eine	ART
s9	w64	Fantasie	Fantaſie	Fantasie	NN
s9	w65	,	,	,	$,
s9	w66	welche	welche	welche	PRELS
s9	w67	diesem	dieſem	diese	PDAT
s9	w68	Buche	Buche	Buche	NN
s9	w69	am	am	am	APPRART
s9	w6a	Ende	Ende	Ende	NN
s9	w6b	beigefügt	beygefüget	beifügen	VVPP
s9	w6c	ist	iſt	sein	VAFIN
s9	w6d	,	,	,	$,
s9	w6e	eine	eine	eine	ART
s9	w6f	Probe	Probe	Probe	NN
s9	w70	gemacht	gemachet	machen	VVPP
s9	w71	:	:	:	$.
sa	w72	ich	ich	ich	PPER
sa	w73	habe	habe	haben	VAFIN
sa	w74	aber	aber	aber	ADV
sa	w75	nachher	nachher	nachher	ADV
sa	w76	meinen	meinen	meine	PPOSAT
sa	w77	Vorsatz	Vorſatz	Vorsatz	NN
sa	w78	geändert	geändert	ändern	VVPP
sa	w79	,	,	,	$,
sa	w7a	und	und	und	KON
sa	w7b	die	die	d	ART
sa	w7c	schöne	ſchöne	schön	ADJA
sa	w7d	Erfindung	Erfindung	Erfindung	NN
sa	w7e	der	der	d	ART
sa	w7f	Drucknoten	Drucknoten	Drucknote	NN
sa	w80	gewählt	gewählet	wählen	VVPP
sa	w81	,	,	,	$,
sa	w82	damit	damit	damit	KOUS
sa	w83	die	die	d	ART
sa	w84	Exempel	Exempel	Exempel	NN
sa	w85	gleich	gleich	gleich	ADV
sa	w86	bei	bey	bei	APPR
sa	w87	dem	dem	d	ART
sa	w88	Text	Text	Text	NN
sa	w89	stehen	ſtehen	stehen	VVINF
sa	w8a	können	können	können	VMINF
sa	w8b	,	,	,	$,
sa	w8c	und	und	und	KON
sa	w8d	das	das	d	ART
sa	w8e	beschwerliche	beſchwerliche	beschwerlich	ADJA
sa	w8f	Aufsuchen	Aufſuchen	Aufsuchen	NN
sa	w90	in	in	in	APPR
sa	w91	den	den	d	ART
sa	w92	Tabellen	Tabellen	Tabelle	NN
sa	w93	wegfallen	wegfallen	wegfallen	VVINF
sa	w94	möge	möge	mögen	VMFIN
sa	w95	.	.	.	$.
sb	w96	Der	Der	d	ART
sb	w97	vornehmste	vornehmſte	vornehm	ADJA
sb	w98	Inhalt	Inhalt	Inhalt	NN
sb	w99	dieser	dieſer	diese	PDAT
sb	w9a	Anleitung	Anleitung	Anleitung	NN
sb	w9b	,	,	,	$,
sb	w9c	wodurch	wodurch	wodurch	PWAV
sb	w9d	sie	ſie	sie	PPER
sb	w9e	sich	ſich	sich	PRF
sb	w9f	von	von	von	APPR
sb	wa0	allen	allen	alle	PIS
sb	wa1	noch	noch	noch	ADV
sb	wa2	bisher	bisher	bisher	ADV
sb	wa3	bekannten	bekannten	bekannt	ADJA
sb	wa4	Generalbaßlehrbüchern	Generalbaßlehrbüchern	Generalbaßlehrbuch	NN
sb	wa5	unterscheidet	unterſcheidet	unterscheiden	VVFIN
sb	wa6	,	,	,	$,
sb	wa7	betrifft	betrift	betreffen	VVFIN
sb	wa8	das	das	d	ART
sb	wa9	feine	feine	fein	ADJA
sb	waa	Akkompagnement	Accompagnement	Akkompagnement	NN
sb	wab	.	.	.	$.
sc	wac	Die	Die	d	ART
sc	wad	Anmerkungen	Anmerkungen	Anmerkung	NN
sc	wae	über	über	über	APPR
sc	waf	das	das	d	ART
sc	wb0	letztere	letztere	letztere	PIS
sc	wb1	sind	ſind	sein	VAFIN
sc	wb2	nicht	nicht	nicht	PTKNEG
sc	wb3	aus	aus	aus	APPR
sc	wb4	bloßer	bloſſer	bloß	ADJA
sc	wb5	Spekulation	Speculation	Spekulation	NN
sc	wb6	entstanden	entſtanden	entstehen	VVPP
sc	wb7	,	,	,	$,
sc	wb8	sondern	ſondern	sondern	KON
sc	wb9	die	die	d	ART
sc	wba	Erfahrung	Erfahrung	Erfahrung	NN
sc	wbb	hat	hat	haben	VAFIN
sc	wbc	sie	ſie	sie	PPER
sc	wbd	hervorgebracht	hervorgebracht	hervorbringen	VVPP
sc	wbe	und	und	und	KON
sc	wbf	das	das	d	ART
sc	wc0	Wahre	Wahre	wahr	ADJA
sc	wc1	,	,	,	$,
sc	wc2	welches	welches	welche	PRELS
sc	wc3	sie	ſie	sie	PPER
sc	wc4	enthalten	enthalten	enthalten	VVFIN
sc	wc5	,	,	,	$,
sc	wc6	bestätiget	beſtätiget	bestätigen	VVFIN
sc	wc7	.	.	.	$.
sd	wc8	Eine	Eine	eine	ART
sd	wc9	Erfahrung	Erfahrung	Erfahrung	NN
sd	wca	,	,	,	$,
sd	wcb	welcher	welcher	welche	PRELS
sd	wcc	,	,	,	$,
sd	wcd	ohne	ohne	ohne	KOUI
sd	wce	Ruhmredigkeit	Ruhmredigkeit	Ruhmredigkeit	NN
sd	wcf	zu	zu	zu	PTKZU
sd	wd0	sagen	ſagen	sagen	VVINF
sd	wd1	,	,	,	$,
sd	wd2	sich	ſich	sich	PRF
sd	wd3	vielleicht	vielleicht	vielleicht	ADV
sd	wd4	noch	noch	noch	ADV
sd	wd5	niemand	niemand	niemand	PIS
sd	wd6	rühmen	rühmen	rühmen	VVINF
sd	wd7	kann	kann	können	VMFIN
sd	wd8	,	,	,	$,
sd	wd9	weil	weil	weil	KOUS
sd	wda	sie	ſie	sie	PPER
sd	wdb	aus	aus	aus	APPR
sd	wdc	einer	einer	eine	ART
sd	wdd	vieljährigen	vieljährigen	vieljährig	ADJA
sd	wde	Bearbeitung	Bearbeitung	Bearbeitung	NN
sd	wdf	des	des	d	ART
sd	we0	guten	guten	gut	ADJA
sd	we1	Geschmacks	Geſchmacks	Geschmack	NN
sd	we2	,	,	,	$,
sd	we3	bei	bey	bei	APPR
sd	we4	einer	einer	eine	ART
sd	we5	musikalischen	muſicaliſchen	musikalisch	ADJA
sd	we6	Ausführung	Ausführung	Ausführung	NN
sd	we7	,	,	,	$,
sd	we8	welche	welche	welche	PRELS
sd	we9	nicht	nicht	nicht	PTKNEG
sd	wea	besser	beſſer	gut	ADJD
sd	web	sein	ſeyn	sein	VAINF
sd	wec	kann	kann	können	VMFIN
sd	wed	,	,	,	$,
sd	wee	erwachsen	erwachſen	erwachsen	VVPP
sd	wef	ist	iſt	sein	VAFIN
sd	wf0	.	.	.	$.
se	wf1	Ich	Ich	ich	PPER
se	wf2	habe	habe	haben	VAFIN
se	wf3	die	die	d	ART
se	wf4	Exempel	Exempel	Exempel	NN
se	wf5	auf	auf	auf	APPR
se	wf6	einem	einem	eine	ART
se	wf7	System	Syſtem	System	NN
se	wf8	vorbilden	vorbilden	vorbilden	VVINF
se	wf9	müssen	müſſen	müssen	VMINF
se	wfa	,	,	,	$,
se	wfb	damit	damit	damit	KOUS
se	wfc	dieses	dieſes	diese	PDAT
se	wfd	Werk	Werk	Werk	NN
se	wfe	nicht	nicht	nicht	PTKNEG
se	wff	zu	zu	zu	PTKA
se	w100	weitläufig	weitläuftig	weitläufig	ADJD
se	w101	und	und	und	KON
se	w102	zu	zu	zu	PTKA
se	w103	kostbar	koſtbar	kostbar	ADJD
se	w104	werden	werden	werden	VAINF
se	w105	möchte	möchte	mögen	VMFIN
se	w106	:	:	:	$.
sf	w107	man	man	man	PIS
sf	w108	muß	muß	müssen	VMFIN
sf	w109	also	alſo	also	ADV
sf	w10a	bei	bey	bei	APPR
sf	w10b	diesen	dieſen	diese	PDAT
sf	w10c	Exempeln	Exempeln	Exempel	NN
sf	w10d	hauptsächlich	hauptſächlich	hauptsächlich	ADJD
sf	w10e	auf	auf	auf	APPR
sf	w10f	die	die	d	ART
sf	w110	Ursache	Urſache	Ursache	NN
sf	w111	sehen	ſehen	sehen	VVINF
sf	w112	,	,	,	$,
sf	w113	warum	warum	warum	PWAV
sf	w114	sie	ſie	sie	PPER
sf	w115	angeführt	angeführet	anführen	VVPP
sf	w116	sind	ſind	sein	VAFIN
sf	w117	,	,	,	$,
sf	w118	und	und	und	KON
sf	w119	sich	ſich	sich	PRF
sf	w11a	an	an	an	APPR
sf	w11b	die	die	d	ART
sf	w11c	vorgeschriebene	vorgeſchriebene	vorgeschreiben	ADJA
sf	w11d	Höhe	Höhe	Höhe	NN
sf	w11e	und	und	und	KON
sf	w11f	Tiefe	Tiefe	Tiefe	NN
sf	w120	nicht	nicht	nicht	PTKNEG
sf	w121	binden	binden	binden	VVINF
sf	w122	,	,	,	$,
sf	w123	weil	weil	weil	KOUS
sf	w124	wegen	wegen	wegen	APPR
sf	w125	der	der	d	ART
sf	w126	Lagen	Lagen	Lage	NN
sf	w127	außerdem	auſſerdem	außerdem	PAV
sf	w128	das	das	d	ART
sf	w129	nötige	nöthige	nötig	ADJA
sf	w12a	allezeit	allezeit	allezeit	ADV
sf	w12b	angemerkt	angemerkt	anmerken	VVPP
sf	w12c	ist	iſt	sein	VAFIN
sf	w12d	.	.	.	$.
s10	w12e	Bei	Bey	bei	APPR
s10	w12f	der	der	d	ART
s10	w130	Unterweisung	Unterweiſung	Unterweisung	NN
s10	w131	können	können	können	VMFIN
s10	w132	die	die	d	ART
s10	w133	Feinheiten	Feinheiten	Feinheit	NN
s10	w134	des	des	d	ART
s10	w135	Akkompagnements	Accompagnements	Akkompagnement	NN
s10	w136	,	,	,	$,
s10	w137	und	und	und	KON
s10	w138	der	der	d	ART
s10	w139	zweite	zweyte	zweit	ADJA
s10	w13a	Abschnitt	Abſchnitt	Abschnitt	NN
s10	w13b	eines	eines	eine	ART
s10	w13c	jeden	jeden	jede	PIAT
s10	w13d	Kapitels	Capitels	Kapitel	NN
s10	w13e	zuletzt	zuletzt	zuletzt	ADV
s10	w13f	durchgegangen	durchgegangen	durchgehen	VVPP
s10	w140	werden	werden	werden	VAINF
s10	w141	.	.	.	$.
s11	w142	Die	Die	d	ART
s11	w143	ersten	erſten	erst	ADJA
s11	w144	Gründe	Gründe	Grund	NN
s11	w145	des	des	d	ART
s11	w146	Generalbasses	Generalbaſſes	Generalbaß	NN
s11	w147	müssen	müſſen	müssen	VMFIN
s11	w148	vorher	vorher	vorher	ADV
s11	w149	gehen	gehen	gehen	VVINF
s11	w14a	.	.	.	$.
s12	w14b	In	In	in	APPR
s12	w14c	den	den	d	ART
s12	w14d	kurzen	kurzen	kurz	ADJA
s12	w14e	Kapiteln	Capiteln	Kapitel	NN
s12	w14f	ist	iſt	sein	VAFIN
s12	w150	alles	alles	alle	PIS
s12	w151	ohne	ohne	ohne	APPR
s12	w152	Abschnitt	Abſchnitt	Abschnitt	NN
s12	w153	beisammen	beyſammen	beisammen	PTKVZ
s12	w154	.	.	.	$.
s13	w155	Die	Die	d	ART
s13	w156	dreistimmigen	dreyſtimmigen	dreistimmeig	ADJA
s13	w157	Sätze	Sätze	Satz	NN
s13	w158	sind	ſind	sein	VAFIN
s13	w159	mehrenteils	mehrentheils	mehrenteils	ADV
s13	w15a	mit	mit	mit	APPR
s13	w15b	einem	einem	eine	ART
s13	w15c	Telemannischen	Telemanniſchen	telemannischen	ADJA
s13	w15d	Bogen	Bogen	Bogen	NN
s13	w15e	bezeichnet	bezeichnet	bezeichnen	VVPP
s13	w15f	worden	worden	werden	VAPP
s13	w160	,	,	,	$,
s13	w161	und	und	und	KON
s13	w162	ein	ein	eine	ART
s13	w163	jeder	jeder	jede	PIAT
s13	w164	Bezifferer	Bezifferer	Bezifferer	NN
s13	w165	wird	wird	werden	VAFIN
s13	w166	wohl	wohl	wohl	ADV
s13	w167	tun	thun	tun	VVINF
s13	w168	,	,	,	$,
s13	w169	wenn	wenn	wenn	KOUS
s13	w16a	er	er	er	PPER
s13	w16b	in	in	in	APPR
s13	w16c	seinen	ſeinen	seine	PPOSAT
s13	w16d	Bezifferungen	Bezifferungen	Bezifferung	NN
s13	w16e	die	die	d	ART
s13	w16f	Dreistimmigkeit	Dreyſtimmigkeit	Dreistimmigkeit	NN
s13	w170	dieser	dieſer	diese	PDAT
s13	w171	Sätze	Sätze	Satz	NN
s13	w172	durch	durch	durch	APPR
s13	w173	diesen	dieſen	diese	PDAT
s13	w174	Bogen	Bogen	Bogen	NN
s13	w175	allezeit	allezeit	allezeit	ADV
s13	w176	kennbar	kennbar	kennbar	ADJD
s13	w177	macht	machet	machen	VVFIN
s13	w178	.	.	.	$.
s14	w179	Dem	Dem	d	ART
s14	w17a	Sextquartenakkorde	Sextquartenaccorde	Sextquartaakkord	NN
s14	w17b	,	,	,	$,
s14	w17c	wobei	wobey	wobei	PWAV
s14	w17d	die	die	d	ART
s14	w17e	aufgehaltene	aufgehaltene	aufgehalten	ADJA
s14	w17f	Terz	Terz	Terz	NN
s14	w180	allein	allein	allein	ADV
s14	w181	nachgeschlagen	nachgeſchlagen	nachschlagen	VVPP
s14	w182	wird	wird	werden	VAFIN
s14	w183	,	,	,	$,
s14	w184	und	und	und	KON
s14	w185	welcher	welcher	welche	PRELS
s14	w186	im	im	im	APPRART
s14	w187	vierstimmigen	vierſtimmigen	vierstimmeig	ADJA
s14	w188	Akkompagnement	Accompagnemente	Akkompagnement	NN
s14	w189	keine	keine	keine	PIAT
s14	w18a	Oktave	Octave	Oktave	NN
s14	w18b	,	,	,	$,
s14	w18c	wohl	wohl	wohl	ADV
s14	w18d	aber	aber	aber	ADV
s14	w18e	eine	eine	eine	ART
s14	w18f	verdoppelte	verdoppelte	verdoppeln	VVFIN
s14	w190	Sexte	Sexte	Sexte	NN
s14	w191	verträgt	verträget	vertragen	VVFIN
s14	w192	,	,	,	$,
s14	w193	habe	habe	haben	VAFIN
s14	w194	ich	ich	ich	PPER
s14	w195	ein	ein	eine	ART
s14	w196	besonderes	beſonderes	besondere	ADJA
s14	w197	Zeichen	Zeichen	Zeichen	NN
s14	w198	,	,	,	$,
s14	w199	nämlich	nehmlich	nämlich	ADV
s14	w19a	@	￼	@	XY
s14	w19b	,	,	,	$,
s14	w19c	geben	geben	geben	VVINF
s14	w19d	müssen	müſſen	müssen	VMINF
s14	w19e	,	,	,	$,
s14	w19f	damit	damit	damit	KOUS
s14	w1a0	man	man	man	PIS
s14	w1a1	ihn	ihn	er	PPER
s14	w1a2	von	von	von	APPR
s14	w1a3	dem	dem	d	ART
s14	w1a4	dreistimmigen	dreyſtimmigen	dreistimmeig	ADJA
s14	w1a5	Sextquartenakkorde	Sextquartenaccorde	Sextquartaakkord	NN
s14	w1a6	,	,	,	$,
s14	w1a7	welcher	welcher	welche	PRELS
s14	w1a8	allenfalls	allenfalls	allenfalls	ADV
s14	w1a9	zur	zur	zur	APPRART
s14	w1aa	vierten	vierten	viert	ADJA
s14	w1ab	Stimme	Stimme	Stimme	NN
s14	w1ac	die	die	d	ART
s14	w1ad	Oktave	Octave	Oktave	NN
s14	w1ae	bei	bey	bei	APPR
s14	w1af	sich	ſich	sich	PRF
s14	w1b0	leidet	leidet	leiden	VVFIN
s14	w1b1	,	,	,	$,
s14	w1b2	unterscheiden	unterſcheiden	unterscheiden	VVINF
s14	w1b3	könne	könne	können	VMFIN
s14	w1b4	.	.	.	$.
s15	w1b5	Ichhabe	Ichhabe	Ichhabe	NN
s15	w1b6	mit	mit	mit	APPR
s15	w1b7	Fleiß	Fleiß	Fleiß	NN
s15	w1b8	die	die	d	ART
s15	w1b9	Erklärung	Erklärung	Erklärung	NN
s15	w1ba	dieser	dieſer	diese	PDAT
s15	w1bb	Kennzeichen	Kennzeichen	Kennzeichen	NN
s15	w1bc	vorläufig	vorläufig	vorläufig	ADJD
s15	w1bd	beibringen	beybringen	beibringen	VVINF
s15	w1be	wollen	wollen	wollen	VMINF
s15	w1bf	,	,	,	$,
s15	w1c0	damit	damit	damit	KOUS
s15	w1c1	sie	ſie	sie	PPER
s15	w1c2	manchem	manchem	manche	PIAT
s15	w1c3	,	,	,	$,
s15	w1c4	der	der	die	PRELS
s15	w1c5	dieses	dieſes	diese	PDAT
s15	w1c6	Buch	Buch	Buch	NN
s15	w1c7	nur	nur	nur	ADV
s15	w1c8	flüchtig	flüchtig	flüchtig	ADJD
s15	w1c9	ansieht	anſiehet	ansehen	VVFIN
s15	w1ca	,	,	,	$,
s15	w1cb	nicht	nicht	nicht	PTKNEG
s15	w1cc	bedenklich	bedenklich	bedenklich	ADJD
s15	w1cd	oder	oder	oder	KON
s15	w1ce	gar	gar	gar	ADV
s15	w1cf	fürchterlich	fürchterlich	fürchterlich	ADJD
s15	w1d0	vorkommen	vorkommen	vorkommen	VVINF
s15	w1d1	mögen	mögen	mögen	VMFIN
s15	w1d2	,	,	,	$,
s15	w1d3	sondern	ſondern	sondern	KON
s15	w1d4	damit	damit	damit	PAV
s15	w1d5	man	man	man	PIS
s15	w1d6	die	die	d	ART
s15	w1d7	Erleichterung	Erleichterung	Erleichterung	NN
s15	w1d8	,	,	,	$,
s15	w1d9	welche	welche	welche	PRELS
s15	w1da	dadurch	dadurch	dadurch	PAV
s15	w1db	abgezielt	abgezielet	abzielen	VVPP
s15	w1dc	ist	iſt	sein	VAFIN
s15	w1dd	,	,	,	$,
s15	w1de	so	ſo	so	ADV
s15	w1df	gleich	gleich	gleich	ADV
s15	w1e0	einsehen	einſehen	einsehen	VVINF
s15	w1e1	könne	könne	können	VMFIN
s15	w1e2	.	.	.	$.
s16	w1e3	Die	Die	d	ART
s16	w1e4	zwei	zwey	zwei	CARD
s16	w1e5	Exempel	Exempel	Exempel	NN
s16	w1e6	,	,	,	$,
s16	w1e7	welche	welche	welche	PRELS
s16	w1e8	nebst	nebſt	nebst	APPR
s16	w1e9	der	der	d	ART
s16	w1ea	großen	groſſen	groß	ADJA
s16	w1eb	in	in	in	APPR
s16	w1ec	die	die	d	ART
s16	w1ed	Höhe	Höhe	Höhe	NN
s16	w1ee	gehenden	gehenden	gehend	ADJA
s16	w1ef	Septime	Septime	Septime	NN
s16	w1f0	,	,	,	$,
s16	w1f1	statt	ſtatt	statt	KOUI
s16	w1f2	der	der	d	ART
s16	w1f3	Sekunde	Secunde	Sekunde	NN
s16	w1f4	die	die	d	ART
s16	w1f5	None	None	None	NN
s16	w1f6	über	über	über	APPR
s16	w1f7	sich	ſich	sich	PRF
s16	w1f8	haben	haben	haben	VAFIN
s16	w1f9	,	,	,	$,
s16	w1fa	und	und	und	KON
s16	w1fb	wovon	wovon	wovon	PWAV
s16	w1fc	das	das	d	ART
s16	w1fd	erstere	erſtere	erstere	PIS
s16	w1fe	auf	auf	auf	APPR
s16	w1ff	der	der	d	ART
s16	w200	79sten	79ſten	79sten	ADJA
s16	w201	Seite	Seite	Seite	NN
s16	w202	,	,	,	$,
s16	w203	auf	auf	auf	APPR
s16	w204	dem	dem	d	ART
s16	w205	dritten	dritten	dritt	ADJA
s16	w206	System	Syſtem	System	NN
s16	w207	das	das	d	ART
s16	w208	zweite	zweyte	zweit	ADJA
s16	w209	ist	iſt	sein	VAFIN
s16	w20a	,	,	,	$,
s16	w20b	und	und	und	KON
s16	w20c	das	das	d	ART
s16	w20d	letztere	letztere	letztere	PIS
s16	w20e	auf	auf	auf	APPR
s16	w20f	der	der	d	ART
s16	w210	129sten	129ſten	129sten	ADJA
s16	w211	Seite	Seite	Seite	NN
s16	w212	am	am	am	APPRART
s16	w213	Ende	Ende	Ende	NN
s16	w214	des	des	d	ART
s16	w215	ersten	erſten	erst	ADJA
s16	w216	Systems	Syſtems	System	NN
s16	w217	steht	ſtehet	stehen	VVFIN
s16	w218	,	,	,	$,
s16	w219	scheinen	ſcheinen	scheinen	VVFIN
s16	w21a	zwar	zwar	zwar	ADV
s16	w21b	meiner	meiner	meine	PPOSAT
s16	w21c	im	im	im	APPRART
s16	w21d	vierten	vierten	viert	ADJA
s16	w21e	Paragraph	Paragraph	Paragraph	NN
s16	w21f	der	der	d	ART
s16	w220	149sten	149ſten	149sten	ADJA
s16	w221	Seite	Seite	Seite	NN
s16	w222	angegebenen	angegebenen	angegeben	ADJA
s16	w223	Lehrart	Lehrart	Lehrart	NN
s16	w224	zu	zu	zu	PTKZU
s16	w225	widersprechen	widerſprechen	widersprechen	VVINF
s16	w226	:	:	:	$.
s16	w227	allein	allein	allein	ADV
s16	w228	ich	ich	ich	PPER
s16	w229	habe	habe	haben	VAFIN
s16	w22a	sie	ſie	sie	PPER
s16	w22b	beide	beyde	beide	PIS
s16	w22c	mit	mit	mit	APPR
s16	w22d	Fleiß	Fleiß	Fleiß	NN
s16	w22e	so	ſo	so	ADV
s16	w22f	vorgebildet	vorgebildet	vorbilden	VVPP
s16	w230	,	,	,	$,
s16	w231	wie	wie	wie	PWAV
s16	w232	ich	ich	ich	PPER
s16	w233	sie	ſie	sie	PPER
s16	w234	gefunden	gefunden	finden	VVPP
s16	w235	habe	habe	haben	VAFIN
s16	w236	,	,	,	$,
s16	w237	damit	damit	damit	KOUS
s16	w238	man	man	man	PIS
s16	w239	diese	dieſe	diese	PDAT
s16	w23a	Art	Art	Art	NN
s16	w23b	der	der	d	ART
s16	w23c	Bezifferung	Bezifferung	Bezifferung	NN
s16	w23d	,	,	,	$,
s16	w23e	ungach	ohngeacht	ungach	ADJD
s16	w23f	ich	ich	ich	PPER
s16	w240	sie	ſie	sie	PPER
s16	w241	nicht	nicht	nicht	PTKNEG
s16	w242	so	ſo	so	ADV
s16	w243	bequem	bequem	bequem	ADJD
s16	w244	finde	finde	finden	VVFIN
s16	w245	,	,	,	$,
s16	w246	wie	wie	wie	KOKOM
s16	w247	die	die	d	ART
s16	w248	meinige	meinige	meinige	PPOSS
s16	w249	,	,	,	$,
s16	w24a	ebenfalls	ebenfalls	ebenfalls	ADV
s16	w24b	kennen	kennen	kennen	VVINF
s16	w24c	lerne	lerne	lernen	VVFIN
s16	w24d	,	,	,	$,
s16	w24e	weil	weil	weil	KOUS
s16	w24f	sie	ſie	sie	PPER
s16	w250	von	von	von	APPR
s16	w251	einigen	einigen	einige	PIAT
s16	w252	gebraucht	gebrauchet	gebrauchen	VVPP
s16	w253	wird	wird	werden	VAFIN
s16	w254	.	.	.	$.
s17	w255	Wenn	Wenn	wenn	KOUS
s17	w256	ich	ich	ich	PPER
s17	w257	in	in	in	APPR
s17	w258	den	den	d	ART
s17	w259	ersten	erſten	erst	ADJA
s17	w25a	Kapiteln	Capiteln	Kapitel	NN
s17	w25b	die	die	d	ART
s17	w25c	Exempel	Exempel	Exempel	NN
s17	w25d	nur	nur	nur	ADV
s17	w25e	auf	auf	auf	APPR
s17	w25f	diejenigen	diejenigen	diejenige	PDAT
s17	w260	Aufgaben	Aufgaben	Aufgabe	NN
s17	w261	allezeit	allezeit	allezeit	ADV
s17	w262	hätte	hätte	haben	VAFIN
s17	w263	einrichten	einrichten	einrichten	VVINF
s17	w264	wollen	wollen	wollen	VMINF
s17	w265	,	,	,	$,
s17	w266	welche	welche	welche	PRELS
s17	w267	schon	ſchon	schon	ADV
s17	w268	da	da	da	ADV
s17	w269	gewesen	geweſen	sein	VAPP
s17	w26a	sind	ſind	sein	VAFIN
s17	w26b	:	:	:	$.
s18	w26c	so	ſo	so	ADV
s18	w26d	hätte	hätte	haben	VAFIN
s18	w26e	ich	ich	ich	PPER
s18	w26f	oft	oft	oft	ADV
s18	w270	die	die	d	ART
s18	w271	nötigsten	nöthigſten	nötig	ADJA
s18	w272	Erinnerungen	Erinnerungen	Erinnerung	NN
s18	w273	vorbeigehen	vorbeygehen	vorbeigehen	VVFIN
s18	w274	,	,	,	$,
s18	w275	oder	oder	oder	KON
s18	w276	wenigstens	wenigſtens	wenigstens	ADV
s18	w277	aus	aus	aus	APPR
s18	w278	ihrem	ihrem	ihr	PPOSAT
