Sent_ID	Token_ID	Corr_token	Orig_token	Lemma	POS
s5	w6d	aufgenommen	aufgenommen	aufnehmen	VVPP
s5	w6e	worden	worden	werden	VAPP
s5	w6f	,	,	,	$,
s5	w70	daß	daß	daß	KOUS
s5	w71	meine	meine	meine	PPOSAT
s5	w72	kühnsten	kühnſten	kühn	ADJA
s5	w73	Hoffnungen	Hoffnungen	Hoffnung	NN
s5	w74	weit	weit	weit	ADJD
s5	w75	übertroffen	übertroffen	übertreffen	VVPP
s5	w76	worden	worden	werden	VAPP
s5	w77	sind	ſind	sein	VAFIN
s5	w78	.	.	.	$.
s6	w79	Das	Das	d	ART
s6	w7a	Fragmentarische	Fragmentariſche	Fragmentarische	NN
s6	w7b	,	,	,	$,
s6	w7c	Unzulängliche	Unzulängliche	Unzulängliche	NN
s6	w7d	der	der	d	ART
s6	w7e	eigenen	eigenen	eigen	ADJA
s6	w7f	Arbeit	Arbeit	Arbeit	NN
s6	w80	ist	iſt	sein	VAFIN
s6	w81	mir	mir	ich	PPER
s6	w82	verklärt	verklärt	verklären	VVPP
s6	w83	worden	worden	werden	VAPP
s6	w84	durch	durch	durch	APPR
s6	w85	die	die	d	ART
s6	w86	Erkenntnis	Erkenntnis	Erkenntnis	NN
s6	w87	,	,	,	$,
s6	w88	wie	wie	wie	PWAV
s6	w89	viele	viele	viel	PIAT
s6	w8a	Menschen	Menſchen	Mensch	NN
s6	w8b	unabhängig	unabhängig	unabhängig	ADJD
s6	w8c	und	und	und	KON
s6	w8d	gleichzeitig	gleichzeitig	gleichzeitig	ADJD
s6	w8e	über	über	über	APPR
s6	w8f	diese	dieſe	diese	PDAT
s6	w90	gleichen	gleichen	gleich	ADJA
s6	w91	Probleme	Probleme	Problem	NN
s6	w92	nachgedacht	nachgedacht	nachdenken	VVPP
s6	w93	haben	haben	haben	VAINF
s6	w94	.	.	.	$.
s7	w95	Denn	Denn	denn	KON
s7	w96	nur	nur	nur	ADV
s7	w97	aus	aus	aus	APPR
s7	w98	solchem	ſolchem	solch	PIAT
s7	w99	eigenen	eigenen	eigen	ADJA
s7	w9a	Denken	Denken	Denken	NN
s7	w9b	entspringt	entſpringt	entspringen	VVFIN
s7	w9c	das	das	die	PDS
s7	w9d	,	,	,	$,
s7	w9e	was	was	was	PRELS
s7	w9f	auch	auch	auch	ADV
s7	wa0	das	das	d	ART
s7	wa1	schlichteste	ſchlichteſte	schlicht	ADJA
s7	wa2	Geisteserzeugnis	Geiſteserzeugnis	Geisteserzeugnis	NN
s7	wa3	erwärmt	erwärmt	erwärmen	VVPP
s7	wa4	:	:	:	$.
s7	wa5	Toleranz	Toleranz	Toleranz	NN
s7	wa6	.	.	.	$.
s8	wa7	Friedrichshagen	Friedrichshagen	Friedrichshagen	NE
s8	wa8	,	,	,	$,
s8	wa9	am	am	am	APPRART
s8	waa	18.	18.	18.	ADJA
s8	wab	Oktober	Oktober	Oktober	NN
s8	wac	1902	1902	1902	CARD
s9	wad	Wilhelm	Wilhelm	Wilhelm	NE
s9	wae	Bölsche	Bölſche	Bölsche	NE
s1479	w1c0e0	Inhaltsübersicht	Inhaltsüberſicht	Inhaltsübersicht	NN
s147a	w1c0e1	Seite	Seite	Seite	NN
s147a	w1c0e2	1-21	1–21	1-21	CARD
s147a	w1c0e3	Im	Im	im	APPRART
s147a	w1c0e4	alten	alten	alt	ADJA
s147a	w1c0e5	Kloster	Kloſter	Kloster	NN
s147a	w1c0e6	.	.	.	$.
s147b	w1c0e7	--	—	--	$(
s147b	w1c0e8	Die	Die	d	ART
s147b	w1c0e9	Friedenssehnsucht	Friedensſehnſucht	Friedenssehnsucht	NN
s147b	w1c0ea	unserer	unſerer	unsere	PPOSAT
s147b	w1c0eb	Zeit	Zeit	Zeit	NN
s147b	w1c0ec	.	.	.	$.
s147c	w1c0ed	--	—	--	$(
s147c	w1c0ee	Aufgeklärter	Ausgeklärter	aufgeklärt	ADJA
s147c	w1c0ef	Menschheitswein	Menſchheitswein	Menschheitswein	NN
s147c	w1c0f0	.	.	.	$.
s147d	w1c0f1	--	—	--	$(
s147d	w1c0f2	Menschheit	Menſchheit	Menschheit	NN
s147d	w1c0f3	,	,	,	$,
s147d	w1c0f4	du	du	du	PPER
s147d	w1c0f5	Wundertier	Wundertier	Wundertier	NN
s147d	w1c0f6	!	!	!	$.
s147e	w1c0f7	--	—	--	$(
s147e	w1c0f8	Das	Das	d	ART
s147e	w1c0f9	Kloster	Kloſter	Kloster	NN
s147e	w1c0fa	wird	wird	werden	VAFIN
s147e	w1c0fb	zur	zur	zur	APPRART
s147e	w1c0fc	Höhle	Höhle	Höhle	NN
s147e	w1c0fd	.	.	.	$.
s147e	w1c0fe	--	—	--	$(
s147f	w1c0ff	Der	Der	d	ART
s147f	w1c100	nackte	nackte	nackt	ADJA
s147f	w1c101	Mensch	Menſch	Mensch	NN
s147f	w1c102	.	.	.	$.
s1480	w1c103	--	—	--	$(
s1480	w1c104	Die	Die	d	ART
s1480	w1c105	Lotosmutter	Lotosmutter	Lotosmutter	NN
s1480	w1c106	des	des	d	ART
s1480	w1c107	Fidus	Fidus	Fidus	NE
s1480	w1c108	und	und	und	KON
s1480	w1c109	der	der	d	ART
s1480	w1c10a	Affenwolf	Affenwolf	Affenwolf	NN
s1480	w1c10b	bei	bei	bei	APPR
s1480	w1c10c	Konrad	Konrad	Konrad	NE
s1480	w1c10d	Gesner	Gesner	Gesner	NE
s1480	w1c10e	.	.	.	$.
s1481	w1c10f	--	—	--	$(
s1481	w1c110	Das	Das	d	ART
s1481	w1c111	Wappen	Wappen	Wappen	NN
s1481	w1c112	des	des	d	ART
s1481	w1c113	Waldschratts	Waldſchratts	Waldschratt	NN
s1481	w1c114	.	.	.	$.
s1481	w1c115	--	—	--	$(
s1482	w1c116	Mit	Mit	mit	APPR
s1482	w1c117	Gott	Gott	Gott	NN
s1482	w1c118	gegen	gegen	gegen	APPR
s1482	w1c119	Gott	Gott	Gott	NN
s1482	w1c11a	.	.	.	$.
s1482	w1c11b	--	—	--	$(
s1483	w1c11c	Warum	Warum	warum	PWAV
s1483	w1c11d	ist	iſt	sein	VAFIN
s1483	w1c11e	der	der	d	ART
s1483	w1c11f	Mensch	Menſch	Mensch	NN
s1483	w1c120	nackt	nackt	nackt	ADJD
s1483	w1c121	?	?	?	$.
s1484	w1c122	Seite	Seite	Seite	NN
s1484	w1c123	22-36	22–36	22-36	CARD
s1484	w1c124	Liebe	Liebe	Liebe	NN
s1484	w1c125	und	und	und	KON
s1484	w1c126	Nacktheit	Nacktheit	Nacktheit	NN
s1484	w1c127	.	.	.	$.
s1485	w1c128	--	—	--	$(
s1485	w1c129	Das	Das	d	ART
s1485	w1c12a	Paradies	Paradies	Paradies	NN
s1485	w1c12b	und	und	und	KON
s1485	w1c12c	die	die	d	ART
s1485	w1c12d	Urheimat	Urheimat	Urheimat	NN
s1485	w1c12e	des	des	d	ART
s1485	w1c12f	Menschen	Menſchen	Mensch	NN
s1485	w1c130	.	.	.	$.
s1486	w1c131	--	—	--	$(
s1486	w1c132	War	War	sein	VAFIN
s1486	w1c133	er	er	er	PPER
s1486	w1c134	ein	ein	eine	ART
s1486	w1c135	Tropenkind	Tropenkind	Tropenkind	NN
s1486	w1c136	?	?	?	$.
s1487	w1c137	--	—	--	$(
s1487	w1c138	Hat	Hat	haben	VAFIN
s1487	w1c139	der	der	d	ART
s1487	w1c13a	Mensch	Menſch	Mensch	NN
s1487	w1c13b	sich	ſich	sich	PRF
s1487	w1c13c	selber	ſelber	selber	ADV
s1487	w1c13d	nackt	nackt	nackt	ADJD
s1487	w1c13e	gemacht	gemacht	machen	VVPP
s1487	w1c13f	?	?	?	$.
s1487	w1c140	--	—	--	$(
s1488	w1c141	Das	Das	d	ART
s1488	w1c142	Geheimnis	Geheimnis	Geheimnis	NN
s1488	w1c143	des	des	d	ART
s1488	w1c144	Rhythmotropismus	Rhythmotropismus	Rhythmotropismus	NN
s1488	w1c145	.	.	.	$.
s1488	w1c146	--	—	--	$(
s1489	w1c147	Warum	Warum	warum	PWAV
s1489	w1c148	ist	iſt	sein	VAFIN
s1489	w1c149	der	der	d	ART
s1489	w1c14a	Mensch	Menſch	Mensch	NN
s1489	w1c14b	nicht	nicht	nicht	PTKNEG
s1489	w1c14c	bunt	bunt	bunt	ADJD
s1489	w1c14d	wie	wie	wie	KOKOM
s1489	w1c14e	ein	ein	eine	ART
s1489	w1c14f	Basilisk	Baſilisk	Basilisk	NN
s1489	w1c150	?	?	?	$.
s1489	w1c151	--	—	--	$(
s148a	w1c152	Liebe	Liebe	Liebe	NN
s148a	w1c153	allein	allein	allein	ADV
s148a	w1c154	langt	langt	langen	VVFIN
s148a	w1c155	nicht	nicht	nicht	PTKNEG
s148a	w1c156	.	.	.	$.
s148b	w1c157	Seite	Seite	Seite	NN
s148b	w1c158	37-89	37–89	37-89	CARD
s148b	w1c159	Die	Die	d	ART
s148b	w1c15a	Eiszeit	Eiszeit	Eiszeit	NN
s148b	w1c15b	macht	macht	machen	VVFIN
s148b	w1c15c	nackt	nackt	nackt	ADJD
s148b	w1c15d	.	.	.	$.
s148b	w1c15e	--	—	--	$(
s148c	w1c15f	Der	Der	d	ART
s148c	w1c160	Stern	Stern	Stern	NN
s148c	w1c161	in	in	in	APPR
s148c	w1c162	der	der	d	ART
s148c	w1c163	Eisspalte	Eisſpalte	Eisspalte	NN
s148c	w1c164	.	.	.	$.
s148d	w1c165	--	—	--	$(
s148d	w1c166	Winterliebe	Winterliebe	Winterliebe	NN
s148d	w1c167	.	.	.	$.
s148e	w1c168	--	—	--	$(
s148e	w1c169	Tierwanderungen	Tierwanderungen	Tierwanderung	NN
s148e	w1c16a	vom	vom	vom	APPRART
s148e	w1c16b	Pol.	Pol.	Pol.	NN
s148e	w1c16c	--	—	--	$(
s148e	w1c16d	Das	Das	d	ART
s148e	w1c16e	Paradies	Paradies	Paradies	NN
s148e	w1c16f	der	der	d	ART
s148e	w1c170	Tertiärzeit	Tertiärzeit	Tertiärzeit	NN
s148e	w1c171	.	.	.	$.
s148f	w1c172	--	—	--	$(
s148f	w1c173	Schauer	Schauer	Schauer	NE
s148f	w1c174	der	der	d	ART
s148f	w1c175	Eisriesen	Eisrieſen	Eisriese	NN
s148f	w1c176	.	.	.	$.
s1490	w1c177	--	—	--	$(
s1490	w1c178	Wie	Wie	wie	PWAV
s1490	w1c179	der	der	d	ART
s1490	w1c17a	nackte	nackte	nackt	ADJA
s1490	w1c17b	Mensch	Menſch	Mensch	NN
s1490	w1c17c	plötzlich	plötzlich	plötzlich	ADJD
s1490	w1c17d	da	da	da	ADV
s1490	w1c17e	ist	iſt	sein	VAFIN
s1490	w1c17f	.	.	.	$.
s1491	w1c180	--	—	--	$(
s1491	w1c181	Am	Am	am	APPRART
s1491	w1c182	Rhonegletscher	Rhonegletſcher	Rhonegletscher	NN
s1491	w1c183	.	.	.	$.
s1492	w1c184	--	—	--	$(
s1492	w1c185	Die	Die	d	ART
s1492	w1c186	rote	rote	rot	ADJA
s1492	w1c187	Farbe	Farbe	Farbe	NN
s1492	w1c188	im	im	im	APPRART
s1492	w1c189	prähistorischen	prähiſtoriſchen	prähistorisch	ADJA
s1492	w1c18a	Kulturrest	Kulturreſt	Kulturrest	NN
s1492	w1c18b	.	.	.	$.
s1493	w1c18c	--	—	--	$(
s1493	w1c18d	Also	Alſo	also	ADV
s1493	w1c18e	er	er	er	PPER
s1493	w1c18f	war	war	sein	VAFIN
s1493	w1c190	schon	ſchon	schon	ADV
s1493	w1c191	nackt	nackt	nackt	ADJD
s1493	w1c192	!	!	!	$.
s1493	w1c193	--	—	--	$(
s1494	w1c194	Vom	Vom	vom	APPRART
s1494	w1c195	ersten	erſten	erst	ADJA
s1494	w1c196	Schneider	Schneider	Schneider	NE
s1494	w1c197	.	.	.	$.
s1495	w1c198	--	—	--	$(
s1495	w1c199	""""	„	""""	$(
s1495	w1c19a	Werkzeug-Haar	Werkzeug-Haar	Werkzeug-Haar	NN
s1495	w1c19b	.	.	.	$.
s1495	w1c19c	""""	“	""""	$(
s1496	w1c19d	--	—	--	$(
s1496	w1c19e	Ein	Ein	eine	ART
s1496	w1c19f	Eskimo-Idyll	Eskimo-Idyll	Eskimo-Idyll	NN
s1496	w1c1a0	.	.	.	$.
s1497	w1c1a1	--	—	--	$(
s1497	w1c1a2	Was	Was	was	PWS
s1497	w1c1a3	die	die	d	ART
s1497	w1c1a4	Laus	Laus	Laus	NN
s1497	w1c1a5	uns	uns	wir	PPER
s1497	w1c1a6	lehrt	lehrt	lehren	VVFIN
s1497	w1c1a7	.	.	.	$.
s1498	w1c1a8	--	—	--	$(
s1498	w1c1a9	Nacktheit	Nacktheit	Nacktheit	NN
s1498	w1c1aa	als	als	als	KOKOM
s1498	w1c1ab	Ideal	Ideal	Ideal	NN
s1498	w1c1ac	.	.	.	$.
s1498	w1c1ad	--	—	--	$(
s1499	w1c1ae	Vom	Vom	vom	APPRART
s1499	w1c1af	glatten	glatten	glatt	ADJA
s1499	w1c1b0	Jakob	Jakob	Jakob	NE
s1499	w1c1b1	und	und	und	KON
s1499	w1c1b2	vom	vom	vom	APPRART
s1499	w1c1b3	rauchen	rauchen	rauchen	VVFIN
s1499	w1c1b4	Esau	Eſau	Esau	NE
s1499	w1c1b5	.	.	.	$.
s149a	w1c1b6	--	—	--	$(
s149a	w1c1b7	Wie	Wie	wie	PWAV
s149a	w1c1b8	nun	nun	nun	ADV
s149a	w1c1b9	die	die	d	ART
s149a	w1c1ba	Liebe	Liebe	Liebe	NN
s149a	w1c1bb	doch	doch	doch	ADV
s149a	w1c1bc	noch	noch	noch	ADV
s149a	w1c1bd	eingreift	eingreift	eingreifen	VVFIN
s149a	w1c1be	.	.	.	$.
s149b	w1c1bf	--	—	--	$(
s149b	w1c1c0	Philosophie	Philoſophie	Philosophie	NN
s149b	w1c1c1	der	der	d	ART
s149b	w1c1c2	Schamhaare	Schamhaare	Schamhaar	NN
s149b	w1c1c3	.	.	.	$.
s149c	w1c1c4	--	—	--	$(
s149c	w1c1c5	Das	Das	d	ART
s149c	w1c1c6	Moschustier	Moſchustier	Moschustier	NN
s149c	w1c1c7	.	.	.	$.
s149d	w1c1c8	--	—	--	$(
s149d	w1c1c9	Liebesduft	Liebesduft	Liebesduft	NN
s149d	w1c1ca	der	der	d	ART
s149d	w1c1cb	Schmetterlinge	Schmetterlinge	Schmetterling	NN
s149d	w1c1cc	.	.	.	$.
s149e	w1c1cd	--	—	--	$(
s149e	w1c1ce	Frauenhaar	Frauenhaar	Frauenhaar	NN
s149e	w1c1cf	und	und	und	KON
s149e	w1c1d0	Mannesbart	Mannesbart	Mannesbart	NN
s149e	w1c1d1	.	.	.	$.
s149e	w1c1d2	--	—	--	$(
s149f	w1c1d3	Die	Die	d	ART
s149f	w1c1d4	älteste	älteſte	alt	ADJA
s149f	w1c1d5	Völkerwanderung	Völkerwanderung	Volkerwanderung	NN
s149f	w1c1d6	.	.	.	$.
s14a0	w1c1d7	--	—	--	$(
s14a0	w1c1d8	War	War	sein	VAFIN
s14a0	w1c1d9	der	der	d	ART
s14a0	w1c1da	Urmensch	Urmenſch	Urmensch	NN
s14a0	w1c1db	ein	ein	eine	ART
s14a0	w1c1dc	Zwerg	Zwerg	Zwerg	NN
s14a0	w1c1dd	?	?	?	$.
s14a0	w1c1de	--	—	--	$(
s14a1	w1c1df	Bestialität	Beſtialität	Bestialität	NN
s14a1	w1c1e0	und	und	und	KON
s14a1	w1c1e1	Kultur	Kultur	Kultur	NN
s14a1	w1c1e2	.	.	.	$.
s14a2	w1c1e3	--	—	--	$(
s14a2	w1c1e4	Eine	Eine	eine	ART
s14a2	w1c1e5	Bakairi-Epoche	Bakairi-Epoche	Bakairi-Epoche	NN
s14a2	w1c1e6	der	der	d	ART
s14a2	w1c1e7	Menschheit	Menſchheit	Menschheit	NN
s14a2	w1c1e8	voll	voll	voll	ADJD
s14a2	w1c1e9	Heiterkeit	Heiterkeit	Heiterkeit	NN
s14a2	w1c1ea	und	und	und	KON
s14a2	w1c1eb	Kunst	Kunſt	Kunst	NN
s14a2	w1c1ec	.	.	.	$.
s14a2	w1c1ed	--	—	--	$(
s14a3	w1c1ee	Der	Der	d	ART
s14a3	w1c1ef	nackte	nackte	nackt	ADJA
s14a3	w1c1f0	Mensch	Menſch	Mensch	NN
s14a3	w1c1f1	wird	wird	werden	VAFIN
s14a3	w1c1f2	zum	zum	zum	APPRART
s14a3	w1c1f3	erotischen	erotiſchen	erotisch	ADJA
s14a3	w1c1f4	Menschen	Menſchen	Mensch	NN
s14a3	w1c1f5	.	.	.	$.
s14a4	w1c1f6	--	—	--	$(
s14a4	w1c1f7	Ein	Ein	eine	ART
s14a4	w1c1f8	neues	neues	neu	ADJA
s14a4	w1c1f9	Problem	Problem	Problem	NN
s14a4	w1c1fa	im	im	im	APPRART
s14a4	w1c1fb	Liebesleben	Liebesleben	Liebesleben	NN
s14a4	w1c1fc	.	.	.	$.
s14a5	w1c1fd	Seite	Seite	Seite	NN
s14a5	w1c1fe	90-101	90–101	90-101	CARD
s14a5	w1c1ff	Nacktheit	Nacktheit	Nacktheit	NN
s14a5	w1c200	und	und	und	KON
s14a5	w1c201	Schamgefühl	Schamgefühl	Schamgefühl	NN
s14a5	w1c202	.	.	.	$.
s14a6	w1c203	--	—	--	$(
s14a6	w1c204	Worin	Worin	worin	PWAV
s14a6	w1c205	der	der	d	ART
s14a6	w1c206	Mensch	Menſch	Mensch	NN
s14a6	w1c207	nichts	nichts	nichts	PIS
s14a6	w1c208	voraus	voraus	voraus	PTKVZ
s14a6	w1c209	hatte	hatte	haben	VAFIN
s14a6	w1c20a	.	.	.	$.
s14a7	w1c20b	--	—	--	$(
s14a7	w1c20c	Körperstellung	Körperſtellung	Körperstellung	NN
s14a7	w1c20d	und	und	und	KON
s14a7	w1c20e	Liebe	Liebe	Liebe	NN
s14a7	w1c20f	.	.	.	$.
s14a8	w1c210	--	—	--	$(
s14a8	w1c211	Vom	Vom	vom	APPRART
s14a8	w1c212	Vogelei	Vogelei	Vogelei	NN
s14a8	w1c213	zum	zum	zum	APPRART
s14a8	w1c214	Beuteltier	Beuteltier	Beuteltier	NN
s14a8	w1c215	.	.	.	$.
s14a9	w1c216	--	—	--	$(
s14a9	w1c217	Nest	Neſt	Nest	NN
s14a9	w1c218	und	und	und	KON
s14a9	w1c219	Kinderwiege	Kinderwiege	Kinderwiege	NN
s14a9	w1c21a	.	.	.	$.
s14aa	w1c21b	--	—	--	$(
s14aa	w1c21c	Titania	Titania	Titania	NN
s14aa	w1c21d	als	als	als	KOKOM
s14aa	w1c21e	Geburtshelferin	Geburtshelferin	Geburtshelferin	NN
s14aa	w1c21f	.	.	.	$.
s14ab	w1c220	--	—	--	$(
s14ab	w1c221	Selbsthilfe	Selbſthilfe	Selbsthilfe	NN
s14ab	w1c222	der	der	d	ART
s14ab	w1c223	Menschenmutter	Menſchenmutter	Menschenmutter	NN
s14ab	w1c224	.	.	.	$.
s14ac	w1c225	--	—	--	$(
s14ac	w1c226	Das	Das	d	ART
s14ac	w1c227	Problem	Problem	Problem	NN
s14ac	w1c228	der	der	d	ART
s14ac	w1c229	Nabelschnur	Nabelſchnur	Nabelschnur	NN
s14ac	w1c22a	.	.	.	$.
s14ad	w1c22b	--	—	--	$(
s14ad	w1c22c	Der	Der	d	ART
s14ad	w1c22d	Mensch	Menſch	Mensch	NN
s14ad	w1c22e	beginnt	beginnt	beginnen	VVFIN
s14ad	w1c22f	beim	beim	beim	APPRART
s14ad	w1c230	Schamgefühl	Schamgefühl	Schamgefühl	NN
s14ad	w1c231	.	.	.	$.
s14ae	w1c232	Seite	Seite	Seite	NN
s14ae	w1c233	102-128	102–128	102-128	CARD
s14ae	w1c234	Das	Das	d	ART
s14ae	w1c235	Feigenblatt	Feigenblatt	Feigenblatt	NN
s14ae	w1c236	.	.	.	$.
s14af	w1c237	--	—	--	$(
s14af	w1c238	Zweierlei	Zweierlei	zweierlei	PIAT
s14af	w1c239	Nacktheit	Nacktheit	Nacktheit	NN
s14af	w1c23a	.	.	.	$.
s14b0	w1c23b	--	—	--	$(
s14b0	w1c23c	Erotische	Erotiſche	Erotische	NN
s14b0	w1c23d	und	und	und	KON
s14b0	w1c23e	nicht	nicht	nicht	PTKNEG
s14b0	w1c23f	erotische	erotiſche	erotisch	ADJA
s14b0	w1c240	Entblößung	Entblößung	Entblößung	NN
s14b0	w1c241	.	.	.	$.
s14b1	w1c242	--	—	--	$(
s14b1	w1c243	Das	Das	d	ART
s14b1	w1c244	Feigenblatt	Feigenblatt	Feigenblatt	NN
s14b1	w1c245	als	als	als	KOKOM
s14b1	w1c246	Signal	Signal	Signal	NN
s14b1	w1c247	.	.	.	$.
s14b2	w1c248	--	—	--	$(
s14b2	w1c249	Hochzeitskleider	Hochzeitskleider	Hochzeitskleid	NN
s14b2	w1c24a	der	der	d	ART
s14b2	w1c24b	Tiere	Tiere	Tier	NN
s14b2	w1c24c	.	.	.	$.
s14b2	w1c24d	--	—	--	$(
s14b3	w1c24e	Die	Die	d	ART
s14b3	w1c24f	Lockerung	Lockerung	Lockerung	NN
s14b3	w1c250	der	der	d	ART
s14b3	w1c251	Brunstperioden	Brunſtperioden	Brunstperiode	NN
s14b3	w1c252	beim	beim	beim	APPRART
s14b3	w1c253	Menschen	Menſchen	Mensch	NN
s14b3	w1c254	.	.	.	$.
s14b4	w1c255	--	—	--	$(
s14b4	w1c256	Das	Das	d	ART
s14b4	w1c257	Schamsymbol	Schamſymbol	Schamsymbol	NN
s14b4	w1c258	des	des	d	ART
s14b4	w1c259	Eskimo	Eskimo	Eskimo	NN
s14b4	w1c25a	.	.	.	$.
s14b5	w1c25b	--	—	--	$(
s14b5	w1c25c	Die	Die	d	ART
s14b5	w1c25d	Scham	Scham	Scham	NN
s14b5	w1c25e	als	als	als	KOKOM
s14b5	w1c25f	Entrüstungsakt	Entrüſtungsakt	Entrüstungsakt	NN
s14b5	w1c260	vor	vor	vor	APPR
s14b5	w1c261	Unlogik	Unlogik	Unlogik	NN
s14b5	w1c262	.	.	.	$.
s14b6	w1c263	--	—	--	$(
s14b6	w1c264	Das	Das	d	ART
s14b6	w1c265	Erröten	Erröten	Erröten	NN
s14b6	w1c266	.	.	.	$.
s14b7	w1c267	--	—	--	$(
s14b7	w1c268	Das	Das	d	ART
s14b7	w1c269	Erotische	Erotiſche	Erotische	NN
s14b7	w1c26a	hat	hat	haben	VAFIN
s14b7	w1c26b	""""	„	""""	$(
s14b7	w1c26c	seine	ſeine	seine	PPOSAT
s14b7	w1c26d	Zeit	Zeit	Zeit	NN
s14b7	w1c26e	""""	“	""""	$(
s14b7	w1c26f	.	.	.	$.
s14b8	w1c270	--	—	--	$(
