Sent_ID	Token_ID	Corr_token	Orig_token	Lemma	POS
s15da	w1c916	Bauer	Bauer	Bauer	NE
s15da	w1c917	?	?	?	$.
s15db	w1c918	III	III	iii	CARD
s15dc	w1c919	I.	I.	I.	NE
s15dd	w1c91a	Die	Die	d	ART
s15dd	w1c91b	erste	erſte	erst	ADJA
s15dd	w1c91c	Gage	Gage	Gage	NN
s15dd	w1c91d	1	1	1	CARD
s15de	w1c91e	II.	II.	Ii.	NE
s15de	w1c91f	Das	Das	d	ART
s15de	w1c920	erste	erſte	erst	ADJA
s15de	w1c921	Engagement	Engagement	Engagement	NN
s15de	w1c922	16	16	16	CARD
s15df	w1c923	III.	III.	Iii.	NE
s15df	w1c924	Eröffnung	Eröffnung	Eröffnung	NN
s15df	w1c925	des	des	d	ART
s15df	w1c926	Königstädter	Königſtädter	Königstädter	NN
s15df	w1c927	Theaters	Theaters	Theater	NN
s15df	w1c928	33	33	33	CARD
s15e0	w1c929	IV.	IV.	iv.	ADJD
s15e0	w1c92a	Heiße	Heiße	heiß	ADJA
s15e0	w1c92b	Bretter	Bretter	Brett	NN
s15e0	w1c92c	57	57	57	CARD
s15e1	w1c92d	V.	V.	v.	XY
s15e2	w1c92e	Eine	Eine	eine	ART
s15e2	w1c92f	heitere	heitere	heiter	ADJA
s15e2	w1c930	Kunstpause	Kunſtpauſe	Kunstpause	NN
s15e2	w1c931	75	75	75	CARD
s15e3	w1c932	VI.	VI.	Vi.	NE
s15e4	w1c933	Wieder	Wieder	wieder	ADV
s15e4	w1c934	in	in	in	APPR
s15e4	w1c935	Reih	Reih	Reihen	NN
s15e4	w1c936	und	und	und	KON
s15e4	w1c937	Glied	Glied	Glied	NN
s15e4	w1c938	106	106	106	CARD
s15e5	w1c939	VII.	VII.	Vii.	NE
s15e6	w1c93a	Eine	Eine	eine	ART
s15e6	w1c93b	aufrichtige	aufrichtige	aufrichtig	ADJA
s15e6	w1c93c	Gegnerin	Gegnerin	Gegnerin	NN
s15e6	w1c93d	159	159	159	CARD
s15e7	w1c93e	VIII	VIII	viii	CARD
s15e7	w1c93f	.	.	.	$.
s15e8	w1c940	Drei	Drei	drei	CARD
s15e8	w1c941	Jahre	Jahre	Jahr	NN
s15e8	w1c942	in	in	in	APPR
s15e8	w1c943	Petersburg	Petersburg	Petersburg	NE
s15e8	w1c944	175	175	175	CARD
s15e9	w1c945	IX.	IX.	Ix.	NE
s15ea	w1c946	""""	»	""""	$(
s15ea	w1c947	Es	Es	es	PPER
s15ea	w1c948	gibt	giebt	geben	VVFIN
s15ea	w1c949	nur	nur	nur	ADV
s15ea	w1c94a	a	a	a	APPR
s15ea	w1c94b	Kaiserstadt	Kaiſerſtadt	Kaiserstadt	NN
s15ea	w1c94c	""""	«	""""	$(
s15ea	w1c94d	252	252	252	CARD
s15eb	w1c94e	X.	X.	X.	NE
s15eb	w1c94f	Vier	Vier	vier	CARD
s15eb	w1c950	Tage	Tage	Tag	NN
s15eb	w1c951	in	in	in	APPR
s15eb	w1c952	Dresden	Dresden	Dresden	NE
s15eb	w1c953	332	332	332	CARD
s15ec	w1c954	XI.	XI.	Xi.	NE
s15ed	w1c955	Beim	Beim	beim	APPRART
s15ed	w1c956	alten	alten	alt	ADJA
s15ed	w1c957	Dramaturgen	Dramaturgen	Dramaturg	NN
s15ed	w1c958	382	382	382	CARD
s15ee	w1c959	XII.	XII.	Xii.	NE
s15ef	w1c95a	Das	Das	d	ART
s15ef	w1c95b	letzte	letzte	letzte	ADJA
s15ef	w1c95c	Engagement	Engagement	Engagement	NN
s15ef	w1c95d	432	432	432	CARD
s15f0	w1c95e	Karoline	Karoline	Karoline	NE
s15f0	w1c95f	Bauer	Bauer	Bauer	NE
s15f0	w1c960	?	?	?	$.
s9	w2f	Es	Es	es	PPER
s9	w30	war	war	sein	VAFIN
s9	w31	im	im	im	APPRART
s9	w32	Spätherbst	Spätherbſt	Spatherbst	NN
s9	w33	1868	1868	1868	CARD
s9	w34	.	.	.	$.
sa	w35	Ich	Ich	ich	PPER
sa	w36	saß	ſaß	sitzen	VVFIN
sa	w37	am	am	am	APPRART
sa	w38	Redactionstische	Redactionstiſche	Redactionstisch	NN
sa	w39	von	von	von	APPR
sa	w3a	""""	»	""""	$(
sa	w3b	Über	Ueber	über	APPR
sa	w3c	Land	Land	Land	NN
sa	w3d	und	und	und	KON
sa	w3e	Meer	Meer	Meer	NN
sa	w3f	""""	«	""""	$(
sa	w40	und	und	und	KON
sa	w41	las	las	lesen	VVFIN
sa	w42	einen	einen	eine	ART
sa	w43	Brief	Brief	Brief	NN
sa	w44	und	und	und	KON
sa	w45	dann	dann	dann	ADV
sa	w46	ein	ein	eine	ART
sa	w47	beiliegendes	beiliegendes	beiliegend	ADJA
sa	w48	Manuskript	Manuſcript	Manuskript	NN
sa	w49	:	:	:	$.
sa	w4a	Bühnenerinnerungen	Bühnenerinnerungen	Bühnenerinnerung	NN
sa	w4b	,	,	,	$,
sa	w4c	von	von	von	APPR
sa	w4d	Karoline	Karoline	Karoline	NE
sa	w4e	Bauer	Bauer	Bauer	NE
sa	w4f	...	…	...	$(
sb	w50	Karoline	Karoline	Karoline	NE
sb	w51	Bauer	Bauer	Bauer	NE
sb	w52	?	?	?	$.
sc	w53	Ich	Ich	ich	PPER
sc	w54	muß	muß	müssen	VMFIN
sc	w55	ehrlich	ehrlich	ehrlich	ADJD
sc	w56	bekennen	bekennen	bekennen	VVINF
sc	w57	,	,	,	$,
sc	w58	der	der	d	ART
sc	w59	Name	Name	Name	NN
sc	w5a	war	war	sein	VAFIN
sc	w5b	mir	mir	ich	PPER
sc	w5c	völlig	völlig	völlig	ADJD
sc	w5d	fremd	fremd	fremd	ADJD
sc	w5e	.	.	.	$.
sd	w5f	Die	Die	d	ART
sd	w60	alte	alte	alt	ADJA
sd	w61	tapfere	tapfere	tapfer	ADJA
sd	w62	Theater-Garde	Theater-Garde	Theater-Garde	NN
sd	w63	aus	aus	aus	APPR
sd	w64	den	den	d	ART
sd	w65	zwanziger	zwanziger	zwanziger	ADJA
sd	w66	und	und	und	KON
sd	w67	dreißiger	dreißiger	dreißiger	ADJA
sd	w68	Jahren	Jahren	Jahr	NN
sd	w69	,	,	,	$,
sd	w6a	die	die	die	PRELS
sd	w6b	so	ſo	so	ADV
sd	w6c	fröhlich	fröhlich	fröhlich	ADJD
sd	w6d	lebte	lebte	leben	VVFIN
sd	w6e	und	und	und	KON
sd	w6f	schwärmte	ſchwärmte	schwärmen	VVFIN
sd	w70	und	und	und	KON
sd	w71	kunstenthusiastisch	kunſtenthuſiaſtiſch	kunstenthusiastisch	ADJD
sd	w72	glühte	glühte	glühen	VVFIN
sd	w73	und	und	und	KON
sd	w74	sich	ſich	sich	PRF
sd	w75	so	ſo	so	ADV
sd	w76	gern	gern	gern	ADV
sd	w77	und	und	und	KON
sd	w78	so	ſo	so	ADV
sd	w79	stolz	ſtolz	stolz	ADJD
sd	w7a	--	—	--	$(
sd	w7b	ergab	ergab	ergeben	VVFIN
sd	w7c	,	,	,	$,
sd	w7d	möge	möge	mögen	VMFIN
sd	w7e	dem	dem	d	ART
sd	w7f	Nachgeborenen	Nachgeborenen	Nachgeborene	NN
sd	w80	verzeihen	verzeihen	verzeihen	VVINF
sd	w81	.	.	.	$.
se	w82	In	In	in	APPR
se	w83	dem	dem	d	ART
se	w84	Briefe	Briefe	Brief	NN
se	w85	stand	ſtand	stehen	VVFIN
se	w86	:	:	:	$.
se	w87	...	…	...	$(
sf	w88	""""	»	""""	$(
sf	w89	Ich	Ich	ich	PPER
sf	w8a	war	war	sein	VAFIN
sf	w8b	nicht	nicht	nicht	PTKNEG
sf	w8c	die	die	d	ART
sf	w8d	bedeutendste	bedeutendſte	bedeutend	ADJA
sf	w8e	und	und	und	KON
sf	w8f	berühmteste	berühmteſte	berühmt	ADJA
sf	w90	Künstlerin	Künſtlerin	Künstlerin	NN
sf	w91	meiner	meiner	meine	PPOSAT
sf	w92	Zeit	Zeit	Zeit	NN
sf	w93	,	,	,	$,
sf	w94	aber	aber	aber	KON
sf	w95	ich	ich	ich	PPER
sf	w96	hatte	hatte	haben	VAFIN
sf	w97	das	das	d	ART
sf	w98	Glück	Glück	Glück	NN
sf	w99	,	,	,	$,
sf	w9a	in	in	in	APPR
sf	w9b	der	der	d	ART
sf	w9c	Blütezeit	Blütezeit	Blütezeit	NN
sf	w9d	dramatischer	dramatiſcher	dramatisch	ADJA
sf	w9e	Kunst	Kunſt	Kunst	NN
sf	w9f	mit	mit	mit	APPR
sf	wa0	den	den	d	ART
sf	wa1	größten	größten	groß	ADJA
sf	wa2	Mimen	Mimen	Mime	NN
sf	wa3	unseres	unſeres	unsere	PPOSAT
sf	wa4	Jahrhunderts	Jahrhunderts	Jahrhundert	NN
sf	wa5	zusammenwirken	zuſammenwirken	zusammenwirken	VVINF
sf	wa6	zu	zu	zu	PTKZU
sf	wa7	dürfen	dürfen	dürfen	VMINF
sf	wa8	.	.	.	$.
s10	wa9	Von	Von	von	APPR
s10	waa	diesen	dieſen	diese	PDAT
s10	wab	edlen	edlen	edel	ADJA
s10	wac	Künstlern	Künſtlern	Künstler	NN
s10	wad	und	und	und	KON
s10	wae	von	von	von	APPR
s10	waf	dem	dem	d	ART
s10	wb0	ganzen	ganzen	ganz	ADJA
s10	wb1	vergangenen	vergangenen	vergangen	ADJA
s10	wb2	Künstlerleben	Künſtlerleben	Künstlerleben	NN
s10	wb3	zu	zu	zu	PTKZU
s10	wb4	erzählen	erzählen	erzählen	VVINF
s10	wb5	,	,	,	$,
s10	wb6	treibt	treibt	treiben	VVFIN
s10	wb7	mich	mich	ich	PPER
s10	wb8	mein	mein	mein	PPOSAT
s10	wb9	Herz	Herz	Herz	NN
s10	wba	,	,	,	$,
s10	wbb	das	das	die	PRELS
s10	wbc	einst	einſt	einst	ADV
s10	wbd	so	ſo	so	ADV
s10	wbe	heiß	heiß	heiß	ADJD
s10	wbf	für	für	für	APPR
s10	wc0	die	die	d	ART
s10	wc1	Kunst	Kunſt	Kunst	NN
s10	wc2	glühte	glühte	glühen	VVFIN
s10	wc3	und	und	und	KON
s10	wc4	sich	ſich	sich	PRF
s10	wc5	noch	noch	noch	ADV
s10	wc6	immer	immer	immer	ADV
s10	wc7	so	ſo	so	ADV
s10	wc8	gern	gern	gern	ADV
s10	wc9	an	an	an	APPR
s10	wca	dem	dem	d	ART
s10	wcb	Blütenduft	Blütenduft	Blütenduft	NN
s10	wcc	der	der	d	ART
s10	wcd	Erinnerung	Erinnerung	Erinnerung	NN
s10	wce	aus	aus	aus	APPR
s10	wcf	jenen	jenen	jen	PDAT
s10	wd0	unvergeßlichen	unvergeßlichen	unvergeßlich	ADJA
s10	wd1	Frühlingstagen	Frühlingstagen	Frühlingstag	NN
s10	wd2	erquickt	erquickt	erquicken	VVPP
s10	wd3	.	.	.	$.
s11	wd4	Ich	Ich	ich	PPER
s11	wd5	habe	habe	haben	VAFIN
s11	wd6	treu	treu	treu	ADJD
s11	wd7	und	und	und	KON
s11	wd8	ehrlich	ehrlich	ehrlich	ADJD
s11	wd9	und	und	und	KON
s11	wda	schmucklos	ſchmucklos	schmucklos	ADJD
s11	wdb	nach	nach	nach	APPR
s11	wdc	dem	dem	d	ART
s11	wdd	Leben	Leben	Leben	NN
s11	wde	gezeichnet	gezeichnet	zeichnen	VVPP
s11	wdf	--	—	--	$(
s11	we0	auch	auch	auch	ADV
s11	we1	nach	nach	nach	APPR
s11	we2	dem	dem	d	ART
s11	we3	meinigen	meinigen	meinige	PPOSS
s11	we4	.	.	.	$.
s12	we5	Ich	Ich	ich	PPER
s12	we6	habe	habe	haben	VAFIN
s12	we7	mich	mich	ich	PPER
s12	we8	bemüht	bemüht	bemüht	ADJD
s12	we9	,	,	,	$,
s12	wea	wahr	wahr	wahr	ADJD
s12	web	über	über	über	APPR
s12	wec	mich	mich	ich	PPER
s12	wed	und	und	und	KON
s12	wee	gerecht	gerecht	gerecht	ADJD
s12	wef	gegen	gegen	gegen	APPR
s12	wf0	Andere	Andere	andere	PIS
s12	wf1	zu	zu	zu	PTKZU
s12	wf2	sein	ſein	sein	VAINF
s12	wf3	.	.	.	$.
s13	wf4	Vielleicht	Vielleicht	vielleicht	ADV
s13	wf5	gehen	gehen	gehen	VVFIN
s13	wf6	diese	dieſe	diese	PDAT
s13	wf7	Spiegelbilder	Spiegelbilder	Spiegelbild	NN
s13	wf8	aus	aus	aus	APPR
s13	wf9	alten	alten	alt	ADJA
s13	wfa	Tagen	Tagen	Tag	NN
s13	wfb	auch	auch	auch	ADV
s13	wfc	nicht	nicht	nicht	PTKNEG
s13	wfd	ganz	ganz	ganz	ADV
s13	wfe	nutzlos	nutzlos	nutzlos	ADJD
s13	wff	an	an	an	APPR
s13	w100	den	den	d	ART
s13	w101	Augen	Augen	Auge	NN
s13	w102	und	und	und	KON
s13	w103	Herzen	Herzen	Herz	NN
s13	w104	meiner	meiner	meine	PPOSAT
s13	w105	jungen	jungen	jung	ADJA
s13	w106	Leser	Leſer	Leser	NN
s13	w107	vorüber	vorüber	vorüber	PTKVZ
s13	w108	...	…	...	$(
s13	w109	""""	«	""""	$(
s14	w10a	Dann	Dann	dann	ADV
s14	w10b	las	las	lesen	VVFIN
s14	w10c	ich	ich	ich	PPER
s14	w10d	das	das	d	ART
s14	w10e	Manuskript	Manuſcript	Manuskript	NN
s14	w10f	--	—	--	$(
s14	w110	und	und	und	KON
s14	w111	bald	bald	bald	ADV
s14	w112	hatte	hatte	haben	VAFIN
s14	w113	sich	ſich	sich	PRF
s14	w114	mein	mein	mein	PPOSAT
s14	w115	ganzes	ganzes	ganz	ADJA
s14	w116	Herz	Herz	Herz	NN
s14	w117	liebevoll	liebevoll	liebevoll	ADJD
s14	w118	versenkt	verſenkt	versenken	VVPP
s14	w119	in	in	in	APPR
s14	w11a	diese	dieſe	diese	PDAT
s14	w11b	Blätter	Blätter	Blatt	NN
s14	w11c	,	,	,	$,
s14	w11d	in	in	in	APPR
s14	w11e	jene	jene	jen	PDAT
s14	w11f	verschollenen	verſchollenen	verschollen	ADJA
s14	w120	großen	großen	groß	ADJA
s14	w121	Künstlertage	Künſtlertage	Künstlertag	NN
s14	w122	und	und	und	KON
s14	w123	vor	vor	vor	APPR
s14	w124	Allem	Allem	alle	PIS
s14	w125	in	in	in	APPR
s14	w126	das	das	d	ART
s14	w127	liebenswürdig	liebenswürdig	liebenswürdig	ADJD
s14	w128	fesselnde	feſſelnde	fesselnd	ADJA
s14	w129	,	,	,	$,
s14	w12a	anmutig	anmuthig	anmutig	ADJD
s14	w12b	erheiternde	erheiternde	erheiternd	ADJA
s14	w12c	und	und	und	KON
s14	w12d	belehrende	belehrende	belehrend	ADJA
s14	w12e	...	…	...	$(
s14	w12f	und	und	und	KON
s14	w130	dann	dann	dann	ADV
s14	w131	wieder	wieder	wieder	ADV
s14	w132	so	ſo	so	ADV
s14	w133	wunderbar	wunderbar	wunderbar	ADJD
s14	w134	tief	tief	tief	ADJD
s14	w135	rührende	rührende	rührend	ADJA
s14	w136	""""	»	""""	$(
s14	w137	Bühnenleben	Bühnenleben	Bühnenleben	NN
s14	w138	der	der	d	ART
s14	w139	Schreiberin	Schreiberin	Schreiberin	NN
s14	w13a	.	.	.	$.
s15	w13b	--	—	--	$(
s15	w13c	Das	Das	die	PDS
s15	w13d	war	war	sein	VAFIN
s15	w13e	keine	keine	keine	PIAT
s15	w13f	gewöhnliche	gewöhnliche	gewöhnlich	ADJA
s15	w140	Ware	Waare	Ware	NN
s15	w141	auf	auf	auf	APPR
s15	w142	meinem	meinem	meine	PPOSAT
s15	w143	so	ſo	so	ADV
s15	w144	viel	viel	viel	PIAT
s15	w145	belagerten	belagerten	belagert	ADJA
s15	w146	und	und	und	KON
s15	w147	mißbrauchten	gemißbrauchten	mißbraucht	ADJA
s15	w148	Redactionstische	Redactionstiſche	Redactionstisch	NN
s15	w149	.	.	.	$.
s16	w14a	""""	»	""""	$(
s16	w14b	Haben	Haben	haben	VAFIN
s16	w14c	Sie	Sie	sie	PPER
s16	w14d	Karoline	Karoline	Karoline	NE
s16	w14e	Bauer	Bauer	Bauer	NE
s16	w14f	spielen	ſpielen	spielen	VVINF
s16	w150	sehen	ſehn	sehen	VVINF
s16	w151	?	?	?	$.
s16	w152	fragte	fragte	fragen	VVFIN
s16	w153	ich	ich	ich	PPER
s16	w154	einen	einen	eine	ART
s16	w155	alten	alten	alt	ADJA
s16	w156	Tapferen	Tapferen	Tapfere	NN
s16	w157	jener	jener	jen	PDAT
s16	w158	aussterbenden	ausſterbenden	aussterbend	ADJA
s16	w159	Berliner	Berliner	Berliner	ADJA
s16	w15a	Theater-Garde	Theater-Garde	Theater-Garde	NN
s16	w15b	...	…	...	$(
s17	w15c	Wie	Wie	wie	PWAV
s17	w15d	seine	ſeine	seine	PPOSAT
s17	w15e	Augen	Augen	Auge	NN
s17	w15f	da	da	da	ADV
s17	w160	leuchteten	leuchteten	leuchten	VVFIN
s17	w161	,	,	,	$,
s17	w162	so	ſo	so	ADV
s17	w163	stolz	ſtolz	stolz	ADJD
s17	w164	und	und	und	KON
s17	w165	dann	dann	dann	ADV
s17	w166	so	ſo	so	ADV
s17	w167	wehmütig	wehmüthig	wehmütig	ADJD
s17	w168	feucht	feucht	feucht	ADJD
s17	w169	!	!	!	$.
s18	w16a	Und	Und	und	KON
s18	w16b	sein	ſein	sein	PPOSAT
s18	w16c	altes	altes	alt	ADJA
s18	w16d	--	—	--	$(
s18	w16e	unsterblich	unſterblich	unsterblich	ADJD
s18	w16f	junges	junges	jung	ADJA
s18	w170	Herz	Herz	Herz	NN
s18	w171	lag	lag	liegen	VVFIN
s18	w172	in	in	in	APPR
s18	w173	den	den	d	ART
s18	w174	Worten	Worten	Wort	NN
s18	w175	:	:	:	$.
s18	w176	Karoline	Karoline	Karoline	NE
s18	w177	Bauer	Bauer	Bauer	NE
s18	w178	?	?	?	$.
s18	w179	--	—	--	$(
s19	w17a	Cara	Cara	cara	FM.la
s19	w17b	memoria	memoria	memoria	FM.la
s19	w17c	!	!	!	$.
s1a	w17d	La	La	la	FM
s1a	w17e	bella	bella	bella	FM
s1a	w17f	Donna	Donna	donna	FM
s1a	w180	Diana	Diana	Diana	NE
s1a	w181	--	—	--	$(
s1a	w182	das	das	d	ART
s1a	w183	holdeste	holdeſte	hold	ADJA
s1a	w184	Käthchen	Käthchen	Käthchen	NE
s1a	w185	von	von	von	APPR
s1a	w186	Heilbronn	Heilbronn	Heilbronn	NE
s1a	w187	--	—	--	$(
s1a	w188	die	die	d	ART
s1a	w189	liebreizendste	liebreizendſte	liebreizend	ADJA
s1a	w18a	Julia	Julia	Julia	NE
s1a	w18b	--	—	--	$(
s1a	w18c	die	die	d	ART
s1a	w18d	edelste	edelſte	edel	ADJA
s1a	w18e	Maria	Maria	Maria	NE
s1a	w18f	Stuart	Stuart	Stuart	NE
s1a	w190	--	—	--	$(
s1a	w191	die	die	d	ART
s1a	w192	rührendste	rührendſte	rührend	ADJA
s1a	w193	Gabriele	Gabriele	Gabriele	NE
s1a	w194	--	—	--	$(
s1a	w195	--	—	--	$(
s1a	w196	und	und	und	KON
s1a	w197	dann	dann	dann	ADV
s1a	w198	wieder	wieder	wieder	ADV
s1a	w199	das	das	d	ART
s1a	w19a	übermütigste	übermüthigſte	übermütig	ADJA
s1a	w19b	Suschen	Suschen	Susechen	NN
s1a	w19c	--	—	--	$(
s1a	w19d	der	der	d	ART
s1a	w19e	keckste	keckſte	keck	ADJA
s1a	w19f	Page	Page	Page	NN
s1a	w1a0	in	in	in	APPR
s1a	w1a1	den	den	d	ART
s1a	w1a2	Pagenstreichen	Pagenſtreichen	Pagenstreiche	NN
s1a	w1a3	--	—	--	$(
s1a	w1a4	der	der	d	ART
s1a	w1a5	flotteste	flotteſte	flott	ADJA
s1a	w1a6	Armand	Armand	Armand	NE
s1a	w1a7	Richelieu	Richelieu	Richelieu	NE
s1a	w1a8	...	…	...	$(
s1b	w1a9	Karoline	Karoline	Karoline	NE
s1b	w1aa	Bauer	Bauer	Bauer	NE
s1b	w1ab	war	war	sein	VAFIN
s1b	w1ac	entzückend	entzückend	entzückend	ADJD
s1b	w1ad	schön	ſchön	schön	ADJD
s1b	w1ae	,	,	,	$,
s1b	w1af	aber	aber	aber	KON
s1b	w1b0	doch	doch	doch	ADV
s1b	w1b1	noch	noch	noch	ADV
s1b	w1b2	ausgezeichneter	ausgezeichneter	ausgezeichnet	ADJA
s1b	w1b3	durch	durch	durch	APPR
s1b	w1b4	Grazie	Grazie	Grazie	NN
s1b	w1b5	,	,	,	$,
s1b	w1b6	Anmut	Anmuth	Anmut	NN
s1b	w1b7	,	,	,	$,
s1b	w1b8	Liebenswürdigkeit	Liebenswürdigkeit	Liebenswürdigkeit	NN
s1b	w1b9	,	,	,	$,
s1b	w1ba	Wohllaut	Wohllaut	Wohllaut	NN
s1b	w1bb	der	der	d	ART
s1b	w1bc	Stimme	Stimme	Stimme	NN
s1b	w1bd	und	und	und	KON
s1b	w1be	vor	vor	vor	APPR
s1b	w1bf	allen	allen	alle	PIAT
s1b	w1c0	Dingen	Dingen	Ding	NN
s1b	w1c1	durch	durch	durch	APPR
s1b	w1c2	edelste	edelſte	edel	ADJA
s1b	w1c3	Naturwahrheit	Naturwahrheit	Naturwahrheit	NN
s1b	w1c4	in	in	in	APPR
s1b	w1c5	der	der	d	ART
s1b	w1c6	Darstellung	Darſtellung	Darstellung	NN
s1b	w1c7	.	.	.	$.
s1c	w1c8	Sie	Sie	sie	PPER
s1c	w1c9	spielte	ſpielte	spielen	VVFIN
s1c	w1ca	ihre	ihre	ihr	PPOSAT
s1c	w1cb	Rollen	Rollen	Rolle	NN
s1c	w1cc	nicht	nicht	nicht	PTKNEG
s1c	w1cd	,	,	,	$,
s1c	w1ce	sie	ſie	sie	PPER
s1c	w1cf	lebte	lebte	leben	VVFIN
s1c	w1d0	sie	ſie	sie	PPER
s1c	w1d1	.	.	.	$.
s1d	w1d2	Darum	Darum	darum	PAV
s1d	w1d3	gelangen	gelangen	gelangen	VVFIN
s1d	w1d4	ihr	ihr	sie	PPER
s1d	w1d5	auch	auch	auch	ADV
s1d	w1d6	am	am	am	APPRART
s1d	w1d7	Besten	Beſten	Besten	NN
s1d	w1d8	die	die	d	ART
s1d	w1d9	liebenswürdigen	liebenswürdigen	liebenswürdig	ADJA
s1d	w1da	Partien	Partien	Partie	NN
s1d	w1db	,	,	,	$,
s1d	w1dc	weil	weil	weil	KOUS
s1d	w1dd	sie	ſie	sie	PPER
s1d	w1de	in	in	in	APPR
s1d	w1df	diesen	dieſen	diese	PDAT
s1d	w1e0	sich	ſich	sich	PRF
s1d	w1e1	selber	ſelber	selber	ADV
s1d	w1e2	gab	gab	geben	VVFIN
s1d	w1e3	.	.	.	$.
s1e	w1e4	Sie	Sie	sie	PPER
s1e	w1e5	war	war	sein	VAFIN
s1e	w1e6	vielseitig	vielſeitig	vielseitig	ADJD
s1e	w1e7	,	,	,	$,
s1e	w1e8	wie	wie	wie	PWAV
s1e	w1e9	heute	heute	heute	ADV
s1e	w1ea	wenige	wenige	wenige	PIAT
s1e	w1eb	Schauspielerinnen	Schauſpielerinnen	Schauspielerin	NN
s1e	w1ec	.	.	.	$.
s1f	w1ed	Eine	Eine	eine	ART
s1f	w1ee	gediegene	gediegene	gediegen	ADJA
s1f	w1ef	Geistes-	Geiſtes-	geistes-	TRUNC
s1f	w1f0	und	und	und	KON
s1f	w1f1	Herzensbildung	Herzensbildung	Herzensbildung	NN
s1f	w1f2	unterstützten	unterſtützten	unterstützen	VVFIN
s1f	w1f3	ihr	ihr	ihr	PPOSAT
s1f	w1f4	reiches	reiches	reich	ADJA
s1f	w1f5	Talent	Talent	Talent	NN
s1f	w1f6	auf	auf	auf	APPR
s1f	w1f7	der	der	d	ART
s1f	w1f8	Bühne	Bühne	Bühne	NN
s1f	w1f9	,	,	,	$,
s1f	w1fa	und	und	und	KON
s1f	w1fb	machten	machten	machen	VVFIN
s1f	w1fc	die	die	d	ART
s1f	w1fd	bewunderte	bewunderte	bewundert	ADJA
s1f	w1fe	Künstlerin	Künſtlerin	Künstlerin	NN
s1f	w1ff	fast	faſt	fast	ADV
s1f	w200	noch	noch	noch	ADV
s1f	w201	mehr	mehr	mehr	ADV
s1f	w202	zum	zum	zum	APPRART
s1f	w203	Liebling	Liebling	Liebling	NN
s1f	w204	der	der	d	ART
s1f	w205	Gesellschaftskreise	Geſellſchaftskreiſe	Gesellschaftskreis	NN
s1f	w206	.	.	.	$.
s20	w207	Sie	Sie	sie	PPER
s20	w208	und	und	und	KON
s20	w209	ihre	ihre	ihr	PPOSAT
s20	w20a	schöne	ſchöne	schön	ADJA
s20	w20b	hochgebildete	hochgebildete	hochgebildet	ADJA
s20	w20c	Mutter	Mutter	Mutter	NN
s20	w20d	waren	waren	sein	VAFIN
s20	w20e	eben	eben	eben	ADV
s20	w20f	so	ſo	so	ADV
s20	w210	ganz	ganz	ganz	ADV
s20	w211	anders	anders	anders	ADV
s20	w212	,	,	,	$,
s20	w213	als	als	als	KOUS
s20	w214	die	die	d	ART
s20	w215	meisten	meiſten	meiste	PIAT
s20	w216	Theaterdamen	Theaterdamen	Theaterdame	NN
