Sent_ID	Token_ID	Corr_token	Orig_token	Lemma	POS
sa	w50	daß	daß	daß	KOUS
sa	w51	sie	ſie	sie	PPER
sa	w52	der	der	d	ART
sa	w53	Hochsaison	Hochſaiſon	Hochsaison	NN
sa	w54	jeder	jeder	jede	PIAT
sa	w55	anderen	andern	ander	ADJA
sa	w56	Stadt	Stadt	Stadt	NN
sa	w57	immer	immer	immer	ADV
sa	w58	noch	noch	noch	ADV
sa	w59	genügt	genügt	genügen	VVPP
sa	w5a	hätte	hätte	haben	VAFIN
sa	w5b	.	.	.	$.
sb	w5c	Max	Max	Max	NE
sb	w5d	Werner	Werner	Werner	NE
sb	w5e	flanierte	flanierte	flanieren	VVFIN
sb	w5f	nach	nach	nach	APPR
sb	w60	Mitternacht	Mitternacht	Mitternacht	NN
sb	w61	über	über	über	APPR
sb	w62	den	den	d	ART
sb	w63	Boulevard	Boulevard	Boulevard	NN
sb	w64	St.	St.	St.	NE
sb	w65	Michel	Michel	Michel	NE
sb	w66	,	,	,	$,
sb	w67	als	als	als	KOUS
sb	w68	er	er	er	PPER
sb	w69	in	in	in	APPR
sb	w6a	eine	eine	eine	ART
sb	w6b	kleine	kleine	klein	ADJA
sb	w6c	Gesellschaft	Geſellſchaft	Gesellschaft	NN
sb	w6d	ihm	ihm	er	PPER
sb	w6e	bekannter	bekannter	bekannt	ADJA
sb	w6f	Familien	Familien	Familie	NN
sb	w70	hineingeriet	hineingeriet	hineingeraten	VVFIN
sb	w71	.	.	.	$.
sc	w72	Sie	Sie	sie	PPER
sc	w73	hatten	hatten	haben	VAFIN
sc	w74	mit	mit	mit	APPR
sc	w75	durchreisenden	durchreiſenden	durchreisend	ADJA
sc	w76	Freunden	Freunden	Freund	NN
sc	w77	ein	ein	eine	ART
sc	w78	Theater	Theater	Theater	NN
sc	w79	besucht	beſucht	besuchen	VVPP
sc	w7a	,	,	,	$,
sc	w7b	und	und	und	KON
sc	w7c	wollten	wollten	wollen	VMFIN
sc	w7d	nun	nun	nun	ADV
sc	w7e	diesen	dieſen	diese	PDAT
sc	w7f	Herren	Herren	Herr	NN
sc	w80	und	und	und	KON
sc	w81	Damen	Damen	Dame	NN
sc	w82	ein	ein	eine	ART
sc	w83	wenig	wenig	wenig	PIS
sc	w84	""""	„	""""	$(
sc	w85	Paris	Paris	Paris	NE
sc	w86	bei	bei	bei	APPR
sc	w87	Nacht	Nacht	Nacht	NN
sc	w88	""""	“	""""	$(
sc	w89	zeigen	zeigen	zeigen	VVINF
sc	w8a	,	,	,	$,
sc	w8b	--	—	--	$(
sc	w8c	nämlich	nämlich	nämlich	ADV
sc	w8d	erst	erſt	erst	ADV
sc	w8e	in	in	in	APPR
sc	w8f	einem	einem	eine	ART
sc	w90	charakteristischen	charakteriſtiſchen	charakteristisch	ADJA
sc	w91	Nachtcafé	Nachtcafé	Nachtcafé	NN
sc	w92	des	des	d	ART
sc	w93	Quartier	Quartier	Quartier	NN
sc	w94	Latin	latin	Latin	NE
sc	w95	einkehren	einkehren	einkehren	VVINF
sc	w96	,	,	,	$,
sc	w97	und	und	und	KON
sc	w98	dann	dann	dann	ADV
sc	w99	,	,	,	$,
sc	w9a	im	im	im	APPRART
sc	w9b	Morgengrauen	Morgengrauen	Morgengrauen	NN
sc	w9c	,	,	,	$,
sc	w9d	um	um	um	KOUI
sc	w9e	die	die	d	ART
sc	w9f	Stunde	Stunde	Stunde	NN
sc	wa0	,	,	,	$,
sc	wa1	wo	wo	wo	PWAV
sc	wa2	die	die	d	ART
sc	wa3	Stadt	Stadt	Stadt	NN
sc	wa4	schläft	ſchläft	schlafen	VVFIN
sc	wa5	,	,	,	$,
sc	wa6	den	den	d	ART
sc	wa7	interessanten	intereſſanten	interessant	ADJA
sc	wa8	Trubel	Trubel	Trubel	NN
sc	wa9	bei	bei	bei	APPR
sc	waa	den	den	d	ART
sc	wab	Hallen	Hallen	Halle	NN
sc	wac	betrachten	betrachten	betrachten	VVINF
sc	wad	,	,	,	$,
sc	wae	wenn	wenn	wenn	KOUS
sc	waf	der	der	d	ART
sc	wb0	verödete	verödete	verödet	ADJA
sc	wb1	Platz	Platz	Platz	NN
sc	wb2	sich	ſich	sich	PRF
sc	wb3	mit	mit	mit	APPR
sc	wb4	den	den	d	ART
sc	wb5	Marktleuten	Marktleuten	Marktleute	NN
sc	wb6	belebt	belebt	beleben	VVPP
sc	wb7	,	,	,	$,
sc	wb8	die	die	die	PRELS
sc	wb9	ihre	ihre	ihr	PPOSAT
sc	wba	Waren	Waren	Ware	NN
sc	wbb	vom	vom	vom	APPRART
sc	wbc	Lande	Lande	Land	NN
sc	wbd	einfahren	einfahren	einfahren	VVINF
sc	wbe	und	und	und	KON
sc	wbf	sie	ſie	sie	PPER
sc	wc0	ausbreiten	ausbreiten	ausbreiten	VVFIN
sc	wc1	.	.	.	$.
sd	wc2	Nach	Nach	nach	APPR
sd	wc3	einigem	einigem	einige	PIAT
sd	wc4	Zögern	Zögern	Zögern	NN
sd	wc5	und	und	und	KON
sd	wc6	Schwanken	Schwanken	Schwanken	NN
sd	wc7	von	von	von	APPR
sd	wc8	Seiten	ſeiten	Seite	NN
sd	wc9	der	der	d	ART
sd	wca	Damen	Damen	Dame	NN
sd	wcb	entschied	entſchied	entscheiden	VVFIN
sd	wcc	man	man	man	PIS
sd	wcd	sich	ſich	sich	PRF
sd	wce	für	für	für	APPR
sd	wcf	das	das	d	ART
sd	wd0	Café	Café	Café	NE
sd	wd1	Darcourt	Darcourt	Darcourt	NE
sd	wd2	,	,	,	$,
sd	wd3	das	das	die	PRELS
sd	wd4	um	um	um	APPR
sd	wd5	diese	dieſe	diese	PDAT
sd	wd6	Stunde	Stunde	Stunde	NN
sd	wd7	schon	ſchon	schon	ADV
sd	wd8	überfüllt	überfüllt	überfüllt	ADJD
sd	wd9	war	war	sein	VAFIN
sd	wda	mit	mit	mit	APPR
sd	wdb	den	den	d	ART
sd	wdc	Grisetten	Griſetten	Grisette	NN
sd	wdd	und	und	und	KON
sd	wde	Studenten	Studenten	Student	NN
sd	wdf	des	des	d	ART
sd	we0	Quartiers	Quartiers	Quartier	NN
sd	we1	,	,	,	$,
sd	we2	und	und	und	KON
sd	we3	besetzte	beſetzte	besetzt	ADJA
sd	we4	ein	ein	eine	ART
sd	we5	paar	paar	paar	PIAT
sd	we6	der	der	d	ART
sd	we7	kleinen	kleinen	klein	ADJA
sd	we8	Marmortische	Marmortiſche	Marmortisch	NN
sd	we9	draußen	draußen	draußen	ADV
sd	wea	,	,	,	$,
sd	web	die	die	die	PRELS
sd	wec	auf	auf	auf	APPR
sd	wed	dem	dem	d	ART
sd	wee	Trottoir	Trottoir	Trottoir	NN
sd	wef	,	,	,	$,
sd	wf0	mitten	mitten	mitten	ADV
sd	wf1	unter	unter	unter	APPR
sd	wf2	den	den	d	ART
sd	wf3	Passanten	Paſſanten	Passante	NN
sd	wf4	,	,	,	$,
sd	wf5	an	an	an	APPR
sd	wf6	den	den	d	ART
sd	wf7	weitgeöffneten	weitgeöffneten	weitgeöffnet	ADJA
sd	wf8	,	,	,	$,
sd	wf9	hellerleuchteten	hellerleuchteten	hellerleuchtet	ADJA
sd	wfa	Fenstern	Fenſtern	Fenster	NN
sd	wfb	entlang	entlang	entlang	APPO
sd	wfc	standen	ſtanden	stehen	VVFIN
sd	wfd	.	.	.	$.
se	wfe	Max	Max	Max	NE
se	wff	Werner	Werner	Werner	NE
se	w100	kam	kam	kommen	VVFIN
se	w101	neben	neben	neben	APPR
se	w102	eine	eine	eine	ART
se	w103	junge	junge	jung	ADJA
se	w104	Russin	Ruſſin	Russin	NN
se	w105	zu	zu	zu	PTKZU
se	w106	sitzen	ſitzen	sitzen	VVINF
se	w107	,	,	,	$,
se	w108	die	die	die	PRELS
se	w109	er	er	er	PPER
se	w10a	zum	zum	zum	APPRART
se	w10b	erstenmal	erſtenmal	erstenmal	ADV
se	w10c	sah	ſah	sehen	VVFIN
se	w10d	,	,	,	$,
se	w10e	--	—	--	$(
se	w10f	ihren	ihren	ihr	PPOSAT
se	w110	langklingenden	langklingenden	langklingend	ADJA
se	w111	Namen	Namen	Name	NN
se	w112	überhörte	überhörte	überhören	VVFIN
se	w113	er	er	er	PPER
se	w114	bei	bei	bei	APPR
se	w115	der	der	d	ART
se	w116	Vorstellung	Vorſtellung	Vorstellung	NN
se	w117	,	,	,	$,
se	w118	doch	doch	doch	ADV
se	w119	wurde	wurde	werden	VAFIN
se	w11a	sie	ſie	sie	PPER
se	w11b	von	von	von	APPR
se	w11c	den	den	d	ART
se	w11d	anderen	anderen	ander	ADJA
se	w11e	einfach	einfach	einfach	ADV
se	w11f	als	als	als	KOKOM
se	w120	""""	„	""""	$(
se	w121	Fenia	Fenia	Fenia	NE
se	w122	""""	“	""""	$(
se	w123	oder	oder	oder	KON
se	w124	""""	„	""""	$(
se	w125	Fenitschka	Fenitſchka	Fenitschka	NE
se	w126	""""	“	""""	$(
se	w127	angeredet	angeredet	anreden	VVPP
se	w128	.	.	.	$.
sf	w129	In	In	in	APPR
sf	w12a	ihrem	ihrem	ihr	PPOSAT
sf	w12b	schwarzen	ſchwarzen	schwarz	ADJA
sf	w12c	nonnenhaften	nonnenhaften	nonnenhaft	ADJA
sf	w12d	Kleidchen	Kleidchen	Kleidchen	NN
sf	w12e	,	,	,	$,
sf	w12f	das	das	die	PRELS
sf	w130	fast	faſt	fast	ADV
sf	w131	drollig	drollig	drollig	ADJD
sf	w132	unpariserisch	unpariſeriſch	unpariserisch	ADJD
sf	w133	ihre	ihre	ihr	PPOSAT
sf	w134	mittelgroße	mittelgroße	mittelgroß	ADJA
sf	w135	ganz	ganz	ganz	ADV
sf	w136	unauffällige	unauffällige	unauffällig	ADJA
sf	w137	Gestalt	Geſtalt	Gestalt	NN
sf	w138	umschloß	umſchloß	umschließen	VVFIN
sf	w139	,	,	,	$,
sf	w13a	und	und	und	KON
sf	w13b	eine	eine	eine	ART
sf	w13c	beliebte	beliebte	beliebt	ADJA
sf	w13d	Tracht	Tracht	Tracht	NN
sf	w13e	vieler	vieler	viel	PIAT
sf	w13f	Züricher	Züricher	züricher	ADJA
sf	w140	Studentinnen	Studentinnen	Studentin	NN
sf	w141	sein	ſein	sein	VAINF
sf	w142	sollte	ſollte	sollen	VMFIN
sf	w143	,	,	,	$,
sf	w144	machte	machte	machen	VVFIN
sf	w145	sie	ſie	sie	PPER
sf	w146	zunächst	zunächſt	zunächst	ADV
sf	w147	auf	auf	auf	APPR
sf	w148	ihn	ihn	er	PPER
sf	w149	keinerlei	keinerlei	keinerlei	PIAT
sf	w14a	besonderen	beſonderen	besondere	ADJA
sf	w14b	Eindruck	Eindruck	Eindruck	NN
sf	w14c	.	.	.	$.
s10	w14d	Er	Er	er	PPER
s10	w14e	musterte	muſterte	mustern	VVFIN
s10	w14f	sie	ſie	sie	PPER
s10	w150	nur	nur	nur	ADV
s10	w151	näher	näher	nah	ADJD
s10	w152	,	,	,	$,
s10	w153	weil	weil	weil	KOUS
s10	w154	ihn	ihn	er	PPER
s10	w155	im	im	im	APPRART
s10	w156	Grunde	Grunde	Grund	NN
s10	w157	alle	alle	alle	PIAT
s10	w158	Frauen	Frauen	Frau	NN
s10	w159	ein	ein	eine	ART
s10	w15a	wenig	wenig	wenig	PIS
s10	w15b	interessierten	intereſſierten	interessieren	VVFIN
s10	w15c	,	,	,	$,
s10	w15d	wenn	wenn	wenn	KOUS
s10	w15e	nicht	nicht	nicht	PTKNEG
s10	w15f	den	den	d	ART
s10	w160	Mann	Mann	Mann	NN
s10	w161	,	,	,	$,
s10	w162	dann	dann	dann	ADV
s10	w163	mindestens	mindeſtens	mindestens	ADV
s10	w164	den	den	d	ART
s10	w165	Menschen	Menſchen	Mensch	NN
s10	w166	in	in	in	APPR
s10	w167	ihm	ihm	er	PPER
s10	w168	,	,	,	$,
s10	w169	der	der	die	PRELS
s10	w16a	seit	ſeit	seit	APPR
s10	w16b	einem	einem	eine	ART
s10	w16c	Jahre	Jahre	Jahr	NN
s10	w16d	doktoriert	doktoriert	doktorieren	VVPP
s10	w16e	hatte	hatte	haben	VAFIN
s10	w16f	,	,	,	$,
s10	w170	und	und	und	KON
s10	w171	nun	nun	nun	ADV
s10	w172	ein	ein	eine	ART
s10	w173	brennendes	brennendes	brennend	ADJA
s10	w174	Verlangen	Verlangen	Verlangen	NN
s10	w175	besaß	beſaß	besitzen	VVFIN
s10	w176	,	,	,	$,
s10	w177	in	in	in	APPR
s10	w178	der	der	d	ART
s10	w179	Welt	Welt	Welt	NN
s10	w17a	der	der	d	ART
s10	w17b	Wirklichkeit	Wirklichkeit	Wirklichkeit	NN
s10	w17c	praktisch	praktiſch	praktisch	ADJD
s10	w17d	Psychologie	Pſychologie	Psychologie	NN
s10	w17e	zu	zu	zu	PTKZU
s10	w17f	lernen	lernen	lernen	VVINF
s10	w180	,	,	,	$,
s10	w181	ehe	ehe	ehe	KOUS
s10	w182	er	er	er	PPER
s10	w183	von	von	von	APPR
s10	w184	einem	einem	eine	ART
s10	w185	Katheder	Katheder	Katheder	NN
s10	w186	herab	herab	herab	ADV
s10	w187	welche	welche	welche	PIS
s10	w188	las	las	lesen	VVFIN
s10	w189	:	:	:	$.
s10	w18a	was	was	was	PWS
s10	w18b	ihm	ihm	er	PPER
s10	w18c	einstweilen	einſtweilen	einstweilen	ADV
s10	w18d	noch	noch	noch	ADV
s10	w18e	keine	keine	keine	PIAT
s10	w18f	begehrenswerte	begehrenswerte	begehrenswert	ADJA
s10	w190	Zukunft	Zukunft	Zukunft	NN
s10	w191	schien	ſchien	scheinen	VVFIN
s10	w192	.	.	.	$.
s11	w193	An	An	an	APPR
s11	w194	Fenia	Fenia	Fenia	NE
s11	w195	fielen	fielen	fallen	VVFIN
s11	w196	ihm	ihm	er	PPER
s11	w197	nur	nur	nur	ADV
s11	w198	die	die	d	ART
s11	w199	intelligenten	intelligenten	intelligent	ADJA
s11	w19a	braunen	braunen	braun	ADJA
s11	w19b	Augen	Augen	Auge	NN
s11	w19c	auf	auf	auf	PTKVZ
s11	w19d	,	,	,	$,
s11	w19e	die	die	die	PRELS
s11	w19f	jeden	jeden	jede	PIAT
s11	w1a0	Gegenstand	Gegenſtand	Gegenstand	NN
s11	w1a1	eigentümlich	eigentümlich	eigentümlich	ADJD
s11	w1a2	seelen-offen	ſeelen-offen	seelen-offen	ADJD
s11	w1a3	und	und	und	KON
s11	w1a4	klar	klar	klar	ADJD
s11	w1a5	--	—	--	$(
s11	w1a6	und	und	und	KON
s11	w1a7	jeden	jeden	jede	PIAT
s11	w1a8	Menschen	Menſchen	Mensch	NN
s11	w1a9	wie	wie	wie	KOKOM
s11	w1aa	einen	einen	eine	ART
s11	w1ab	Gegenstand	Gegenſtand	Gegenstand	NN
s11	w1ac	--	—	--	$(
s11	w1ad	anschauten	anſchauten	anschauen	VVFIN
s11	w1ae	,	,	,	$,
s11	w1af	sowie	ſowie	sowie	KON
s11	w1b0	der	der	d	ART
s11	w1b1	slawische	ſlaviſche	slawisch	ADJA
s11	w1b2	Schnitt	Schnitt	Schnitt	NN
s11	w1b3	des	des	d	ART
s11	w1b4	Gesichtes	Geſichtes	Gesicht	NN
s11	w1b5	mit	mit	mit	APPR
s11	w1b6	der	der	d	ART
s11	w1b7	kurzen	kurzen	kurz	ADJA
s11	w1b8	Nase	Naſe	Nase	NN
s11	w1b9	:	:	:	$.
s11	w1ba	einer	einer	eine	ART
s11	w1bb	von	von	von	APPR
s11	w1bc	Max	Max	Max	NE
s11	w1bd	Werners	Werners	Werners	NE
s11	w1be	Lieblingsnasen	Lieblingsnaſen	Lieblingsnase	NN
s11	w1bf	,	,	,	$,
s11	w1c0	die	die	die	PRELS
s11	w1c1	da	da	da	ADV
s11	w1c2	vernünftigen	vernünftigen	vernünftig	ADJA
s11	w1c3	Platz	Platz	Platz	NN
s11	w1c4	zum	zum	zum	APPRART
s11	w1c5	Kusse	Kuſſe	Kuß	NN
s11	w1c6	lassen	laſſen	lassen	VVINF
s11	w1c7	,	,	,	$,
s11	w1c8	--	—	--	$(
s11	w1c9	was	was	was	PWS
s11	w1ca	eine	eine	eine	ART
s11	w1cb	Nase	Naſe	Nase	NN
s11	w1cc	doch	doch	doch	ADV
s11	w1cd	gewiß	gewiß	gewiß	ADV
s11	w1ce	tun	thun	tun	VVINF
s11	w1cf	soll	ſoll	sollen	VMFIN
s11	w1d0	.	.	.	$.
s12	w1d1	Aber	Aber	aber	KON
s12	w1d2	dieses	dieſes	diese	PDS
s12	w1d3	geradezu	gradezu	geradezu	ADV
s12	w1d4	blaß	blaß	blaß	ADJD
s12	w1d5	gearbeitete	gearbeitete	gearbeitet	ADJA
s12	w1d6	,	,	,	$,
s12	w1d7	von	von	von	APPR
s12	w1d8	Geistesanstrengungen	Geiſtesanſtrengungen	Geistesanstrengung	NN
s12	w1d9	zeugende	zeugende	zeugend	ADJA
s12	w1da	Gesicht	Geſicht	Gesicht	NN
s12	w1db	forderte	forderte	fordern	VVFIN
s12	w1dc	so	ſo	so	ADV
s12	w1dd	gar	gar	gar	ADV
s12	w1de	nicht	nicht	nicht	PTKNEG
s12	w1df	zum	zum	zum	APPRART
s12	w1e0	Küssen	Küſſen	Kuß	NN
s12	w1e1	auf	auf	auf	PTKVZ
s12	w1e2	.	.	.	$.
s13	w1e3	Anfangs	Anfangs	anfangs	ADV
s13	w1e4	sprachen	ſprachen	sprechen	VVFIN
s13	w1e5	sie	ſie	sie	PPER
s13	w1e6	kaum	kaum	kaum	ADV
s13	w1e7	miteinander	miteinander	miteinander	ADV
s13	w1e8	,	,	,	$,
s13	w1e9	denn	denn	denn	KON
s13	w1ea	im	im	im	APPRART
s13	w1eb	Inneren	Innern	Innere	NN
s13	w1ec	des	des	d	ART
s13	w1ed	Lokals	Lokals	Lokal	NN
s13	w1ee	,	,	,	$,
s13	w1ef	neben	neben	neben	APPR
s13	w1f0	demselben	demſelben	demselben	PDAT
s13	w1f1	Fenster	Fenſter	Fenster	NN
s13	w1f2	,	,	,	$,
s13	w1f3	an	an	an	APPR
s13	w1f4	dessen	deſſen	die	PRELAT
s13	w1f5	Außenseite	Außenſeite	Außenseite	NN
s13	w1f6	sie	ſie	sie	PPER
s13	w1f7	saßen	ſaßen	sitzen	VVFIN
s13	w1f8	,	,	,	$,
s13	w1f9	spielte	ſpielte	spielen	VVFIN
s13	w1fa	sich	ſich	sich	PRF
s13	w1fb	eine	eine	eine	ART
s13	w1fc	erregte	erregte	erregt	ADJA
s13	w1fd	Szene	Scene	Szene	NN
s13	w1fe	ab	ab	ab	PTKVZ
s13	w1ff	,	,	,	$,
s13	w200	die	die	die	PRELS
s13	w201	aller	aller	alle	PIAT
s13	w202	Aufmerksamkeit	Aufmerkſamkeit	Aufmerksamkeit	NN
s13	w203	auf	auf	auf	APPR
s13	w204	sich	ſich	sich	PRF
s13	w205	zog	zog	ziehen	VVFIN
s13	w206	.	.	.	$.
s14	w207	Dort	Dort	dort	ADV
s14	w208	befanden	befanden	befinden	VVFIN
s14	w209	sich	ſich	sich	PRF
s14	w20a	zwei	zwei	zwei	CARD
s14	w20b	Pärchen	Pärchen	Pärchen	NN
s14	w20c	am	am	am	APPRART
s14	w20d	Tisch	Tiſch	Tisch	NN
s14	w20e	,	,	,	$,
s14	w20f	die	die	die	PRELS
s14	w210	ihre	ihre	ihr	PPOSAT
s14	w211	Unterhaltung	Unterhaltung	Unterhaltung	NN
s14	w212	mit	mit	mit	APPR
s14	w213	Scherzreden	Scherzreden	Scherzrede	NN
s14	w214	und	und	und	KON
s14	w215	Neckereien	Neckereien	Neckerei	NN
s14	w216	begannen	begannen	beginnen	VVFIN
s14	w217	,	,	,	$,
s14	w218	und	und	und	KON
s14	w219	damit	damit	damit	PAV
s14	w21a	endeten	endeten	enden	VVFIN
s14	w21b	,	,	,	$,
s14	w21c	sich	ſich	sich	PRF
s14	w21d	fürchterlich	fürchterlich	fürchterlich	ADJD
s14	w21e	zu	zu	zu	PTKZU
s14	w21f	zanken	zanken	zanken	VVINF
s14	w220	.	.	.	$.
s15	w221	Das	Das	die	PDS
s15	w222	eine	eine	eine	PIS
s15	w223	der	der	d	ART
s15	w224	beiden	beiden	beide	PIAT
s15	w225	Mädchen	Mädchen	Mädchen	NN
s15	w226	--	—	--	$(
s15	w227	wenig	wenig	wenig	ADV
s15	w228	schön	ſchön	schön	ADJD
s15	w229	und	und	und	KON
s15	w22a	am	am	am	APPRART
s15	w22b	Verblühen	Verblühen	Verblühen	NN
s15	w22c	,	,	,	$,
s15	w22d	aber	aber	aber	KON
s15	w22e	trotzdem	trotzdem	trotzdem	PAV
s15	w22f	ein	ein	eine	ART
s15	w230	unverwüstlich	unverwüſtlich	unverwüstlich	ADJD
s15	w231	graziöses	graziöſes	graziös	ADJA
s15	w232	Pariser	Pariſer	Pariser	ADJA
s15	w233	Köpfchen	Köpfchen	Kopfchen	NN
s15	w234	--	—	--	$(
s15	w235	wurde	wurde	werden	VAFIN
s15	w236	schließlich	ſchließlich	schließlich	ADV
s15	w237	vom	vom	vom	APPRART
s15	w238	Gegenpaar	Gegenpaar	Gegenpaar	NN
s15	w239	mit	mit	mit	APPR
s15	w23a	einer	einer	eine	ART
s15	w23b	Flut	Flut	Flut	NN
s15	w23c	häßlicher	häßlicher	häßlich	ADJA
s15	w23d	Schmähreden	Schmähreden	Schmährede	NN
s15	w23e	überschüttet	überſchüttet	überschütten	VVPP
s15	w23f	,	,	,	$,
s15	w240	ohne	ohne	ohne	APPR
s15	w241	daß	daß	daß	KOUS
s15	w242	ihr	ihr	ihr	PPOSAT
s15	w243	eigener	eigner	eigen	ADJA
s15	w244	Begleiter	Begleiter	Begleiter	NN
s15	w245	ihr	ihr	sie	PPER
s15	w246	auch	auch	auch	ADV
s15	w247	nur	nur	nur	ADV
s15	w248	im	im	im	APPRART
s15	w249	mindesten	mindeſten	mindest	ADJA
s15	w24a	beigestanden	beigeſtanden	beistehen	VVPP
s15	w24b	hätte	hätte	haben	VAFIN
s15	w24c	.	.	.	$.
s16	w24d	Vielmehr	Vielmehr	vielmehr	ADV
s16	w24e	stimmte	ſtimmte	stimmen	VVFIN
s16	w24f	er	er	er	PPER
s16	w250	bei	bei	bei	APPR
s16	w251	jedem	jedem	jede	PIAT
s16	w252	erneuten	erneuten	erneut	ADJA
s16	w253	Angriff	Angriff	Angriff	NN
s16	w254	johlend	johlend	johlen	VVPP
s16	w255	in	in	in	APPR
s16	w256	das	das	d	ART
s16	w257	brutale	brutale	brutal	ADJA
s16	w258	Gelächter	Gelächter	Gelächter	NN
s16	w259	der	der	d	ART
s16	w25a	beiden	beiden	beide	PIAT
s16	w25b	anderen	andern	andere	PIS
s16	w25c	ein	ein	ein	PTKVZ
s16	w25d	,	,	,	$,
s16	w25e	das	das	die	PRELS
s16	w25f	sich	ſich	sich	PRF
s16	w260	bald	bald	bald	ADV
s16	w261	auch	auch	auch	ADV
s16	w262	auf	auf	auf	APPR
s16	w263	die	die	d	ART
s16	w264	benachbarten	benachbarten	benachbart	ADJA
s16	w265	Tische	Tiſche	Tisch	NN
s16	w266	fortpflanzte	fortpflanzte	fortpflanzen	VVFIN
s16	w267	,	,	,	$,
s16	w268	wo	wo	wo	PWAV
s16	w269	neben	neben	neben	APPR
s16	w26a	den	den	d	ART
s16	w26b	erhitzten	erhitzten	erhitzt	ADJA
s16	w26c	halbbezechten	halbbezechten	halbbezecht	ADJA
s16	w26d	Männern	Männern	Mann	NN
s16	w26e	die	die	d	ART
s16	w26f	geputzten	geputzten	geputzt	ADJA
s16	w270	Genossinnen	Genoſſinnen	Genossein	NN
s16	w271	des	des	d	ART
s16	w272	mißhandelten	mißhandelten	mißhandelt	ADJA
s16	w273	Geschöpfs	Geſchöpfs	Geschöpf	NN
s16	w274	mit	mit	mit	APPR
s16	w275	lärmender	lärmender	lärmend	ADJA
s16	w276	Schadenfreude	Schadenfreude	Schadenfreude	NN
s16	w277	ihre	ihre	ihr	PPOSAT
s16	w278	Konkurrentin	Konkurrentin	Konkurrentin	NN
