Sent_ID	Token_ID	Corr_token	Orig_token	Lemma	POS
s4	w4c	Siegfried	Siegfried	Siegfried	NE
s4	w4d	Lebrecht	Lebrecht	Lebrecht	NE
s4	w4e	Crusius	Cruſius	Crusius	NE
s4	w4f	,	,	,	$,
s4	w50	und	und	und	KON
s4	w51	den	den	d	ART
s4	w52	Freunden	Freunden	Freund	NN
s4	w53	des	des	d	ART
s4	w54	Verfassers	Verfaſſers	Verfasser	NN
s4	w55	.	.	.	$.
s5	w56	An	An	an	APPR
s5	w57	Geschichtsschreiber	Geſchichtſchreiber	Geschichtesschreiber	NN
s5	w58	der	der	d	ART
s5	w59	Menschheit	Menſchheit	Menschheit	NN
s5	w5a	.	.	.	$.
s6	w5b	Euch	Euch	ihr	PPER
s6	w5c	bleibt	bleibt	bleiben	VVFIN
s6	w5d	dieses	dieſes	diese	PDAT
s6	w5e	Büchlein	Buͤchlein	Büchlein	NN
s6	w5f	nicht	nicht	nicht	PTKNEG
s6	w60	unbekannt	unbekannt	unbekannt	ADJD
s6	w61	.	.	.	$.
s7	w62	Das	Das	d	ART
s7	w63	Erzählte	Erzaͤhlte	Erzählte	NN
s7	w64	geschah	geſchah	geschehen	VVFIN
s7	w65	1775	1775	1775	CARD
s7	w66	.	.	.	$.
s8	w67	Die	Die	d	ART
s8	w68	deutsche	teutſche	deutsch	ADJA
s8	w69	oder	oder	oder	KON
s8	w6a	europäische	europaͤiſche	europäisch	ADJA
s8	w6b	Regententafel	Regententafel	Regenstafel	NN
s8	w6c	dieses	dieſes	diese	PDAT
s8	w6d	Jahres	Jahres	Jahr	NN
s8	w6e	steht	ſteht	stehen	VVFIN
s8	w6f	,	,	,	$,
s8	w70	wie	wie	wie	PWAV
s8	w71	ihr	ihr	sie	PPER
s8	w72	wißt	wißt	wissen	VVFIN
s8	w73	,	,	,	$,
s8	w74	in	in	in	APPR
s8	w75	vielen	vielen	viel	PIAT
s8	w76	Schriften	Schriften	Schrift	NN
s8	w77	,	,	,	$,
s8	w78	um	um	um	KOUI
s8	w79	euch	euch	ihr	PPER
s8	w7a	zur	zur	zur	APPRART
s8	w7b	pragmatischen	pragmatiſchen	pragmatisch	ADJA
s8	w7c	Erzählung	Erzaͤhlung	Erzählung	NN
s8	w7d	der	der	d	ART
s8	w7e	Folgen	Folgen	Folge	NN
s8	w7f	,	,	,	$,
s8	w80	wenn_es	wenns	wenn_es	KOUS
s8	w81	euch	euch	ihr	PPER
s8	w82	beliebt	beliebt	beliebt	ADJD
s8	w83	,	,	,	$,
s8	w84	oder	oder	oder	KON
s8	w85	des	des	d	ART
s8	w86	Mangels	Mangels	Mangel	NN
s8	w87	derselben	derſelben	dieselbe	PDAT
s8	w88	,	,	,	$,
s8	w89	Gelegenheit	Gelegenheit	Gelegenheit	NN
s8	w8a	zu	zu	zu	PTKZU
s8	w8b	geben	geben	geben	VVINF
s8	w8c	.	.	.	$.
s111	w146b	Inhalt	Jnhalt	Inhalt	NN
s111	w146c	.	.	.	$.
s112	w146d	Anrede	Anrede	Anrede	NN
s112	w146e	an	an	an	APPR
s112	w146f	Staaten	Staaten	Staat	NN
s112	w1470	,	,	,	$,
s112	w1471	Gesellschaften	Geſellſchaften	Gesellschaft	NN
s112	w1472	und	und	und	KON
s112	w1473	Personen	Perſonen	Person	NN
s112	w1474	.	.	.	$.
s113	w1475	§	§	§	XY
s113	w1476	.	.	.	$.
s114	w1477	1.	1.	1.	ADV
s114	w1478	Man	Man	man	PIS
s114	w1479	muß	muß	müssen	VMFIN
s114	w147a	den	den	d	ART
s114	w147b	Grundbau	Grundbau	Grundbau	NN
s114	w147c	der	der	d	ART
s114	w147d	Erziehung	Erziehung	Erziehung	NN
s114	w147e	und	und	und	KON
s114	w147f	Unterweisung	Unterweiſung	Unterweisung	NN
s114	w1480	verändern	veraͤndern	verändern	VVINF
s114	w1481	.	.	.	$.
s115	w1482	§	§	§	XY
s115	w1483	.	.	.	$.
s116	w1484	2.	2.	2.	ADV
s116	w1485	Von	Von	von	APPR
s116	w1486	Pensionisten	Penſioniſten	Pensionist	NN
s116	w1487	des	des	d	ART
s116	w1488	Philanthropinums	Philanthropinums	Philanthropinum	NN
s116	w1489	.	.	.	$.
s117	w148a	§	§	§	XY
s117	w148b	.	.	.	$.
s118	w148c	3.	3.	3.	ADJA
s119	w148d	Etwas	Etwas	etwas	ADV
s119	w148e	von	von	von	APPR
s119	w148f	unserem	unſerm	unsere	PPOSAT
s119	w1490	Verhalten	Verhalten	Verhalten	NN
s119	w1491	gegen	gegen	gegen	APPR
s119	w1492	dieselben	dieſelben	dieselbe	PDAT
s119	w1493	.	.	.	$.
s11a	w1494	§	§	§	XY
s11a	w1495	.	.	.	$.
s11b	w1496	4.	4.	4.	ADV
s11b	w1497	Von	Von	von	APPR
s11b	w1498	dem	dem	d	ART
s11b	w1499	ersten	erſten	erst	ADJA
s11b	w149a	Fürsorger	Fuͤrſorger	Fürsorger	NN
s11b	w149b	.	.	.	$.
s11c	w149c	§	§	§	XY
s11c	w149d	.	.	.	$.
s11d	w149e	5.	5.	5.	ADV
s11d	w149f	Von	Von	von	APPR
s11d	w14a0	Dessau	Deſſau	Dessau	NE
s11d	w14a1	,	,	,	$,
s11d	w14a2	dem	dem	d	ART
s11d	w14a3	Orte	Orte	Ort	NN
s11d	w14a4	des	des	d	ART
s11d	w14a5	Seminars	Seminars	Seminar	NN
s11d	w14a6	.	.	.	$.
s11e	w14a7	Auszug	Auszug	Auszug	NN
s11e	w14a8	aus	aus	aus	APPR
s11e	w14a9	einer	einer	eine	ART
s11e	w14aa	Dankschrift	Dankſchrift	Dankschrift	NN
s11e	w14ab	an	an	an	APPR
s11e	w14ac	einen	einen	eine	ART
s11e	w14ad	Monarchen	Monarchen	Monarch	NN
s11e	w14ae	.	.	.	$.
s11f	w14af	§	§	§	XY
s11f	w14b0	.	.	.	$.
s120	w14b1	6.	6.	6.	ADV
s120	w14b2	Von	Von	von	APPR
s120	w14b3	der	der	d	ART
s120	w14b4	Religion	Religion	Religion	NN
s120	w14b5	im	im	im	APPRART
s120	w14b6	Seminare	Seminare	Seminar	NN
s120	w14b7	.	.	.	$.
s121	w14b8	§	§	§	XY
s121	w14b9	.	.	.	$.
s122	w14ba	7.	7.	7.	ADJA
s122	w14bb	Noch	Noch	noch	ADV
s122	w14bc	Etwas	Etwas	etwas	ADV
s122	w14bd	von	von	von	APPR
s122	w14be	der	der	d	ART
s122	w14bf	Glaubwürdigkeit	Glaubwuͤrdigkeit	Glaubwürdigkeit	NN
s122	w14c0	des	des	d	ART
s122	w14c1	Fürsorgers	Fuͤrſorgers	Fürsorger	NN
s122	w14c2	.	.	.	$.
s123	w14c3	§	§	§	XY
s123	w14c4	.	.	.	$.
s124	w14c5	8.	8.	8.	ADJA
s124	w14c6	Von	Von	von	APPR
s124	w14c7	dem	dem	d	ART
s124	w14c8	zweiten	zweyten	zweit	ADJA
s124	w14c9	Manne	Manne	Mann	NN
s124	w14ca	,	,	,	$,
s124	w14cb	worauf	worauf	worauf	PWAV
s124	w14cc	das	das	d	ART
s124	w14cd	Wesen	Weſen	Wesen	NN
s124	w14ce	beruht	beruht	beruhen	VVFIN
s124	w14cf	,	,	,	$,
s124	w14d0	und	und	und	KON
s124	w14d1	von	von	von	APPR
s124	w14d2	Proben	Proben	Probe	NN
s124	w14d3	der	der	d	ART
s124	w14d4	elementarischen	elementariſchen	elementarisch	ADJA
s124	w14d5	Erziehung	Erziehung	Erziehung	NN
s124	w14d6	und	und	und	KON
s124	w14d7	Lehrart	Lehrart	Lehrart	NN
s124	w14d8	.	.	.	$.
s125	w14d9	§	§	§	XY
s125	w14da	.	.	.	$.
s126	w14db	9.	9.	9.	ADJA
s126	w14dc	Von	Von	von	APPR
s126	w14dd	einem	einem	eine	ART
s126	w14de	französischen	franzoͤſiſchen	französisch	ADJA
s126	w14df	Lehrer	Lehrer	Lehrer	NN
s126	w14e0	.	.	.	$.
s127	w14e1	§.	§.	§.	XY
s127	w14e2	10	10	10	CARD
s127	w14e3	.	.	.	$.
s128	w14e4	Von	Von	von	APPR
s128	w14e5	einem	einem	eine	ART
s128	w14e6	merkwürdigen	merkwuͤrdigen	merkwürdig	ADJA
s128	w14e7	Unterlehrer	Unterlehrer	Unterlehrer	NN
s128	w14e8	.	.	.	$.
s129	w14e9	§.	§.	§.	XY
s129	w14ea	11	11	11	CARD
s129	w14eb	.	.	.	$.
s12a	w14ec	Von	Von	von	APPR
s12a	w14ed	der	der	d	ART
s12a	w14ee	lateinischen	lateiniſchen	lateinisch	ADJA
s12a	w14ef	Sprache	Sprache	Sprache	NN
s12a	w14f0	im	im	im	APPRART
s12a	w14f1	Seminare	Seminare	Seminar	NN
s12a	w14f2	,	,	,	$,
s12a	w14f3	und	und	und	KON
s12a	w14f4	einem	einem	eine	ART
s12a	w14f5	Hauptlehrer	Hauptlehrer	Hauptlehrer	NN
s12a	w14f6	.	.	.	$.
s12b	w14f7	§	§	§	XY
s12b	w14f8	.	.	.	$.
s12c	w14f9	12.	12.	12.	ADV
s12c	w14fa	An	An	an	APPR
s12c	w14fb	Wohltäter	Wohlthaͤter	Wohltäter	NN
s12c	w14fc	verwaister	verwaiſeter	verwaist	ADJA
s12c	w14fd	oder	oder	oder	KON
s12c	w14fe	armer	armer	arm	ADJA
s12c	w14ff	Kinder	Kinder	Kind	NN
s12c	w1500	von	von	von	APPR
s12c	w1501	guten	guten	gut	ADJA
s12c	w1502	Naturgaben	Naturgaben	Naturgabe	NN
s12c	w1503	.	.	.	$.
s12d	w1504	§.	§.	§.	$(
s12d	w1505	13.	13.	13.	ADJA
s12d	w1506	Einladung	Einladung	Einladung	NN
s12d	w1507	der	der	d	ART
s12d	w1508	Kandidaten	Candidaten	Kandidat	NN
s12d	w1509	zu	zu	zu	APPR
s12d	w150a	pädagogischen	paͤdagogiſchen	pädagogisch	ADJA
s12d	w150b	Vorlesungen	Vorleſungen	Vorlesung	NN
s12d	w150c	und	und	und	KON
s12d	w150d	Übungen	Uebungen	Übung	NN
s12d	w150e	.	.	.	$.
s12e	w150f	§	§	§	XY
s12e	w1510	.	.	.	$.
s12f	w1511	14.	14.	14.	ADJA
s12f	w1512	Noch	Noch	noch	ADV
s12f	w1513	Etwas	Etwas	etwas	ADV
s12f	w1514	von	von	von	APPR
s12f	w1515	der	der	d	ART
s12f	w1516	Direktion	Direction	Direktion	NN
s12f	w1517	und	und	und	KON
s12f	w1518	Beglaubigung	Beglaubigung	Beglaubigung	NN
s12f	w1519	des	des	d	ART
s12f	w151a	ganzen	ganzen	ganz	ADJA
s12f	w151b	Wesens	Weſens	Wesen	NN
s12f	w151c	.	.	.	$.
s130	w151d	§.	§.	§.	$(
s130	w151e	15.	15.	15.	ADJA
s130	w151f	Bedürfnisse	Beduͤrfniſſe	Bedürfnis	NN
s130	w1520	und	und	und	KON
s130	w1521	Bitten	Bitten	Bitte	NN
s130	w1522	für	fuͤr	für	APPR
s130	w1523	das	das	d	ART
s130	w1524	Philanthropinum	Philanthropinum	Philanthropinum	NN
s130	w1525	.	.	.	$.
s131	w1526	§.	§.	§.	XY
s131	w1527	16	16	16	CARD
s131	w1528	.	.	.	$.
s132	w1529	Zum	Zum	zum	APPRART
s132	w152a	Schluß	Schluß	Schluß	NN
s132	w152b	.	.	.	$.
s133	w152c	Anmerkung	Anmerkung	Anmerkung	NN
s133	w152d	.	.	.	$.
s134	w152e	Ist	Jſt	sein	VAFIN
s134	w152f	der	der	d	ART
s134	w1530	Plan	Plan	Plan	NN
s134	w1531	,	,	,	$,
s134	w1532	als	als	als	KOUS
s134	w1533	ein	ein	eine	ART
s134	w1534	Ganzes	Ganzes	Ganze	NN
s134	w1535	,	,	,	$,
s134	w1536	lehrreich	lehrreich	lehrreich	ADJD
s134	w1537	,	,	,	$,
s134	w1538	und	und	und	KON
s134	w1539	die	die	d	ART
s134	w153a	Ausführung	Ausfuͤhrung	Ausführung	NN
s134	w153b	,	,	,	$,
s134	w153c	als	als	als	KOUS
s134	w153d	ein	ein	eine	ART
s134	w153e	Ganzes	Ganzes	Ganze	NN
s134	w153f	,	,	,	$,
s134	w1540	gut	gut	gut	ADJD
s134	w1541	:	:	:	$.
s134	w1542	so	ſo	so	ADV
s134	w1543	muß	muß	müssen	VMFIN
s134	w1544	es	es	es	PPER
s134	w1545	uns	uns	uns	PRF
s134	w1546	im	im	im	APPRART
s134	w1547	Publikum	Publicum	Publikum	NN
s134	w1548	nicht	nicht	nicht	PTKNEG
s134	w1549	schaden	ſchaden	schaden	VVINF
s134	w154a	,	,	,	$,
s134	w154b	daß	daß	daß	KOUS
s134	w154c	wir	wir	wir	PPER
s134	w154d	in	in	in	APPR
s134	w154e	Teilen	Theilen	Teil	NN
s134	w154f	und	und	und	KON
s134	w1550	einzelnen	einzelnen	einzeln	ADJA
s134	w1551	Vorsätzen	Vorſaͤtzen	Vorsatz	NN
s134	w1552	fehlen	fehlen	fehlen	VVFIN
s134	w1553	,	,	,	$,
s134	w1554	oder	oder	oder	KON
s134	w1555	zu	zu	zu	PTKZU
s134	w1556	fehlen	fehlen	fehlen	VVINF
s134	w1557	scheinen	ſcheinen	scheinen	VVFIN
s134	w1558	.	.	.	$.
s135	w1559	Wir	Wir	wir	PPER
s135	w155a	bitten	bitten	bitten	VVFIN
s135	w155b	um	um	um	APPR
s135	w155c	wohlgemeinte	wohlgemeynte	wohlgemeint	ADJA
s135	w155d	Belehrung	Belehrung	Belehrung	NN
s135	w155e	.	.	.	$.
s136	w155f	Unsere	Unſere	unsere	PPOSAT
s136	w1560	Adresse	Addreſſe	Adresse	NN
s136	w1561	ist	iſt	sein	VAFIN
s136	w1562	:	:	:	$.
s136	w1563	An	An	an	APPR
s136	w1564	das	das	d	ART
s136	w1565	Philanthropinum	Philanthropinum	Philanthropinum	NN
s136	w1566	in	in	in	APPR
s136	w1567	Dessau	Deſſau	Dessau	NE
s136	w1568	.	.	.	$.
s137	w1569	Anrede	Anrede	Anrede	NN
s137	w156a	an	an	an	APPR
s137	w156b	Staaten	Staaten	Staat	NN
s137	w156c	,	,	,	$,
s137	w156d	Gesellschaften	Geſellſchaften	Gesellschaft	NN
s137	w156e	und	und	und	KON
s137	w156f	Personen	Perſonen	Person	NN
s137	w1570	.	.	.	$.
s138	w1571	Von	Von	von	APPR
s138	w1572	wichtigen	wichtigen	wichtig	ADJA
s138	w1573	Dingen	Dingen	Ding	NN
s138	w1574	für	fuͤr	für	APPR
s138	w1575	die	die	d	ART
s138	w1576	Menschheit	Menſchheit	Menschheit	NN
s138	w1577	,	,	,	$,
s138	w1578	und	und	und	KON
s138	w1579	vielleicht	vielleicht	vielleicht	ADV
s138	w157a	für	fuͤr	für	APPR
s138	w157b	die	die	d	ART
s138	w157c	Staatskunst	Staatskunſt	Staatskunst	NN
s138	w157d	.	.	.	$.
s9	w8d	Euch	Euch	ihr	PPER
s9	w8e	Wenige	Wenige	wenige	PIAT
s9	w8f	rede	red	reden	VVFIN
s9	w90	ich	ich	ich	PPER
s9	w91	an	an	an	PTKVZ
s9	w92	,	,	,	$,
s9	w93	des	des	d	ART
s9	w94	Guten	Guten	gut	ADJA
s9	w95	Forscher	Forſcher	Forscher	NN
s9	w96	und	und	und	KON
s9	w97	Täter	Thaͤter	Täter	NN
s9	w98	!	!	!	$.
sa	w99	Euch	Euch	ihr	PPER
sa	w9a	werde	werde	werden	VAFIN
sa	w9b	Frieden	Fried	Frieden	NN
sa	w9c	und	und	und	KON
sa	w9d	Freude	Freud	Freude	NN
sa	w9e	,	,	,	$,
sa	w9f	die	die	die	PRELS
sa	wa0	nur	nur	nur	ADV
sa	wa1	Euch	Euch	ihr	PPER
sa	wa2	bekannt	bekannt	bekannt	ADJD
sa	wa3	ist	iſt	sein	VAFIN
sa	wa4	,	,	,	$,
sa	wa5	und	und	und	KON
sa	wa6	sein	ſeyn	sein	VAINF
sa	wa7	kann	kann	können	VMFIN
sa	wa8	!	!	!	$.
sb	wa9	Lange	Lange	Lange	NE
sb	waa	schau	ſchau	schau	PTKVZ
sb	wab	und	und	und	KON
sb	wac	lieb	lieb	lieb	ADJD
sb	wad	Euch	Euch	ihr	PPER
sb	wae	die	die	d	ART
sb	waf	Welt	Welt	Welt	NN
sb	wb0	.	.	.	$.
sc	wb1	Alsdann	Alsdann	alsdann	ADV
sc	wb2	werde	werd	werden	VAFIN
sc	wb3	Euer	Euer	euer	PPOSAT
sc	wb4	Nachruhm	Nachruhm	Nachruhm	NN
sc	wb5	den	den	d	ART
sc	wb6	Jahrhunderten	Jahrhunderten	Jahrhundert	NN
sc	wb7	zum	zum	zum	APPRART
sc	wb8	Gutesthun	Gutesthun	gutesthun	ADJA
sc	wb9	Beispiel	Beyſpiel	Beispiel	NN
sc	wba	und	und	und	KON
sc	wbb	Reiz	Reiz	Reiz	NN
sc	wbc	!	!	!	$.
sd	wbd	Wahrlich	Wahrlich	wahrlich	ADV
sd	wbe	nicht	nicht	nicht	PTKNEG
sd	wbf	missfällig	misfaͤllig	mißfällig	ADJD
sd	wc0	ist	iſt	sein	VAFIN
sd	wc1	Euch	Euch	ihr	PPER
sd	wc2	dieser	dieſer	diese	PDAT
sd	wc3	Gruß	Gruß	Gruß	NN
sd	wc4	,	,	,	$,
sd	wc5	Ihr	Jhr	sie	PPER
sd	wc6	Wenige	Wenige	wenige	PIAT
sd	wc7	!	!	!	$.
se	wc8	Ihr	Jhr	sie	PPER
se	wc9	werdet	werdet	werden	VAFIN
se	wca	freundlich	freundlich	freundlich	ADJD
se	wcb	dem	dem	d	ART
se	wcc	Grüsser	Gruͤſſer	Grüßer	NN
se	wcd	winken	winken	winken	VVFIN
se	wce	,	,	,	$,
se	wcf	wenn	wenn	wenn	KOUS
se	wd0	ihr	ihr	sie	PPER
se	wd1	wißt	wißt	wissen	VVFIN
se	wd2	,	,	,	$,
se	wd3	was	was	was	PWS
se	wd4	er	er	er	PPER
se	wd5	von	von	von	APPR
se	wd6	Euch	Euch	ihr	PPER
se	wd7	will	will	wollen	VMFIN
se	wd8	,	,	,	$,
se	wd9	und	und	und	KON
se	wda	daß	daß	daß	KOUS
se	wdb	er	er	er	PPER
se	wdc	nicht	nicht	nicht	PTKNEG
se	wdd	zweifelt	zweifelt	zweifeln	VVFIN
se	wde	--	—	--	$(
se	wdf	ihm	ihm	er	PPER
se	we0	menschenfreundlich	menſchenfreundlich	menschenfreundlich	ADJD
se	we1	werdet	werdet	werden	VAFIN
se	we2	Ihr	Jhr	sie	PPER
se	we3	winken	winken	winken	VVFIN
se	we4	,	,	,	$,
se	we5	selbst	ſelbſt	selbst	ADV
se	we6	von	von	von	APPR
se	we7	den	den	d	ART
se	we8	höchsten	hoͤchſten	hoch	ADJA
se	we9	Thronen	Thronen	Thron	NN
se	wea	herab	herab	herab	ADV
se	web	,	,	,	$,
se	wec	und	und	und	KON
se	wed	von	von	von	APPR
se	wee	Fürstenstühlen	Fuͤrſtenſtuͤhlen	Fürstenstuhl	NN
se	wef	.	.	.	$.
sf	wf0	Vor	Vor	vor	APPR
sf	wf1	den	den	d	ART
sf	wf2	anderen	andern	ander	ADJA
sf	wf3	Großen	Groſſen	Große	NN
sf	wf4	der	der	d	ART
sf	wf5	Welt	Welt	Welt	NN
sf	wf6	habe	hab	haben	VAFIN
sf	wf7	ich	ich	ich	PPER
sf	wf8	nicht	nicht	nicht	PTKNEG
sf	wf9	jetzund	jetzund	jetzund	ADV
sf	wfa	,	,	,	$,
sf	wfb	und	und	und	KON
sf	wfc	(	(	(	$(
sf	wfd	so	ſo	so	ADV
sf	wfe	Gott	Gott	Gott	NN
sf	wff	will	will	wollen	VMFIN
sf	w100	)	)	)	$(
sf	w101	niemals	niemals	niemals	ADV
sf	w102	,	,	,	$,
sf	w103	ein	ein	eine	ART
sf	w104	Geschäft	Geſchaͤft	Geschäft	NN
sf	w105	,	,	,	$,
sf	w106	nicht	nicht	nicht	PTKNEG
sf	w107	zur	zur	zur	APPRART
sf	w108	Kniebeugung	Kniebeugung	Kniebeugung	NN
sf	w109	,	,	,	$,
sf	w10a	nicht	nicht	nicht	PTKNEG
sf	w10b	zum	zum	zum	APPRART
sf	w10c	Bitten	Bitten	Bitte	NN
sf	w10d	,	,	,	$,
sf	w10e	nicht	nicht	nicht	PTKNEG
sf	w10f	zum	zum	zum	APPRART
sf	w110	festlichen	feſtlichen	festlich	ADJA
sf	w111	Wunsch	Wunſch	Wunsch	NN
sf	w112	!	!	!	$.
s10	w113	Wenn	Wenn	wenn	KOUS
s10	w114	das	das	d	ART
s10	w115	Gebot	Gebot	Gebot	NN
s10	w116	der	der	d	ART
s10	w117	Gewohnheit	Gewohnheit	Gewohnheit	NN
s10	w118	,	,	,	$,
s10	w119	und	und	und	KON
s10	w11a	nicht	nicht	nicht	PTKNEG
s10	w11b	das	das	d	ART
s10	w11c	empfindende	empfindende	empfindend	ADJA
s10	w11d	Herz	Herz	Herz	NN
s10	w11e	,	,	,	$,
s10	w11f	mir	mir	ich	PPER
s10	w120	sagt	ſagt	sagen	VVFIN
s10	w121	:	:	:	$.
s10	w122	sprich	ſprich	sprechen	VVIMP
s10	w123	Wünsche	Wuͤnſche	Wunsch	NN
s10	w124	,	,	,	$,
s10	w125	oder	oder	oder	KON
s10	w126	schreibe	ſchreibe	schreiben	VVFIN
s10	w127	sie	ſie	sie	PPER
s10	w128	!	!	!	$.
s11	w129	so	ſo	so	ADV
s11	w12a	verwünsch	verwuͤnſch	verwünschen	VVIMP
s11	w12b	ich	ich	ich	PPER
s11	w12c	erst	erſt	erst	ADV
s11	w12d	dreimal	dreymal	dreimal	ADV
s11	w12e	oder	oder	oder	KON
s11	w12f	öfter	oͤfter	öfter	ADV
s11	w130	die	die	d	ART
s11	w131	Gebieterin	Gebieterinn	Gebieterin	NN
s11	w132	,	,	,	$,
s11	w133	bis	bis	bis	KOUS
s11	w134	ich	ich	ich	PPER
s11	w135	einen	einen	eine	ART
s11	w136	Schein	Schein	Schein	NN
s11	w137	des	des	d	ART
s11	w138	Gehorsams	Gehorſams	Gehorsam	NN
s11	w139	ohne	ohn	ohne	APPR
s11	w13a	Unrecht	Unrecht	Unrecht	NN
s11	w13b	erdenk	erdenk	erdenken	PTKVZ
s11	w13c	.	.	.	$.
s12	w13d	Des	Des	d	ART
s12	w13e	Herzens	Herzens	Herz	NN
s12	w13f	wahres	wahres	wahr	ADJA
s12	w140	unschuldiges	unſchuldges	unschuldig	ADJA
s12	w141	Gefühl	Gefuͤhl	Gefühl	NN
s12	w142	wäre	waͤr	sein	VAFIN
s12	w143	oft	oft	oft	ADV
s12	w144	dem	dem	d	ART
s12	w145	Bewünschten	Bewuͤnſchten	Bewünschten	NN
s12	w146	ein	ein	eine	ART
s12	w147	Gräuel	Greul	Gräuel	NN
s12	w148	,	,	,	$,
s12	w149	dem	dem	die	PRELS
s12	w14a	,	,	,	$,
s12	w14b	von	von	von	APPR
s12	w14c	dem	dem	die	PRELS
s12	w14d	man_es	mans	man_es	PIS
s12	w14e	weiß	weis	wissen	VVFIN
s12	w14f	,	,	,	$,
s12	w150	er	er	er	PPER
s12	w151	sei	ſey	sein	VAFIN
s12	w152	nicht	nicht	nicht	PTKNEG
s12	w153	des	des	d	ART
s12	w154	Guten	Guten	gut	ADJA
s12	w155	Erforscher	Erforſcher	Erforscher	NN
s12	w156	und	und	und	KON
s12	w157	Täter	Thaͤter	Täter	NN
s12	w158	.	.	.	$.
s13	w159	Denn	Denn	denn	KON
s13	w15a	welcher	welcher	welcher	PWS
s13	w15b	unter	unter	unter	APPR
s13	w15c	den	den	d	ART
s13	w15d	Großen	Groſſen	Große	NN
s13	w15e	hört	hoͤrt	hören	VVFIN
s13	w15f	wohl	wohl	wohl	ADV
s13	w160	gern	gern	gern	ADV
s13	w161	:	:	:	$.
s13	w162	Deine	Deine	deine	PPOSAT
s13	w163	Erhabenheit	Erhabenheit	Erhabenheit	NN
s13	w164	werde	werd	werden	VAFIN
s13	w165	oder	oder	oder	KON
s13	w166	bleibe	bleibe	bleiben	VVFIN
s13	w167	bewahrt	bewahrt	bewahren	VVPP
s13	w168	vor	vor	vor	APPR
s13	w169	dem	dem	d	ART
s13	w16a	Zahne	Zahne	Zahn	NN
s13	w16b	des	des	d	ART
s13	w16c	Neides	Neides	Neid	NN
s13	w16d	gegen	gegen	gegen	APPR
