Sent_ID	Token_ID	Corr_token	Orig_token	Lemma	POS
s21	w17b	zuvor	zuvor	zuvor	ADV
s21	w17c	aufgehoben	aufgehoben	aufheben	VVPP
s21	w17d	wird	wird	werden	VAFIN
s21	w17e	.	.	.	$.
s22	w17f	Die	Die	d	ART
s22	w180	Worte	Worte	Wort	NN
s22	w181	Jesu	JEſu	Jesu	NE
s22	w182	bestätigen	beſtaͤtigen	bestätigen	VVFIN
s22	w183	dieses	dieſes	diese	PDAT
s22	w184	.	.	.	$.
s22	w185	§.	§.	§.	$(
s22	w186	16.	16.	16.	ADJA
s22	w187	17.	17.	17.	ADJA
s22	w188	18.	18.	18.	ADJA
s22	w189	19	19	19	CARD
s22	w18a	.	.	.	$.
s23	w18b	3	3	3	CARD
s23	w18c	)	)	)	$(
s23	w18d	Daß	Daß	daß	KOUS
s23	w18e	die	die	d	ART
s23	w18f	Buße	Buſe	Buße	NN
s23	w190	nicht	nicht	nicht	PTKNEG
s23	w191	rechter	rechter	recht	ADJA
s23	w192	Art	Art	Art	NN
s23	w193	sein	ſeyn	sein	VAINF
s23	w194	könne	koͤnne	können	VMFIN
s23	w195	,	,	,	$,
s23	w196	solange	ſolange	solange	KOUS
s23	w197	die	die	d	ART
s23	w198	Beleidigung	Beleidigung	Beleidigung	NN
s23	w199	des	des	d	ART
s23	w19a	Nächsten	Nechſten	Nächste	NN
s23	w19b	unausgehoben	unauſgehoben	unausgeheben	ADJD
s23	w19c	fortgehet.	fortgehet.	fortgehet.	ADJA
s23	w19d	§.	§.	§.	$(
s23	w19e	20.	20.	20.	ADJA
s1e	w142	c	c	c	XY
s1e	w143	)	)	)	$(
s1f	w144	Die	Die	d	ART
s1f	w145	Beleidigung	Beleidigung	Beleidigung	NN
s1f	w146	des	des	d	ART
s1f	w147	Nächsten	Nechſten	Nächste	NN
s1f	w148	,	,	,	$,
s1f	w149	durch	durch	durch	APPR
s1f	w14a	den	den	d	ART
s1f	w14b	vorsätzlichen	vorſetzlichen	vorsätzlich	ADJA
s1f	w14c	Meineid	Meineid	Meineid	NN
s1f	w14d	,	,	,	$,
s1f	w14e	wird	wird	werden	VAFIN
s1f	w14f	genauer	genauer	genau	ADJD
s1f	w150	bestimmet.	beſtimmet.	Bestimmet.	NE
s1f	w151	§.	§.	§.	$(
s1f	w152	21.	21.	21.	ADJA
s1f	w153	22	22	22	CARD
s1f	w154	.	.	.	$.
s8	w45	III.	III.	Iii.	NE
s8	w46	Beantwortung	Beantwortung	Beantwortung	NN
s8	w47	der	der	d	ART
s8	w48	Frage	Frage	Frage	NN
s8	w49	ob	ob	ob	KOUS
s8	w4a	und	und	und	KON
s8	w4b	wie	wie	wie	PWAV
s8	w4c	ein	ein	eine	ART
s8	w4d	solcher	ſolcher	solch	PIAT
s8	w4e	Meineid	Meineid	Meineid	NN
s8	w4f	könne	koͤnne	können	VMFIN
s8	w50	vergeben	vergeben	vergeben	VVPP
s8	w51	werden	werden	werden	VAINF
s8	w52	?	?	?	$.
s9	w53	§.	§.	§.	$(
s9	w54	23.	23.	23.	ADJA
s9	w55	nebst	nebſt	nebst	APPR
s9	w56	dem	dem	d	ART
s9	w57	rechten	rechten	recht	ADJA
s9	w58	Verstand	Verſtand	Verstand	NN
s9	w59	unserer	unſerer	unsere	PPOSAT
s9	w5a	Kirchen-Agende.	Kirchen-Agende.	Kirchen-Agende.	NN
s9	w5b	§.	§.	§.	$(
s9	w5c	24.	24.	24.	ADJA
s9	w5d	und	und	und	KON
s9	w5e	einem	einem	eine	ART
s9	w5f	noch	noch	noch	ADV
s9	w60	beigefügten	beygefuͤgten	beigefügt	ADJA
s9	w61	anderen	andern	ander	ADJA
s9	w62	Beweis.	Beweis.	Beweis.	NN
s9	w63	§.	§.	§.	$(
s9	w64	25	25	25	CARD
s9	w65	.	.	.	$.
sa	w66	IV.	IV.	Iv.	NE
sb	w67	Wie	Wie	wie	PWAV
sb	w68	groß	gros	groß	ADJD
sb	w69	und	und	und	KON
sb	w6a	erschrecklich	erſchrecklich	erschrecklich	ADJD
sb	w6b	die	die	d	ART
sb	w6c	Sünde	Suͤnde	Sünde	NN
sb	w6d	des	des	d	ART
sb	w6e	Meineides	Meineides	Meineid	NN
sb	w6f	sei	ſeye	sein	VAFIN
sb	w70	?	?	?	$.
sb	w71	wird	wird	werden	VAFIN
sb	w72	aus	aus	aus	APPR
sb	w73	sieben	ſieben	sieben	CARD
sb	w74	gründen	gruͤnden	gründen	VVFIN
sb	w75	gezeiget.	gezeiget.	Gezeiget.	NE
sb	w76	§.	§.	§.	$(
sb	w77	26-33	26-33	26-33	CARD
sb	w78	.	.	.	$.
sc	w79	V.	V.	v.	XY
sd	w7a	Wie	Wie	wie	PWAV
sd	w7b	schwer	ſchwer	schwer	ADJD
sd	w7c	und	und	und	KON
sd	w7d	mißlich	mißlich	mißlich	ADJD
sd	w7e	die	die	d	ART
sd	w7f	Bekehrung	Bekehrung	Bekehrung	NN
sd	w80	eines	eines	eine	ART
sd	w81	Meineidigen	Meineidigen	Meineidige	NN
sd	w82	seye.	ſeye.	Seye.	NE
sd	w83	§.	§.	§.	$(
sd	w84	33-38	33-38	33-38	CARD
sd	w85	.	.	.	$.
sd	w86	nebst	nebſt	nebst	APPR
sd	w87	einer	einer	eine	ART
sd	w88	Ermahnung	Ermahnung	Ermahnung	NN
sd	w89	und	und	und	KON
sd	w8a	Warnung.	Warnung.	Warnung.	NN
sd	w8b	§.	§.	§.	$(
sd	w8c	38	38	38	CARD
sd	w8d	.	.	.	$.
s1e7	w2e1b	§.	§.	§.	XY
s1e7	w2e1c	1	1	1	CARD
s1e7	w2e1d	.	.	.	$.
s24	w19f	Es	ES	es	PPER
s24	w1a0	ist	iſt	sein	VAFIN
s24	w1a1	unstreitig	ohnſtreitig	unstreitig	ADJD
s24	w1a2	der	der	d	ART
s24	w1a3	Meineid	Meineid	Meineid	NN
s24	w1a4	eine	eine	eine	ART
s24	w1a5	der	der	d	ART
s24	w1a6	schwersten	ſchwerſten	schwer	ADJA
s24	w1a7	Sünden	Suͤnden	Sünde	NN
s24	w1a8	,	,	,	$,
s24	w1a9	welche	welche	welche	PRELS
s24	w1aa	ein	ein	eine	ART
s24	w1ab	Mensch	Menſch	Mensch	NN
s24	w1ac	begehen	begehen	begehen	VVINF
s24	w1ad	kann	kan	können	VMFIN
s24	w1ae	.	.	.	$.
s25	w1af	Wer	Wer	wer	PWS
s25	w1b0	über	uͤber	über	APPR
s25	w1b1	eine	eine	eine	ART
s25	w1b2	Sache	Sache	Sache	NN
s25	w1b3	die	die	d	ART
s25	w1b4	vor	vor	vor	APPR
s25	w1b5	den	den	d	ART
s25	w1b6	Richter	Richter	Richter	NN
s25	w1b7	kommt	kommt	kommen	VVFIN
s25	w1b8	,	,	,	$,
s25	w1b9	folglich	folglich	folglich	ADV
s25	w1ba	über	uͤber	über	APPR
s25	w1bb	eine	eine	eine	ART
s25	w1bc	ihm	ihm	er	PPER
s25	w1bd	deutlich	deutlich	deutlich	ADJD
s25	w1be	vorgelegte	vorgelegte	vorgelegt	ADJA
s25	w1bf	Frage	Frage	Frage	NN
s25	w1c0	schwöret	ſchwoͤret	schwören	VVFIN
s25	w1c1	,	,	,	$,
s25	w1c2	der	der	die	PRELS
s25	w1c3	rufet	ruffet	rufen	VVFIN
s25	w1c4	den	den	d	ART
s25	w1c5	Allerhöchsten	Allerhoͤchſten	allerhoch	ADJA
s25	w1c6	zum	zum	zum	APPRART
s25	w1c7	Zeugen	Zeugen	Zeuge	NN
s25	w1c8	an	an	an	PTKVZ
s25	w1c9	,	,	,	$,
s25	w1ca	daß	daß	daß	KOUS
s25	w1cb	er	er	er	PPER
s25	w1cc	die	die	d	ART
s25	w1cd	Wahrheit	Warheit	Wahrheit	NN
s25	w1ce	sage	ſage	sagen	VVFIN
s25	w1cf	,	,	,	$,
s25	w1d0	und	und	und	KON
s25	w1d1	zum	zum	zum	APPRART
s25	w1d2	Rächer	Raͤcher	Rächer	NN
s25	w1d3	auf	auf	auf	APPR
s25	w1d4	seine	ſeine	seine	PPOSAT
s25	w1d5	Seele	Seele	Seele	NN
s25	w1d6	,	,	,	$,
s25	w1d7	wann	wann	wann	PWAV
s25	w1d8	er	er	er	PPER
s25	w1d9	im	im	im	APPRART
s25	w1da	allergeringsten	allergeringſten	allergering	ADJA
s25	w1db	wider	wider	wider	APPR
s25	w1dc	sein	ſein	sein	PPOSAT
s25	w1dd	bestes	beſtes	gut	ADJA
s25	w1de	Wissen	Wiſſen	Wissen	NN
s25	w1df	und	und	und	KON
s25	w1e0	Gewissen	Gewiſſen	Gewissen	NN
s25	w1e1	aussagen	ausſagen	aussagen	VVINF
s25	w1e2	werde	werde	werden	VAFIN
s25	w1e3	.	.	.	$.
s26	w1e4	Er	Er	er	PPER
s26	w1e5	leget	leget	legen	VVFIN
s26	w1e6	demnach	demnach	demnach	PAV
s26	w1e7	ein	ein	eine	ART
s26	w1e8	Bekenntnis	Bekentnis	Bekenntnis	NN
s26	w1e9	ab	ab	ab	PTKVZ
s26	w1ea	,	,	,	$,
s26	w1eb	daß	daß	daß	KOUS
s26	w1ec	er	er	er	PPER
s26	w1ed	einen	einen	eine	ART
s26	w1ee	Gott	GOtt	Gott	NN
s26	w1ef	glaube	glaube	glauben	VVFIN
s26	w1f0	,	,	,	$,
s26	w1f1	und	und	und	KON
s26	w1f2	daß	daß	daß	KOUS
s26	w1f3	er	er	er	PPER
s26	w1f4	von	von	von	APPR
s26	w1f5	dessen	deſſen	die	PRELAT
s26	w1f6	Allwissenheit	Alwiſſenheit	Allwissenheit	NN
s26	w1f7	,	,	,	$,
s26	w1f8	Gerechtigkeit	Gerechtigkeit	Gerechtigkeit	NN
s26	w1f9	,	,	,	$,
s26	w1fa	und	und	und	KON
s26	w1fb	Allmacht	Allmacht	Allmacht	NN
s26	w1fc	überzeugt	uͤberzeuget	überzeugen	VVPP
s26	w1fd	sei	ſeye	sein	VAFIN
s26	w1fe	.	.	.	$.
s27	w1ff	Dann	Dann	dann	ADV
s27	w200	er	er	er	PPER
s27	w201	rufet	ruffet	rufen	VVFIN
s27	w202	den	den	d	ART
s27	w203	GOTT	GOTT	Gott	NN
s27	w204	zum	zum	zum	APPRART
s27	w205	Zeugen	Zeugen	Zeuge	NN
s27	w206	an	an	an	PTKVZ
s27	w207	,	,	,	$,
s27	w208	bei	bey	bei	APPR
s27	w209	welchem	welchem	welche	PRELS
s27	w20a	er	er	er	PPER
s27	w20b	schwöret	ſchwoͤret	schwören	VVFIN
s27	w20c	.	.	.	$.
s28	w20d	Ein	Ein	eine	ART
s28	w20e	Zeuge	Zeuge	Zeuge	NN
s28	w20f	muß	muß	müssen	VMFIN
s28	w210	um	um	um	APPR
s28	w211	die	die	d	ART
s28	w212	Sache	Sache	Sache	NN
s28	w213	wissen	wiſſen	wissen	VVINF
s28	w214	,	,	,	$,
s28	w215	darüber	daruͤber	darüber	PAV
s28	w216	er	er	er	PPER
s28	w217	Zeugen	Zeugen	Zeuge	NN
s28	w218	soll	ſoll	sollen	VMFIN
s28	w219	.	.	.	$.
s29	w21a	Die	Die	d	ART
s29	w21b	Sache	Sache	Sache	NN
s29	w21c	darüber	daruͤber	darüber	PAV
s29	w21d	ein	ein	eine	ART
s29	w21e	Eid	Eid	Eid	NN
s29	w21f	geleistet	geleiſtet	leisten	VVPP
s29	w220	wird	wird	werden	VAFIN
s29	w221	,	,	,	$,
s29	w222	muß	muß	müssen	VMFIN
s29	w223	verborgen	verborgen	verbergen	VVPP
s29	w224	,	,	,	$,
s29	w225	oder	oder	oder	KON
s29	w226	nicht	nicht	nicht	PTKNEG
s29	w227	hinlänglich	hinlaͤnglich	hinlänglich	ADJD
s29	w228	entdecket	entdecket	entdecken	VVFIN
s29	w229	und	und	und	KON
s29	w22a	erörtert	eroͤrtert	erörtern	VVPP
s29	w22b	sein	ſeyn	sein	VAINF
s29	w22c	,	,	,	$,
s29	w22d	vor	vor	vor	APPR
s29	w22e	den	den	d	ART
s29	w22f	Augen	Augen	Auge	NN
s29	w230	des	des	d	ART
s29	w231	Richters	Richters	Richter	NN
s29	w232	,	,	,	$,
s29	w233	welcher	welcher	welche	PRELS
s29	w234	den	den	d	ART
s29	w235	Eid	Eid	Eid	NN
s29	w236	auferleget	auferleget	auferlegen	VVFIN
s29	w237	.	.	.	$.
s2a	w238	Sonst	Sonſt	sonst	ADV
s2a	w239	bedürfte	beduͤrfte	bedürfen	VVFIN
s2a	w23a	man	man	man	PIS
s2a	w23b	des	des	d	ART
s2a	w23c	Eides	Eides	Eid	NN
s2a	w23d	nicht	nicht	nicht	PTKNEG
s2a	w23e	.	.	.	$.
s2b	w23f	Eine	Eine	eine	ART
s2b	w240	Person	Perſon	Person	NN
s2b	w241	,	,	,	$,
s2b	w242	welche	welche	welche	PRELS
s2b	w243	eidlich	eidlich	eidlich	ADJD
s2b	w244	aussaget	ausſaget	aussagen	VVFIN
s2b	w245	,	,	,	$,
s2b	w246	soll	ſoll	sollen	VMFIN
s2b	w247	das	das	d	ART
s2b	w248	verborgene	verborgene	verbergen	ADJA
s2b	w249	ihres	ihres	ihr	PPOSAT
s2b	w24a	Herzens	Hertzens	Herz	NN
s2b	w24b	,	,	,	$,
s2b	w24c	redlich	redlich	redlich	ADJD
s2b	w24d	,	,	,	$,
s2b	w24e	aufrichtig	aufrichtig	aufrichtig	ADJD
s2b	w24f	,	,	,	$,
s2b	w250	ohne	ohne	ohne	APPR
s2b	w251	allen	allen	alle	PIAT
s2b	w252	heimlichen	heimlichen	heimlich	ADJA
s2b	w253	Vorbehalt	Vorbehalt	Vorbehalt	NN
s2b	w254	,	,	,	$,
s2b	w255	offenbaren	offenbaren	offenbaren	VVINF
s2b	w256	,	,	,	$,
s2b	w257	und	und	und	KON
s2b	w258	wann	wann	wann	PWAV
s2b	w259	es	es	es	PPER
s2b	w25a	geschehene	geſchehene	geschehen	ADJA
s2b	w25b	Dinge	Dinge	Ding	NN
s2b	w25c	betrifft	betrift	betreffen	VVFIN
s2b	w25d	,	,	,	$,
s2b	w25e	nichts	nichts	nichts	PIS
s2b	w25f	verhalten	verhalten	verhalten	VVINF
s2b	w260	,	,	,	$,
s2b	w261	von	von	von	APPR
s2b	w262	allem	allem	alle	PIS
s2b	w263	,	,	,	$,
s2b	w264	dessen	deſſen	die	PRELS
s2b	w265	sie	ſie	sie	PPER
s2b	w266	sich	ſich	sich	PRF
s2b	w267	von	von	von	APPR
s2b	w268	der	der	d	ART
s2b	w269	Sache	Sache	Sache	NN
s2b	w26a	oder	oder	oder	KON
s2b	w26b	dem	dem	d	ART
s2b	w26c	Vorgang	Vorgang	Vorgang	NN
s2b	w26d	darüber	daruͤber	darüber	PAV
s2b	w26e	geschworen	geſchworen	schwören	VVPP
s2b	w26f	wird	wird	werden	VAFIN
s2b	w270	,	,	,	$,
s2b	w271	bewußt	bewußt	bewußt	ADJD
s2b	w272	sein	ſeyn	sein	VAINF
s2b	w273	mag	mag	mögen	VMFIN
s2b	w274	.	.	.	$.
s2c	w275	Sie	Sie	sie	PPER
s2c	w276	übernimmt	uͤbernimmt	übernehmen	VVFIN
s2c	w277	dieses	dieſes	diese	PDAT
s2c	w278	wohlbedächtlich	wohlbedaͤchtlich	wohlbedachtlich	ADJD
s2c	w279	,	,	,	$,
s2c	w27a	und	und	und	KON
s2c	w27b	nachdem	nachdeme	nachdem	KOUS
s2c	w27c	die	die	d	ART
s2c	w27d	Beschaffenheit	Beſchaffenheit	Beschaffenheit	NN
s2c	w27e	so	ſo	so	ADV
s2c	w27f	wohl	wol	wohl	ADV
s2c	w280	der	der	d	ART
s2c	w281	Sache	Sache	Sache	NN
s2c	w282	,	,	,	$,
s2c	w283	als	als	als	KOUS
