Sent_ID	Token_ID	Corr_token	Orig_token	Lemma	POS
s5	wd8	unempfindlichsten	unempfindlichſten	unempfindlich	ADJA
s5	wd9	Gemüter	Gemuͤther	Gemüt	NN
s5	wda	werden	werden	werden	VAFIN
s5	wdb	durch	durch	durch	APPR
s5	wdc	ihr	ihr	ihr	PPOSAT
s5	wdd	Anschauen	Anſchauen	Anschauen	NN
s5	wde	zur	zur	zur	APPRART
s5	wdf	Gegen-Liebe	Gegen-Liebe	Gegen-Liebe	NN
s5	we0	beweget	beweget	bewegen	VVFIN
s5	we1	.	.	.	$.
s6	we2	Die	Die	d	ART
s6	we3	Strahlen	Stralen	Strahl	NN
s6	we4	ihrer	ihrer	ihr	PPOSAT
s6	we5	Augen	Augen	Auge	NN
s6	we6	sind	ſind	sein	VAFIN
s6	we7	zwei	zwo	zwei	CARD
s6	we8	Sonnen	Sonnen	Sonne	NN
s6	we9	welche	welche	welche	PIS
s6	wea	die	die	d	ART
s6	web	kältesten	kaͤlteſten	kalt	ADJA
s6	wec	Herzen	Hertzen	Herz	NN
s6	wed	erwärmen	erwaͤrmen	erwärmen	VVFIN
s6	wee	/	/	/	$(
s6	wef	und	und	und	KON
s6	wf0	mit	mit	mit	APPR
s6	wf1	ihrer	ihrer	ihr	PPOSAT
s6	wf2	Verfinsterung	Verfinſterung	Verfinsterung	NN
s6	wf3	die	die	d	ART
s6	wf4	verliebtesten	verliebteſten	verliebt	ADJA
s6	wf5	Seelen	Seelen	Seele	NN
s6	wf6	in	in	in	APPR
s6	wf7	Verzweiflung	Verzweifflung	Verzweiflung	NN
s6	wf8	bringen	bringen	bringen	VVINF
s6	wf9	können	koͤnnen	können	VMINF
s6	wfa	.	.	.	$.
s7	wfb	Die	Die	d	ART
s7	wfc	Glieder	Glieder	Glied	NN
s7	wfd	sind	ſind	sein	VAFIN
s7	wfe	bei	bey	bei	APPR
s7	wff	denen	denen	die	PRELS
s7	w100	meisten	meiſten	meiste	PIAT
s7	w101	Personen	Perſonen	Person	NN
s7	w102	durch	durch	durch	APPR
s7	w103	die	die	d	ART
s7	w104	Natur	Natur	Natur	NN
s7	w105	also	alſo	also	ADV
s7	w106	formiert	formiret	formieren	VVPP
s7	w107	/	/	/	$(
s7	w108	daß	daß	daß	KOUS
s7	w109	der	der	d	ART
s7	w10a	jenige	jenige	jenige	PIAT
s7	w10b	welcher	welcher	welcher	ADJA
s7	w10c	Selbige	Selbige	Selbige	NN
s7	w10d	mit	mit	mit	APPR
s7	w10e	ungeschickter	ungeſchickter	ungeschickt	ADJA
s7	w10f	Faust	Fauſt	Faust	NN
s7	w110	anrührte	anruͤhrete	anrühren	VVFIN
s7	w111	/	/	/	$(
s7	w112	mit	mit	mit	APPR
s7	w113	höchster	hoͤchſter	hoch	ADJA
s7	w114	Strafe	Straffe	Strafe	NN
s7	w115	müsste	muͤſte	müssen	VMFIN
s7	w116	beleget	beleget	belegen	VVPP
s7	w117	werden	werdene	werden	VAINF
s7	w118	.	.	.	$.
s8	w119	In	Jn	in	APPR
s8	w11a	Summa	Sum̃a	Summa	NE
s8	w11b	/	/	/	$(
s8	w11c	Ihre	Jhre	ihr	PPOSAT
s8	w11d	Schönheit	Schoͤnheit	Schönheit	NN
s8	w11e	meritieret	meritiret	meritieren	VVFIN
s8	w11f	in	in	in	APPR
s8	w120	Wahrheit	Wahrheit	Wahrheit	NN
s8	w121	nicht	nicht	nicht	PTKNEG
s8	w122	allein	allein	allein	ADV
s8	w123	von	von	von	APPR
s8	w124	ihres	ihres	ihr	PPOSAT
s8	w125	gleichen	gleichen	gleich	ADJA
s8	w126	geliebt	geliebet	lieben	VVPP
s8	w127	/	/	/	$(
s8	w128	sondern	ſondern	sondern	KON
s8	w129	auch	auch	auch	ADV
s8	w12a	von	von	von	APPR
s8	w12b	hohen	hohen	hoch	ADJA
s8	w12c	Standes-	Standes-	standes-	TRUNC
s8	w12d	Personen	Perſonen	Person	NN
s8	w12e	verlanget	verlanget	verlangen	VVFIN
s8	w12f	zu	zu	zu	PTKZU
s8	w130	werden	werden	werden	VAINF
s8	w131	/	/	/	$(
s8	w132	indem	indem	indem	KOUS
s8	w133	in	in	in	APPR
s8	w134	denen	denen	die	PRELS
s8	w135	allervollkommensten	allervollkommenſten	allervollkommen	ADJA
s8	w136	Leibern	Leibern	Leib	NN
s8	w137	die	die	d	ART
s8	w138	edelsten	alleredleſten	edel	ADJA
s8	w139	Seelen	Seelen	Seele	NN
s8	w13a	wohnen	wohnen	wohnen	VVINF
s8	w13b	.	.	.	$.
s9	w13c	Denn	Deñ	denn	KON
s9	w13d	die	die	d	ART
s9	w13e	Schönheit	Schoͤnheit	Schönheit	NN
s9	w13f	consideriret	conſideriret	Consideriret	NE
s9	w140	mit	mit	mit	APPR
s9	w141	nichten	nichten	nichte	PIS
s9	w142	den	den	d	ART
s9	w143	Stand	Stand	Stand	NN
s9	w144	/	/	/	$(
s9	w145	weil	weil	weil	KOUS
s9	w146	selbige	ſelbige	selbig	ADJA
s9	w147	mehrenteils	mehrentheils	mehrenteils	ADV
s9	w148	der	der	d	ART
s9	w149	Zweck	Zweck	Zweck	NN
s9	w14a	zu	zu	zu	PTKZU
s9	w14b	lieben	lieben	lieben	VVINF
s9	w14c	/	/	/	$(
s9	w14d	und	und	und	KON
s9	w14e	die	die	d	ART
s9	w14f	Tugenden	Tugenden	Tugend	NN
s9	w150	der	der	d	ART
s9	w151	Geburt	Geburt	Geburt	NN
s9	w152	bei	bey	bei	APPR
s9	w153	weiten	weiten	weit	ADJA
s9	w154	vorzuziehen	vorzuziehen	vorziehen	VVIZU
s9	w155	.	.	.	$.
sa	w156	Die	Die	d	ART
sa	w157	kostbaren	koſtbaren	kostbar	ADJA
sa	w158	Trinck-	Trinck-	trinck-	TRUNC
sa	w159	Geschirr	Geſchirr	Geschirr	NN
sa	w15a	machen	machen	machen	VVFIN
sa	w15b	mit	mit	mit	APPR
sa	w15c	nichten	nichten	nichte	PIS
sa	w15d	den	den	d	ART
sa	w15e	Wein	Wein	Wein	NN
sa	w15f	/	/	/	$(
sa	w160	so	ſo	so	ADV
sa	w161	darin	darinne	darin	PAV
sa	w162	enthalten	enthalten	enthalten	VVINF
sa	w163	/	/	/	$(
sa	w164	kostbar	koſtbar	kostbar	ADJD
sa	w165	/	/	/	$(
sa	w166	sondern	ſondern	sondern	KON
sa	w167	die	die	d	ART
sa	w168	Güte	Guͤte	Güte	NN
sa	w169	desselben	deſſelben	dieselbe	PDS
sa	w16a	kann	kan	können	VMFIN
sa	w16b	auch	auch	auch	ADV
sa	w16c	in	in	in	APPR
sa	w16d	dem	dem	d	ART
sa	w16e	geringsten	geringſten	gering	ADJA
sa	w16f	Geschirre	Geſchirre	Geschirr	NN
sa	w170	gespürt	geſpuͤret	spüren	VVPP
sa	w171	werden	werden	werden	VAINF
sa	w172	.	.	.	$.
sb	w173	Also	Alſo	also	ADV
sb	w174	auch	auch	auch	ADV
sb	w175	/	/	/	$(
sb	w176	wann	wann	wann	PWAV
sb	w177	eine	eine	eine	ART
sb	w178	Person	Perſon	Person	NN
sb	w179	gleich	gleich	gleich	ADV
sb	w17a	viel	viel	viel	PIAT
sb	w17b	Ahnen	Ahnen	Ahne	NN
sb	w17c	/	/	/	$(
sb	w17d	und	und	und	KON
sb	w17e	wenig	wenig	wenig	PIAT
sb	w17f	Tugenden	Tugenden	Tugend	NN
sb	w180	zählen	zehlen	zählen	VVINF
sb	w181	kann	kan	können	VMFIN
sb	w182	/	/	/	$(
sb	w183	wird	wird	werden	VAFIN
sb	w184	selbige	ſelbige	selbig	ADJA
sb	w185	von	von	von	APPR
sb	w186	einem	einem	eine	ART
sb	w187	rechtschaffenen	rechtſchaffenen	rechtschaffen	ADJA
sb	w188	Liebhaber	Liebhaber	Liebhaber	NN
sb	w189	nicht	nicht	nicht	PTKNEG
sb	w18a	so	ſo	so	ADV
sb	w18b	geliebt	geliebet	lieben	VVPP
sb	w18c	/	/	/	$(
sb	w18d	als	als	als	KOKOM
sb	w18e	die	die	d	ART
sb	w18f	Jenige	Jenige	jenige	PIS
sb	w190	/	/	/	$(
sb	w191	welche	welche	welche	PWS
sb	w192	den	den	d	ART
sb	w193	Mangel	Mangel	Mangel	NN
sb	w194	hohen	hohen	hoch	ADJA
sb	w195	Standes	Standes	Stand	NN
sb	w196	mit	mit	mit	APPR
sb	w197	guten	guten	gut	ADJA
sb	w198	Qualitäten	Qvalitaͤten	Qualität	NN
sb	w199	ersetzet	erſetzet	ersetzen	VVFIN
sb	w19a	.	.	.	$.
sc	w19b	Von	Von	von	APPR
sc	w19c	hohen	hohen	hoch	ADJA
sc	w19d	Verstande	Verſtande	Verstand	NN
sc	w19e	/	/	/	$(
sc	w19f	womit	womit	womit	PWAV
sc	w1a0	diese	dieſe	diese	PDAT
sc	w1a1	Englische	Engeliſche	englisch	ADJA
sc	w1a2	Menschen	Menſchen	Mensch	NN
sc	w1a3	begabet	begabet	begaben	VVFIN
sc	w1a4	/	/	/	$(
sc	w1a5	will	will	wollen	VMFIN
sc	w1a6	ich	ich	ich	PPER
sc	w1a7	nicht	nicht	nicht	PTKNEG
sc	w1a8	sagen	ſagen	sagen	VVINF
sc	w1a9	/	/	/	$(
sc	w1aa	als	als	als	KOKOM
sc	w1ab	welcher	welcher	welche	PRELS
sc	w1ac	ohne	ohne	ohne	APPR
sc	w1ad	dem	dem	d	ART
sc	w1ae	durch	durch	durch	APPR
sc	w1af	die	die	d	ART
sc	w1b0	ganze	gantze	ganz	ADJA
sc	w1b1	Welt	Welt	Welt	NN
sc	w1b2	dergestalt	dergeſtalt	dergestalt	ADV
sc	w1b3	ausgebreitet	ausgebreitet	ausbreiten	VVPP
sc	w1b4	/	/	/	$(
sc	w1b5	das	das	die	PDS
sc	w1b6	auch	auch	auch	ADV
sc	w1b7	selbst	ſelbſten	selbst	ADV
sc	w1b8	hohe	hohe	hoch	ADJA
sc	w1b9	Häupter	Haͤupter	Haupt	NN
sc	w1ba	sich	ſich	sich	PRF
sc	w1bb	wohl	wohl	wohl	ADV
sc	w1bc	ehe	ehe	ehe	KOUS
sc	w1bd	nicht	nicht	nicht	PTKNEG
sc	w1be	gescheut	geſcheuet	scheuen	VVPP
sc	w1bf	/	/	/	$(
sc	w1c0	selbigen	ſelbigen	selbig	ADJA
sc	w1c1	zu	zu	zu	PTKZU
sc	w1c2	rühmen	ruͤhmen	rühmen	VVINF
sc	w1c3	/	/	/	$(
sc	w1c4	und	und	und	KON
sc	w1c5	ein	ein	eine	ART
sc	w1c6	und	und	und	KON
sc	w1c7	andere	andere	ander	ADJA
sc	w1c8	Schriften	Schrifften	Schrift	NN
sc	w1c9	/	/	/	$(
sc	w1ca	so	ſo	so	ADV
sc	w1cb	öffentlich	oͤffentlich	öffentlich	ADJD
sc	w1cc	im	im	im	APPRART
sc	w1cd	Druck	Druck	Druck	NN
sc	w1ce	ausgegangen	ausgangen	ausgehen	VVPP
sc	w1cf	sattsam	ſattſam	sattsam	ADJD
sc	w1d0	Zeugnis	Zeugnuͤß	Zeugnis	NN
sc	w1d1	geben	geben	geben	VVINF
sc	w1d2	.	.	.	$.
sd	w1d3	Durch	Durch	durch	APPR
sd	w1d4	ihre	ihre	ihr	PPOSAT
sd	w1d5	liebliche	liebliche	lieblich	ADJA
sd	w1d6	Ausrede	Ausrede	Ausrede	NN
sd	w1d7	ist	iſt	sein	VAFIN
sd	w1d8	unsere	unſere	unsere	PPOSAT
sd	w1d9	deutsche	teutſche	deutsch	ADJA
sd	w1da	Muttersprache	Mutterſprache	Muttersprache	NN
sd	w1db	in	in	in	APPR
sd	w1dc	aufnehmen	Auffnehmen	aufnehmen	VVINF
sd	w1dd	gebracht	gebracht	bringen	VVPP
sd	w1de	worden	worden	werden	VAPP
sd	w1df	/	/	/	$(
sd	w1e0	welche	welche	welche	PRELS
sd	w1e1	sich	ſich	sich	PRF
sd	w1e2	auch	auch	auch	ADV
sd	w1e3	jederzeit	iederzeit	jederzeit	ADV
sd	w1e4	mainteniren	mainteniren	Mainteniren	NE
sd	w1e5	/	/	/	$(
sd	w1e6	und	und	und	KON
sd	w1e7	keiner	keineꝛ	keine	PIAT
sd	w1e8	selbige	ſelbige	selbig	ADJA
sd	w1e9	recht	recht	Recht	NN
sd	w1ea	begreifen	begreiffen	begreifen	VVINF
sd	w1eb	kann	kan	können	VMFIN
sd	w1ec	/	/	/	$(
sd	w1ed	sofern	wofern	sofern	KOUS
sd	w1ee	ihm	ihm	er	PPER
sd	w1ef	nicht	nicht	nicht	PTKNEG
sd	w1f0	das	das	d	ART
sd	w1f1	Glück	Gluͤck	Glück	NN
sd	w1f2	günstig	guͤnſtig	günstig	ADJD
sd	w1f3	/	/	/	$(
sd	w1f4	zum	zum	zum	APPRART
sd	w1f5	öfteren	oͤfftern	öfteren	PIS
sd	w1f6	mit	mit	mit	APPR
sd	w1f7	ihnen	ihnen	sie	PPER
sd	w1f8	zu	zu	zu	PTKZU
sd	w1f9	konversieren	converſiren	konversieren	VVINF
sd	w1fa	/	/	/	$(
sd	w1fb	worin	worinnen	worin	PWAV
sd	w1fc	sie	ſie	sie	PPER
sd	w1fd	denn	deñ	denn	ADV
sd	w1fe	sonderlich	ſonderlich	sonderlich	ADJD
sd	w1ff	von	von	von	APPR
sd	w200	Liebes-Sachen	Liebes-Sachen	Liebes-Sache	NN
sd	w201	zu	zu	zu	APPR
sd	w202	diskurieren	discuriren	Diskurieren	NE
sd	w203	so	ſo	so	ADV
sd	w204	exerzieret	exerciret	exerzieren	VVFIN
sd	w205	/	/	/	$(
sd	w206	daß	daß	daß	KOUS
sd	w207	sie	ſie	sie	PPER
sd	w208	auch	auch	auch	ADV
sd	w209	denen	denen	die	PDS
sd	w20a	geübtesten	geuͤbteſten	geübt	ADJA
sd	w20b	Liebhabern	Liebhabern	Liebhaber	NN
sd	w20c	subtile	ſubtile	subtil	ADJA
sd	w20d	Fragen	Fragen	Frage	NN
sd	w20e	vorlegen	vorlegen	vorlegen	VVINF
sd	w20f	können	koͤnnen	können	VMINF
sd	w210	.	.	.	$.
se	w211	Und	Und	und	KON
se	w212	zwar	zwar	zwar	ADV
se	w213	ist	iſt	sein	VAFIN
se	w214	ihre	ihre	ihr	PPOSAT
se	w215	Conversation	Converſation	Conversation	NE
se	w216	mit	mit	mit	APPR
se	w217	einer	eineꝛ	eine	ART
se	w218	sonderbaren	ſondeꝛbaren	sonderbar	ADJA
se	w219	galanten	galanden	galant	ADJA
se	w21a	Freundlichkeit	Freundligkeit	Freundlichkeit	NN
se	w21b	vermenget	vermenget	vermengen	VVFIN
se	w21c	/	/	/	$(
se	w21d	welche	welche	welche	PRELS
se	w21e	/	/	/	$(
se	w21f	so	ſo	so	ADV
se	w220	wohl	wohl	wohl	ADV
se	w221	die	die	d	ART
se	w222	Jenigen	Jenigen	jenige	PIAT
se	w223	/	/	/	$(
se	w224	so	ſo	so	ADV
se	w225	die	die	d	ART
se	w226	Bürde	Buͤrdte	Bürde	NN
se	w227	des	des	d	ART
se	w228	Ehstandes	Ehſtandes	Ehstandes	NN
se	w229	noch	noch	noch	ADV
se	w22a	nicht	nicht	nicht	PTKNEG
se	w22b	gefühlt	gefuͤhlet	fühlen	VVPP
se	w22c	/	/	/	$(
se	w22d	als	als	als	KOKOM
se	w22e	auch	auch	auch	ADV
se	w22f	die	die	d	ART
se	w230	/	/	/	$(
se	w231	welche	welche	welche	PRELS
se	w232	vor	vor	vor	APPR
se	w233	die	die	d	ART
se	w234	eingezogene	eingezogene	eingeziehen	ADJA
se	w235	Jungferschaft	Jungferſchafft	Jungferschaft	NN
se	w236	die	die	d	ART
se	w237	freue	freue	freuen	VVFIN
se	w238	Dienstbarkeit	Dienſtbarkeit	Dienstbarkeit	NN
se	w239	erwählt	erwehlet	erwählen	VVPP
se	w23a	/	/	/	$(
se	w23b	über	uͤber	über	APPR
se	w23c	alle	alle	alle	PIS
se	w23d	maßen	maſſen	messen	VVFIN
se	w23e	rekommandieret	recommandiret	rekommandieren	VVFIN
se	w23f	.	.	.	$.
sf	w240	Mit	Mit	mit	APPR
sf	w241	kurzen	kurtzen	kurz	ADJA
sf	w242	Worten	Worten	Wort	NN
sf	w243	.	.	.	$.
s10	w244	Es	Es	es	PPER
s10	w245	hat	hat	haben	VAFIN
s10	w246	Alexander	Alexander	Alexander	NE
s10	w247	in	in	in	APPR
s10	w248	Obacht	Obacht	Obacht	NN
s10	w249	genommen	genommen	nehmen	VVPP
s10	w24a	/	/	/	$(
s10	w24b	daß	daß	daß	KOUS
s10	w24c	vor	vor	vor	APPR
s10	w24d	dem	dem	d	ART
s10	w24e	ein	ein	eine	ART
s10	w24f	Roman	Roman	Roman	NN
s10	w250	/	/	/	$(
s10	w251	unter	unter	unter	APPR
s10	w252	dem	dem	d	ART
s10	w253	Titel	Titel	Titel	NN
s10	w254	des	des	d	ART
s10	w255	verliebten	verliebten	verliebt	ADJA
s10	w256	Afrikaners	Affricaners	Afrikaner	NN
s10	w257	in	in	in	APPR
s10	w258	Druck	Druck	Druck	NN
s10	w259	gegangen	gangen	gehen	VVPP
s10	w25a	/	/	/	$(
s10	w25b	weil	weil	weil	KOUS
s10	w25c	er	er	er	PPER
s10	w25d	nun	nun	nun	ADV
s10	w25e	gesehen	geſehen	sehen	VVPP
