Sent_ID	Token_ID	Corr_token	Orig_token	Lemma	POS
s32c	w20df	in	in	in	APPR
s32c	w20e0	einem	einem	eine	ART
s32c	w20e1	Aufzug	Aufzuge	Aufzug	NN
s32c	w20e2	.	.	.	$.
s32d	w20e3	Personen	Perſonen	Person	NN
s32d	w20e4	.	.	.	$.
s32e	w20e5	Gadhi	Gadhi	Gadhi	NE
s32e	w20e6	,	,	,	$,
s32e	w20e7	ein	ein	eine	ART
s32e	w20e8	Paria	Paria	Paria	NN
s32e	w20e9	.	.	.	$.
s32f	w20ea	Maja	Maja	Maja	NE
s32f	w20eb	,	,	,	$,
s32f	w20ec	sein	ſein	sein	PPOSAT
s32f	w20ed	Weib	Weib	Weib	NN
s32f	w20ee	.	.	.	$.
s330	w20ef	Ihr	Ihr	ihr	PPOSAT
s330	w20f0	Kind	Kind	Kind	NN
s330	w20f1	.	.	.	$.
s331	w20f2	Benascar	Benascar	Benascar	NE
s331	w20f3	.	.	.	$.
s332	w20f4	Ein	Ein	eine	ART
s332	w20f5	Brahmane	Bramine	Brahmane	NN
s332	w20f6	.	.	.	$.
s333	w20f7	Indianer	Indianer	Indianer	NN
s333	w20f8	.	.	.	$.
s334	w20f9	Ort	Ort	Ort	NN
s334	w20fa	:	:	:	$.
s334	w20fb	Hütte	Huͤtte	Hütte	NN
s334	w20fc	des	des	d	ART
s334	w20fd	Paria	Paria	Paria	NN
s334	w20fe	.	.	.	$.
s8	w3c	Das	Das	d	ART
s8	w3d	Innere	Innere	Innere	NN
s8	w3e	der	der	d	ART
s8	w3f	ärmlichen	aͤrmlichen	ärmlich	ADJA
s8	w40	Hütte	Huͤtte	Hütte	NN
s8	w41	des	des	d	ART
s8	w42	Paria	Paria	Paria	NN
s8	w43	.	.	.	$.
s9	w44	Der	Der	d	ART
s9	w45	Stamm	Stamm	Stamm	NN
s9	w46	einer	einer	eine	ART
s9	w47	Banane	Banane	Banane	NN
s9	w48	ist	iſt	sein	VAFIN
s9	w49	sichtbar	ſichtbar	sichtbar	ADJD
s9	w4a	,	,	,	$,
s9	w4b	an	an	an	APPR
s9	w4c	welche	welche	welche	PRELS
s9	w4d	sich	ſich	sich	PRF
s9	w4e	die	die	d	ART
s9	w4f	Hütte	Huͤtte	Hütte	NN
s9	w50	lehnt	lehnt	lehnen	VVFIN
s9	w51	.	.	.	$.
sa	w52	Die	Die	d	ART
sa	w53	mit	mit	mit	APPR
sa	w54	Moos	Moos	Moos	NE
sa	w55	belegten	belegten	belegt	ADJA
sa	w56	Wurzeln	Wurzeln	Wurzel	NN
sa	w57	bilden	bilden	bilden	VVFIN
sa	w58	einen	einen	eine	ART
sa	w59	Sitz	Sitz	Sitz	NN
sa	w5a	.	.	.	$.
sb	w5b	Links	Links	links	ADV
sb	w5c	eine	eine	eine	ART
sb	w5d	mit	mit	mit	APPR
sb	w5e	Matten	Matten	Matten	NE
sb	w5f	belegte	belegte	belegt	ADJA
sb	w60	Ruhebank	Ruhebank	Ruhebank	NN
sb	w61	.	.	.	$.
sc	w62	Im	Im	im	APPRART
sc	w63	Hintergrunde	Hintergrunde	Hintergrund	NN
sc	w64	eine	eine	eine	ART
sc	w65	niedrige	niedrige	niedrig	ADJA
sc	w66	Türe	Thuͤre	Türe	NN
sc	w67	.	.	.	$.
sd	w68	Die	Die	d	ART
sd	w69	zeltartige	zeltartige	zeltartig	ADJA
sd	w6a	Seitenwand	Seitenwand	Seitenwand	NN
sd	w6b	läßt	laͤßt	lassen	VVFIN
sd	w6c	rechts	rechts	rechts	ADV
sd	w6d	noch	noch	noch	ADV
sd	w6e	einen	einen	eine	ART
sd	w6f	zweiten	zweyten	zweit	ADJA
sd	w70	Raum	Raum	Raum	NN
sd	w71	vermuten	vermuthen	vermuten	VVINF
sd	w72	.	.	.	$.
se	w73	Es	Es	es	PPER
se	w74	ist	iſt	sein	VAFIN
se	w75	Nacht	Nacht	Nacht	NN
se	w76	.	.	.	$.
sf	w77	Eine	Eine	eine	ART
sf	w78	am	am	am	APPRART
sf	w79	Baumstamme	Baumſtamme	Baumstamm	NN
sf	w7a	befestigte	befeſtigte	befestigen	VVFIN
sf	w7b	brennende	brennende	brennend	ADJA
sf	w7c	Fackel	Fackel	Fackel	NN
sf	w7d	erhellt	erhellt	erhellen	VVFIN
sf	w7e	das	das	d	ART
sf	w7f	dürftige	duͤrftige	dürftig	ADJA
sf	w80	Gemach	Gemach	Gemach	NN
sf	w81	.	.	.	$.
s10	w82	--	—	--	$(
s10	w83	Wenn	Wenn	wenn	KOUS
s10	w84	der	der	d	ART
s10	w85	Vorhang	Vorhang	Vorhang	NN
s10	w86	aufgezogen	aufgezogen	aufziehen	VVPP
s10	w87	ist	iſt	sein	VAFIN
s10	w88	,	,	,	$,
s10	w89	herrscht	herrſcht	herrschen	VVFIN
s10	w8a	mehrere	mehrere	mehrere	PIAT
s10	w8b	Sekunden	Sekunden	Sekunde	NN
s10	w8c	lang	lang	lang	ADJD
s10	w8d	eine	eine	eine	ART
s10	w8e	tiefe	tiefe	tief	ADJA
s10	w8f	Stille	Stille	Stille	NN
s10	w90	auf	auf	auf	APPR
s10	w91	dem	dem	d	ART
s10	w92	Theater	Theater	Theater	NN
s10	w93	;	;	;	$.
s10	w94	dann	dann	dann	ADV
s10	w95	folgt	folgt	folgen	VVFIN
s10	w96	ein	ein	eine	ART
s10	w97	starker	ſtarker	stark	ADJA
s10	w98	Blitz	Blitz	Blitz	NN
s10	w99	,	,	,	$,
s10	w9a	begleitet	begleitet	begleiten	VVPP
s10	w9b	von	von	von	APPR
s10	w9c	einem	einem	eine	ART
s10	w9d	heftigen	heftigen	heftig	ADJA
s10	w9e	Donnerschlage	Donnerſchlage	Donnerschlage	NN
s10	w9f	.	.	.	$.
s335	w20ff	Erster	Erſter	Erster	NN
s335	w2100	Auftritt	Auftritt	Auftritt	NN
s335	w2101	.	.	.	$.
s11	wa0	Gadhi	Gadhi	Gadhi	NE
s11	wa1	.	.	.	$.
s12	wa2	Maja	Maja	Maja	NE
s12	wa3	.	.	.	$.
s13	wa4	(	(	(	$(
s13	wa5	Gadhi	Gadhi	Gadhi	NE
s13	wa6	ist	iſt	sein	VAFIN
s13	wa7	beschäftigt	beſchaͤftigt	beschäftigen	VVPP
s13	wa8	,	,	,	$,
s13	wa9	mit	mit	mit	APPR
s13	waa	Matten	Matten	Matte	NN
s13	wab	und	und	und	KON
s13	wac	Buschwerk	Buſchwerk	Buschwerk	NN
s13	wad	eine	eine	eine	ART
s13	wae	Lücke	Luͤcke	Lücke	NN
s13	waf	der	der	d	ART
s13	wb0	Hinterwand	Hinterwand	Hinterwand	NN
s13	wb1	zu	zu	zu	PTKZU
s13	wb2	verstopfen	verſtopfen	verstopfen	VVINF
s13	wb3	)	)	)	$(
s13	wb4	.	.	.	$.
s14	wb5	Maja	Maja	Maja	NE
s14	wb6	(	(	(	$(
s14	wb7	erschreckt	erſchreckt	erschrecken	VVPP
s14	wb8	und	und	und	KON
s14	wb9	ängstlich	aͤngſtlich	ängstlich	ADJD
s14	wba	ausrufend	ausrufend	ausrufen	VVPP
s14	wbb	)	)	)	$(
s14	wbc	.	.	.	$.
s15	wbd	Mein	Mein	mein	PPOSAT
s15	wbe	Kind	Kind	Kind	NN
s15	wbf	!	!	!	$.
s16	wc0	(	(	(	$(
s16	wc1	Sie	Sie	sie	PPER
s16	wc2	eilt	eilt	eilen	VVFIN
s16	wc3	in	in	in	APPR
s16	wc4	die	die	d	ART
s16	wc5	Kammer	Kammer	Kammer	NN
s16	wc6	,	,	,	$,
s16	wc7	und	und	und	KON
s16	wc8	kommt	kommt	kommen	VVFIN
s16	wc9	bald	bald	bald	ADV
s16	wca	etwas	etwas	etwas	ADV
s16	wcb	beruhigter	beruhigter	beruhigt	ADJD
s16	wcc	zurück	zuruͤck	zurück	PTKVZ
s16	wcd	)	)	)	$(
s16	wce	.	.	.	$.
s17	wcf	Gadhi	Gadhi	Gadhi	NE
s17	wd0	.	.	.	$.
s18	wd1	Geliebtes	Geliebtes	geliebt	ADJA
s18	wd2	Weib	Weib	Weib	NN
s18	wd3	!	!	!	$.
s18	wd4	schläft	ſchlaͤft	schlafen	VVFIN
s18	wd5	unser	unſer	unsere	PPOSAT
s18	wd6	Knabe	Knabe	Knabe	NN
s18	wd7	?	?	?	$.
s19	wd8	Maja	Maja	Maja	NE
s19	wd9	.	.	.	$.
s1a	wda	Er	Er	er	PPER
s1a	wdb	schläft	ſchlaͤft	schlafen	VVFIN
s1a	wdc	.	.	.	$.
s1b	wdd	Horch	Horch	Horch	NE
s1b	wde	,	,	,	$,
s1b	wdf	wie	wie	wie	PWAV
s1b	we0	die	die	d	ART
s1b	we1	Stürme	Stuͤrme	Sturm	NN
s1b	we2	brausen	brauſen	brausen	VVINF
s1b	we3	!	!	!	$.
s1c	we4	Fürchterlich	Fuͤrchterlich	fürchterlich	ADJD
s1c	we5	Dräut	Draͤut	dräuen	VVFIN
s1c	we6	das	das	d	ART
s1c	we7	Gewitter	Gewitter	Gewitter	NN
s1c	we8	,	,	,	$,
s1c	we9	und	und	und	KON
s1c	wea	der	der	d	ART
s1c	web	Regen	Regen	Regen	NN
s1c	wec	gießt	gießt	gießen	VVFIN
s1c	wed	In	In	in	APPR
s1c	wee	Strömen	Stroͤmen	Strom	NN
s1c	wef	nieder	nieder	nieder	PTKVZ
s1c	wf0	.	.	.	$.
s1d	wf1	Was	Was	was	PWS
s1d	wf2	die	die	d	ART
s1d	wf3	schwache	ſchwache	schwach	ADJA
s1d	wf4	Hand	Hand	Hand	NN
s1d	wf5	Des	Des	d	ART
s1d	wf6	Menschen	Menſchen	Mensch	NN
s1d	wf7	baut	baut	bauen	VVFIN
s1d	wf8	,	,	,	$,
s1d	wf9	kann	kann	können	VMFIN
s1d	wfa	heute	heute	heute	ADV
s1d	wfb	nicht	nicht	nicht	PTKNEG
s1d	wfc	beschützen	beſchuͤtzen	beschützen	VVINF
s1d	wfd	.	.	.	$.
s1e	wfe	Gadhi	Gadhi	Gadhi	NE
s1e	wff	.	.	.	$.
s1f	w100	Wie	Wie	wie	PWAV
s1f	w101	ich	ich	ich	PPER
s1f	w102	es	’s	es	PPER
s1f	w103	vermocht	vermocht	vermögen	VVPP
s1f	w104	,	,	,	$,
s1f	w105	habe	hab’	haben	VAFIN
s1f	w106	ich	ich	ich	PPER
s1f	w107	die	die	d	ART
s1f	w108	Wand	Wand	Wand	NN
s1f	w109	gesichert	geſichert	sichern	VVPP
s1f	w10a	Ein	Ein	eine	ART
s1f	w10b	ewiges	ew’ges	ewig	ADJA
s1f	w10c	Dach	Dach	Dach	NN
s1f	w10d	wölbt	woͤlbt	wölben	VVFIN
s1f	w10e	uns	uns	wir	PPER
s1f	w10f	der	der	d	ART
s1f	w110	heilige	heil’ge	heilig	ADJA
s1f	w111	Baum	Baum	Baum	NN
s1f	w112	;	;	;	$.
s1f	w113	Sein	Sein	sein	PPOSAT
s1f	w114	greises	greiſes	greis	ADJA
s1f	w115	Haupt	Haupt	Haupt	NN
s1f	w116	hat	hat	haben	VAFIN
s1f	w117	oft	oft	oft	ADV
s1f	w118	das	das	d	ART
s1f	w119	Flammenauge	Flammenauge	Flammenauge	NN
s1f	w11a	Des	Des	d	ART
s1f	w11b	Blitzes	Blitzes	Blitz	NN
s1f	w11c	unversehrt	unverſehrt	unversehrt	ADJD
s1f	w11d	geschaut	geſchaut	schauen	VVPP
s1f	w11e	.	.	.	$.
s20	w11f	Der	Der	d	ART
s20	w120	Donner	Donner	Donner	NN
s20	w121	Rollt	Rollt	rollen	VVFIN
s20	w122	machtlos	machtlos	machtlos	ADJD
s20	w123	über	uͤber	über	APPR
s20	w124	ihm	ihm	er	PPER
s20	w125	,	,	,	$,
s20	w126	--	—	--	$(
s20	w127	ich	ich	ich	PPER
s20	w128	zittre	zittre	zittern	VVFIN
s20	w129	nicht	nicht	nicht	PTKNEG
s20	w12a	.	.	.	$.
s21	w12b	Maja	Maja	Maja	NE
s21	w12c	.	.	.	$.
s22	w12d	O	O	O	NE
s22	w12e	wäre	waͤr’	sein	VAFIN
s22	w12f	ich	ich	ich	PPER
s22	w130	stark	ſtark	stark	ADJD
s22	w131	wie	wie	wie	KOKOM
s22	w132	Du	Du	du	PPER
s22	w133	,	,	,	$,
s22	w134	und	und	und	KON
s22	w135	schlüge	ſchluͤge	schlagen	VVFIN
s22	w136	frei	frey	frei	ADJD
s22	w137	Sich	Sich	sich	PRF
s22	w138	keiner	keiner	keine	PIAT
s22	w139	Schuld	Schuld	Schuld	NN
s22	w13a	bewußt	bewußt	bewußt	ADJD
s22	w13b	dies	dieß	diese	PDS
s22	w13c	bange	bange	bange	ADV
s22	w13d	Herz	Herz	Herz	NN
s22	w13e	!	!	!	$.
s23	w13f	Dein	Dein	dein	PPOSAT
s23	w140	edler	edler	edel	ADJA
s23	w141	Blick	Blick	Blick	NN
s23	w142	,	,	,	$,
s23	w143	der	der	die	PRELS
s23	w144	in	in	in	APPR
s23	w145	die	die	d	ART
s23	w146	reinen	reinen	rein	ADJA
s23	w147	Tiefen	Tiefen	Tiefe	NN
s23	w148	Der	Der	d	ART
s23	w149	eigenen	eignen	eigen	ADJA
s23	w14a	Brust	Bruſt	Brust	NN
s23	w14b	geschaut	geſchaut	schauen	VVPP
s23	w14c	,	,	,	$,
s23	w14d	darf	darf	dürfen	VMFIN
s23	w14e	mutgestählt	muthgeſtaͤhlt	mutgestählt	ADJD
s23	w14f	Sich	Sich	sich	PRF
s23	w150	zu	zu	zu	APPR
s23	w151	des	des	d	ART
s23	w152	Himmels	Himmels	Himmel	NN
s23	w153	dunklem	dunkelm	dunkel	ADJA
s23	w154	Antlitz	Antlitz	Antlitz	NN
s23	w155	wenden	wenden	wenden	VVINF
s23	w156	.	.	.	$.
s24	w157	Ich	Ich	ich	PPER
s24	w158	aber	aber	aber	ADV
s24	w159	zittre	zittre	zittern	VVFIN
s24	w15a	,	,	,	$,
s24	w15b	wenn	wenn	wenn	KOUS
s24	w15c	die	die	d	ART
s24	w15d	Erde	Erde	Erde	NN
s24	w15e	zittert	zittert	zittern	VVFIN
s24	w15f	;	;	;	$.
s24	w160	Und	Und	und	KON
s24	w161	wie	wie	wie	PWAV
s24	w162	der	der	d	ART
s24	w163	Sturmwind	Sturmwind	Sturmwind	NN
s24	w164	durch	durch	durch	APPR
s24	w165	die	die	d	ART
s24	w166	Wipfel	Wipfel	Wipfel	NN
s24	w167	saust	ſauſt	sausen	VVFIN
s24	w168	,	,	,	$,
s24	w169	Bewegt	Bewegt	bewegen	VVPP
s24	w16a	ein	ein	eine	ART
s24	w16b	nimmer	nimmer	nimmer	ADV
s24	w16c	schlummerndes	ſchlummerndes	schlummernd	ADJA
s24	w16d	Gefühl	Gefuͤhl	Gefühl	NN
s24	w16e	Dies	Dieß	diese	PDS
s24	w16f	schuldige	ſchuld’ge	schuldig	ADJA
s24	w170	Herz	Herz	Herz	NN
s24	w171	.	.	.	$.
s24	w172	--	—	--	$(
s25	w173	Gadhi	Gadhi	Gadhi	NE
s25	w174	.	.	.	$.
s26	w175	Geliebte	Geliebte	Geliebte	NN
s26	w176	,	,	,	$,
s26	w177	frevle	frevle	freveln	VVFIN
s26	w178	nicht	nicht	nicht	PTKNEG
s26	w179	!	!	!	$.
s27	w17a	Wer	Wer	wer	PWS
s27	w17b	nennt	nennt	nennen	VVFIN
s27	w17c	sich	ſich	sich	PRF
s27	w17d	rein	rein	rein	ADJD
s27	w17e	,	,	,	$,
s27	w17f	wenn	wenn	wenn	KOUS
s27	w180	Du	Du	du	PPER
s27	w181	dein	dein	dein	PPOSAT
s27	w182	edles	edles	edel	ADJA
s27	w183	Selbst	Selbſt	selbst	ADV
s27	w184	Mit	Mit	mit	APPR
s27	w185	strengem	ſtrengem	streng	ADJA
s27	w186	Worte	Worte	Wort	NN
s27	w187	unbedachtsam	unbedachtſam	unbedachtsam	ADJD
s27	w188	schmähst	ſchmaͤhſt	schmähen	VVFIN
s27	w189	?	?	?	$.
s28	w18a	Nicht	Nicht	nicht	PTKNEG
s28	w18b	,	,	,	$,
s28	w18c	was	was	was	PWS
s28	w18d	Du	Du	du	PPER
s28	w18e	Frevel	Frevel	Frevel	NN
s28	w18f	nennst	nennſt	nennen	VVFIN
s28	w190	,	,	,	$,
s28	w191	erschüttert	erſchuͤttert	erschüttern	VVFIN
s28	w192	Dich	Dich	du	PPER
s28	w193	Bei	Bey	bei	APPR
s28	w194	dieses	dieſes	diese	PDAT
s28	w195	Donners	Donners	Donner	NN
s28	w196	Schlägen	Schlaͤgen	Schlag	NN
s28	w197	;	;	;	$.
s28	w198	nicht	nicht	nicht	PTKNEG
s28	w199	den	den	d	ART
s28	w19a	Mut	Muth	Mut	NN
s28	w19b	,	,	,	$,
s28	w19c	Der	Der	d	ART
s28	w19d	freudlos	freudlos	freudelos	ADJD
s28	w19e	mich	mich	mich	PRF
s28	w19f	beseelt	beſeelt	beseelen	VVPP
s28	w1a0	,	,	,	$,
s28	w1a1	ersehne	erſehne	ersehnen	VVFIN
s28	w1a2	Dir	Dir	du	PPER
s28	w1a3	.	.	.	$.
s29	w1a4	Den	Den	d	ART
s29	w1a5	herben	herben	herb	ADJA
s29	w1a6	Keim	Keim	Keim	NN
s29	w1a7	zu	zu	zu	APPR
s29	w1a8	dieser	dieſer	diese	PDAT
s29	w1a9	bitteren	bittern	bitter	ADJA
s29	w1aa	Frucht	Frucht	Frucht	NN
s29	w1ab	Hat	Hat	haben	VAFIN
s29	w1ac	Schmach	Schmach	Schmach	NN
s29	w1ad	gesät	geſaͤt	säen	VVPP
s29	w1ae	auf	auf	auf	APPR
s29	w1af	öden	oͤden	öde	ADJA
s29	w1b0	Lebens-Steppen	Lebens-Steppen	Lebens-Steppe	NN
s29	w1b1	.	.	.	$.
s2a	w1b2	Ihr	Ihr	ihr	PPOSAT
s2a	w1b3	Tau	Thau	Tau	NN
s2a	w1b4	sind	ſind	sein	VAFIN
s2a	w1b5	Tränen	Thraͤnen	Träne	NN
s2a	w1b6	,	,	,	$,
s2a	w1b7	und	und	und	KON
s2a	w1b8	dem	dem	d	ART
s2a	w1b9	Jammer	Jammer	Jammer	NN
s2a	w1ba	nur	nur	nur	ADV
s2a	w1bb	Wächst	Waͤchst	wachsen	VVFIN
s2a	w1bc	sie	ſie	sie	PPER
s2a	w1bd	zum	zum	zum	APPRART
s2a	w1be	blutigen	blutigen	blutig	ADJA
s2a	w1bf	Genuß	Genuß	Genuß	NN
s2a	w1c0	empor	empor	empor	PTKVZ
s2a	w1c1	.	.	.	$.
s2b	w1c2	Nicht	Nicht	nicht	PTKNEG
s2b	w1c3	die	die	d	ART
s2b	w1c4	gemeinen	gemeinen	gemein	ADJA
s2b	w1c5	Schrecken	Schrecken	Schrecken	NN
s2b	w1c6	der	der	d	ART
s2b	w1c7	Natur	Natur	Natur	NN
s2b	w1c8	,	,	,	$,
s2b	w1c9	Gleichmäßig	Gleichmaͤßig	gleichmäßig	ADJD
s2b	w1ca	dräuend	draͤuend	dräuen	VVPP
s2b	w1cb	jeglichem	jeglichem	jedwede	PIAT
s2b	w1cc	Geschöpf	Geſchoͤpf	Geschöpf	NN
s2b	w1cd	,	,	,	$,
s2b	w1ce	Nicht	Nicht	nicht	PTKNEG
s2b	w1cf	feindlich	feindlich	feindlich	ADJD
s2b	w1d0	offene	offene	offen	ADJA
s2b	w1d1	Gewalt	Gewalt	Gewalt	NN
s2b	w1d2	befürchte	befuͤrcht	befürchten	VVFIN
s2b	w1d3	'	’	'	$(
s2b	w1d4	ich	ich	ich	PPER
s2b	w1d5	.	.	.	$.
s2c	w1d6	Hinausgetrieben	Hinausgetrieben	hinaustreiben	VVPP
s2c	w1d7	aus	aus	aus	APPR
s2c	w1d8	des	des	d	ART
s2c	w1d9	Lebens	Lebens	Leben	NN
s2c	w1da	Reihen	Reihen	Reihe	NN
s2c	w1db	,	,	,	$,
s2c	w1dc	Geschleudert	Geſchleudert	schleudern	VVPP
s2c	w1dd	aus	aus	aus	APPR
s2c	w1de	der	der	d	ART
s2c	w1df	Welt	Welt	Welt	NN
s2c	w1e0	geselligem	geſell’gem	gesellig	ADJA
s2c	w1e1	Strome	Strome	Strom	NN
s2c	w1e2	,	,	,	$,
s2c	w1e3	Bin	Bin	sein	VAFIN
s2c	w1e4	ich	ich	ich	PPER
s2c	w1e5	befreundet	befreundet	befreundet	ADJD
s2c	w1e6	in	in	in	APPR
s2c	w1e7	der	der	d	ART
s2c	w1e8	Wälder	Waͤlder	Wald	NN
s2c	w1e9	Nacht	Nacht	Nacht	NN
s2c	w1ea	,	,	,	$,
s2c	w1eb	Wo	Wo	wo	PWAV
s2c	w1ec	die	die	d	ART
s2c	w1ed	Hyäne	Hyaͤne	Hyäne	NN
s2c	w1ee	und	und	und	KON
s2c	w1ef	das	das	d	ART
s2c	w1f0	Panthertier	Panterthier	Panthertier	NN
s2c	w1f1	In	In	in	APPR
s2c	w1f2	friedlich	friedlich	friedlich	ADJD
s2c	w1f3	blutiger	blutiger	blutig	ADJA
s2c	w1f4	Gemeinschaft	Gemeinſchaft	Gemeinschaft	NN
s2c	w1f5	hausen	hauſen	hausen	VVFIN
s2c	w1f6	.	.	.	$.
s2d	w1f7	Mein	Mein	mein	PPOSAT
s2d	w1f8	Leben	Leben	Leben	NN
s2d	w1f9	wage	wag’	wagen	VVFIN
s2d	w1fa	ich	ich	ich	PPER
s2d	w1fb	täglich	taͤglich	täglich	ADJD
s2d	w1fc	,	,	,	$,
s2d	w1fd	es	es	es	PPER
s2d	w1fe	zu	zu	zu	PTKZU
s2d	w1ff	fristen	friſten	fristen	VVINF
s2d	w200	,	,	,	$,
s2d	w201	Und	Und	und	KON
s2d	w202	furchtlos	furchtlos	furchtlos	ADJD
s2d	w203	,	,	,	$,
s2d	w204	nicht	nicht	nicht	PTKNEG
s2d	w205	der	der	d	ART
s2d	w206	Felsen	Felſen	Felsen	NN
s2d	w207	steile	ſteile	steil	ADJA
s2d	w208	Höhe	Hoͤh’	Höhe	NN
s2d	w209	,	,	,	$,
s2d	w20a	Nicht	Nicht	nicht	PTKNEG
s2d	w20b	listiger	liſt’ger	listig	ADJA
s2d	w20c	Tiger	Tiger	Tiger	NN
s2d	w20d	blutige	blut’ge	blutig	ADJA
s2d	w20e	Nähe	Naͤhe	Nähe	NN
s2d	w20f	scheuend	ſcheuend	scheuen	VVPP
s2d	w210	,	,	,	$,
s2d	w211	Jage	Jag’	jagen	VVFIN
s2d	w212	ich	ich	ich	PPER
s2d	w213	der	der	d	ART
s2d	w214	Beute	Beute	Beute	NN
s2d	w215	nach	nach	nach	PTKVZ
s2d	w216	:	:	:	$.
s2e	w217	doch	doch	doch	ADV
s2e	w218	tief	tief	tief	ADJD
s2e	w219	entsetzt	entſetzt	entsetzt	ADJD
s2e	w21a	Erbebt	Erbebt	erbeben	VVFIN
s2e	w21b	mein	mein	mein	PPOSAT
s2e	w21c	Herz	Herz	Herz	NN
s2e	w21d	,	,	,	$,
s2e	w21e	wenn	wenn	wenn	KOUS
s2e	w21f	des	des	d	ART
s2e	w220	Maquarah	Maquarah	maquarah	ADJA
s2e	w221	Schall	Schall	Schall	NN
s2e	w222	In	In	in	APPR
s2e	w223	diesem	dieſem	diese	PDAT
s2e	w224	gräßlich	graͤßlich	gräßlich	ADJD
s2e	w225	ungeheuren	ungeheuern	ungeheuer	ADJA
s2e	w226	Kampf	Kampf	Kampf	NN
s2e	w227	Des	Des	d	ART
s2e	w228	Menschen	Menſchen	Mensch	NN
s2e	w229	fürchterliche	fuͤrchterliche	fürchterlich	ADJA
s2e	w22a	Nähe	Naͤh’	Nähe	NN
s2e	w22b	verkündigt	verkuͤndigt	verkündigen	VVPP
s2e	w22c	,	,	,	$,
s2e	w22d	Die	Die	d	ART
s2e	w22e	Trommel	Trommel	Trommel	NN
s2e	w22f	dröhnt	droͤhnt	dröhnen	VVFIN
s2e	w230	,	,	,	$,
s2e	w231	und	und	und	KON
s2e	w232	von	von	von	APPR
s2e	w233	verborgener	verborgner	verbergen	ADJA
s2e	w234	Senne	Senne	Senne	NN
s2e	w235	Des	Des	d	ART
s2e	w236	listigen	liſt’gen	listig	ADJA
s2e	w237	Jägers	Jaͤgers	Jäger	NN
s2e	w238	schwirrt	ſchwirrt	schwirren	VVFIN
s2e	w239	der	der	d	ART
s2e	w23a	eherne	ehrne	ehern	ADJA
s2e	w23b	Pfeil	Pfeil	Pfeil	NN
s2e	w23c	,	,	,	$,
s2e	w23d	Das	Das	d	ART
s2e	w23e	Untier	Unthier	Untier	NN
s2e	w23f	schreckend	ſchreckend	schrecken	VVPP
s2e	w240	mit	mit	mit	APPR
s2e	w241	durchbohrten	durchbohrten	durchbohrt	ADJA
s2e	w242	Weichen	Weichen	Weiche	NN
s2e	w243	Da	Da	da	ADV
s2e	w244	teilt	theilt’s	teilen	VVFIN
s2e	w245	noch	noch	noch	ADV
