Sent_ID	Token_ID	Corr_token	Orig_token	Lemma	POS
sb	w10d	erst	erſt	erst	ADV
sb	w10e	die	die	d	ART
sb	w10f	verschiedenen	verſchiedenen	verschieden	ADJA
sb	w110	Veränderungen	Veraͤnderungen	Veränderung	NN
sb	w111	durchgieng	durchgieng	Durchgieng	NE
sb	w112	,	,	,	$,
sb	w113	welche	welche	welche	PRELS
sb	w114	der	der	d	ART
sb	w115	physische	phyſiſche	physisch	ADJA
sb	w116	Mensch	Menſch	Mensch	NN
sb	w117	erfahren	erfahren	erfahren	VVINF
sb	w118	konnte	konnte	können	VMFIN
sb	w119	,	,	,	$,
sb	w11a	gewöhnte	gewoͤhnte	gewöhnen	VVFIN
sb	w11b	man	man	man	PIS
sb	w11c	sich	ſich	sich	PRF
sb	w11d	schon	ſchon	schon	ADV
sb	w11e	,	,	,	$,
sb	w11f	ihn	ihn	er	PPER
sb	w120	nicht	nicht	nicht	PTKNEG
sb	w121	so	ſo	so	ADV
sb	w122	einseitig	einſeitig	einseitig	ADJD
sb	w123	mehr	mehr	mehr	PIS
sb	w124	zu	zu	zu	PTKZU
sb	w125	nehmen	nehmen	nehmen	VVINF
sb	w126	,	,	,	$,
sb	w127	als	als	als	KOUS
sb	w128	leider	leider	leider	ADV
sb	w129	es	es	es	PPER
sb	w12a	vorher	vorher	vorher	ADV
sb	w12b	geschehen	geſchehen	geschehen	VVPP
sb	w12c	war	war	sein	VAFIN
sb	w12d	.	.	.	$.
sc	w12e	Und	Und	und	KON
sc	w12f	als	als	als	KOUS
sc	w130	man	man	man	PIS
sc	w131	dann	dann	dann	ADV
sc	w132	den	den	d	ART
sc	w133	Ursachen	Urſachen	Ursache	NN
sc	w134	nachspürte	nachſpuͤrte	nachspüren	VVFIN
sc	w135	,	,	,	$,
sc	w136	welche	welche	welche	PRELS
sc	w137	diese	dieſe	diese	PDAT
sc	w138	Veränderungen	Veraͤnderungen	Veränderung	NN
sc	w139	hervorgebracht	hervorgebracht	hervorbringen	VVPP
sc	w13a	hatten	hatten	haben	VAFIN
sc	w13b	,	,	,	$,
sc	w13c	und	und	und	KON
sc	w13d	sie	ſie	sie	PPER
sc	w13e	in	in	in	APPR
sc	w13f	Klima	Klima	Klima	NN
sc	w140	,	,	,	$,
sc	w141	Nahrungsmitteln	Nahrungsmitteln	Nahrungsmittel	NN
sc	w142	und	und	und	KON
sc	w143	anderen	andern	ander	ADJA
sc	w144	ähnlichen	aͤhnlichen	ähnlich	ADJA
sc	w145	Dingen	Dingen	Ding	NN
sc	w146	fand	fand	finden	VVFIN
sc	w147	,	,	,	$,
sc	w148	--	—	--	$(
sc	w149	dabei	dabey	dabei	PAV
sc	w14a	aber	aber	aber	ADV
sc	w14b	,	,	,	$,
sc	w14c	durch	durch	durch	APPR
sc	w14d	eine	eine	eine	ART
sc	w14e	natürliche	natuͤrliche	natürlich	ADJA
sc	w14f	Verbindung	Verbindung	Verbindung	NN
sc	w150	der	der	d	ART
sc	w151	Ideen	Ideen	Idee	NN
sc	w152	,	,	,	$,
sc	w153	auch	auch	auch	ADV
sc	w154	immer	immer	immer	ADV
sc	w155	mehr	mehr	mehr	PIS
sc	w156	einsehen	einſehen	einsehen	VVINF
sc	w157	lernte	lernte	lernen	VVFIN
sc	w158	,	,	,	$,
sc	w159	welchen	welchen	welchen	PWAT
sc	w15a	mächtigen	maͤchtigen	mächtig	ADJA
sc	w15b	Einfluß	Einfluß	Einfluß	NN
sc	w15c	dieses	dieſes	diese	PDAT
sc	w15d	hinwiederum	hinwiederum	hinwiederum	ADV
sc	w15e	auf	auf	auf	APPR
sc	w15f	den	den	d	ART
sc	w160	Geist	Geiſt	Geist	NN
sc	w161	,	,	,	$,
sc	w162	dessen	deſſen	die	PRELAT
sc	w163	mehrere	mehrere	mehrere	PIAT
sc	w164	oder	oder	oder	KON
sc	w165	geringere	geringere	gering	ADJA
sc	w166	Ausbildung	Ausbildung	Ausbildung	NN
sc	w167	,	,	,	$,
sc	w168	und	und	und	KON
sc	w169	dann	dann	dann	ADV
sc	w16a	selbst	ſelbſt	selbst	ADV
sc	w16b	mittelbar	mittelbar	mittelbar	ADJD
sc	w16c	auf	auf	auf	APPR
sc	w16d	Moralität	Moralitaͤt	Moralität	NN
sc	w16e	und	und	und	KON
sc	w16f	Religion	Religion	Religion	NN
sc	w170	habe	habe	haben	VAFIN
sc	w171	,	,	,	$,
sc	w172	fing	fieng	fangen	VVFIN
sc	w173	man	man	man	PIS
sc	w174	nach	nach	nach	APPR
sc	w175	gerade	gerade	gerade	ADV
sc	w176	an	an	an	PTKVZ
sc	w177	,	,	,	$,
sc	w178	zu	zu	zu	PTKZU
sc	w179	fühlen	fuͤhlen	fühlen	VVINF
sc	w17a	,	,	,	$,
sc	w17b	daß	daß	daß	KOUS
sc	w17c	man	man	man	PIS
sc	w17d	sich	ſich	sich	PRF
sc	w17e	selbst	ſelbſt	selbst	ADV
sc	w17f	verächtlich	veraͤchtlich	verächtlich	ADJD
sc	w180	,	,	,	$,
sc	w181	und	und	und	KON
sc	w182	wenigstens	wenigſtens	wenigstens	ADV
sc	w183	einer	einer	eine	ART
sc	w184	Gedankenlosigkeit	Gedankenloſigkeit	Gedankenlosigkeit	NN
sc	w185	verdächtig	verdaͤchtig	verdächtig	ADJD
sc	w186	mache	mache	machen	VVFIN
sc	w187	,	,	,	$,
sc	w188	wenn	wenn	wenn	KOUS
sc	w189	man	man	man	PIS
sc	w18a	fortführe	fortfuͤhre	fortführen	VVFIN
sc	w18b	,	,	,	$,
sc	w18c	Menschen	Menſchen	Mensch	NN
sc	w18d	etwas	etwas	etwas	ADV
sc	w18e	zuzurechnen	zuzurechnen	zurechnen	VVIZU
sc	w18f	,	,	,	$,
sc	w190	was	was	was	PWS
sc	w191	wir	wir	wir	PPER
sc	w192	bei	bey	bei	APPR
sc	w193	einer	einer	eine	ART
sc	w194	nur	nur	nur	ADV
sc	w195	etwas	etwas	etwas	ADV
sc	w196	anders	anders	anders	ADV
sc	w197	modifizierten	modifizirten	modifiziert	ADJA
sc	w198	Lebensweise	Lebensweiſe	Lebensweise	NN
sc	w199	,	,	,	$,
sc	w19a	und	und	und	KON
sc	w19b	unter	unter	unter	APPR
sc	w19c	einem	einem	eine	ART
sc	w19d	anderen	andern	ander	ADJA
sc	w19e	Himmelsstriche	Himmelsſtriche	Himmelsstrich	NN
sc	w19f	ebenfalls	ebenfalls	ebenfalls	ADV
sc	w1a0	tun	thun	tun	VVINF
sc	w1a1	würden	wuͤrden	werden	VAFIN
sc	w1a2	--	—	--	$(
sc	w1a3	oder	oder	oder	KON
sc	w1a4	in	in	in	APPR
sc	w1a5	ihrer	ihrer	ihr	PPOSAT
sc	w1a6	äußeren	aͤußern	äußer	ADJA
sc	w1a7	Bildung	Bildung	Bildung	NN
sc	w1a8	von	von	von	APPR
sc	w1a9	uns	uns	wir	PPER
sc	w1aa	abweichende	abweichende	abweichend	ADJA
sc	w1ab	Brüder	Bruͤder	Bruder	NN
sc	w1ac	als	als	als	KOKOM
sc	w1ad	Lasttiere	Laſtthiere	Lasttier	NN
sc	w1ae	zu	zu	zu	PTKZU
sc	w1af	betrachten	betrachten	betrachten	VVINF
sc	w1b0	,	,	,	$,
sc	w1b1	da	da	da	KOUS
sc	w1b2	es	es	es	PPER
sc	w1b3	wiederum	wiederum	wiederum	ADV
sc	w1b4	nur	nur	nur	ADV
sc	w1b5	auf	auf	auf	APPR
sc	w1b6	einige	einige	einige	PIAT
sc	w1b7	zufällige	zufaͤllige	zufällig	ADJA
sc	w1b8	Umstände	Umſtaͤnde	Umstand	NN
sc	w1b9	ankommt	ankommt	ankommen	VVFIN
sc	w1ba	,	,	,	$,
sc	w1bb	um	um	um	KOUI
sc	w1bc	vielleicht	vielleicht	vielleicht	ADV
sc	w1bd	unsere	unſere	unsere	PPOSAT
sc	w1be	Urenkel	Urenkel	Urenkel	NN
sc	w1bf	schon	ſchon	schon	ADV
sc	w1c0	mit	mit	mit	APPR
sc	w1c1	derselben	derſelben	dieselbe	PDAT
sc	w1c2	Bildung	Bildung	Bildung	NN
sc	w1c3	zu	zu	zu	PTKZU
sc	w1c4	sehen	ſehen	sehen	VVINF
sc	w1c5	.	.	.	$.
sd	w1c6	Genug	Genug	genug	ADV
sd	w1c7	die	die	d	ART
sd	w1c8	Erörterung	Eroͤrterung	Erörterung	NN
sd	w1c9	dieser	dieſer	diese	PDAT
sd	w1ca	Frage	Frage	Frage	NN
sd	w1cb	war	war	sein	VAFIN
sd	w1cc	ein	ein	eine	ART
sd	w1cd	äußerst	aͤußerſt	äußerst	ADV
sd	w1ce	schöner	ſchoͤner	schön	ADJA
sd	w1cf	Kommentar	Kommentar	Kommentar	NN
sd	w1d0	über	uͤber	über	APPR
sd	w1d1	den	den	d	ART
sd	w1d2	Text	Text	Text	NN
sd	w1d3	:	:	:	$.
sd	w1d4	""""	„	""""	$(
sd	w1d5	alle	alle	alle	PIAT
sd	w1d6	Menschen	Menſchen	Mensch	NN
sd	w1d7	sind	ſind	sein	VAFIN
sd	w1d8	Brüder	Bruͤder	Bruder	NN
sd	w1d9	!	!	!	$.
sd	w1da	""""	“	""""	$(
sd	w1db	welcher	welcher	welcher	PWS
sd	w1dc	jeden	jeden	jede	PIS
sd	w1dd	an	an	an	APPR
sd	w1de	die	die	d	ART
sd	w1df	vergeßenen	vergeßnen	vergeßen	ADJA
sd	w1e0	Worte	Worte	Wort	NN
sd	w1e1	aus	aus	aus	APPR
sd	w1e2	dem	dem	d	ART
sd	w1e3	Katechismus	Katechiſmus	Katechismus	NN
sd	w1e4	:	:	:	$.
sd	w1e5	""""	„	""""	$(
sd	w1e6	du	du	du	PPER
sd	w1e7	sollst	ſollſt	sollen	VMFIN
sd	w1e8	deinen	deinen	deine	PPOSAT
sd	w1e9	Bruder	Bruder	Bruder	NN
sd	w1ea	lieben	lieben	lieben	VVINF
sd	w1eb	wie	wie	wie	PWAV
sd	w1ec	dich	dich	du	PPER
sd	w1ed	selbst	ſelbſt	selbst	ADV
sd	w1ee	""""	“	""""	$(
sd	w1ef	neuerdings	neuerdings	neuerdings	ADV
sd	w1f0	heilsam	heilſam	heilsam	ADJD
sd	w1f1	erinnerte	erinnerte	erinnern	VVFIN
sd	w1f2	.	.	.	$.
se	w1f3	Allein	Allein	allein	ADV
se	w1f4	es	es	es	PPER
se	w1f5	gab	gab	geben	VVFIN
se	w1f6	da	da	da	ADV
se	w1f7	Leute	Leute	Leute	NN
se	w1f8	,	,	,	$,
se	w1f9	und	und	und	KON
se	w1fa	unter	unter	unter	APPR
se	w1fb	diesen	dieſen	diese	PDS
se	w1fc	ist	iſt	sein	VAFIN
se	w1fd	auch	auch	auch	ADV
se	w1fe	der	der	d	ART
se	w1ff	Toleranzprediger	Toleranzprediger	Toleranzprediger	NN
se	w200	Voltaire	Voltaire	Voltaire	NE
se	w201	,	,	,	$,
se	w202	welchen	welchen	welchen	PWAT
se	w203	das	das	d	ART
se	w204	Ansehen	Anſehen	Ansehen	NN
se	w205	des	des	d	ART
se	w206	Katechismus	Katechiſmus	Katechismus	NN
se	w207	ein	ein	eine	ART
se	w208	großer	großer	groß	ADJA
se	w209	Dorn	Dorn	Dorn	NN
se	w20a	in	in	in	APPR
se	w20b	den	den	d	ART
se	w20c	Augen	Augen	Auge	NN
se	w20d	war	war	sein	VAFIN
se	w20e	.	.	.	$.
sf	w20f	Das	Das	die	PDS
sf	w210	hätte	haͤtte	haben	VAFIN
sf	w211	er	er	er	PPER
sf	w212	nun	nun	nun	ADV
sf	w213	immerhin	immerhin	immerhin	ADV
sf	w214	sein	ſeyn	sein	VAINF
sf	w215	mögen	moͤgen	mögen	VMFIN
sf	w216	,	,	,	$,
sf	w217	nur	nur	nur	ADV
sf	w218	hätten	haͤtten	haben	VAFIN
sf	w219	sie	ſie	sie	PPER
sf	w21a	nicht	nicht	nicht	PTKNEG
sf	w21b	deshalb	deshalb	deshalb	PAV
sf	w21c	alle	alle	alle	PIAT
sf	w21d	Resultate	Reſultate	Resultat	NN
sf	w21e	einer	einer	eine	ART
sf	w21f	vernünftigen	vernuͤnftigen	vernünftig	ADJA
sf	w220	Geschichtsforschung	Geſchichtsforſchung	Geschichtesforschung	NN
sf	w221	,	,	,	$,
sf	w222	und	und	und	KON
sf	w223	nebenbei	nebenbey	nebenbei	ADV
sf	w224	auch	auch	auch	ADV
sf	w225	der	der	d	ART
sf	w226	Physiologie	Phyſiologie	Physiologie	NN
sf	w227	,	,	,	$,
sf	w228	Physik	Phyſik	Physik	NN
sf	w229	,	,	,	$,
sf	w22a	Chemie	Chemie	Chemie	NN
sf	w22b	u.	u.	u.	APPR
sf	w22c	f.	f.	F.	NN
sf	w22d	umstoßen	umſtoßen	umstoßen	VVINF
sf	w22e	sollen	ſollen	sollen	VMFIN
sf	w22f	,	,	,	$,
sf	w230	wie	wie	wie	KOKOM
sf	w231	dies	dies	diese	PDS
sf	w232	z.	z.	z.	APPRART
sf	w233	B.	B.	B.	NN
sf	w234	Voltaire	Voltaire	Voltaire	NE
sf	w235	--	—	--	$(
sf	w236	freilich	freylich	freilich	ADV
sf	w237	mit	mit	mit	APPR
sf	w238	aus	aus	aus	APPR
sf	w239	dem	dem	d	ART
sf	w23a	Grunde	Grunde	Grund	NN
sf	w23b	,	,	,	$,
sf	w23c	weil	weil	weil	KOUS
sf	w23d	er	er	er	PPER
sf	w23e	nicht	nicht	nicht	PTKNEG
sf	w23f	sonderlich	ſonderlich	sonderlich	ADJD
sf	w240	darin	darin	darin	PAV
sf	w241	bewandert	bewandert	bewandert	ADJD
sf	w242	war	war	sein	VAFIN
sf	w243	--	—	--	$(
sf	w244	tat	that	tun	VVFIN
sf	w245	.	.	.	$.
s10	w246	Nichts	Nichts	nichts	PIS
s10	w247	aber	aber	aber	ADV
s10	w248	wird	wird	werden	VAFIN
s10	w249	so	ſo	so	ADV
s10	w24a	abgeschmacktes	abgeſchmacktes	abgeschmackt	ADJA
s10	w24b	oder	oder	oder	KON
s10	w24c	albernes	albernes	albern	ADJA
s10	w24d	behauptet	behauptet	behaupten	VVPP
s10	w24e	,	,	,	$,
s10	w24f	das	das	die	PRELS
s10	w250	,	,	,	$,
s10	w251	wenn	wenn	wenn	KOUS
s10	w252	es	es	es	PPER
s10	w253	ein	ein	eine	ART
s10	w254	großer	großer	groß	ADJA
s10	w255	,	,	,	$,
s10	w256	oder	oder	oder	KON
s10	w257	vielleicht	vielleicht	vielleicht	ADV
s10	w258	auch	auch	auch	ADV
s10	w259	nur	nur	nur	ADV
s10	w25a	namhafter	namhafter	namhaft	ADJA
s10	w25b	Gelehrter	Gelehrter	Gelehrte	NN
s10	w25c	(	(	(	$(
s10	w25d	oft	oft	oft	ADV
s10	w25e	wohl	wohl	wohl	ADV
s10	w25f	wider	wider	wider	APPR
s10	w260	eigene	eigne	eigen	ADJA
s10	w261	Überzeugung	Uiberzeugung	Überzeugung	NN
s10	w262	)	)	)	$(
s10	w263	gesagt	geſagt	sagen	VVPP
s10	w264	hat	hat	haben	VAFIN
s10	w265	,	,	,	$,
s10	w266	nicht	nicht	nicht	PTKNEG
s10	w267	wenigstens	wenigſtens	wenigstens	ADV
s10	w268	ein	ein	eine	ART
s10	w269	Dutzend	Dutzend	Dutzend	NN
s10	w26a	Jünger	Juͤnger	Jünger	NE
s10	w26b	aus	aus	aus	APPR
s10	w26c	leidigem	leidigem	leidig	ADJA
s10	w26d	Drange	Drange	Drang	NN
s10	w26e	--	—	--	$(
s10	w26f	doch	doch	doch	ADV
s10	w270	auch	auch	auch	ADV
s10	w271	etwas	etwas	etwas	PIS
s10	w272	zu	zu	zu	PTKZU
s10	w273	sagen	ſagen	sagen	VVINF
s10	w274	,	,	,	$,
