Sent_ID	Token_ID	Corr_token	Orig_token	Lemma	POS
s7	w5e	,	,	,	$,
s7	w5f	erhalten	erhalten	erhalten	VVFIN
s7	w60	,	,	,	$,
s7	w61	verbessern	verbeſſern	verbessern	VVINF
s7	w62	und	und	und	KON
s7	w63	nutzen	nutzen	nutzen	VVINF
s7	w64	soll	ſoll	sollen	VMFIN
s7	w65	,	,	,	$,
s7	w66	wird	wird	werden	VAFIN
s7	w67	man	man	man	PIS
s7	w68	doch	doch	doch	ADV
s7	w69	wenigstens	wenigſtens	wenigstens	ADV
s7	w6a	kennen	kennen	kennen	VVINF
s7	w6b	müssen	muͤſſen	müssen	VMINF
s7	w6c	.	.	.	$.
s8	w6d	Die	Die	d	ART
s8	w6e	Fragen	Fragen	Frage	NN
s8	w6f	:	:	:	$.
s8	w70	welche	welche	welche	PWAT
s8	w71	Gewerbe	Gewerbe	Gewerbe	NN
s8	w72	fehlen	fehlen	fehlen	VVFIN
s8	w73	unserem	unſerm	unsere	PPOSAT
s8	w74	Vaterlande	Vaterlande	Vaterland	NN
s8	w75	;	;	;	$.
s8	w76	welche	welche	welche	PRELS
s8	w77	von	von	von	APPR
s8	w78	den	den	d	ART
s8	w79	fehlenden	fehlenden	fehlend	ADJA
s8	w7a	könnten	koͤnten	können	VMFIN
s8	w7b	mit	mit	mit	APPR
s8	w7c	Vorteile	Vortheile	Vorteil	NN
s8	w7d	eingeführt	eingefuͤhrt	einführen	VVPP
s8	w7e	werden	werden	werden	VAINF
s8	w7f	;	;	;	$.
s8	w80	woher	woher	woher	PWAV
s8	w81	nimmt	nimt	nehmen	VVFIN
s8	w82	man	man	man	PIS
s8	w83	dazu	dazu	dazu	PAV
s8	w84	Materialien	Materialien	Material	NN
s8	w85	;	;	;	$.
s8	w86	woher	woher	woher	PWAV
s8	w87	holt	hohlt	holen	VVFIN
s8	w88	man	man	man	PIS
s8	w89	dazu	dazu	dazu	PAV
s8	w8a	Künstler	Kuͤnſtler	Künstler	NN
s8	w8b	;	;	;	$.
s8	w8c	wo	wo	wo	PWAV
s8	w8d	ist	iſt	sein	VAFIN
s8	w8e	der	der	d	ART
s8	w8f	schicklichste	ſchicklichſte	schicklich	ADJA
s8	w90	Ort	Ort	Ort	NN
s8	w91	,	,	,	$,
s8	w92	den	den	die	PRELS
s8	w93	man	man	man	PIS
s8	w94	ihnen	ihnen	sie	PPER
s8	w95	anweisen	anweiſen	anweisen	VVINF
s8	w96	soll	ſoll	sollen	VMFIN
s8	w97	;	;	;	$.
s8	w98	was	was	was	PWS
s8	w99	hält	haͤlt	halten	VVFIN
s8	w9a	die	die	d	ART
s8	w9b	Handwerke	Handwerke	Handwerk	NN
s8	w9c	,	,	,	$,
s8	w9d	die	die	die	PRELS
s8	w9e	wir	wir	wir	PPER
s8	w9f	haben	haben	haben	VAFIN
s8	wa0	,	,	,	$,
s8	wa1	nieder	nieder	nieder	PTKVZ
s8	wa2	;	;	;	$.
s8	wa3	wie	wie	wie	PWAV
s8	wa4	kann	kan	können	VMFIN
s8	wa5	ihnen	ihnen	sie	PPER
s8	wa6	geholfen	geholfen	helfen	VVPP
s8	wa7	werden	werden	werden	VAINF
s8	wa8	;	;	;	$.
s8	wa9	wie	wie	wie	PWAV
s8	waa	viel	viel	viel	PIAT
s8	wab	trägt	traͤgt	tragen	VVFIN
s8	wac	jedes	jedes	jede	PIAT
s8	wad	zum	zum	zum	APPRART
s8	wae	gemeinen	gemeinen	gemein	ADJA
s8	waf	Besten	Beſten	Besten	NN
s8	wb0	bei	bey	bei	PTKVZ
s8	wb1	;	;	;	$.
s8	wb2	wie	wie	wie	PWAV
s8	wb3	kann	kan	können	VMFIN
s8	wb4	man	man	man	PIS
s8	wb5	ihren	ihren	ihr	PPOSAT
s8	wb6	Gewinn	Gewinn	Gewinn	NN
s8	wb7	berechnen	berechnen	berechnen	VVFIN
s8	wb8	;	;	;	$.
s8	wb9	diese	dieſe	diese	PDAT
s8	wba	und	und	und	KON
s8	wbb	noch	noch	noch	ADV
s8	wbc	viele	viele	viel	PIAT
s8	wbd	andere	andere	ander	ADJA
s8	wbe	wichtige	wichtige	wichtig	ADJA
s8	wbf	Fragen	Fragen	Frage	NN
s8	wc0	werden	werden	werden	VAFIN
s8	wc1	Kameralisten	Cameraliſten	Kameralist	NN
s8	wc2	nur	nur	nur	ADV
s8	wc3	alsdann	alsdann	alsdann	ADV
s8	wc4	beantworten	beantworten	beantworten	VVINF
s8	wc5	können	koͤnnen	können	VMINF
s8	wc6	,	,	,	$,
s8	wc7	wenn	wenn	wenn	KOUS
s8	wc8	sie	ſie	sie	PPER
s8	wc9	sich	ſich	sich	PRF
s8	wca	jene	jene	jen	PDAT
s8	wcb	Kenntnis	Kentniß	Kenntnis	NN
s8	wcc	erworben	erworben	erwerben	VVPP
s8	wcd	haben	haben	haben	VAINF
s8	wce	.	.	.	$.
s9	wcf	Wo	Wo	wo	PWAV
s9	wd0	diese	dieſe	diese	PDS
s9	wd1	fehlt	fehlt	fehlen	VVFIN
s9	wd2	,	,	,	$,
s9	wd3	da	da	da	ADV
s9	wd4	werden	werden	werden	VAFIN
s9	wd5	Pfuscher	Pfuſcher	Pfuscher	NN
s9	wd6	geehrt	geehrt	ehren	VVPP
s9	wd7	,	,	,	$,
s9	wd8	und	und	und	KON
s9	wd9	unverständige	unverſtaͤndige	unverständig	ADJA
s9	wda	,	,	,	$,
s9	wdb	betrügliche	betriegliche	betrüglich	ADJA
s9	wdc	Projecteurs	Projecteurs	Projecteurs	NN
s9	wdd	so	ſo	so	ADV
s9	wde	lange	lange	lange	ADV
s9	wdf	angenommen	angenommen	annehmen	VVPP
s9	we0	und	und	und	KON
s9	we1	bereichert	bereichert	bereichern	VVPP
s9	we2	,	,	,	$,
s9	we3	bis	bis	bis	KOUS
s9	we4	man	man	man	PIS
s9	we5	endlich	endlich	endlich	ADV
s9	we6	,	,	,	$,
s9	we7	aus	aus	aus	APPR
s9	we8	einer	einer	eine	ART
s9	we9	unanständigen	unanſtaͤndigen	unanständig	ADJA
s9	wea	Verzweifelung	Verzweifelung	Verzweifelung	NN
s9	web	,	,	,	$,
s9	wec	und	und	und	KON
s9	wed	aus	aus	aus	APPR
s9	wee	schimpflichem	ſchimpflichem	schimpflich	ADJA
s9	wef	Misstrauen	Mistrauen	Mißtrauen	NN
s9	wf0	gegen	gegen	gegen	APPR
s9	wf1	eigene	eigene	eigen	ADJA
s9	wf2	Beurteilung	Beurtheilung	Beurteilung	NN
s9	wf3	,	,	,	$,
s9	wf4	die	die	d	ART
s9	wf5	guten	guten	gut	ADJA
s9	wf6	und	und	und	KON
s9	wf7	schlechten	ſchlechten	schlecht	ADJA
s9	wf8	Vorschläge	Vorſchlaͤge	Vorschlag	NN
s9	wf9	,	,	,	$,
s9	wfa	alle	alle	alle	PIAT
s9	wfb	mit	mit	mit	APPR
s9	wfc	einander	einander	einander	PRF
s9	wfd	abweiset	abweiſet	abweisen	VVFIN
s9	wfe	,	,	,	$,
s9	wff	und	und	und	KON
s9	w100	erstere	erſtere	erstere	PIS
s9	w101	den	den	d	ART
s9	w102	gescheuteren	geſcheuterern	gescheut	ADJA
s9	w103	Engländern	Englaͤndern	Engländer	NN
s9	w104	,	,	,	$,
s9	w105	letztere	letztere	letztere	PIS
s9	w106	den	den	d	ART
s9	w107	unerfahreneren	unerfahrenern	unerfahren	ADJA
s9	w108	,	,	,	$,
s9	w109	zu	zu	zu	APPR
s9	w10a	Teil	Theil	Teil	NN
s9	w10b	werden	werden	werden	VAINF
s9	w10c	läßt	laͤßt	lassen	VVFIN
s9	w10d	.	.	.	$.
sa	w10e	Wo	Wo	wo	PWAV
sa	w10f	sie	ſie	sie	PPER
sa	w110	fehlt	fehlt	fehlen	VVFIN
sa	w111	,	,	,	$,
sa	w112	da	da	da	KOUS
sa	w113	werden	werden	werden	VAFIN
sa	w114	die	die	d	ART
sa	w115	Gewerbe	Gewerbe	Gewerbe	NN
sa	w116	ihrem	ihrem	ihr	PPOSAT
sa	w117	eigenen	eigenen	eigen	ADJA
sa	w118	Schicksale	Schickſale	Schicksal	NN
sa	w119	überlassen	uͤberlaſſen	überlassen	VVINF
sa	w11a	,	,	,	$,
sa	w11b	oder	oder	oder	KON
sa	w11c	,	,	,	$,
sa	w11d	welches	welches	welche	PRELS
sa	w11e	noch	noch	noch	ADV
sa	w11f	viel	viel	viel	ADV
sa	w120	schlimmer	ſchlimmer	schlimm	ADJD
sa	w121	ist	iſt	sein	VAFIN
sa	w122	,	,	,	$,
sa	w123	sie	ſie	sie	PPER
sa	w124	erhalten	erhalten	erhalten	VVFIN
sa	w125	Vorschriften	Vorſchriften	Vorschrift	NN
sa	w126	und	und	und	KON
sa	w127	Gesetze	Geſetze	Gesetz	NN
sa	w128	,	,	,	$,
sa	w129	die	die	die	PRELS
sa	w12a	sie	ſie	sie	PPER
sa	w12b	nicht	nicht	nicht	PTKNEG
sa	w12c	befolgen	befolgen	befolgen	VVINF
sa	w12d	können	koͤnnen	können	VMINF
sa	w12e	,	,	,	$,
sa	w12f	oder	oder	oder	KON
sa	w130	bei	bey	bei	APPR
sa	w131	denen	denen	die	PRELS
sa	w132	sie	ſie	sie	PPER
sa	w133	völlig	voͤllig	völlig	ADJD
sa	w134	zu	zu	zu	APPR
sa	w135	Grunde	Grunde	Grund	NN
sa	w136	gehen	gehen	gehen	VVINF
sa	w137	müssen	muͤſſen	müssen	VMINF
sa	w138	.	.	.	$.
sb	w139	Da	Da	da	ADV
sb	w13a	entstehen	entſtehen	entstehen	VVFIN
sb	w13b	Schauämter	Schauaͤmter	Schauamt	NN
sb	w13c	,	,	,	$,
sb	w13d	die	die	die	PRELS
sb	w13e	den	den	d	ART
sb	w13f	Fleiß	Fleiß	Fleiß	NN
sb	w140	aufhalten	aufhalten	aufhalten	VVINF
sb	w141	,	,	,	$,
sb	w142	und	und	und	KON
sb	w143	die	die	d	ART
sb	w144	Industrie	Jnduͤſtrie	Industrie	NN
sb	w145	ersticken	erſticken	ersticken	VVINF
sb	w146	;	;	;	$.
sb	w147	Mücken	Muͤcken	Mücke	NN
sb	w148	säugen	ſaͤugen	säugen	VVINF
sb	w149	,	,	,	$,
sb	w14a	und	und	und	KON
sb	w14b	Kamele	Kamele	Kamel	NN
sb	w14c	verschlucken	verſchlucken	verschlucken	VVINF
sb	w14d	.	.	.	$.
sc	w14e	In	Jn	in	APPR
sc	w14f	Frankreich	Frankreich	Frankreich	NE
sc	w150	und	und	und	KON
sc	w151	England	England	England	NE
sc	w152	denken	denken	denken	VVFIN
sc	w153	die	die	d	ART
sc	w154	Manufactur-Collegia	Manufactur-Collegia	Manufactur-Collegia	NN
sc	w155	,	,	,	$,
sc	w156	wie	wie	wie	PWAV
sc	w157	in	in	in	APPR
sc	w158	Deutschland	Deutſchland	Deutschland	NE
sc	w159	die	die	d	ART
sc	w15a	Konsistorien	Conſiſtorien	Konsistorium	NN
sc	w15b	.	.	.	$.
sd	w15c	Diese	Dieſe	diese	PDS
sd	w15d	fragen	fragen	fragen	VVFIN
sd	w15e	nicht	nicht	nicht	PTKNEG
sd	w15f	,	,	,	$,
sd	w160	ob	ob	ob	KOUS
sd	w161	ihre	ihre	ihr	PPOSAT
sd	w162	Kandidaten	Candidaten	Kandidat	NN
sd	w163	Pandecten	Pandecten	Pandecten	NE
sd	w164	oder	oder	oder	KON
sd	w165	Therapie	Therapie	Therapie	NN
sd	w166	,	,	,	$,
sd	w167	sondern	ſondern	sondern	KON
sd	w168	ob	ob	ob	KOUS
sd	w169	sie	ſie	sie	PPER
sd	w16a	Theologie	Theologie	Theologie	NN
sd	w16b	studiert	ſtudirt	studieren	VVPP
sd	w16c	haben	haben	haben	VAINF
sd	w16d	,	,	,	$,
sd	w16e	und	und	und	KON
sd	w16f	solches	ſolches	solch	PIS
sd	w170	beweisen	beweiſen	beweisen	VVINF
sd	w171	können	koͤnnen	können	VMINF
sd	w172	;	;	;	$.
sd	w173	und	und	und	KON
sd	w174	jene	jene	jene	PDS
sd	w175	nehmen	nehmen	nehmen	VVFIN
sd	w176	nur	nur	nur	ADV
sd	w177	Kandidaten	Candidaten	Kandidat	NN
sd	w178	an	an	an	PTKVZ
sd	w179	,	,	,	$,
sd	w17a	die	die	die	PRELS
sd	w17b	der	der	d	ART
sd	w17c	Ehren	Ehren	Ehre	NN
sd	w17d	gewesen	geweſen	sein	VAPP
sd	w17e	sind	ſind	sein	VAFIN
sd	w17f	,	,	,	$,
sd	w180	die	die	d	ART
sd	w181	Manufakturen	Manufacturen	Manufaktur	NN
sd	w182	,	,	,	$,
sd	w183	wobei	wobey	wobei	PWAV
sd	w184	sie	ſie	sie	PPER
sd	w185	Brot	Brod	Brot	NN
sd	w186	suchen	ſuchen	suchen	VVINF
sd	w187	,	,	,	$,
sd	w188	kennen	kennen	kennen	VVINF
sd	w189	zu	zu	zu	PTKZU
sd	w18a	lernen	lernen	lernen	VVINF
sd	w18b	.	.	.	$.
se	w18c	Die	Die	d	ART
se	w18d	Kenntnis	Kentniß	Kenntnis	NN
se	w18e	der	der	d	ART
se	w18f	Handwerke	Handwerke	Handwerk	NN
se	w190	,	,	,	$,
se	w191	Fabriken	Fabriken	Fabrik	NN
se	w192	und	und	und	KON
se	w193	Manufakturen	Manufacturen	Manufaktur	NN
se	w194	ist	iſt	sein	VAFIN
se	w195	dem	dem	d	ART
se	w196	,	,	,	$,
se	w197	der	der	die	PRELS
se	w198	sich	ſich	sich	PRF
se	w199	mit	mit	mit	APPR
se	w19a	der	der	d	ART
se	w19b	Landwirtschaft	Landwirthſchaft	Landwirtschaft	NN
se	w19c	und	und	und	KON
se	w19d	der	der	d	ART
se	w19e	Handlung	Handlung	Handlung	NN
se	w19f	beschäftigen	beſchaͤftigen	beschäftigen	VVINF
se	w1a0	will	will	wollen	VMFIN
se	w1a1	,	,	,	$,
se	w1a2	höchst	hoͤchſt	höchst	ADV
se	w1a3	nützlich	nuͤtzlich	nützlich	ADJD
se	w1a4	.	.	.	$.
sf	w1a5	Denn	Denn	denn	KON
sf	w1a6	die	die	d	ART
sf	w1a7	Gewinnung	Gewinnung	Gewinnung	NN
sf	w1a8	der	der	d	ART
sf	w1a9	rohen	rohen	roh	ADJA
sf	w1aa	Produkte	Producte	Produkt	NN
sf	w1ab	geschieht	geſchieht	geschehen	VVFIN
sf	w1ac	in	in	in	APPR
sf	w1ad	der	der	d	ART
sf	w1ae	Absicht	Abſicht	Absicht	NN
sf	w1af	,	,	,	$,
sf	w1b0	um	um	um	KOUI
sf	w1b1	solche	ſolche	solch	PIAT
sf	w1b2	den	den	d	ART
sf	w1b3	Handwerkern	Handwerkern	Handwerker	NN
sf	w1b4	zur	zur	zur	APPRART
sf	w1b5	Verarbeitung	Verarbeitung	Verarbeitung	NN
sf	w1b6	,	,	,	$,
sf	w1b7	entweder	entweder	entweder	KON
sf	w1b8	unmittelbar	unmittelbar	unmittelbar	ADJD
sf	w1b9	oder	oder	oder	KON
sf	w1ba	durch	durch	durch	APPR
sf	w1bb	Kaufleute	Kaufleute	Kaufmann	NN
sf	w1bc	,	,	,	$,
sf	w1bd	zu	zu	zu	PTKZU
sf	w1be	überlassen	uͤberlaſſen	überlassen	VVINF
sf	w1bf	,	,	,	$,
sf	w1c0	und	und	und	KON
sf	w1c1	sie	ſie	sie	PPER
sf	w1c2	wird	wird	werden	VAFIN
sf	w1c3	also	alſo	also	ADV
sf	w1c4	desto	deſto	desto	ADV
sf	w1c5	vorteilhafter	vortheilhafter	vorteilhaft	ADJD
sf	w1c6	sein	ſeyn	sein	VAINF
sf	w1c7	,	,	,	$,
sf	w1c8	jemehr	jemehr	jemehr	KOUS
sf	w1c9	die	die	d	ART
sf	w1ca	Produkte	Producte	Produkt	NN
sf	w1cb	von	von	von	APPR
sf	w1cc	der	der	d	ART
sf	w1cd	Beschaffenheit	Beſchaffenheit	Beschaffenheit	NN
sf	w1ce	sind	ſind	sein	VAFIN
sf	w1cf	,	,	,	$,
sf	w1d0	die	die	die	PRELS
sf	w1d1	der	der	d	ART
sf	w1d2	Künstler	Kuͤnſtler	Künstler	NN
sf	w1d3	verlangt	verlangt	verlangen	VVPP
sf	w1d4	,	,	,	$,
sf	w1d5	und	und	und	KON
sf	w1d6	die	die	d	ART
sf	w1d7	der	der	d	ART
sf	w1d8	Landwirt	Landwirth	Landwirt	NN
sf	w1d9	,	,	,	$,
sf	w1da	der	der	die	PRELS
sf	w1db	davon	davon	davon	PAV
sf	w1dc	unterrichtet	unterrichtet	unterrichten	VVPP
sf	w1dd	ist	iſt	sein	VAFIN
sf	w1de	,	,	,	$,
sf	w1df	nicht	nicht	nicht	PTKNEG
sf	w1e0	selten	ſelten	selten	ADJD
sf	w1e1	bewirken	bewuͤrken	bewirken	VVINF
sf	w1e2	kann	kan	können	VMFIN
sf	w1e3	.	.	.	$.
s10	w1e4	Ein	Ein	eine	ART
s10	w1e5	solcher	ſolcher	solch	PIS
s10	w1e6	weiß	weis	wissen	VVFIN
s10	w1e7	seine	ſeine	seine	PPOSAT
s10	w1e8	Waren	Waaren	Ware	NN
s10	w1e9	zu	zu	zu	PTKZU
s10	w1ea	sortieren	ſortiren	sortieren	VVINF
s10	w1eb	,	,	,	$,
s10	w1ec	und	und	und	KON
s10	w1ed	jeder	jeder	jede	PIAT
s10	w1ee	Art	Art	Art	NN
s10	w1ef	denjenigen	denjenigen	denjenig	PDAT
s10	w1f0	Käufer	Kaͤufer	Käufer	NN
s10	w1f1	aufzusuchen	aufzuſuchen	aufsuchen	VVIZU
s10	w1f2	,	,	,	$,
s10	w1f3	der	der	die	PRELS
s10	w1f4	sie	ſie	sie	PPER
s10	w1f5	am	am	am	PTKA
s10	w1f6	besten	beſten	gut	ADJD
s10	w1f7	nutzen	nutzen	nutzen	VVINF
s10	w1f8	,	,	,	$,
s10	w1f9	also	alſo	also	ADV
s10	w1fa	auch	auch	auch	ADV
s10	w1fb	am	am	am	APPRART
s10	w1fc	höchsten	hoͤchſten	hoch	ADJA
s10	w1fd	bezahlen	bezahlen	bezahlen	VVINF
s10	w1fe	kann	kan	können	VMFIN
s10	w1ff	;	;	;	$.
s10	w200	dahingegen	dahingegen	dahingegen	PAV
s10	w201	ein	ein	eine	ART
s10	w202	anderer	anderer	ander	ADJA
s10	w203	von	von	von	APPR
s10	w204	grober	grober	grob	ADJA
s10	w205	Wolle	Wolle	Wolle	NN
s10	w206	,	,	,	$,
s10	w207	deren	deren	die	PRELAT
s10	w208	Gewicht	Gewicht	Gewicht	NN
s10	w209	er	er	er	PPER
s10	w20a	noch	noch	noch	ADV
s10	w20b	dazu	dazu	dazu	PAV
s10	w20c	mit	mit	mit	APPR
s10	w20d	Staub	Staub	Staub	NN
s10	w20e	und	und	und	KON
s10	w20f	Feuchtigkeiten	Feuchtigkeiten	Feuchtigkeit	NN
s10	w210	betrüglich	betrieglich	betrüglich	ADJD
s10	w211	vermehrt	vermehrt	vermehrt	ADJD
s10	w212	,	,	,	$,
s10	w213	den	den	d	ART
s10	w214	größeren	groͤſſerern	groß	ADJA
s10	w215	Gewinn	Gewinn	Gewinn	NN
s10	w216	hofft	hoft	hoffen	VVFIN
s10	w217	,	,	,	$,
s10	w218	die	die	d	ART
s10	w219	Seidenspinner	Seidenſpinner	Seidenspinner	NN
s10	w21a	hasset	haſſet	hassen	VVFIN
s10	w21b	,	,	,	$,
s10	w21c	gute	gute	gut	ADJA
s10	w21d	und	und	und	KON
s10	w21e	schlechte	ſchlechte	schlecht	ADJA
s10	w21f	Wolle	Wolle	Wolle	NN
s10	w220	,	,	,	$,
s10	w221	so	ſo	so	ADV
s10	w222	wie	wie	wie	PWAV
s10	w223	sie	ſie	sie	PPER
s10	w224	geschoren	geſchoren	scheren	VVPP
s10	w225	ist	iſt	sein	VAFIN
s10	w226	,	,	,	$,
s10	w227	Holz	Holz	Holz	NN
s10	w228	,	,	,	$,
s10	w229	wie	wie	wie	PWAV
s10	w22a	es	es	es	PPER
s10	w22b	geschlagen	geſchlagen	schlagen	VVPP
s10	w22c	ist	iſt	sein	VAFIN
s10	w22d	,	,	,	$,
s10	w22e	dem	dem	d	ART
s10	w22f	Vorkäufer	Vorkaͤufer	Vorkäufer	NN
s10	w230	hingibt	hingiebt	hingeben	VVFIN
s10	w231	,	,	,	$,
s10	w232	der	der	die	PRELS
s10	w233	denn	denn	denn	ADV
s10	w234	,	,	,	$,
s10	w235	wenn	wenn	wenn	KOUS
s10	w236	er	er	er	PPER
s10	w237	die	die	d	ART
s10	w238	dem	dem	d	ART
s10	w239	Landwirte	Landwirthe	Landwirt	NN
s10	w23a	mangelnde	mangelnde	mangelnd	ADJA
s10	w23b	technologische	technologiſche	technologisch	ADJA
s10	w23c	Einsicht	Einſicht	Einsicht	NN
s10	w23d	besitzt	beſitzt	besitzen	VVFIN
s10	w23e	,	,	,	$,
s10	w23f	den	den	d	ART
s10	w240	größten	groͤßten	groß	ADJA
s10	w241	Vorteil	Vortheil	Vorteil	NN
s10	w242	davon	davon	davon	PAV
s10	w243	zieht	zieht	ziehen	VVFIN
s10	w244	,	,	,	$,
s10	w245	den	den	die	PRELS
s10	w246	jener	jener	jene	PDS
s10	w247	hätte	haͤtte	haben	VAFIN
s10	w248	haben	haben	haben	VAINF
s10	w249	können	koͤnnen	können	VMINF
s10	w24a	.	.	.	$.
s11	w24b	Wenn	Wenn	wenn	KOUS
s11	w24c	dem	dem	d	ART
s11	w24d	Landwirte	Landwirthe	Landwirt	NN
s11	w24e	die	die	d	ART
s11	w24f	Verarbeitung	Verarbeitung	Verarbeitung	NN
s11	w250	seiner	ſeiner	seine	PPOSAT
s11	w251	Produkte	Producte	Produkt	NN
s11	w252	frei	frey	frei	ADJD
s11	w253	gelassen	gelaſſen	lassen	VVPP
s11	w254	wird	wird	werden	VAFIN
s11	w255	,	,	,	$,
s11	w256	so	ſo	so	ADV
s11	w257	kann	kan	können	VMFIN
s11	w258	er	er	er	PPER
s11	w259	diese	dieſe	diese	PDS
s11	w25a	nur	nur	nur	ADV
s11	w25b	alsdann	alsdann	alsdann	ADV
s11	w25c	unternehmen	unternehmen	unternehmen	VVINF
s11	w25d	,	,	,	$,
s11	w25e	wenn	wenn	wenn	KOUS
s11	w25f	er	er	er	PPER
s11	w260	sie	ſie	sie	PPER
s11	w261	kennet	kennet	kennen	VVFIN
s11	w262	,	,	,	$,
s11	w263	und	und	und	KON
s11	w264	dann	dann	dann	ADV
s11	w265	kann	kan	können	VMFIN
s11	w266	er	er	er	PPER
s11	w267	oft	oft	oft	ADV
s11	w268	seinen	ſeinen	seine	PPOSAT
s11	w269	Vorteil	Vortheil	Vorteil	NN
s11	w26a	vielfach	vielfach	vielfach	ADV
s11	w26b	erhöhen	erhoͤhen	erhöhen	VVINF
s11	w26c	.	.	.	$.
s12	w26d	Er	Er	er	PPER
s12	w26e	gewinnet	gewinnet	gewinnen	VVFIN
s12	w26f	als	als	als	KOKOM
s12	w270	Kaufmann	Kaufmann	Kaufmann	NN
s12	w271	und	und	und	KON
s12	w272	Handwerker	Handwerker	Handwerker	NN
s12	w273	.	.	.	$.
s13	w274	Würden	Wuͤrden	werden	VAFIN
s13	w275	diejenigen	diejenigen	diejenige	PDS
s13	w276	,	,	,	$,
s13	w277	welche	welche	welche	PRELS
s13	w278	auf	auf	auf	APPR
s13	w279	Reisen	Reiſen	Reise	NN
s13	w27a	gehen	gehen	gehen	VVINF
