Sent_ID	Token_ID	Corr_token	Orig_token	Lemma	POS
s10	w9e	20	20	20	CARD
s10	w9f	Ngr	Ngr	Ngr	NN
s10	wa0	.	.	.	$.
s11	wa1	Nr.	Nr.	Nr.	NN
s11	wa2	2	2	2	CARD
s11	wa3	.	.	.	$.
s12	wa4	Der	Der	d	ART
s12	wa5	Pfarrer	Pfarrer	Pfarrer	NN
s12	wa6	von	von	von	APPR
s12	wa7	Kirchfeld	Kirchfeld	Kirchfeld	NE
s12	wa8	.	.	.	$.
s13	wa9	Volksstück	Volksſtück	Volksstück	NN
s13	waa	mit	mit	mit	APPR
s13	wab	Gesang	Geſang	Gesang	NN
s13	wac	in	in	in	APPR
s13	wad	vier	vier	vier	CARD
s13	wae	Akten	Akten	Akte	NN
s13	waf	von	von	von	APPR
s13	wb0	L.	L.	L.	NE
s13	wb1	Anzengruber	Anzengruber	Anzengruber	NE
s13	wb2	.	.	.	$.
s14	wb3	Nebst	Nebſt	nebst	APPR
s14	wb4	einem	einem	eine	ART
s14	wb5	dramaturgischen	dramaturgiſchen	dramaturgisch	ADJA
s14	wb6	Berichte	Berichte	Bericht	NN
s14	wb7	von	von	von	APPR
s14	wb8	Heinrich	Heinrich	Heinrich	NE
s14	wb9	Laube	Laube	Laube	NE
s14	wba	.	.	.	$.
s15	wbb	Preis	Preis	Preis	NN
s15	wbc	1	1	1	CARD
s15	wbd	fl.	fl.	Fl.	NN
s15	wbe	od.	od.	Od.	NN
s15	wbf	20	20	20	CARD
s15	wc0	Ngr	Ngr	Ngr	NN
s15	wc1	.	.	.	$.
s16	wc2	Nr.	Nr.	Nr.	NN
s16	wc3	3.	3.	3.	ADJA
s17	wc4	Ein	Ein	eine	ART
s17	wc5	Vater	Vater	Vater	NN
s17	wc6	,	,	,	$,
s17	wc7	der	der	die	PRELS
s17	wc8	seine	ſeine	seine	PPOSAT
s17	wc9	Tochter	Tochter	Tochter	NN
s17	wca	liebt	liebt	lieben	VVFIN
s17	wcb	.	.	.	$.
s18	wcc	Posse	Poſſe	Posse	NN
s18	wcd	in	in	in	APPR
s18	wce	einem	einem	eine	ART
s18	wcf	Akt	Akt	Akt	NN
s18	wd0	nach	nach	nach	APPR
s18	wd1	dem	dem	d	ART
s18	wd2	Französischen	Franzöſiſchen	französisch	ADJA
s18	wd3	von	von	von	APPR
s18	wd4	Hohnmarkt	Hohenmarkt	Hohnmarkt	NN
s18	wd5	.	.	.	$.
s19	wd6	Preis	Preis	Preis	NN
s19	wd7	50	50	50	CARD
s19	wd8	kr.	kr.	Kr.	NN
s19	wd9	od.	od.	Od.	NN
s19	wda	10	10	10	CARD
s19	wdb	Ngr	Ngr	Ngr	NN
s19	wdc	.	.	.	$.
s1a	wdd	Nr.	Nr.	Nr.	NN
s1a	wde	4.	4.	4.	ADJA
s1a	wdf	Isaac	Iſaak	Isaac	NE
s1a	we0	Stern	Stern	Stern	NE
s1a	we1	.	.	.	$.
s1b	we2	Posse	Poſſe	Posse	NN
s1b	we3	mit	mit	mit	APPR
s1b	we4	Gesang	Geſang	Gesang	NN
s1b	we5	in	in	in	APPR
s1b	we6	drei	drei	drei	CARD
s1b	we7	Akten	Akten	Akte	NN
s1b	we8	(	(	(	$(
s1b	we9	acht	acht	acht	CARD
s1b	wea	Bildern	Bildern	Bild	NN
s1b	web	)	)	)	$(
s1b	wec	von	von	von	APPR
s1b	wed	O.	O.	O.	NE
s1b	wee	F.	F.	F.	NE
s1b	wef	Berg	Berg	Berg	NE
s1b	wf0	.	.	.	$.
s1b	wf1	--	—	--	$(
s1c	wf2	(	(	(	$(
s1c	wf3	Neue	Neue	neu	ADJA
s1c	wf4	Bearbeitung	Bearbeitung	Bearbeitung	NN
s1c	wf5	der	der	d	ART
s1c	wf6	Posse	Poſſe	Posse	NN
s1c	wf7	:	:	:	$.
s1d	wf8	""""	„	""""	$(
s1d	wf9	Einer	Einer	eine	PIS
s1d	wfa	von	von	von	APPR
s1d	wfb	unsere	unſere	unsere	PPOSAT
s1d	wfc	Leute	Leut	Leute	NN
s1d	wfd	'	’	'	$(
s1d	wfe	!	!	!	$.
s1d	wff	""""	“	""""	$(
s1d	w100	desselben	desſelben	dieselbe	PDS
s1d	w101	Autors	Autors	Autor	NN
s1d	w102	.	.	.	$.
s1d	w103	)	)	)	$(
s1e	w104	Preis	Preis	Preis	NN
s1e	w105	1	1	1	CARD
s1e	w106	fl.	fl.	Fl.	NN
s1e	w107	od.	od.	Od.	NN
s1e	w108	20	20	20	CARD
s1e	w109	Ngr	Ngr	Ngr	NN
s1e	w10a	.	.	.	$.
s1f	w10b	Nr.	Nr.	Nr.	NN
s1f	w10c	5	5	5	CARD
s1f	w10d	.	.	.	$.
s20	w10e	Der	Der	d	ART
s20	w10f	Meineidbauer	Meineidbauer	Meineidbauer	NN
s20	w110	.	.	.	$.
s21	w111	Volksstück	Volksſtück	Volksstück	NN
s21	w112	mit	mit	mit	APPR
s21	w113	Gesang	Geſang	Gesang	NN
s21	w114	in	in	in	APPR
s21	w115	drei	drei	drei	CARD
s21	w116	Akten	Akten	Akte	NN
s21	w117	.	.	.	$.
s22	w118	Von	Von	von	APPR
s22	w119	L.	L.	L.	NE
s22	w11a	Anzengruber	Anzengruber	Anzengruber	NE
s22	w11b	.	.	.	$.
s23	w11c	Preis	Preis	Preis	NN
s23	w11d	1	1	1	CARD
s23	w11e	fl.	fl.	Fl.	NN
s23	w11f	oder	oder	oder	KON
s23	w120	20	20	20	CARD
s23	w121	Ngr	Ngr	Ngr	NN
s23	w122	.	.	.	$.
s24	w123	Nr.	Nr.	Nr.	NN
s24	w124	6.	6.	6.	ADJA
s24	w125	Doktor	Doctor	Doktor	NN
s24	w126	Ritter	Ritter	Ritter	NN
s24	w127	.	.	.	$.
s25	w128	Dramatisches	Dramatiſches	dramatisch	ADJA
s25	w129	Gedicht	Gedicht	Gedicht	NN
s25	w12a	in	in	in	APPR
s25	w12b	einem	einem	eine	ART
s25	w12c	Aufzug	Aufzuge	Aufzug	NN
s25	w12d	.	.	.	$.
s26	w12e	Von	Von	von	APPR
s26	w12f	Marie	Marie	Marie	NE
s26	w130	Baronin	Baronin	Baronin	NN
s26	w131	Ebner-Eschenbach	Ebner-Eſchenbach	Ebner-Eschenbach	NE
s26	w132	.	.	.	$.
s27	w133	Preis	Preis	Preis	NN
s27	w134	50	50	50	CARD
s27	w135	kr.	kr.	Kr.	NN
s27	w136	od.	od.	Od.	NN
s27	w137	10	10	10	CARD
s27	w138	Ngr	Ngr	Ngr	NN
s27	w139	.	.	.	$.
s28	w13a	Nr.	Nr.	Nr.	NN
s28	w13b	7.	7.	7.	ADJA
s28	w13c	Seit	Seit	seit	APPR
s28	w13d	Gravelotte	Gravelotte	Gravelotte	NE
s28	w13e	!	!	!	$.
s29	w13f	Dramatische	Dramatiſche	dramatisch	ADJA
s29	w140	Kleinigkeit	Kleinigkeit	Kleinigkeit	NN
s29	w141	in	in	in	APPR
s29	w142	einem	einem	eine	ART
s29	w143	Akt	Akt	Akt	NN
s29	w144	von	von	von	APPR
s29	w145	F.	F.	F.	NE
s29	w146	Zell	Zell	Zell	NE
s29	w147	.	.	.	$.
s2a	w148	Preis	Preis	Preis	NN
s2a	w149	50	50	50	CARD
s2a	w14a	kr.	kr.	Kr.	NN
s2a	w14b	od.	od.	Od.	NN
s2a	w14c	10	10	10	CARD
s2a	w14d	Ngr	Ngr	Ngr	NN
s2a	w14e	.	.	.	$.
s2b	w14f	Nr.	Nr.	Nr.	NN
s2b	w150	8	8	8	CARD
s2b	w151	.	.	.	$.
s2c	w152	Die	Die	d	ART
s2c	w153	73	73	73	CARD
s2c	w154	Kreuzer	Kreuzer	Kreuzer	NN
s2c	w155	des	des	d	ART
s2c	w156	Herrn	Herrn	Herr	NN
s2c	w157	Stutzelberger	Stutzelberger	Stutzelberger	NN
s2c	w158	.	.	.	$.
s2d	w159	Posse	Poſſe	Posse	NN
s2d	w15a	in	in	in	APPR
s2d	w15b	einem	einem	eine	ART
s2d	w15c	Akt.	Akt.	Akt.	NN
s2d	w15d	Frei	Frei	frei	ADJD
s2d	w15e	nach	nach	nach	APPR
s2d	w15f	dem	dem	d	ART
s2d	w160	Französischen	Franzöſiſchen	französisch	ADJA
s2d	w161	von	von	von	APPR
s2d	w162	Ch.	Ch.	Ch.	NE
s2d	w163	Homburg	Homburg	Homburg	NE
s2d	w164	.	.	.	$.
s2e	w165	Preis	Preis	Preis	NN
s2e	w166	50	50	50	CARD
s2e	w167	kr.	kr.	Kr.	NN
s2e	w168	od.	od.	Od.	NN
s2e	w169	10	10	10	CARD
s2e	w16a	Ngr	Ngr	Ngr	NN
s2e	w16b	.	.	.	$.
s2f	w16c	Nr.	Nr.	Nr.	NN
s2f	w16d	9.	9.	9.	ADJA
s30	w16e	Aus	Aus	aus	APPR
s30	w16f	Cayenne	Cayenne	Cayenne	NE
s30	w170	.	.	.	$.
s31	w171	Original-Volksschauspiel	Original-Volksſchauſpiel	Original-Volksschauspiel	NN
s31	w172	in	in	in	APPR
s31	w173	vier	vier	vier	CARD
s31	w174	Aufzügen	Aufzügen	Aufzug	NN
s31	w175	von	von	von	APPR
s31	w176	Eduard	Eduard	Eduard	NE
s31	w177	Dorn	Dorn	Dorn	NN
s31	w178	.	.	.	$.
s32	w179	Preis	Preis	Preis	NN
s32	w17a	1	1	1	CARD
s32	w17b	fl.	fl.	Fl.	NN
s32	w17c	od.	od.	Od.	NN
s32	w17d	20	20	20	CARD
s32	w17e	Ngr	Ngr	Ngr	NN
s32	w17f	.	.	.	$.
s33	w180	Nr.	Nr.	Nr.	NN
s33	w181	10.	10.	10.	ADJA
s33	w182	Gringoire	Gringoire	Gringoire	NN
s33	w183	.	.	.	$.
s34	w184	Schauspiel	Schauſpiel	Schauspiel	NN
s34	w185	in	in	in	APPR
s34	w186	einem	einem	eine	ART
s34	w187	Akt	Akt	Akt	NN
s34	w188	von	von	von	APPR
s34	w189	Th.	Th.	Th.	NE
s34	w18a	de	de	De	NE
s34	w18b	Banville	Banville	Banville	NE
s34	w18c	,	,	,	$,
s34	w18d	deutsch	deutſch	deutsch	ADJD
s34	w18e	von	von	von	APPR
s34	w18f	Betti	Betti	Betti	NE
s34	w190	Paoli	Paoli	Paoli	NE
s34	w191	.	.	.	$.
s35	w192	Preis	Preis	Preis	NN
s35	w193	60	60	60	CARD
s35	w194	kr.	kr.	Kr.	NN
s35	w195	od.	od.	Od.	NN
s35	w196	12	12	12	CARD
s35	w197	Ngr	Ngr	Ngr	NN
s35	w198	.	.	.	$.
s36	w199	Nr.	Nr.	Nr.	NN
s36	w19a	11	11	11	CARD
s36	w19b	.	.	.	$.
s37	w19c	Ein	Ein	eine	ART
s37	w19d	liberaler	liberaler	liberal	ADJA
s37	w19e	Kandidat	Candidat	Kandidat	NN
s37	w19f	.	.	.	$.
s38	w1a0	Lustspiel	Luſtſpiel	Lustspiel	NN
s38	w1a1	in	in	in	APPR
s38	w1a2	einem	einem	eine	ART
s38	w1a3	Aufzug	Aufzuge	Aufzug	NN
s38	w1a4	von	von	von	APPR
s38	w1a5	Sigmund	Sigmund	Sigmund	NE
s38	w1a6	Schlesienger	Schleſinger	Schlesienger	NN
s38	w1a7	.	.	.	$.
s39	w1a8	Preis	Preis	Preis	NN
s39	w1a9	60	60	60	CARD
s39	w1aa	kr.	kr.	Kr.	NN
s39	w1ab	od.	od.	Od.	NN
s39	w1ac	12	12	12	CARD
s39	w1ad	Ngr	Ngr	Ngr	NN
s39	w1ae	.	.	.	$.
s3a	w1af	Nr.	Nr.	Nr.	NN
s3a	w1b0	12	12	12	CARD
s3a	w1b1	.	.	.	$.
s3b	w1b2	Der	Der	d	ART
s3b	w1b3	letzte	letzte	letzte	ADJA
s3b	w1b4	Nationalgardist	Nationalgardiſt	Nationalgardist	NN
s3b	w1b5	.	.	.	$.
s3c	w1b6	Volksstück	Volksſtück	Volksstück	NN
s3c	w1b7	in	in	in	APPR
s3c	w1b8	drei	drei	drei	CARD
s3c	w1b9	Aufzügen	Aufzügen	Aufzug	NN
s3c	w1ba	von	von	von	APPR
s3c	w1bb	O.	O.	O.	NE
s3c	w1bc	F.	F.	F.	NE
s3c	w1bd	Berg	Berg	Berg	NE
s3c	w1be	.	.	.	$.
s3d	w1bf	Preis	Preis	Preis	NN
s3d	w1c0	1	1	1	CARD
s3d	w1c1	fl.	fl.	fl.	XY
s3d	w1c2	20	20	20	CARD
s3d	w1c3	kr.	kr.	kr.	XY
s3d	w1c4	od.	od.	od.	XY
s3d	w1c5	24	24	24	CARD
s3d	w1c6	Ngr	Ngr	Ngr	NN
s3d	w1c7	.	.	.	$.
s3e	w1c8	Nr.	Nr.	Nr.	NN
s3e	w1c9	13.	13.	13.	ADJA
s3e	w1ca	Prinzessin	Prinzeſſin	Prinzessin	NN
s3e	w1cb	Georges	Georges	Georges	NE
s3e	w1cc	.	.	.	$.
s3f	w1cd	Pariser	Pariſer	Pariser	ADJA
s3f	w1ce	Sittenbild	Sittenbild	Sittenbild	NN
s3f	w1cf	in	in	in	APPR
s3f	w1d0	drei	drei	drei	CARD
s3f	w1d1	Aufzügen	Aufzügen	Aufzug	NN
s3f	w1d2	von	von	von	APPR
s3f	w1d3	Alexander	Alexander	Alexander	NE
s3f	w1d4	Dumas	Dumas	Dumas	NE
s3f	w1d5	(	(	(	$(
s3f	w1d6	Sohn	Sohn	Sohn	NN
s3f	w1d7	)	)	)	$(
s3f	w1d8	.	.	.	$.
s40	w1d9	Deutsch	Deutſch	Deutsch	NN
s40	w1da	von	von	von	APPR
s40	w1db	Eduard	Eduard	Eduard	NE
s40	w1dc	Mautner	Mautner	Mautner	NE
s40	w1dd	.	.	.	$.
s41	w1de	Preis	Preis	Preis	NN
s41	w1df	1	1	1	CARD
s41	w1e0	fl.	fl.	Fl.	NN
s41	w1e1	od.	od.	Od.	NN
s41	w1e2	20	20	20	CARD
s41	w1e3	Ngr	Ngr	Ngr	NN
s41	w1e4	.	.	.	$.
s42	w1e5	Nr.	Nr.	Nr.	NN
s42	w1e6	14.	14.	14.	ADJA
s42	w1e7	Christiane	Chriſtiane	Christiane	NE
s42	w1e8	.	.	.	$.
s43	w1e9	Schauspiel	Schauſpiel	Schauspiel	NN
s43	w1ea	in	in	in	APPR
s43	w1eb	vier	vier	vier	CARD
s43	w1ec	Akten	Akten	Akte	NN
s43	w1ed	von	von	von	APPR
s43	w1ee	Edmund	Edmund	Edmund	NE
s43	w1ef	Gondinet	Gondinet	Gondinet	NE
s43	w1f0	.	.	.	$.
s44	w1f1	Deutsch	Teutſch	Deutsch	NN
s44	w1f2	von	von	von	APPR
s44	w1f3	Eduard	Eduard	Eduard	NE
s44	w1f4	Mautner	Mautner	Mautner	NE
s44	w1f5	.	.	.	$.
s45	w1f6	Preis	Preis	Preis	NN
s45	w1f7	1	1	1	CARD
s45	w1f8	fl.	fl.	fl.	XY
s45	w1f9	20	20	20	CARD
s45	w1fa	kr.	kr.	kr.	XY
s45	w1fb	od.	od.	od.	XY
s45	w1fc	24	24	24	CARD
s45	w1fd	Ngr	Ngr	Ngr	NN
s45	w1fe	.	.	.	$.
s46	w1ff	Nr.	Nr.	Nr.	NN
s46	w200	15	15	15	CARD
s46	w201	.	.	.	$.
s47	w202	Zwischen	Zwiſchen	zwischen	APPR
s47	w203	zwei	zwei	zwei	CARD
s47	w204	Übeln	Uebeln	Übel	NN
s47	w205	.	.	.	$.
s48	w206	Original-Posse	Original-Poſſe	Original-Posse	NN
s48	w207	mit	mit	mit	APPR
s48	w208	Gesang	Geſang	Gesang	NN
s48	w209	in	in	in	APPR
s48	w20a	einem	einem	eine	ART
s48	w20b	Akt	Akt	Akt	NN
s48	w20c	von	von	von	APPR
s48	w20d	Z.	Z.	Z.	APPRART
s48	w20e	Brunner	Brunner	Brunner	NN
s48	w20f	.	.	.	$.
s49	w210	Preis	Preis	Preis	NN
s49	w211	60	60	60	CARD
s49	w212	kr.	kr.	Kr.	NN
s49	w213	od.	od.	Od.	NN
s49	w214	12	12	12	CARD
s49	w215	Ngr	Ngr	Ngr	NN
s49	w216	.	.	.	$.
s4a	w217	Nr.	Nr.	Nr.	NN
s4a	w218	16.	16.	16.	ADJA
s4a	w219	Zwei	Zwei	zwei	CARD
s4a	w21a	Ehen	Ehen	Ehe	NN
s4a	w21b	.	.	.	$.
s4b	w21c	Lustspiel	Luſtſpiel	Lustspiel	NN
s4b	w21d	in	in	in	APPR
s4b	w21e	einem	einem	eine	ART
s4b	w21f	Akt	Akt	Akt	NN
s4b	w220	nach	nach	nach	APPR
s4b	w221	Locroy	Locroy	Locroy	NE
s4b	w222	,	,	,	$,
s4b	w223	von	von	von	APPR
s4b	w224	Anton	Anton	Anton	NE
s4b	w225	Ascher	Aſcher	Ascher	NE
s4b	w226	.	.	.	$.
s4c	w227	Preis	Preis	Preis	NN
s4c	w228	60	60	60	CARD
s4c	w229	kr.	kr.	Kr.	NN
s4c	w22a	od.	od.	Od.	NN
s4c	w22b	12	12	12	CARD
s4c	w22c	Ngr	Ngr	Ngr	NN
s4c	w22d	.	.	.	$.
s4d	w22e	Nr.	Nr.	Nr.	NN
s4d	w22f	17	17	17	CARD
s4d	w230	.	.	.	$.
s4e	w231	Auf	Auf	auf	APPR
s4e	w232	verbotenen	verbutenen	verbieten	ADJA
s4e	w233	Wegen	Wegen	Weg	NN
s4e	w234	.	.	.	$.
s4f	w235	Schwank	Schwank	Schwank	NN
s4f	w236	in	in	in	APPR
s4f	w237	zwei	zwei	zwei	CARD
s4f	w238	Akten	Akten	Akte	NN
s4f	w239	von	von	von	APPR
s4f	w23a	Anicet	Anicet	Anicet	NE
s4f	w23b	Bourgeois	Bourgeois	Bourgeois	NE
s4f	w23c	&	&	&	$(
s4f	w23d	Brisebarre	Briſebarre	Brisebarre	NE
s4f	w23e	.	.	.	$.
s50	w23f	Deutsch	Deutſch	Deutsch	NN
s50	w240	von	von	von	APPR
s50	w241	Anton	Anton	Anton	NE
s50	w242	Ascher	Aſcher	Ascher	NE
s50	w243	.	.	.	$.
s51	w244	Preis	Preis	Preis	NN
s51	w245	60	60	60	CARD
s51	w246	kr.	kr.	Kr.	NN
s51	w247	od.	od.	Od.	NN
s51	w248	12	12	12	CARD
s51	w249	Ngr	Ngr	Ngr	NN
s51	w24a	.	.	.	$.
s52	w24b	Nr.	Nr.	Nr.	NN
s52	w24c	18.	18.	18.	ADJA
s52	w24d	Liselotte	Liſelotte	Liselotte	NE
s52	w24e	.	.	.	$.
s53	w24f	Historisches	Hiſtoriſches	historisch	ADJA
s53	w250	Genrebild	Genrebild	Genrebild	NN
s53	w251	in	in	in	APPR
s53	w252	einem	einem	eine	ART
s53	w253	Akt	Akt	Akt	NN
s53	w254	von	von	von	APPR
s53	w255	Sigmund	Sigmund	Sigmund	NE
s53	w256	Schlesienger	Schleſinger	Schlesienger	NN
s53	w257	.	.	.	$.
s54	w258	Preis	Preis	Preis	NN
s54	w259	60	60	60	CARD
s54	w25a	kr.	kr.	Kr.	NN
s54	w25b	od.	od.	Od.	NN
s54	w25c	12	12	12	CARD
s54	w25d	Ngr	Ngr	Ngr	NN
s54	w25e	.	.	.	$.
s5	w27	Der	Der	d	ART
s5	w28	Gewissenswurm	G’wiſſenswurm	Gewissenswurm	NN
s5	w29	.	.	.	$.
s6	w2a	Bauernkomödie	Bauernkomödie	Bauernkomödie	NN
s6	w2b	mit	mit	mit	APPR
s6	w2c	Gesang	Gesang	Gesang	NN
s6	w2d	in	in	in	APPR
s6	w2e	drei	drei	drei	CARD
s6	w2f	Akten	Akten	Akte	NN
s6	w30	von	von	von	APPR
s6	w31	L.	L.	L.	NE
s6	w32	Anzengruber	Anzengruber	Anzengruber	NE
s6	w33	.	.	.	$.
s7	w34	Verlag	Verlag	Verlag	NN
s7	w35	der	der	d	ART
s7	w36	Wallishausser'schen	Wallishauſſer’ſchen	Wallishausser'schen	NE
s7	w37	k.	k.	k.	ADJA
s7	w38	k.	k.	k.	ADJA
s7	w39	Hof-Buchhandlung	Hof-Buchhandlung	Hof-Buchhandlung	NN
s7	w3a	Adolph	Adolph	Adolph	NE
s7	w3b	W.	W.	W.	NE
s7	w3c	Künast	Künaſt	Künast	NE
s7	w3d	I.	I.	I.	NE
s7	w3e	Hoher	Hoher	hoch	ADJA
s7	w3f	Markt	Markt	Markt	NN
s7	w40	Nr.	Nr.	Nr.	NN
s7	w41	1.	1.	1.	ADJA
s8	w42	Mit	Mit	mit	APPR
s8	w43	Vorbehalt	Vorbehalt	Vorbehalt	NN
s8	w44	aller	aller	alle	PIAT
s8	w45	gesetzlich	geſetzlich	gesetzlich	ADJD
s8	w46	zustehenden	zuſtehenden	zustehend	ADJA
s8	w47	Rechte	Rechte	Rechte	NN
s8	w48	,	,	,	$,
s8	w49	den	den	d	ART
s8	w4a	Bühnen	Bühnen	Bühne	NN
s8	w4b	gegenüber	gegenüber	gegenüber	PTKVZ
s8	w4c	als	als	als	KOKOM
s8	w4d	Manuskript	Manuſcript	Manuskript	NN
s8	w4e	gedruckt	gedruckt	drucken	VVPP
s8	w4f	,	,	,	$,
s8	w50	und	und	und	KON
s8	w51	für	für	für	APPR
s8	w52	Deutschland	Deutſchland	Deutschland	NE
s8	w53	und	und	und	KON
s8	w54	Österreich-Ungarn	Oeſterreich-Ungarn	Österreich-Ungarn	NE
s8	w55	zu	zu	zu	PTKZU
s8	w56	beziehen	beziehen	beziehen	VVINF
s8	w57	durch	durch	durch	APPR
s8	w58	C.	C.	C.	NE
s8	w59	A.	A.	A.	APPRART
s8	w5a	Sachse	Sachſe	Sachse	NN
s8	w5b	in	in	in	APPR
s8	w5c	Wien	Wien	Wien	NE
s8	w5d	,	,	,	$,
s8	w5e	I.	I.	I.	NE
s8	w5f	,	,	,	$,
s8	w60	Friedrichsstraße	Friedrichsſtraße	Friedrichsstraße	NN
s8	w61	2	2	2	CARD
s8	w62	.	.	.	$.
s9	w63	Druck	Druck	Druck	NN
s9	w64	von	von	von	APPR
s9	w65	J.	J.	J.	NE
s9	w66	C.	C.	C.	NE
s9	w67	Fischer	Fiſcher	Fischer	NE
s9	w68	&	&	&	$(
s9	w69	Comp.	Comp.	Comp.	NE
s9	w6a	,	,	,	$,
s9	w6b	Wien	Wien	Wien	NE
s9	w6c	.	.	.	$.
s55	w25f	Personen	Perſonen	Person	NN
s55	w260	.	.	.	$.
s56	w261	Besetzung	Beſetzung	Besetzung	NN
s56	w262	im	im	im	APPRART
s56	w263	k.	k.	k.	ADJA
s56	w264	k.	k.	k.	ADJA
s56	w265	priv.	priv.	Priv.	NN
s56	w266	Theater	Theater	Theater	NN
s56	w267	an	an	an	APPR
s56	w268	der	der	d	ART
s56	w269	Wien	Wien	Wien	NE
s56	w26a	.	.	.	$.
s57	w26b	Grillhofer	Grillhofer	Grillhofer	NE
s57	w26c	,	,	,	$,
s57	w26d	ein	ein	eine	ART
s57	w26e	reicher	reicher	reich	ADJD
s57	w26f	Bauer	Bauer	Bauer	NN
s57	w270	.	.	.	$.
s58	w271	Herr	Herr	Herr	NN
s58	w272	Martinelli	Martinelli	Martinelli	NE
s58	w273	.	.	.	$.
s59	w274	Dusterer	Duſterer	Dusterer	NE
s59	w275	,	,	,	$,
s59	w276	sein	ſein	sein	PPOSAT
s59	w277	Schwager	Schwager	Schwager	NN
s59	w278	.	.	.	$.
s5a	w279	""""	„	""""	$(
s5a	w27a	Friese	Frieſe	Friese	NE
s5a	w27b	.	.	.	$.
s5b	w27c	Wastl	Waſtl	Wastl	NE
s5b	w27d	,	,	,	$,
s5b	w27e	""""	„	""""	$(
s5b	w27f	Szika	Szika	Szika	NE
s5b	w280	.	.	.	$.
s5c	w281	Michl	Michl	Michl	NE
s5c	w282	,	,	,	$,
s5c	w283	""""	„	""""	$(
s5c	w284	Talbot	Thalboth	Talbot	NE
s5c	w285	.	.	.	$.
s5d	w286	Rosl	Rosl	Rosl	NE
s5d	w287	,	,	,	$,
