Sent_ID	Token_ID	Corr_token	Orig_token	Lemma	POS
s7	wdb	fest	fest	fest	ADJD
s7	wdc	geregelten	geregelten	geregelt	ADJA
s7	wdd	Abschlusses	Abschlusses	Abschluß	NN
s7	wde	,	,	,	$,
s7	wdf	wo	wo	wo	PWAV
s7	we0	Alles	Alles	alle	PIS
s7	we1	nach	nach	nach	APPR
s7	we2	notwendiger	nothwendiger	notwendig	ADJA
s7	we3	Gesetzlichkeit	Gesetzlichkeit	Gesetzlichkeit	NN
s7	we4	zusammenwirkt	zusammenwirkt	zusammenwirken	VVFIN
s7	we5	.	.	.	$.
s8	we6	Wie	Wie	wie	PWAV
s8	we7	tief	tief	tief	ADJD
s8	we8	das	das	d	ART
s8	we9	menschliche	menschliche	menschlich	ADJA
s8	wea	Auge	Auge	Auge	NN
s8	web	dort	dort	dort	ADV
s8	wec	hineinblickt	hineinblickt	hineinblicken	VVFIN
s8	wed	,	,	,	$,
s8	wee	bleibt	bleibt	bleiben	VVFIN
s8	wef	von	von	von	APPR
s8	wf0	seiner	seiner	seine	PPOSAT
s8	wf1	Geübtheit	Geübtheit	Geübtheit	NN
s8	wf2	und	und	und	KON
s8	wf3	Ausbildung	Ausbildung	Ausbildung	NN
s8	wf4	abhängig	abhängig	abhängig	ADJD
s8	wf5	,	,	,	$,
s8	wf6	und	und	und	KON
s8	wf7	ihm	ihm	er	PPER
s8	wf8	mag	mag	mögen	VMFIN
s8	wf9	dennoch	dennoch	dennoch	ADV
s8	wfa	manch	manch	manch	PIAT
s8	wfb	Neues	Neues	Neu	NN
s8	wfc	auftauchen	auftauchen	auftauchen	VVINF
s8	wfd	,	,	,	$,
s8	wfe	neu	neu	neu	ADJD
s8	wff	nicht	nicht	nicht	PTKNEG
s8	w100	deshalb	deshalb	deshalb	PAV
s8	w101	,	,	,	$,
s8	w102	weil	weil	weil	KOUS
s8	w103	vorher	vorher	vorher	ADV
s8	w104	nicht	nicht	nicht	PTKNEG
s8	w105	vorhanden	vorhanden	vorhanden	ADJD
s8	w106	,	,	,	$,
s8	w107	sondern	sondern	sondern	KON
s8	w108	neu	neu	neu	ADJD
s8	w109	insofern	insofern	insofern	ADV
s8	w10a	,	,	,	$,
s8	w10b	als	als	als	KOUS
s8	w10c	bis	bis	bis	APPR
s8	w10d	dahin	dahin	dahin	PAV
s8	w10e	nicht	nicht	nicht	PTKNEG
s8	w10f	gesehen	gesehen	sehen	VVPP
s8	w110	.	.	.	$.
s9	w111	Auch	Auch	auch	ADV
s9	w112	für	für	für	APPR
s9	w113	den	den	d	ART
s9	w114	in	in	in	APPR
s9	w115	der	der	d	ART
s9	w116	Nähe	Nähe	Nähe	NN
s9	w117	bereits	bereits	bereits	ADV
s9	w118	geschärften	geschärften	geschärft	ADJA
s9	w119	Blick	Blick	Blick	NN
s9	w11a	,	,	,	$,
s9	w11b	muss	muss	müssen	VMFIN
s9	w11c	Manches	Manches	manche	PIS
s9	w11d	unsichtbar	unsichtbar	unsichtbar	ADJD
s9	w11e	bleiben	bleiben	bleiben	VVINF
s9	w11f	,	,	,	$,
s9	w120	wenn	wenn	wenn	KOUS
s9	w121	der	der	d	ART
s9	w122	Standpunkt	Standpunkt	Standpunkt	NN
s9	w123	einer	einer	eine	ART
s9	w124	weiten	weiten	weit	ADJA
s9	w125	Umschau	Umschau	Umschau	NN
s9	w126	fehlt	fehlt	fehlen	VVFIN
s9	w127	.	.	.	$.
sa	w128	Dies	Dies	diese	PDS
sa	w129	zeigt	zeigt	zeigen	VVFIN
sa	w12a	sich	sich	sich	PRF
sa	w12b	in	in	in	APPR
sa	w12c	den	den	d	ART
sa	w12d	in	in	in	APPR
sa	w12e	überraschender	überraschender	überraschend	ADJA
sa	w12f	Fülle	Fülle	Fülle	NN
sa	w130	immer	immer	immer	ADV
sa	w131	neu	neu	neu	ADJD
sa	w132	vermehrten	vermehrten	vermehrt	ADJA
sa	w133	Entdeckungen	Entdeckungen	Entdeckung	NN
sa	w134	,	,	,	$,
sa	w135	wie	wie	wie	PWAV
sa	w136	sie	sie	sie	PPER
sa	w137	aus	aus	aus	APPR
sa	w138	dem	dem	d	ART
sa	w139	in	in	in	APPR
sa	w13a	der	der	d	ART
sa	w13b	Ethnologie	Ethnologie	Ethnologie	NN
sa	w13c	angesammelten	angesammelten	angesammelt	ADJA
sa	w13d	Material	Material	Material	NN
sa	w13e	hervortreten	hervortreten	hervortreten	VVINF
sa	w13f	,	,	,	$,
sa	w140	und	und	und	KON
sa	w141	innerhalb	innerhalb	innerhalb	APPR
sa	w142	des	des	d	ART
sa	w143	früheren	früheren	früh	ADJA
sa	w144	den	den	d	ART
sa	w145	Hauptlinien	Hauptlinien	Hauptlinie	NN
sa	w146	nach	nach	nach	APPR
sa	w147	auf	auf	auf	APPR
sa	w148	den	den	d	ART
sa	w149	alten	alten	alt	ADJA
sa	w14a	Orbis	Orbis	Orbis	NN
sa	w14b	terrarum	terrarum	Terrarum	NE
sa	w14c	beschränkten	beschränkten	beschränken	VVFIN
sa	w14d	Horizont	Horizont	Horizont	NN
sa	w14e	,	,	,	$,
sa	w14f	schon	schon	schon	ADV
sa	w150	deshalb	deshalb	deshalb	PAV
sa	w151	nicht	nicht	nicht	PTKNEG
sa	w152	gesehen	gesehen	sehen	VVPP
sa	w153	sein	sein	sein	VAINF
sa	w154	konnten	konnten	können	VMFIN
sa	w155	,	,	,	$,
sa	w156	weil	weil	weil	KOUS
sa	w157	eben	eben	eben	ADV
sa	w158	außerhalb	ausserhalb	außerhalb	APPR
sa	w159	des	des	d	ART
sa	w15a	Gesichtskreises	Gesichtskreises	Gesichtskreis	NN
sa	w15b	fallend	fallend	fallen	VVPP
sa	w15c	,	,	,	$,
sa	w15d	--	—	--	$(
sa	w15e	Neues	Neues	Neu	NN
sa	w15f	überall	überall	überall	ADV
sa	w160	,	,	,	$,
sa	w161	und	und	und	KON
sa	w162	doch	doch	doch	ADV
sa	w163	wieder	wieder	wieder	ADV
sa	w164	nichts	nichts	nichts	PIS
sa	w165	Neues	Neues	Neu	NN
sa	w166	,	,	,	$,
sa	w167	da	da	da	KOUS
sa	w168	vielmehr	vielmehr	vielmehr	ADV
sa	w169	die	die	d	ART
sa	w16a	Ethnologie	Ethnologie	Ethnologie	NN
sa	w16b	im	im	im	APPRART
sa	w16c	Gegenteil	Gegentheil	Gegenteil	NN
sa	w16d	das	das	d	ART
sa	w16e	Gleiche	Gleiche	Gleiche	NN
sa	w16f	durchweg	durchweg	durchweg	ADV
sa	w170	in	in	in	APPR
sa	w171	Gleichungen	Gleichungen	Gleichung	NN
sa	w172	bestätigt	bestätigt	bestätigen	VVPP
sa	w173	.	.	.	$.
sb	w174	Aus	Aus	aus	APPR
sb	w175	neuen	neuen	neu	ADJA
sb	w176	Gleichungen	Gleichungen	Gleichung	NN
sb	w177	freilich	freilich	freilich	ADV
sb	w178	werden	werden	werden	VAFIN
sb	w179	neu	neu	neu	ADJD
sb	w17a	veränderte	veränderte	verändert	ADJA
sb	w17b	Resultate	Resultate	Resultat	NN
sb	w17c	herauszurechnen	herauszurechnen	herausrechnen	VVIZU
sb	w17d	sein	sein	sein	VAINF
sb	w17e	.	.	.	$.
sc	w17f	Manche	Manche	manche	PIS
sc	w180	der	der	d	ART
sc	w181	bisher	bisher	bisher	ADV
sc	w182	als	als	als	KOKOM
sc	w183	grundlegend	grundlegend	grundlegend	ADJD
sc	w184	geltenden	geltenden	geltend	ADJA
sc	w185	Prinzipien	Prinzipien	Prinzip	NN
sc	w186	in	in	in	APPR
sc	w187	der	der	d	ART
sc	w188	Religions-	Religions-	religions-	TRUNC
sc	w189	oder	oder	oder	KON
sc	w18a	Rechtsgeschichte	Rechtsgeschichte	Rechtsgeschichte	NN
sc	w18b	werden	werden	werden	VAFIN
sc	w18c	eine	eine	eine	ART
sc	w18d	durchgreifende	durchgreifende	durchgreifend	ADJA
sc	w18e	Umgestaltung	Umgestaltung	Umgestaltung	NN
sc	w18f	zu	zu	zu	PTKZU
sc	w190	erfahren	erfahren	erfahren	VVINF
sc	w191	haben	haben	haben	VAFIN
sc	w192	,	,	,	$,
sc	w193	seitdem	seitdem	seitdem	KOUS
sc	w194	in	in	in	APPR
sc	w195	den	den	d	ART
sc	w196	aus	aus	aus	APPR
sc	w197	allen	allen	alle	PIAT
sc	w198	Teilen	Theilen	Teil	NN
sc	w199	des	des	d	ART
sc	w19a	Globus	Globus	Globus	NN
sc	w19b	zusammenströmenden	zusammenströmenden	zusammenströmend	ADJA
sc	w19c	Betrachtungen	Betrachtungen	Betrachtung	NN
sc	w19d	Gelegenheit	Gelegenheit	Gelegenheit	NN
sc	w19e	gegeben	gegeben	geben	VVPP
sc	w19f	ist	ist	sein	VAFIN
sc	w1a0	,	,	,	$,
sc	w1a1	die	die	d	ART
sc	w1a2	verschiedenen	verschiedenen	verschieden	ADJA
sc	w1a3	Entwicklungsstufen	Entwicklungsstufen	Entwicklungsstufe	NN
sc	w1a4	in	in	in	APPR
sc	w1a5	mannigfachsten	mannigfachsten	mannigfach	ADJA
sc	w1a6	Wandlungen	Wandlungen	Wandlung	NN
sc	w1a7	unter	unter	unter	APPR
sc	w1a8	und	und	und	KON
sc	w1a9	gegen	gegen	gegen	APPR
sc	w1aa	einander	einander	einander	PRF
sc	w1ab	nach	nach	nach	APPR
sc	w1ac	relativen	relativen	relativ	ADJA
sc	w1ad	Gültigkeitswerten	Gültigkeitswerthen	Gültigkeitswert	NN
sc	w1ae	abzuschätzen	abzuschätzen	abschätzen	VVIZU
sc	w1af	und	und	und	KON
sc	w1b0	zu	zu	zu	PTKZU
sc	w1b1	bestimmen	bestimmen	bestimmen	VVINF
sc	w1b2	.	.	.	$.
sd	w1b3	Es	Es	es	PPER
sd	w1b4	stehen	stehen	stehen	VVFIN
sd	w1b5	hier	hier	hier	ADV
sd	w1b6	vielerlei	vielerlei	vielerlei	PIAT
sd	w1b7	Reformen	Reformen	Reform	NN
sd	w1b8	bevor	bevor	bevor	PTKVZ
sd	w1b9	,	,	,	$,
sd	w1ba	die	die	die	PRELS
sd	w1bb	auch	auch	auch	ADV
sd	w1bc	in	in	in	APPR
sd	w1bd	das	das	d	ART
sd	w1be	praktische	practische	praktisch	ADJA
sd	w1bf	Leben	Leben	Leben	NN
sd	w1c0	vielleicht	vielleicht	vielleicht	ADV
sd	w1c1	,	,	,	$,
sd	w1c2	tief	tief	tief	ADJD
sd	w1c3	werden	werden	werden	VAFIN
sd	w1c4	eingreifen	eingreifen	eingreifen	VVINF
sd	w1c5	müssen	müssen	müssen	VMINF
sd	w1c6	,	,	,	$,
sd	w1c7	wenn	wenn	wenn	KOUS
sd	w1c8	die	die	d	ART
sd	w1c9	naturgemäss	naturgemäss	naturgemäss	ADJD
sd	w1ca	geschichtliche	geschichtliche	geschichtlich	ADJA
sd	w1cb	Entwicklung	Entwicklung	Entwicklung	NN
sd	w1cc	der	der	d	ART
sd	w1cd	gesellschaftlichen	gesellschaftlichen	gesellschaftlich	ADJA
sd	w1ce	Zustände	Zustände	Zustand	NN
sd	w1cf	betreffend	betreffend	betreffend	ADJD
sd	w1d0	.	.	.	$.
se	w1d1	Die	Die	d	ART
se	w1d2	dafür	dafür	dafür	PAV
se	w1d3	leitenden	leitenden	leitend	ADJA
se	w1d4	Maximen	Maximen	Maxime	NN
se	w1d5	sind	sind	sein	VAFIN
se	w1d6	auf	auf	auf	APPR
se	w1d7	der	der	d	ART
se	w1d8	eigentlichen	eigentlichen	eigentlich	ADJA
se	w1d9	Grundlage	Grundlage	Grundlage	NN
se	w1da	unserer	unserer	unsere	PPOSAT
se	w1db	Gelehrtenbildung	Gelehrtenbildung	Gelehrtenbildung	NN
se	w1dc	,	,	,	$,
se	w1dd	in	in	in	APPR
se	w1de	der	der	d	ART
se	w1df	klassischen	classischen	klassisch	ADJA
se	w1e0	Altertumskunde	Alterthumskunde	Altertumskunde	NN
se	w1e1	festgestellt	festgestellt	feststellen	VVPP
se	w1e2	,	,	,	$,
se	w1e3	und	und	und	KON
se	w1e4	in	in	in	APPR
se	w1e5	keine	keine	keine	PIAT
se	w1e6	sorgsamere	sorgsamere	sorgsam	ADJA
se	w1e7	Hände	Hände	Hand	NN
se	w1e8	hätte	hätte	haben	VAFIN
se	w1e9	die	die	d	ART
se	w1ea	Hut	Hut	Hut	NN
se	w1eb	der	der	d	ART
se	w1ec	sozialen	socialen	sozial	ADJA
se	w1ed	Palladien	Palladien	Palladium	NN
se	w1ee	gelegt	gelegt	legen	VVPP
se	w1ef	werden	werden	werden	VAINF
se	w1f0	können	können	können	VMFIN
se	w1f1	.	.	.	$.
sf	w1f2	Dass	Dass	dass	KOUS
sf	w1f3	indes	indess	indes	ADV
sf	w1f4	im	im	im	APPRART
sf	w1f5	Fach-Kollegium	Fach-Collegium	Fach-Kollegium	NN
sf	w1f6	selbst	selbst	selbst	ADV
sf	w1f7	über	über	über	APPR
sf	w1f8	Verschiedenheiten	Verschiedenheiten	Verschiedenheit	NN
sf	w1f9	Verschiedenheit	Verschiedenheit	Verschiedenheit	NN
sf	w1fa	der	der	d	ART
sf	w1fb	Meinungen	Meinungen	Meinung	NN
sf	w1fc	herrscht	herrscht	herrschen	VVFIN
sf	w1fd	,	,	,	$,
sf	w1fe	kann	kann	können	VMFIN
sf	w1ff	auch	auch	auch	ADV
sf	w200	dem	dem	d	ART
sf	w201	Profanen	Profanen	Profane	NN
sf	w202	nicht	nicht	nicht	PTKNEG
sf	w203	verborgen	verborgen	verbergen	VVPP
sf	w204	bleiben	bleiben	bleiben	VVINF
sf	w205	,	,	,	$,
sf	w206	und	und	und	KON
sf	w207	,	,	,	$,
sf	w208	im	im	im	APPRART
sf	w209	Gefühl	Gefühl	Gefühl	NN
sf	w20a	eigener	eigener	eigen	ADJA
sf	w20b	Unfähigkeit	Unfähigkeit	Unfähigkeit	NN
sf	w20c	zum	zum	zum	APPRART
sf	w20d	selbstständigen	selbstständigen	selbstständig	ADJA
sf	w20e	Urteil	Urtheil	Urteil	NN
sf	w20f	,	,	,	$,
sf	w210	wird	wird	werden	VAFIN
sf	w211	dann	dann	dann	ADV
sf	w212	die	die	d	ART
sf	w213	Auswahl	Auswahl	Auswahl	NN
sf	w214	schwer	schwer	schwer	ADJD
sf	w215	,	,	,	$,
sf	w216	wenn	wenn	wenn	KOUS
sf	w217	gleichberechtigte	gleichberechtigte	gleichberechtigt	ADJA
sf	w218	Autoritäten	Autoritäten	Autorität	NN
sf	w219	gegen	gegen	gegen	APPR
sf	w21a	einander	einander	einander	PRF
sf	w21b	abzuwiegen	abzuwiegen	abwiegen	VVIZU
sf	w21c	.	.	.	$.
s10	w21d	Für	Für	für	APPR
s10	w21e	die	die	d	ART
s10	w21f	Allgemeinheiten	Allgemeinheiten	Allgemeinheit	NN
s10	w220	fundamentaler	fundamentaler	fundamental	ADJA
s10	w221	Sätze	Sätze	Satz	NN
s10	w222	ist	ist	sein	VAFIN
s10	w223	in	in	in	APPR
s10	w224	der	der	d	ART
s10	w225	Hauptsache	Hauptsache	Hauptsache	NN
s10	w226	Übereinstimmung	Uebereinstimmung	Übereinstimmung	NN
s10	w227	herstellbar	herstellbar	herstellbar	ADJD
s10	w228	,	,	,	$,
s10	w229	aber	aber	aber	ADV
s10	w22a	nicht	nicht	nicht	PTKNEG
s10	w22b	immer	immer	immer	ADV
s10	w22c	solche	solche	solch	PIS
s10	w22d	zugleich	zugleich	zugleich	ADV
s10	w22e	mit	mit	mit	APPR
s10	w22f	den	den	d	ART
s10	w230	neu	neu	neu	ADJD
s10	w231	hinzutretenden	hinzutretenden	hinzutretend	ADJA
s10	w232	Resultaten	Resultaten	Resultat	NN
s10	w233	aus	aus	aus	APPR
s10	w234	vorgeschichtlichen	vorgeschichtlichen	vorgeschichtlich	ADJA
s10	w235	und	und	und	KON
s10	w236	außergeschichtlichen	aussergeschichtlichen	außergeschichtlich	ADJA
s10	w237	Forschungen	Forschungen	Forschung	NN
s10	w238	,	,	,	$,
s10	w239	so	so	so	ADV
s10	w23a	dass	dass	dass	KOUS
s10	w23b	Debatten	Debatten	Debatte	NN
s10	w23c	über	über	über	APPR
s10	w23d	Dieses	Dieses	diese	PDAT
s10	w23e	und	und	und	KON
s10	w23f	Jenes	Jenes	jene	PDS
s10	w240	nicht	nicht	nicht	PTKNEG
s10	w241	mehr	mehr	mehr	ADV
s10	w242	lange	lange	lange	ADV
s10	w243	ausbleiben	ausbleiben	ausbleiben	VVINF
s10	w244	können	können	können	VMFIN
s10	w245	und	und	und	KON
s10	w246	vom	vom	vom	APPRART
s10	w247	philosophischen	philosophischen	philosophisch	ADJA
s10	w248	Gebiete	Gebiete	Gebiet	NN
s10	w249	bald	bald	bald	ADV
s10	w24a	auf	auf	auf	APPR
s10	w24b	die	die	d	ART
s10	w24c	benachbarten	benachbarten	benachbart	ADJA
s10	w24d	überspielen	überspielen	überspielen	VVINF
s10	w24e	werden	werden	werden	VAFIN
s10	w24f	.	.	.	$.
s11	w250	Für	Für	für	APPR
s11	w251	rechtliche	rechtliche	rechtlich	ADJA
s11	w252	Verhältnisse	Verhältnisse	Verhältnis	NN
s11	w253	haben	haben	haben	VAFIN
s11	w254	besonders	besonders	besonders	ADV
s11	w255	Morgan's	Morgan’s	Morgans	NE
s11	w256	Arbeiten	Arbeiten	Arbeit	NN
s11	w257	,	,	,	$,
s11	w258	in	in	in	APPR
s11	w259	internationaler	internationaler	international	ADJA
s11	w25a	Wechselseitigkeit	Wechselseitigkeit	Wechselseitigkeit	NN
s11	w25b	des	des	d	ART
s11	w25c	Zusammenarbeitens	Zusammenarbeitens	Zusammenarbeiten	NN
s11	w25d	gefördert	gefördert	fördern	VVPP
s11	w25e	,	,	,	$,
s11	w25f	Zersetzungskeime	Zersetzungskeime	Zersetzungskeim	NN
s11	w260	liefern	liefern	liefern	VVINF
s11	w261	müssen	müssen	müssen	VMINF
s11	w262	,	,	,	$,
s11	w263	und	und	und	KON
s11	w264	damit	damit	damit	PAV
s11	w265	beginnen	beginnen	beginnen	VVFIN
s11	w266	Fragen	Fragen	Frage	NN
s11	w267	allerlei	allerlei	allerlei	PIAT
s11	w268	Art	Art	Art	NN
s11	w269	sich	sich	sich	PRF
