Sent_ID	Token_ID	Corr_token	Orig_token	Lemma	POS
s46	wbc9	bis	bis	bis	ADV
s46	wbca	aufs	aufs	aufs	APPRART
s46	wbcb	zwölfte	zwoͤlffte	zwölft	ADJA
s46	wbcc	Kapitel	Capitel	Kapitel	NN
s46	wbcd	verfertigtes	verfertigtes	verfertigt	ADJA
s46	wbce	Tractätlein	Tractaͤtlein	Tractätlein	NN
s46	wbcf	vom	vom	vom	APPRART
s46	wbd0	Wahren	Wahren	Wahren	NN
s46	wbd1	Christenthum.	Chriſtenthum.	Christenthum.	NE
s46	wbd2	p.	p.	P.	NE
s46	wbd3	53.	53.	53.	ADV
s46	wbd4	bis	bis	bis	APPR
s46	wbd5	134	134	134	CARD
s46	wbd6	.	.	.	$.
s47	wbd7	4.	4.	4.	ADV
s47	wbd8	Desselben	Deſſelben	desselben	PDAT
s47	wbd9	Briefe	Briefe	Brief	NN
s47	wbda	an	an	an	APPR
s47	wbdb	unterschiedene	unterſchiedene	unterscheiden	ADJA
s47	wbdc	Personen	Perſonen	Person	NN
s47	wbdd	geschrieben	geſchrieben	schreiben	VVPP
s47	wbde	/	/	/	$(
s47	wbdf	wie	wie	wie	PWAV
s47	wbe0	sie	ſie	sie	PPER
s47	wbe1	nach	nach	nach	APPR
s47	wbe2	dem	dem	d	ART
s47	wbe3	Dato	Dato	dato	ADV
s47	wbe4	auf	auf	auf	APPR
s47	wbe5	einander	einander	einander	PRF
s47	wbe6	folgen.	folgen.	Folgen.	NE
s47	wbe7	p.	p.	P.	NE
s47	wbe8	135.	135.	135.	ADV
s47	wbe9	bis	bis	bis	APPR
s47	wbea	155	155	155	CARD
s47	wbeb	.	.	.	$.
s48	wbec	5.	5.	5.	ADJA
s49	wbed	Dessen	Deſſen	die	PDS
s49	wbee	geistliche	geiſtliche	geistlich	ADJA
s49	wbef	Lieder.	Lieder.	Lieder.	NN
s49	wbf0	p.	p.	P.	NE
s49	wbf1	156.	156.	156.	ADV
s49	wbf2	bis	bis	bis	APPR
s49	wbf3	169	169	169	CARD
s49	wbf4	.	.	.	$.
s4a	wbf5	6.	6.	6.	ADV
s4a	wbf6	Etliche	Etliche	etliche	PIAT
s4a	wbf7	seiner	ſeiner	seine	PPOSAT
s4a	wbf8	Gebethe.	Gebethe.	Gebethe.	NN
s4a	wbf9	p.	p.	P.	NE
s4a	wbfa	170.	170.	170.	ADV
s4a	wbfb	bis	bis	bis	APPR
s4a	wbfc	174	174	174	CARD
s4a	wbfd	.	.	.	$.
s4b	wbfe	7.	7.	7.	ADJA
s4b	wbff	Seine	Seine	seine	PPOSAT
s4b	wc00	Meditation	Meditation	Meditation	NN
s4b	wc01	über	uͤber	über	APPR
s4b	wc02	den	den	d	ART
s4b	wc03	V.	V.	v.	ADJA
s4b	wc04	Ps.	Pſ.	Ps.	NN
s4b	wc05	pag.	pag.	Pag.	NE
s4b	wc06	175.	175.	175.	ADJA
s4b	wc07	bis	bis	bis	KON
s4b	wc08	zu	zu	zu	APPR
s4b	wc09	Ende	Ende	Ende	NN
s4b	wc0a	.	.	.	$.
s4c	wc0b	Dem	Dem	d	ART
s4c	wc0c	Durchlauchtigsten	Durchlauchtigſten	durchlauchtig	ADJA
s4c	wc0d	Fürsten	Fuͤrſten	Fürst	NN
s4c	wc0e	und	und	und	KON
s4c	wc0f	Herrn	Herrn	Herr	NN
s4c	wc10	/	/	/	$(
s4c	wc11	HERRN	HERRN	Herr	NN
s4c	wc12	Anton	Anton	Anton	NE
s4c	wc13	Günther	Guͤnthern	Günther	NE
s4c	wc14	/	/	/	$(
s4c	wc15	Fürsten	Fuͤrſten	Fürst	NN
s4c	wc16	zu	zu	zu	APPR
s4c	wc17	Anhalt	Anhalt	Anhalt	NE
s4c	wc18	/	/	/	$(
s4c	wc19	und	und	und	KON
s4c	wc1a	Herzogs	Hertzogen	Herzog	NE
s4c	wc1b	zu	zu	zu	APPR
s4c	wc1c	Sachsen	Sachſen	Sachsen	NE
s4c	wc1d	/	/	/	$(
s4c	wc1e	etc.	ꝛc.	etc.	ADV
s4c	wc1f	etc.	ꝛc.	etc.	ADV
s4c	wc20	Meinem	Meinem	meine	PPOSAT
s4c	wc21	Gnädigsten	Gnaͤdigſten	gnädig	ADJA
s4c	wc22	Fürsten	Fuͤrſten	Fürst	NN
s4c	wc23	und	und	und	KON
s4c	wc24	Herrn	Herrn	Herr	NN
s4c	wc25	Wünsche	Wuͤnſche	Wunsch	NN
s4c	wc26	von	von	von	APPR
s4c	wc27	dem	dem	d	ART
s4c	wc28	Himmlischen	Himmliſchen	himmlisch	ADJA
s4c	wc29	Vater	Vater	Vater	NN
s4c	wc2a	in	in	in	APPR
s4c	wc2b	Christo	Chriſto	Christo	NE
s4c	wc2c	Jesu	JESU	Jesu	NE
s4c	wc2d	allerlei	allerley	allerlei	PIAT
s4c	wc2e	geistlichen	geiſtlichen	geistlich	ADJA
s4c	wc2f	Segen	Segen	Segen	NN
s4c	wc30	in	in	in	APPR
s4c	wc31	himmlischen	himliſchen	himmlisch	ADJA
s4c	wc32	Gütern	Guͤtern	Gut	NN
s4c	wc33	/	/	/	$(
s4c	wc34	durch	durch	durch	APPR
s4c	wc35	Christus	Chriſtum	Christus	NE
s4c	wc36	/	/	/	$(
s4c	wc37	und	und	und	KON
s4c	wc38	Preis	Preis	Preis	NN
s4c	wc39	/	/	/	$(
s4c	wc3a	Ehre	Ehre	Ehre	NN
s4c	wc3b	und	und	und	KON
s4c	wc3c	Herrlichkeit	Herrlichkeit	Herrlichkeit	NN
s4c	wc3d	/	/	/	$(
s4c	wc3e	so	ſo	so	ADV
s4c	wc3f	Er	Er	er	PPER
s4c	wc40	allen	allen	alle	PIAT
s4c	wc41	denen	denen	die	PRELS
s4c	wc42	verheißen	verheiſſen	verheißen	VVPP
s4c	wc43	hat	hat	haben	VAFIN
s4c	wc44	/	/	/	$(
s4c	wc45	Welche	Welche	welche	PWS
s4c	wc46	die	die	d	ART
s4c	wc47	Herrlichkeit	Herrlichkeit	Herrlichkeit	NN
s4c	wc48	dieser	dieſer	diese	PDAT
s4c	wc49	Welt	Welt	Welt	NN
s4c	wc4a	durch	durch	durch	APPR
s4c	wc4b	den	den	d	ART
s4c	wc4c	Glauben	Glauben	Glauben	NN
s4c	wc4d	an	an	an	APPR
s4c	wc4e	Ihn	Jhn	er	PPER
s4c	wc4f	verleugnen	verleugnen	verleugnen	VVINF
s4c	wc50	/	/	/	$(
s4c	wc51	Und	Und	und	KON
s4c	wc52	Ihn	Jhn	er	PPER
s4c	wc53	mit	mit	mit	APPR
s4c	wc54	wahrhaftigen	wahrhafftigen	wahrhaftig	ADJA
s4c	wc55	und	und	und	KON
s4c	wc56	gläubigen	glaͤubigen	gläubig	ADJA
s4c	wc57	Herzen	Hertzen	Herz	NN
s4c	wc58	vor	vor	vor	APPR
s4c	wc59	dieser	dieſer	diese	PDAT
s4c	wc5a	gegenwärtigen	gegenwaͤrtigen	gegenwärtig	ADJA
s4c	wc5b	argen	argen	arg	ADJA
s4c	wc5c	Welt	Welt	Welt	NN
s4c	wc5d	bekennen	bekennen	bekennen	VVINF
s4c	wc5e	.	.	.	$.
s5	w69	Durchlauchtigster	Durchlauchtigſter	durchlauchtig	ADJA
s5	w6a	Fürst	Fuͤrſt	Fürst	NN
s5	w6b	und	und	und	KON
s5	w6c	Herzog	Hertzog	Herzog	NE
s5	w6d	/	/	/	$(
s5	w6e	Gnädigster	Gnaͤdigſter	gnädig	ADJA
s5	w6f	Herr	Herr	Herr	NN
s5	w70	/	/	/	$(
s6	w71	Ewer	EWr	Ewer	NE
s6	w72	.	.	.	$.
s7	w73	Hoch-Fürstl.	Hoch-Fuͤrſtl.	Hoch-Fürstl.	NE
s7	w74	Durchl.	Durchl.	Durchl.	NE
s7	w75	das	das	d	ART
s7	w76	gegenwärtige	gegenwaͤrtige	gegenwärtig	ADJA
s7	w77	Büchlein	Buͤchlein	Büchlein	NN
s7	w78	in	in	in	APPR
s7	w79	aller	aller	alle	PIAT
s7	w7a	Untertänigkeit	Unterthaͤnigkeit	Untertänigkeit	NN
s7	w7b	zu	zu	zu	PTKZU
s7	w7c	dedizieren	dediciren	dedizieren	VVINF
s7	w7d	hätte	haͤtte	haben	VAFIN
s7	w7e	ich	ich	ich	PPER
s7	w7f	ein	ein	eine	ART
s7	w80	und	und	und	KON
s7	w81	anderer	anderer	ander	ADJA
s7	w82	Ursachen	Urſachen	Ursache	NN
s7	w83	wegen	wegen	wegen	APPR
s7	w84	Bedenken	Bedencken	Bedenken	NN
s7	w85	tragen	tragen	tragen	VVINF
s7	w86	können	koͤnnen	können	VMINF
s7	w87	.	.	.	$.
s8	w88	Denn	Denn	denn	KON
s8	w89	erstlich	erſtlich	erstlich	ADV
s8	w8a	ist	iſt	sein	VAFIN
s8	w8b	es	es	es	PPER
s8	w8c	nicht	nicht	nicht	PTKNEG
s8	w8d	eben	eben	eben	ADV
s8	w8e	gewöhnlich	gewoͤhnlich	gewöhnlich	ADJD
s8	w8f	/	/	/	$(
s8	w90	dergleichen	dergleichen	dergleichen	PIS
s8	w91	bei	bey	bei	APPR
s8	w92	einer	einer	eine	ART
s8	w93	unter	unter	unter	APPR
s8	w94	Händen	Haͤnden	Hand	NN
s8	w95	habenden	habenden	habend	ADJA
s8	w96	fremden	fremden	fremd	ADJA
s8	w97	Arbeit	Arbeit	Arbeit	NN
s8	w98	zu	zu	zu	PTKZU
s8	w99	tun	thun	tun	VVINF
s8	w9a	.	.	.	$.
s9	w9b	Hierinnen	Hierinnen	hierinnen	PAV
s9	w9c	aber	aber	aber	ADV
s9	w9d	finden	finden	finden	VVFIN
s9	w9e	Ew.	Ew.	Ew.	NE
s9	w9f	Durchl.	Durchl.	Durchl.	NE
s9	wa0	nicht	nicht	nicht	PTKNEG
s9	wa1	/	/	/	$(
s9	wa2	was	was	was	PWS
s9	wa3	ich	ich	ich	PPER
s9	wa4	/	/	/	$(
s9	wa5	sondern	ſondern	sondern	KON
s9	wa6	was	was	was	PWS
s9	wa7	ein	ein	eine	ART
s9	wa8	anderer	anderer	andere	PIS
s9	wa9	geschrieben	geſchrieben	schreiben	VVPP
s9	waa	/	/	/	$(
s9	wab	und	und	und	KON
s9	wac	zwar	zwar	zwar	ADV
s9	wad	am	am	am	APPRART
s9	wae	meisten	meiſten	meiste	PIS
s9	waf	das	das	d	ART
s9	wb0	/	/	/	$(
s9	wb1	was	was	was	PWS
s9	wb2	GOTT	GOTT	Gott	NE
s9	wb3	nach	nach	nach	APPR
s9	wb4	dem	dem	d	ART
s9	wb5	Reichtum	Reichthum	Reichtum	NN
s9	wb6	seiner	ſeiner	seine	PPOSAT
s9	wb7	herrlichen	herrlichen	herrlich	ADJA
s9	wb8	Gnade	Gnade	Gnade	NN
s9	wb9	einem	einem	eine	ART
s9	wba	unmündigen	unmuͤndigen	unmündig	ADJA
s9	wbb	in	in	in	APPR
s9	wbc	Christo	Chriſto	Christo	NE
s9	wbd	/	/	/	$(
s9	wbe	und	und	und	KON
s9	wbf	auch	auch	auch	ADV
s9	wc0	an	an	an	APPR
s9	wc1	Jahren	Jahren	Jahr	NN
s9	wc2	noch	noch	noch	ADV
s9	wc3	zarten	zarten	zart	ADJA
s9	wc4	Kinde	Kinde	Kind	NN
s9	wc5	/	/	/	$(
s9	wc6	verliehen	verliehen	verleihen	VVPP
s9	wc7	und	und	und	KON
s9	wc8	dargereicht	dargereichet	darreichen	VVPP
s9	wc9	hat	hat	haben	VAFIN
s9	wca	.	.	.	$.
sa	wcb	Jmmassen	Jmmaſſen	Jmmassen	NE
sa	wcc	vorn	vorn	vorn	ADV
sa	wcd	an	an	an	PTKVZ
sa	wce	steht	ſtehet	stehen	VVFIN
sa	wcf	der	der	d	ART
sa	wd0	Lebenslauf	Lebens-Lauff	Lebenslauf	NN
sa	wd1	des	des	d	ART
sa	wd2	seligen	ſeligen	selig	ADJA
sa	wd3	Christlieb	Chriſtlieb	Christlieb	NN
sa	wd4	Leberecht	Leberecht	Leberecht	NE
sa	wd5	von	von	von	APPR
sa	wd6	Exter	Exter	Exter	NE
sa	wd7	aus	aus	aus	APPR
sa	wd8	Zerbst	Zerbſt	Zerbst	NE
sa	wd9	/	/	/	$(
sa	wda	den	den	d	ART
sa	wdb	GOTT	GOTT	Gott	NN
sa	wdc	nach	nach	nach	APPR
sa	wdd	zurückgelegten	zuruͤckgelegten	zurückgelegt	ADJA
sa	wde	seinem	ſeinem	seine	PPOSAT
sa	wdf	zehnten	zehenden	zehnt	ADJA
sa	we0	Jahr	Jahr	Jahr	NN
sa	we1	und	und	und	KON
sa	we2	drei	drey	drei	CARD
sa	we3	Monaten	Monaten	Monat	NN
sa	we4	in	in	in	APPR
sa	we5	den	den	d	ART
sa	we6	Schoß	Schooß	Schoß	NN
sa	we7	der	der	d	ART
sa	we8	ewigen	ewigen	ewig	ADJA
sa	we9	Freude	Freude	Freude	NN
sa	wea	hingenommen	hingenommen	hinnehmen	VVPP
sa	web	.	.	.	$.
sb	wec	Diesen	Dieſen	diese	PDAT
sb	wed	Lebenslauf	Lebens-Lauff	Lebenslauf	NN
sb	wee	aber	aber	aber	ADV
sb	wef	habe	habe	haben	VAFIN
sb	wf0	nicht	nicht	nicht	PTKNEG
sb	wf1	ich	ich	ich	PPER
sb	wf2	/	/	/	$(
sb	wf3	sondern	ſondern	sondern	KON
sb	wf4	(	(	(	$(
sb	wf5	wie	wie	wie	PWAV
sb	wf6	dessen	deſſen	die	PDS
sb	wf7	Unterschrift	Unterſchrifft	Unterschrift	NN
sb	wf8	zeiget	zeiget	zeigen	VVFIN
sb	wf9	)	)	)	$(
sb	wfa	des	des	d	ART
sb	wfb	liebsten	liebſten	lieb	ADJD
sb	wfc	Kindes	Kindes	Kind	NN
sb	wfd	gewesener	geweſener	gewesen	ADJA
sb	wfe	treuer	treuer	treu	ADJA
sb	wff	Informator	Informator	Informator	NN
sb	w100	Wilhelm	Wilhelm	Wilhelm	NE
sb	w101	Erasinus	Eraſinus	Erasinus	NE
sb	w102	Arends	Arends	Arends	NE
sb	w103	/	/	/	$(
sb	w104	jetzt	ietzo	jetzt	ADV
sb	w105	wohlverdienter	wohlverdienter	wohlverdient	ADJA
sb	w106	Pastor	Paſtor	Pastor	NN
sb	w107	zu	zu	zu	APPR
sb	w108	Crottorff	Crottorff	Crottorff	NE
sb	w109	im	im	im	APPRART
sb	w10a	Fürstentum	Fuͤrſtenthum	Fürstentum	NN
sb	w10b	Halberstadt	Halberſtadt	Halberstadt	NE
sb	w10c	/	/	/	$(
sb	w10d	zu	zu	zu	APPR
sb	w10e	Papier	Papier	Papier	NN
sb	w10f	gebracht	gebracht	bringen	VVPP
sb	w110	;	;	;	$.
sb	w111	das	das	d	ART
sb	w112	übrige	uͤbrige	übrig	ADJA
sb	w113	/	/	/	$(
sb	w114	so	ſo	so	ADV
sb	w115	in	in	in	APPR
sb	w116	diesem	dieſem	diese	PDAT
sb	w117	Büchlein	Buͤchlein	Büchlein	NN
sb	w118	befindlich	befindlich	befindlich	ADJD
sb	w119	ist	iſt	sein	VAFIN
sb	w11a	/	/	/	$(
sb	w11b	sind	ſind	sein	VAFIN
sb	w11c	die	die	d	ART
sb	w11d	erbaulichen	erbaulichen	erbaulich	ADJA
sb	w11e	Meditationes	Meditationes	Meditationes	NE
sb	w11f	,	,	,	$,
sb	w120	so	ſo	so	ADV
sb	w121	jetzt-erwähntes	ietzt-erwaͤhntes	jetzt-erwähnt	ADJA
sb	w122	gottseliges	gottſeliges	gottselig	ADJA
sb	w123	Kind	Kind	Kind	NN
sb	w124	in	in	in	APPR
sb	w125	den	den	d	ART
sb	w126	Stunden	Stunden	Stunde	NN
sb	w127	/	/	/	$(
sb	w128	die	die	d	ART
sb	w129	andere	andere	ander	ADJA
sb	w12a	seines	ſeines	seine	PPOSAT
sb	w12b	Alters	Alters	Alter	NN
sb	w12c	mit	mit	mit	APPR
sb	w12d	kindischen	kindiſchen	kindisch	ADJA
sb	w12e	Spielen	Spielen	Spiel	NN
sb	w12f	zubringen	zubringen	zubringen	VVINF
sb	w130	/	/	/	$(
sb	w131	nach	nach	nach	APPR
sb	w132	dem	dem	d	ART
sb	w133	Maß	Maaß	Maß	NN
sb	w134	seiner	ſeiner	seine	PPOSAT
sb	w135	aus	aus	aus	APPR
sb	w136	GOTTES	GOTTES	gott	ADJA
sb	w137	Wort	Wort	Wort	NN
sb	w138	erlangten	erlangten	erlangt	ADJA
sb	w139	Erkenntnis	Erkaͤntniß	Erkenntnis	NN
sb	w13a	aufgeschrieben	aufgeſchrieben	aufschreiben	VVPP
sb	w13b	und	und	und	KON
sb	w13c	hinterlassen	hinterlaſſen	hinterlassen	VVPP
sb	w13d	hat	hat	haben	VAFIN
sb	w13e	:	:	:	$.
sb	w13f	Welchem	Welchem	welche	PRELS
sb	w140	auch	auch	auch	ADV
sb	w141	noch	noch	noch	ADV
sb	w142	eben	eben	eben	ADV
sb	w143	desselben	deſſelben	desselben	PDAT
sb	w144	Christliche	Chriſtliche	christlich	ADJA
sb	w145	Brieflein	Brieflein	Brieflein	NN
sb	w146	/	/	/	$(
sb	w147	Lieder	Lieder	Lied	NN
sb	w148	und	und	und	KON
sb	w149	Gebete	Gebethe	Gebet	NN
sb	w14a	beigefügt	beygefuͤget	beifügen	VVPP
sb	w14b	sind	ſind	sein	VAFIN
sb	w14c	.	.	.	$.
sc	w14d	Ob	Ob	ob	KOUS
sc	w14e	ich	ich	ich	PPER
sc	w14f	nun	nun	nun	ADV
sc	w150	wohl	wol	wohl	ADV
sc	w151	um	um	um	APPR
sc	w152	jetzt	ietzt	jetzt	ADV
sc	w153	angezeigter	angezeigeter	angezeigt	ADJA
sc	w154	Ursache	Urſache	Ursache	NN
sc	w155	Willen	willen	Willen	NN
sc	w156	der	der	d	ART
sc	w157	Dedikation	Dedication	Dedikation	NN
sc	w158	mich	mich	mich	PRF
sc	w159	hier	hier	hier	ADV
sc	w15a	enthalten	enthalten	enthalten	VVINF
sc	w15b	mögen	moͤgen	mögen	VMFIN
sc	w15c	/	/	/	$(
sc	w15d	so	ſo	so	ADV
sc	w15e	ist	iſt	sein	VAFIN
sc	w15f	mir	mir	ich	PPER
sc	w160	dennoch	dennoch	dennoch	ADV
sc	w161	hierzu	hierzu	hierzu	PAV
sc	w162	eine	eine	eine	ART
sc	w163	Freiheit	Freyheit	Freiheit	NN
sc	w164	dadurch	dadurch	dadurch	PAV
sc	w165	erwachsen	erwachſen	erwachsen	VVPP
sc	w166	/	/	/	$(
sc	w167	daß	daß	daß	KOUS
sc	w168	diejenigen	diejenigen	diejenige	PDS
sc	w169	/	/	/	$(
sc	w16a	welche	welche	welche	PRELS
sc	w16b	das	das	d	ART
sc	w16c	fürnehmste	fuͤrnehmſte	fürnehm	ADJA
sc	w16d	Recht	Recht	Recht	NN
sc	w16e	zu	zu	zu	APPR
sc	w16f	diesen	dieſen	diese	PDAT
sc	w170	Sachen	Sachen	Sache	NN
sc	w171	gehabt	gehabt	haben	VAPP
sc	w172	/	/	/	$(
sc	w173	für	fuͤr	für	APPR
sc	w174	genehm	genehm	genehm	ADJD
sc	w175	gehalten	gehalten	halten	VVPP
sc	w176	/	/	/	$(
sc	w177	daß	daß	daß	KOUS
sc	w178	selbige	ſelbige	selbig	ADJA
sc	w179	von	von	von	APPR
sc	w17a	mir	mir	ich	PPER
sc	w17b	und	und	und	KON
sc	w17c	unter	unter	unter	APPR
sc	w17d	meinem	meinem	meine	PPOSAT
sc	w17e	Namen	Namen	Name	NN
sc	w17f	heraus	heraus	heraus	APZR
sc	w180	kämen	kaͤmen	kommen	VVFIN
sc	w181	.	.	.	$.
sd	w182	Da	Da	da	ADV
sd	w183	nun	nun	nun	ADV
sd	w184	Ew.	Ew.	Ew.	ADJA
sd	w185	Hoch-	Hoch-	Hoch-	NN
sd	w186	Fürstl.	Fuͤrſtl.	Fürstl.	NE
sd	w187	Durchl.	Durchl.	Durchl.	NE
sd	w188	Ihnen	Jhnen	sie	PPER
sd	w189	dieses	dieſes	diese	PDS
sd	w18a	auch	auch	auch	ADV
sd	w18b	gnädigst	gnaͤdigſt	gnädig	ADJD
sd	w18c	gefallen	gefallen	gefallen	VVINF
